backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
tiny,chip_214_311_merged.tif,0.2,0,35185037,39,29.2978,34.3131,5.0153
tiny,chip_214_311_merged.tif,0.2,1,1802062054,39,29.3473,34.6036,5.2563
tiny,chip_214_311_merged.tif,0.2,2,1421455423,39,31.8454,32.9865,1.1412
tiny,chip_214_311_merged.tif,0.2,3,941509905,39,29.8715,34.0242,4.1528
tiny,chip_214_311_merged.tif,0.2,4,560903274,39,27.8817,34.2017,6.32
tiny,chip_214_311_merged.tif,0.4,0,1216732502,78,30.5407,33.8079,3.2672
tiny,chip_214_311_merged.tif,0.4,1,736786984,78,28.4726,33.3118,4.8392
tiny,chip_214_311_merged.tif,0.4,2,356180353,78,28.4803,33.9049,5.4246
tiny,chip_214_311_merged.tif,0.4,3,2123057370,78,28.8049,34.0777,5.2728
tiny,chip_214_311_merged.tif,0.4,4,1643111852,78,30.5039,33.4912,2.9872
tiny,chip_214_311_merged.tif,0.6,0,1278755145,117,28.9825,33.0748,4.0923
tiny,chip_214_311_merged.tif,0.6,1,898148514,117,29.4409,31.4355,1.9946
tiny,chip_214_311_merged.tif,0.6,2,418202996,117,29.0413,31.8438,2.8024
tiny,chip_214_311_merged.tif,0.6,3,37596365,117,29.2112,31.7368,2.5256
tiny,chip_214_311_merged.tif,0.6,4,1705134495,117,26.1296,32.5224,6.3928
tiny,chip_214_311_merged.tif,0.8,0,796162949,156,26.0312,31.1544,5.1233
tiny,chip_214_311_merged.tif,0.8,1,415556318,156,26.1975,31.6051,5.4076
tiny,chip_214_311_merged.tif,0.8,2,34949687,156,26.2274,30.7265,4.4991
tiny,chip_214_311_merged.tif,0.8,3,1702487817,156,29.0502,31.566,2.5157
tiny,chip_214_311_merged.tif,0.8,4,1321881186,156,29.0513,30.4772,1.4259
tiny,chip_214_329_merged.tif,0.2,0,810533986,39,28.2054,32.3449,4.1394
tiny,chip_214_329_merged.tif,0.2,1,330588468,39,29.1252,32.4674,3.3422
tiny,chip_214_329_merged.tif,0.2,2,2097465485,39,28.0855,32.7227,4.6371
tiny,chip_214_329_merged.tif,0.2,3,1617519967,39,28.6593,31.9744,3.3151
tiny,chip_214_329_merged.tif,0.2,4,1236913336,39,29.5993,32.0595,2.4601
tiny,chip_214_329_merged.tif,0.4,0,1892742564,78,29.2087,31.5722,2.3635
tiny,chip_214_329_merged.tif,0.4,1,1512135933,78,28.5171,31.4875,2.9705
tiny,chip_214_329_merged.tif,0.4,2,1032190415,78,28.4216,31.2401,2.8185
tiny,chip_214_329_merged.tif,0.4,3,651583784,78,28.6887,32.1265,3.4378
tiny,chip_214_329_merged.tif,0.4,4,171638266,78,29.4624,32.4373,2.9748
tiny,chip_214_329_merged.tif,0.6,0,1954765207,117,28.1259,31.0548,2.9289
tiny,chip_214_329_merged.tif,0.6,1,1574158576,117,29.0975,31.2331,2.1356
tiny,chip_214_329_merged.tif,0.6,2,1193551945,117,27.8621,29.9995,2.1374
tiny,chip_214_329_merged.tif,0.6,3,713606427,117,28.8044,31.4324,2.6279
tiny,chip_214_329_merged.tif,0.6,4,332999796,117,28.0993,31.0977,2.9984
tiny,chip_214_329_merged.tif,0.8,0,1571511898,156,28.146,30.234,2.088
tiny,chip_214_329_merged.tif,0.8,1,1091566380,156,28.2448,30.1099,1.8651
tiny,chip_214_329_merged.tif,0.8,2,710959749,156,27.8115,30.3551,2.5436
tiny,chip_214_329_merged.tif,0.8,3,231014231,156,28.1448,30.2101,2.0652
tiny,chip_214_329_merged.tif,0.8,4,1997891248,156,28.1693,30.2157,2.0464
tiny,chip_214_429_merged.tif,0.2,0,403555867,39,36.2611,38.3615,2.1004
tiny,chip_214_429_merged.tif,0.2,1,22949236,39,36.4104,37.3754,0.965
tiny,chip_214_429_merged.tif,0.2,2,1690487366,39,37.6005,37.4698,-0.1307
tiny,chip_214_429_merged.tif,0.2,3,1309880735,39,36.9953,37.6337,0.6384
tiny,chip_214_429_merged.tif,0.2,4,829935217,39,36.5546,38.1704,1.6158
tiny,chip_214_429_merged.tif,0.4,0,242940534,78,37.0826,38.4962,1.4136
tiny,chip_214_429_merged.tif,0.4,1,1910478664,78,36.2704,38.0749,1.8045
tiny,chip_214_429_merged.tif,0.4,2,1529872033,78,36.0412,37.9467,1.9055
tiny,chip_214_429_merged.tif,0.4,3,1149265402,78,36.8488,37.9432,1.0944
tiny,chip_214_429_merged.tif,0.4,4,669319884,78,36.5612,37.8821,1.3209
tiny,chip_214_429_merged.tif,0.6,0,1647125975,117,36.2655,37.8454,1.5798
tiny,chip_214_429_merged.tif,0.6,1,1167180457,117,36.5552,38.2326,1.6774
tiny,chip_214_429_merged.tif,0.6,2,786573826,117,36.4145,38.2413,1.8268
tiny,chip_214_429_merged.tif,0.6,3,405967195,117,36.3268,38.415,2.0882
tiny,chip_214_429_merged.tif,0.6,4,2073505325,117,37.1297,38.0934,0.9637
tiny,chip_214_429_merged.tif,0.8,0,1164533779,156,36.2779,37.8708,1.593
tiny,chip_214_429_merged.tif,0.8,1,783927148,156,36.6871,37.6119,0.9248
tiny,chip_214_429_merged.tif,0.8,2,303981630,156,35.8734,37.842,1.9686
tiny,chip_214_429_merged.tif,0.8,3,2070858647,156,35.8169,38.0998,2.2828
tiny,chip_214_429_merged.tif,0.8,4,1590913129,156,35.8049,37.4699,1.665
tiny,chip_215_309_merged.tif,0.2,0,1129533677,39,32.1852,32.7738,0.5886
tiny,chip_215_309_merged.tif,0.2,1,649588159,39,31.6131,34.4335,2.8204
tiny,chip_215_309_merged.tif,0.2,2,268981528,39,31.9777,32.7673,0.7895
tiny,chip_215_309_merged.tif,0.2,3,1936519658,39,26.5532,32.1559,5.6028
tiny,chip_215_309_merged.tif,0.2,4,1555913027,39,31.3453,33.1571,1.8117
tiny,chip_215_309_merged.tif,0.4,0,64258607,78,30.7324,32.9422,2.2098
tiny,chip_215_309_merged.tif,0.4,1,1831135624,78,28.0051,32.9528,4.9477
tiny,chip_215_309_merged.tif,0.4,2,1351190106,78,27.5298,32.5777,5.048
tiny,chip_215_309_merged.tif,0.4,3,970583475,78,30.4618,33.3789,2.9172
tiny,chip_215_309_merged.tif,0.4,4,589976844,78,29.214,32.0982,2.8842
tiny,chip_215_309_merged.tif,0.6,0,126281250,117,29.9727,32.3283,2.3556
tiny,chip_215_309_merged.tif,0.6,1,1893158267,117,25.5417,32.7581,7.2164
tiny,chip_215_309_merged.tif,0.6,2,1512551636,117,27.9848,32.8292,4.8444
tiny,chip_215_309_merged.tif,0.6,3,1032606118,117,30.8302,31.968,1.1378
tiny,chip_215_309_merged.tif,0.6,4,651999487,117,29.9108,32.7002,2.7894
tiny,chip_215_309_merged.tif,0.8,0,1890511589,156,27.3161,30.2578,2.9417
tiny,chip_215_309_merged.tif,0.8,1,1410566071,156,29.0936,30.3646,1.2709
tiny,chip_215_309_merged.tif,0.8,2,1029959440,156,26.2484,31.3278,5.0794
tiny,chip_215_309_merged.tif,0.8,3,550013922,156,28.7944,30.3889,1.5945
tiny,chip_215_309_merged.tif,0.8,4,169407291,156,26.2542,30.4626,4.2084
tiny,chip_215_310_merged.tif,0.2,0,666833321,39,28.2499,32.6255,4.3756
tiny,chip_215_310_merged.tif,0.2,1,286226690,39,31.8166,31.5499,-0.2667
tiny,chip_215_310_merged.tif,0.2,2,2053103707,39,26.7732,34.6741,7.9009
tiny,chip_215_310_merged.tif,0.2,3,1573158189,39,30.9969,33.913,2.9161
tiny,chip_215_310_merged.tif,0.2,4,1192551558,39,29.2288,32.8835,3.6547
tiny,chip_215_310_merged.tif,0.4,0,1848380786,78,28.9641,32.7453,3.7811
tiny,chip_215_310_merged.tif,0.4,1,1368435268,78,28.7789,32.988,4.2091
tiny,chip_215_310_merged.tif,0.4,2,987828637,78,28.9651,31.4703,2.5052
tiny,chip_215_310_merged.tif,0.4,3,607222006,78,28.4938,33.4264,4.9326
tiny,chip_215_310_merged.tif,0.4,4,127276488,78,31.1123,32.612,1.4997
tiny,chip_215_310_merged.tif,0.6,0,1910403429,117,28.4783,31.9021,3.4238
tiny,chip_215_310_merged.tif,0.6,1,1529796798,117,27.6121,31.8325,4.2204
tiny,chip_215_310_merged.tif,0.6,2,1049851280,117,29.113,30.76,1.647
tiny,chip_215_310_merged.tif,0.6,3,669244649,117,27.555,31.1396,3.5847
tiny,chip_215_310_merged.tif,0.6,4,189299131,117,30.2215,30.995,0.7735
tiny,chip_215_310_merged.tif,0.8,0,1427811233,156,26.9919,30.5395,3.5476
tiny,chip_215_310_merged.tif,0.8,1,1047204602,156,28.8685,30.4596,1.5911
tiny,chip_215_310_merged.tif,0.8,2,666597971,156,28.851,30.1101,1.2591
tiny,chip_215_310_merged.tif,0.8,3,186652453,156,28.7682,30.2366,1.4684
tiny,chip_215_310_merged.tif,0.8,4,1953529470,156,28.8826,30.9236,2.041
tiny,chip_216_454_merged.tif,0.2,0,440083730,39,30.4899,34.2793,3.7894
tiny,chip_216_454_merged.tif,0.2,1,2107621860,39,31.1533,34.6178,3.4645
tiny,chip_216_454_merged.tif,0.2,2,1727015229,39,31.1534,35.4442,4.2908
tiny,chip_216_454_merged.tif,0.2,3,1346408598,39,31.398,33.8636,2.4656
tiny,chip_216_454_merged.tif,0.2,4,866463080,39,29.5403,33.418,3.8777
tiny,chip_216_454_merged.tif,0.4,0,279468397,78,31.4644,33.4462,1.9818
tiny,chip_216_454_merged.tif,0.4,1,1947006527,78,31.5698,33.8429,2.2731
tiny,chip_216_454_merged.tif,0.4,2,1566399896,78,31.7333,33.3525,1.6192
tiny,chip_216_454_merged.tif,0.4,3,1086454378,78,31.4639,33.9922,2.5283
tiny,chip_216_454_merged.tif,0.4,4,705847747,78,32.1741,34.3374,2.1633
tiny,chip_216_454_merged.tif,0.6,0,1683653838,117,32.0304,33.4097,1.3793
tiny,chip_216_454_merged.tif,0.6,1,1203708320,117,31.4632,32.9251,1.4618
tiny,chip_216_454_merged.tif,0.6,2,823101689,117,30.718,33.0286,2.3106
tiny,chip_216_454_merged.tif,0.6,3,343156171,117,30.5845,32.8747,2.2901
tiny,chip_216_454_merged.tif,0.6,4,2110033188,117,31.8133,33.0559,1.2426
tiny,chip_216_454_merged.tif,0.8,0,1201061642,156,32.0876,31.8316,-0.256
tiny,chip_216_454_merged.tif,0.8,1,721116124,156,29.7905,32.2502,2.4597
tiny,chip_216_454_merged.tif,0.8,2,340509493,156,31.2812,32.7242,1.443
tiny,chip_216_454_merged.tif,0.8,3,2107386510,156,29.7683,32.4927,2.7243
tiny,chip_216_454_merged.tif,0.8,4,1627440992,156,29.7883,32.1957,2.4073
tiny,chip_217_287_merged.tif,0.2,0,232801549,39,32.8697,37.678,4.8083
tiny,chip_217_287_merged.tif,0.2,1,1900339679,39,31.4881,36.4913,5.0033
tiny,chip_217_287_merged.tif,0.2,2,1519733048,39,32.8659,37.2779,4.4119
tiny,chip_217_287_merged.tif,0.2,3,1139126417,39,30.9007,37.2204,6.3197
tiny,chip_217_287_merged.tif,0.2,4,659180899,39,35.4527,36.0216,0.5689
tiny,chip_217_287_merged.tif,0.4,0,1315010127,78,33.1534,37.4845,4.3312
tiny,chip_217_287_merged.tif,0.4,1,934403496,78,32.3443,35.2987,2.9544
tiny,chip_217_287_merged.tif,0.4,2,553796865,78,33.1513,36.8866,3.7354
tiny,chip_217_287_merged.tif,0.4,3,73851347,78,34.202,36.8863,2.6843
tiny,chip_217_287_merged.tif,0.4,4,1840728364,78,32.9011,35.9424,3.0413
tiny,chip_217_287_merged.tif,0.6,0,571711920,117,31.722,35.7274,4.0054
tiny,chip_217_287_merged.tif,0.6,1,191105289,117,30.9968,36.3042,5.3074
tiny,chip_217_287_merged.tif,0.6,2,1957982306,117,31.5126,35.3787,3.8661
tiny,chip_217_287_merged.tif,0.6,3,1478036788,117,31.0505,35.7567,4.7062
tiny,chip_217_287_merged.tif,0.6,4,1097430157,117,31.9856,36.5776,4.592
tiny,chip_217_287_merged.tif,0.8,0,188458611,156,31.9378,33.8805,1.9427
tiny,chip_217_287_merged.tif,0.8,1,1855996741,156,32.2743,34.2973,2.023
tiny,chip_217_287_merged.tif,0.8,2,1475390110,156,31.5875,33.5259,1.9384
tiny,chip_217_287_merged.tif,0.8,3,995444592,156,31.0889,34.4194,3.3305
tiny,chip_217_287_merged.tif,0.8,4,614837961,156,32.3005,33.0719,0.7714
tiny,chip_217_425_merged.tif,0.2,0,477109852,39,28.0104,29.8567,1.8463
tiny,chip_217_425_merged.tif,0.2,1,2144647982,39,28.1485,30.5143,2.3658
tiny,chip_217_425_merged.tif,0.2,2,1764041351,39,27.5869,29.5264,1.9395
tiny,chip_217_425_merged.tif,0.2,3,1284095833,39,25.9122,29.548,3.6358
tiny,chip_217_425_merged.tif,0.2,4,903489202,39,28.0105,30.0567,2.0461
tiny,chip_217_425_merged.tif,0.4,0,217155632,78,29.2618,30.4633,1.2014
tiny,chip_217_425_merged.tif,0.4,1,1984032649,78,26.6906,29.3651,2.6745
tiny,chip_217_425_merged.tif,0.4,2,1603426018,78,27.936,30.1712,2.2352
tiny,chip_217_425_merged.tif,0.4,3,1123480500,78,28.1022,29.6464,1.5442
tiny,chip_217_425_merged.tif,0.4,4,742873869,78,27.8779,29.4085,1.5306
tiny,chip_217_425_merged.tif,0.6,0,1720679960,117,27.5475,29.692,2.1444
tiny,chip_217_425_merged.tif,0.6,1,1240734442,117,28.1007,29.3999,1.2992
tiny,chip_217_425_merged.tif,0.6,2,860127811,117,28.7119,28.8394,0.1275
tiny,chip_217_425_merged.tif,0.6,3,380182293,117,27.9576,29.086,1.1285
tiny,chip_217_425_merged.tif,0.6,4,2147059310,117,27.1952,28.8066,1.6114
tiny,chip_217_425_merged.tif,0.8,0,1238087764,156,27.874,28.693,0.819
tiny,chip_217_425_merged.tif,0.8,1,758142246,156,27.2823,28.669,1.3868
tiny,chip_217_425_merged.tif,0.8,2,377535615,156,28.4556,29.0378,0.5822
tiny,chip_217_425_merged.tif,0.8,3,2045073745,156,27.8779,28.6,0.7221
tiny,chip_217_425_merged.tif,0.8,4,1664467114,156,27.8997,28.9591,1.0594
tiny,chip_218_293_merged.tif,0.2,0,21838838,39,34.7887,38.8857,4.0971
tiny,chip_218_293_merged.tif,0.2,1,1788715855,39,34.9463,39.2033,4.257
tiny,chip_218_293_merged.tif,0.2,2,1308770337,39,35.8867,39.908,4.0212
tiny,chip_218_293_merged.tif,0.2,3,928163706,39,34.5286,40.554,6.0254
tiny,chip_218_293_merged.tif,0.2,4,547557075,39,34.67,40.1925,5.5225
tiny,chip_218_293_merged.tif,0.4,0,1155768290,78,35.5712,39.8458,4.2746
tiny,chip_218_293_merged.tif,0.4,1,775161659,78,35.567,38.3311,2.7641
tiny,chip_218_293_merged.tif,0.4,2,295216141,78,35.1997,38.3365,3.1368
tiny,chip_218_293_merged.tif,0.4,3,2062093158,78,36.9865,37.1447,0.1582
tiny,chip_218_293_merged.tif,0.4,4,1681486527,78,36.9851,40.1648,3.1797
tiny,chip_218_293_merged.tif,0.6,0,1265408946,117,34.4939,37.9327,3.4388
tiny,chip_218_293_merged.tif,0.6,1,884802315,117,33.9702,38.6898,4.7196
tiny,chip_218_293_merged.tif,0.6,2,404856797,117,33.5534,38.0378,4.4844
tiny,chip_218_293_merged.tif,0.6,3,24250166,117,35.6263,37.8082,2.1818
tiny,chip_218_293_merged.tif,0.6,4,1691788296,117,33.7256,37.856,4.1304
tiny,chip_218_293_merged.tif,0.8,0,2077361535,156,34.2017,36.4712,2.2695
tiny,chip_218_293_merged.tif,0.8,1,1696754904,156,34.4942,36.9199,2.4257
tiny,chip_218_293_merged.tif,0.8,2,1316148273,156,33.7335,37.6551,3.9215
tiny,chip_218_293_merged.tif,0.8,3,836202755,156,35.1438,36.3767,1.2328
tiny,chip_218_293_merged.tif,0.8,4,455596124,156,34.4987,37.3948,2.8961
tiny,chip_218_306_merged.tif,0.2,0,112697141,39,33.7817,35.2203,1.4385
tiny,chip_218_306_merged.tif,0.2,1,1879574158,39,32.8183,34.4389,1.6206
tiny,chip_218_306_merged.tif,0.2,2,1399628640,39,31.9414,34.5778,2.6364
tiny,chip_218_306_merged.tif,0.2,3,1019022009,39,33.7842,34.9345,1.1503
tiny,chip_218_306_merged.tif,0.2,4,638415378,39,30.1579,34.1047,3.9468
tiny,chip_218_306_merged.tif,0.4,0,2099565456,78,30.9826,34.5847,3.6021
tiny,chip_218_306_merged.tif,0.4,1,1718958825,78,28.8358,33.9183,5.0825
tiny,chip_218_306_merged.tif,0.4,2,1239013307,78,30.2844,34.9372,4.6528
tiny,chip_218_306_merged.tif,0.4,3,858406676,78,31.2296,34.3191,3.0895
tiny,chip_218_306_merged.tif,0.4,4,378461158,78,28.8334,34.0014,5.168
tiny,chip_218_306_merged.tif,0.6,0,1356267249,117,31.1156,34.273,3.1574
tiny,chip_218_306_merged.tif,0.6,1,975660618,117,32.325,33.7003,1.3753
tiny,chip_218_306_merged.tif,0.6,2,495715100,117,31.3249,33.6809,2.356
tiny,chip_218_306_merged.tif,0.6,3,115108469,117,31.2181,33.9574,2.7394
tiny,chip_218_306_merged.tif,0.6,4,1782646599,117,31.087,34.1219,3.035
tiny,chip_218_306_merged.tif,0.8,0,873675053,156,30.178,31.7934,1.6154
tiny,chip_218_306_merged.tif,0.8,1,493068422,156,31.0486,32.0276,0.9789
tiny,chip_218_306_merged.tif,0.8,2,13122904,156,31.0503,32.2359,1.1856
tiny,chip_218_306_merged.tif,0.8,3,1779999921,156,30.3589,32.4626,2.1038
tiny,chip_218_306_merged.tif,0.8,4,1399393290,156,30.1789,33.0849,2.906
tiny,chip_218_423_merged.tif,0.2,0,1926787953,39,27.9547,31.9197,3.9651
tiny,chip_218_423_merged.tif,0.2,1,1446842435,39,28.1439,33.3427,5.1989
tiny,chip_218_423_merged.tif,0.2,2,1066235804,39,30.6121,32.7151,2.103
tiny,chip_218_423_merged.tif,0.2,3,586290286,39,27.544,32.3081,4.7641
tiny,chip_218_423_merged.tif,0.2,4,205683655,39,29.9727,33.0081,3.0354
tiny,chip_218_423_merged.tif,0.4,0,861512883,78,29.6773,32.6293,2.952
tiny,chip_218_423_merged.tif,0.4,1,480906252,78,28.8326,32.3421,3.5096
tiny,chip_218_423_merged.tif,0.4,2,960734,78,28.3833,32.6462,4.2629
tiny,chip_218_423_merged.tif,0.4,3,1767837751,78,30.1922,32.3729,2.1807
tiny,chip_218_423_merged.tif,0.4,4,1287892233,78,29.7617,32.3225,2.5608
tiny,chip_218_423_merged.tif,0.6,0,923535526,117,28.5514,30.0941,1.5427
tiny,chip_218_423_merged.tif,0.6,1,542928895,117,28.3408,31.34,2.9992
tiny,chip_218_423_merged.tif,0.6,2,162322264,117,28.4853,30.3889,1.9036
tiny,chip_218_423_merged.tif,0.6,3,1829860394,117,28.3758,31.2071,2.8314
tiny,chip_218_423_merged.tif,0.6,4,1449253763,117,28.3306,30.5631,2.2325
tiny,chip_218_423_merged.tif,0.8,0,540282217,156,26.8014,30.4701,3.6687
tiny,chip_218_423_merged.tif,0.8,1,60336699,156,26.3846,29.7635,3.379
tiny,chip_218_423_merged.tif,0.8,2,1827213716,156,27.9609,29.9932,2.0323
tiny,chip_218_423_merged.tif,0.8,3,1347268198,156,26.8089,28.9242,2.1153
tiny,chip_218_423_merged.tif,0.8,4,966661567,156,27.9714,29.9364,1.965
tiny,chip_218_437_merged.tif,0.2,0,652607579,39,34.3535,37.7042,3.3507
tiny,chip_218_437_merged.tif,0.2,1,272000948,39,35.1103,37.4587,2.3485
tiny,chip_218_437_merged.tif,0.2,2,2038877965,39,34.1909,37.7496,3.5586
tiny,chip_218_437_merged.tif,0.2,3,1558932447,39,35.6198,37.471,1.8512
tiny,chip_218_437_merged.tif,0.2,4,1178325816,39,36.0363,37.3037,1.2674
tiny,chip_218_437_merged.tif,0.4,0,1834155044,78,35.6642,37.1215,1.4572
tiny,chip_218_437_merged.tif,0.4,1,1453548413,78,36.1988,37.0282,0.8294
tiny,chip_218_437_merged.tif,0.4,2,973602895,78,35.77,38.0494,2.2794
tiny,chip_218_437_merged.tif,0.4,3,592996264,78,35.9171,37.0957,1.1786
tiny,chip_218_437_merged.tif,0.4,4,113050746,78,36.5604,37.0908,0.5303
tiny,chip_218_437_merged.tif,0.6,0,1896177687,117,35.942,37.5894,1.6475
tiny,chip_218_437_merged.tif,0.6,1,1515571056,117,36.0177,36.8906,0.8729
tiny,chip_218_437_merged.tif,0.6,2,1035625538,117,36.0342,36.9102,0.876
tiny,chip_218_437_merged.tif,0.6,3,655018907,117,35.9608,37.2198,1.259
tiny,chip_218_437_merged.tif,0.6,4,274412276,117,35.8715,37.4901,1.6186
tiny,chip_218_437_merged.tif,0.8,0,1413585491,156,35.9477,36.5996,0.6518
tiny,chip_218_437_merged.tif,0.8,1,1032978860,156,35.7267,36.7825,1.0558
tiny,chip_218_437_merged.tif,0.8,2,652372229,156,36.079,36.9606,0.8817
tiny,chip_218_437_merged.tif,0.8,3,172426711,156,35.4802,36.7186,1.2384
tiny,chip_218_437_merged.tif,0.8,4,1939303728,156,36.0594,36.833,0.7735
tiny,chip_219_333_merged.tif,0.2,0,1766220027,39,29.4785,33.5741,4.0956
tiny,chip_219_333_merged.tif,0.2,1,1286274509,39,29.1033,33.6159,4.5126
tiny,chip_219_333_merged.tif,0.2,2,905667878,39,30.7664,32.7161,1.9497
tiny,chip_219_333_merged.tif,0.2,3,525061247,39,29.4907,33.0635,3.5728
tiny,chip_219_333_merged.tif,0.2,4,45115729,39,28.1245,33.5622,5.4377
tiny,chip_219_333_merged.tif,0.4,0,700944957,78,29.1653,33.282,4.1166
tiny,chip_219_333_merged.tif,0.4,1,320338326,78,29.6383,32.6154,2.9772
tiny,chip_219_333_merged.tif,0.4,2,2087215343,78,29.4777,32.6102,3.1325
tiny,chip_219_333_merged.tif,0.4,3,1607269825,78,30.3281,32.6861,2.3579
tiny,chip_219_333_merged.tif,0.4,4,1226663194,78,29.139,32.372,3.233
tiny,chip_219_333_merged.tif,0.6,0,2105130398,117,30.0138,32.1201,2.1063
tiny,chip_219_333_merged.tif,0.6,1,1724523767,117,29.8903,31.5773,1.687
tiny,chip_219_333_merged.tif,0.6,2,1343917136,117,29.4835,31.8564,2.3729
tiny,chip_219_333_merged.tif,0.6,3,863971618,117,29.8971,31.9098,2.0127
tiny,chip_219_333_merged.tif,0.6,4,483364987,117,29.6768,31.6561,1.9793
tiny,chip_219_333_merged.tif,0.8,0,1721877089,156,29.2941,31.027,1.7329
tiny,chip_219_333_merged.tif,0.8,1,1241931571,156,28.8938,30.9315,2.0377
tiny,chip_219_333_merged.tif,0.8,2,861324940,156,29.5483,30.4672,0.9189
tiny,chip_219_333_merged.tif,0.8,3,381379422,156,29.4041,30.7704,1.3663
tiny,chip_219_333_merged.tif,0.8,4,772791,156,29.9812,29.9913,0.0101
tiny,chip_219_603_merged.tif,0.2,0,1916114929,39,30.7774,31.5619,0.7845
tiny,chip_219_603_merged.tif,0.2,1,1436169411,39,30.5616,32.2649,1.7033
tiny,chip_219_603_merged.tif,0.2,2,1055562780,39,30.7792,31.7696,0.9904
tiny,chip_219_603_merged.tif,0.2,3,575617262,39,29.6534,32.1635,2.5102
tiny,chip_219_603_merged.tif,0.2,4,195010631,39,30.7051,32.2143,1.5092
tiny,chip_219_603_merged.tif,0.4,0,850839859,78,29.9026,32.1457,2.2431
tiny,chip_219_603_merged.tif,0.4,1,470233228,78,31.1407,32.5833,1.4426
tiny,chip_219_603_merged.tif,0.4,2,2137771358,78,29.5912,31.9684,2.3772
tiny,chip_219_603_merged.tif,0.4,3,1757164727,78,30.5135,31.0856,0.5721
tiny,chip_219_603_merged.tif,0.4,4,1277219209,78,29.9029,31.5075,1.6046
tiny,chip_219_603_merged.tif,0.6,0,912862502,117,28.7975,31.9993,3.2018
tiny,chip_219_603_merged.tif,0.6,1,532255871,117,30.6364,31.4808,0.8444
tiny,chip_219_603_merged.tif,0.6,2,151649240,117,30.2409,31.4181,1.1773
tiny,chip_219_603_merged.tif,0.6,3,1819187370,117,29.3152,31.7165,2.4013
tiny,chip_219_603_merged.tif,0.6,4,1438580739,117,29.1329,31.8022,2.6693
tiny,chip_219_603_merged.tif,0.8,0,529609193,156,28.7659,30.9486,2.1827
tiny,chip_219_603_merged.tif,0.8,1,49663675,156,30.2874,31.0825,0.7951
tiny,chip_219_603_merged.tif,0.8,2,1816540692,156,29.0577,31.1574,2.0997
tiny,chip_219_603_merged.tif,0.8,3,1336595174,156,30.2762,31.5382,1.2621
tiny,chip_219_603_merged.tif,0.8,4,955988543,156,30.34,30.663,0.323
tiny,chip_220_184_merged.tif,0.2,0,713419856,39,30.7343,37.2241,6.4898
tiny,chip_220_184_merged.tif,0.2,1,332813225,39,34.0294,36.2878,2.2584
tiny,chip_220_184_merged.tif,0.2,2,2000351355,39,33.5704,36.8101,3.2397
tiny,chip_220_184_merged.tif,0.2,3,1619744724,39,32.5878,35.5474,2.9596
tiny,chip_220_184_merged.tif,0.2,4,1139799206,39,33.5463,36.9492,3.4029
tiny,chip_220_184_merged.tif,0.4,0,552804523,78,30.0197,33.2282,3.2085
tiny,chip_220_184_merged.tif,0.4,1,72859005,78,30.0193,36.9674,6.9481
tiny,chip_220_184_merged.tif,0.4,2,1839736022,78,32.0581,35.82,3.7619
tiny,chip_220_184_merged.tif,0.4,3,1459129391,78,30.0281,36.3356,6.3076
tiny,chip_220_184_merged.tif,0.4,4,979183873,78,33.7439,36.6939,2.95
tiny,chip_220_184_merged.tif,0.6,0,1956989964,117,31.722,35.9249,4.2029
tiny,chip_220_184_merged.tif,0.6,1,1477044446,117,29.8905,35.5185,5.6279
tiny,chip_220_184_merged.tif,0.6,2,1096437815,117,30.917,36.0717,5.1547
tiny,chip_220_184_merged.tif,0.6,3,715831184,117,31.2228,35.7882,4.5654
tiny,chip_220_184_merged.tif,0.6,4,235885666,117,31.0206,35.3865,4.3659
tiny,chip_220_184_merged.tif,0.8,0,1474397768,156,31.341,33.3874,2.0465
tiny,chip_220_184_merged.tif,0.8,1,1093791137,156,32.1119,32.8897,0.7778
tiny,chip_220_184_merged.tif,0.8,2,613845619,156,31.9197,33.9785,2.0589
tiny,chip_220_184_merged.tif,0.8,3,233238988,156,31.726,34.2765,2.5505
tiny,chip_220_184_merged.tif,0.8,4,1900777118,156,32.1161,32.2241,0.108
tiny,chip_220_257_merged.tif,0.2,0,1968218447,39,28.4793,34.5724,6.0931
tiny,chip_220_257_merged.tif,0.2,1,1587611816,39,28.4779,34.139,5.6612
tiny,chip_220_257_merged.tif,0.2,2,1107666298,39,35.1956,34.7966,-0.399
tiny,chip_220_257_merged.tif,0.2,3,727059667,39,28.475,34.3507,5.8757
tiny,chip_220_257_merged.tif,0.2,4,247114149,39,28.173,33.0922,4.9191
tiny,chip_220_257_merged.tif,0.4,0,902943377,78,28.8206,33.3142,4.4936
tiny,chip_220_257_merged.tif,0.4,1,522336746,78,30.0599,32.8631,2.8032
tiny,chip_220_257_merged.tif,0.4,2,141730115,78,29.8204,32.3428,2.5224
tiny,chip_220_257_merged.tif,0.4,3,1809268245,78,28.8696,33.414,4.5444
tiny,chip_220_257_merged.tif,0.4,4,1428661614,78,28.8661,33.6493,4.7832
tiny,chip_220_257_merged.tif,0.6,0,1064304907,117,30.3192,32.2509,1.9316
tiny,chip_220_257_merged.tif,0.6,1,584359389,117,30.2007,33.0858,2.8851
tiny,chip_220_257_merged.tif,0.6,2,203752758,117,29.3218,32.1298,2.808
tiny,chip_220_257_merged.tif,0.6,3,1871290888,117,29.2823,32.0806,2.7983
tiny,chip_220_257_merged.tif,0.6,4,1490684257,117,29.2868,31.8772,2.5904
