backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
tiny,chip_181_605_merged.tif,0.4,1,327173666,6,13,0.398,0.012098,32.6387,0.8932,0.023465,29.2789,0.7885
tiny,chip_181_605_merged.tif,0.4,2,1994711796,6,13,0.398,0.011296,33.2286,0.8997,0.022139,29.8713,0.8066
tiny,chip_181_605_merged.tif,0.4,3,1614105165,6,13,0.398,0.012341,32.8013,0.8899,0.023869,29.5105,0.789
tiny,chip_181_605_merged.tif,0.4,4,1134159647,6,13,0.398,0.012248,33.0672,0.8926,0.023518,29.8827,0.7961
tiny,chip_181_605_merged.tif,0.6,0,2111965738,9,13,0.5969,0.01862,30.5642,0.8254,0.024666,29.0975,0.7719
tiny,chip_181_605_merged.tif,0.6,1,1731359107,9,13,0.5969,0.017581,30.7479,0.8402,0.024824,28.9136,0.7748
tiny,chip_181_605_merged.tif,0.6,2,1251413589,9,13,0.5969,0.018249,30.3203,0.8298,0.026345,28.4641,0.7568
tiny,chip_181_605_merged.tif,0.6,3,870806958,9,13,0.5969,0.023343,28.5376,0.799,0.03272,26.8048,0.7238
tiny,chip_181_605_merged.tif,0.6,4,390861440,9,13,0.5969,0.021035,29.0977,0.8275,0.030306,27.2325,0.756
tiny,chip_181_605_merged.tif,0.8,0,1629373542,12,13,0.7959,0.030972,27.1095,0.7193,0.034615,26.5223,0.6892
tiny,chip_181_605_merged.tif,0.8,1,1248766911,12,13,0.7959,0.030758,27.2056,0.7152,0.032893,26.8434,0.6955
tiny,chip_181_605_merged.tif,0.8,2,768821393,12,13,0.7959,0.030621,27.2936,0.7215,0.033154,26.7646,0.7009
tiny,chip_181_605_merged.tif,0.8,3,388214762,12,13,0.7959,0.029462,27.2653,0.7312,0.032975,26.6177,0.6989
tiny,chip_181_605_merged.tif,0.8,4,2055752892,12,13,0.7959,0.031757,27.2874,0.7046,0.034818,26.8751,0.6762
tiny,chip_180_284_merged.tif,0.2,0,3668648,3,13,0.199,0.003809,41.3588,0.9757,0.0142,35.5506,0.9148
tiny,chip_180_284_merged.tif,0.2,1,1770545665,3,13,0.199,0.003495,41.5495,0.974,0.012357,35.794,0.9066
tiny,chip_180_284_merged.tif,0.2,2,1389939034,3,13,0.199,0.004378,39.0226,0.9747,0.015754,32.8163,0.9109
tiny,chip_180_284_merged.tif,0.2,3,909993516,3,13,0.199,0.006289,34.6819,0.9604,0.024179,27.9988,0.8517
tiny,chip_180_284_merged.tif,0.2,4,529386885,3,13,0.199,0.00405,40.3229,0.9732,0.014654,34.2513,0.9057
tiny,chip_180_284_merged.tif,0.4,0,1990536963,6,13,0.398,0.010232,33.5767,0.9362,0.020242,30.0396,0.8795
tiny,chip_180_284_merged.tif,0.4,1,1609930332,6,13,0.398,0.009606,35.2784,0.9407,0.02052,31.6378,0.8739
tiny,chip_180_284_merged.tif,0.4,2,1129984814,6,13,0.398,0.011924,32.5695,0.925,0.023004,29.1241,0.8653
tiny,chip_180_284_merged.tif,0.4,3,749378183,6,13,0.398,0.009298,35.577,0.9412,0.019221,32.1313,0.8794
tiny,chip_180_284_merged.tif,0.4,4,269432665,6,13,0.398,0.010344,33.2,0.9354,0.021227,29.5282,0.8718
tiny,chip_180_284_merged.tif,0.6,0,1247238756,9,13,0.5969,0.015493,33.4194,0.9007,0.02067,32.0534,0.869
tiny,chip_180_284_merged.tif,0.6,1,866632125,9,13,0.5969,0.019317,30.9022,0.8818,0.027739,29.2143,0.8327
tiny,chip_180_284_merged.tif,0.6,2,386686607,9,13,0.5969,0.016301,32.0675,0.8936,0.022316,30.405,0.8606
tiny,chip_180_284_merged.tif,0.6,3,6079976,9,13,0.5969,0.018032,31.0317,0.8828,0.026189,29.1227,0.8392
tiny,chip_180_284_merged.tif,0.6,4,1673618106,9,13,0.5969,0.025807,28.2101,0.8414,0.038165,26.2134,0.7724
tiny,chip_180_284_merged.tif,0.8,0,764646560,12,13,0.7959,0.026869,28.4333,0.8214,0.030388,27.7778,0.8003
tiny,chip_180_284_merged.tif,0.8,1,384039929,12,13,0.7959,0.032438,28.0259,0.8029,0.033347,27.9606,0.7986
tiny,chip_180_284_merged.tif,0.8,2,3433298,12,13,0.7959,0.024742,29.9532,0.8323,0.027086,29.4637,0.8191
tiny,chip_180_284_merged.tif,0.8,3,1670971428,12,13,0.7959,0.026011,29.2053,0.8247,0.02912,28.5392,0.806
tiny,chip_180_284_merged.tif,0.8,4,1290364797,12,13,0.7959,0.024656,29.7256,0.8315,0.026815,29.48,0.8176
tiny,chip_312_476_merged.tif,0.2,0,1613836309,3,13,0.199,0.00283,42.2375,0.9812,0.010662,36.319,0.9285
tiny,chip_312_476_merged.tif,0.2,1,1233229678,3,13,0.199,0.002373,45.1659,0.9843,0.00781,39.9183,0.9479
tiny,chip_312_476_merged.tif,0.2,2,753284160,3,13,0.199,0.002453,44.8668,0.9842,0.006146,41.459,0.9596
tiny,chip_312_476_merged.tif,0.2,3,372677529,3,13,0.199,0.002184,45.8729,0.9856,0.006885,41.3687,0.9574
tiny,chip_312_476_merged.tif,0.2,4,2040215659,3,13,0.199,0.001925,46.7493,0.9877,0.005559,42.4993,0.9661
tiny,chip_312_476_merged.tif,0.4,0,1453220976,6,13,0.398,0.005197,40.0875,0.9637,0.009995,37.1286,0.9308
tiny,chip_312_476_merged.tif,0.4,1,973275458,6,13,0.398,0.005851,38.2538,0.9569,0.010963,34.9698,0.9201
tiny,chip_312_476_merged.tif,0.4,2,592668827,6,13,0.398,0.005791,39.1439,0.9564,0.011771,35.8815,0.9082
tiny,chip_312_476_merged.tif,0.4,3,112723309,6,13,0.398,0.005271,39.5741,0.9636,0.010206,36.2785,0.9299
tiny,chip_312_476_merged.tif,0.4,4,1879600326,6,13,0.398,0.005151,39.6842,0.9641,0.009706,36.7879,0.9329
tiny,chip_312_476_merged.tif,0.6,0,709922769,9,13,0.5969,0.009099,36.4459,0.9275,0.012198,34.9295,0.9026
tiny,chip_312_476_merged.tif,0.6,1,229977251,9,13,0.5969,0.007892,38.3701,0.933,0.010749,36.7776,0.9101
tiny,chip_312_476_merged.tif,0.6,2,1996854268,9,13,0.5969,0.008851,36.6374,0.9272,0.011398,35.6302,0.9068
tiny,chip_312_476_merged.tif,0.6,3,1516908750,9,13,0.5969,0.008121,37.8356,0.9319,0.010623,36.5192,0.9091
tiny,chip_312_476_merged.tif,0.6,4,1136302119,9,13,0.5969,0.00922,36.4582,0.9252,0.013015,34.6351,0.8949
tiny,chip_312_476_merged.tif,0.8,0,227330573,12,13,0.7959,0.013902,34.0646,0.871,0.015434,33.4298,0.8575
tiny,chip_312_476_merged.tif,0.8,1,1894868703,12,13,0.7959,0.014417,33.9599,0.8613,0.015576,33.7098,0.8501
tiny,chip_312_476_merged.tif,0.8,2,1514262072,12,13,0.7959,0.015069,33.0729,0.8649,0.016159,32.8003,0.8546
tiny,chip_312_476_merged.tif,0.8,3,1133655441,12,13,0.7959,0.014339,33.267,0.8705,0.01583,32.6853,0.8612
tiny,chip_312_476_merged.tif,0.8,4,653709923,12,13,0.7959,0.014141,33.8516,0.8713,0.015553,33.4111,0.8578
tiny,chip_293_351_merged.tif,0.2,0,1842337754,3,13,0.199,0.003868,41.7276,0.9668,0.014137,36.1194,0.8735
tiny,chip_293_351_merged.tif,0.2,1,1461731123,3,13,0.199,0.003993,41.0636,0.9675,0.013379,35.1659,0.8953
tiny,chip_293_351_merged.tif,0.2,2,981785605,3,13,0.199,0.005179,39.4498,0.9544,0.016187,34.5812,0.8452
tiny,chip_293_351_merged.tif,0.2,3,601178974,3,13,0.199,0.004829,39.1486,0.9601,0.016029,33.4113,0.876
tiny,chip_293_351_merged.tif,0.2,4,121233456,3,13,0.199,0.004404,40.3801,0.9615,0.016331,34.3993,0.8542
tiny,chip_293_351_merged.tif,0.4,0,1681722421,6,13,0.398,0.010406,36.2355,0.9094,0.018637,33.5099,0.8332
tiny,chip_293_351_merged.tif,0.4,1,1301115790,6,13,0.398,0.009176,36.7416,0.9204,0.018049,33.6724,0.8425
tiny,chip_293_351_merged.tif,0.4,2,821170272,6,13,0.398,0.011381,33.9692,0.9059,0.02329,30.5451,0.8121
tiny,chip_293_351_merged.tif,0.4,3,440563641,6,13,0.398,0.008559,37.203,0.9284,0.014019,34.7333,0.8888
tiny,chip_293_351_merged.tif,0.4,4,2108101771,6,13,0.398,0.010745,35.1851,0.9093,0.020156,31.9963,0.8348
tiny,chip_293_351_merged.tif,0.6,0,938424214,9,13,0.5969,0.017452,33.1557,0.8534,0.022757,32.1332,0.8066
tiny,chip_293_351_merged.tif,0.6,1,557817583,9,13,0.5969,0.01595,33.7132,0.8645,0.021689,32.1162,0.8154
tiny,chip_293_351_merged.tif,0.6,2,77872065,9,13,0.5969,0.014153,34.2859,0.8797,0.01881,32.8205,0.8436
tiny,chip_293_351_merged.tif,0.6,3,1844749082,9,13,0.5969,0.014647,33.9274,0.8724,0.01873,32.441,0.8434
tiny,chip_293_351_merged.tif,0.6,4,1364803564,9,13,0.5969,0.013847,34.3155,0.883,0.019082,32.696,0.844
tiny,chip_293_351_merged.tif,0.8,0,455832018,12,13,0.7959,0.021157,31.8814,0.8085,0.023598,31.2269,0.7877
tiny,chip_293_351_merged.tif,0.8,1,75225387,12,13,0.7959,0.022565,30.9837,0.8051,0.02381,30.7543,0.7989
tiny,chip_293_351_merged.tif,0.8,2,1742763517,12,13,0.7959,0.02843,29.2611,0.7834,0.031492,28.6345,0.7641
tiny,chip_293_351_merged.tif,0.8,3,1362156886,12,13,0.7959,0.019145,32.4993,0.8275,0.021418,31.8594,0.8109
tiny,chip_293_351_merged.tif,0.8,4,882211368,12,13,0.7959,0.023441,30.8531,0.803,0.025351,30.3206,0.7955
tiny,chip_179_506_merged.tif,0.2,0,1625925327,3,13,0.199,0.004208,40.2591,0.969,0.013867,35.0758,0.8917
tiny,chip_179_506_merged.tif,0.2,1,1245318696,3,13,0.199,0.00426,40.479,0.9691,0.013684,35.3983,0.8975
tiny,chip_179_506_merged.tif,0.2,2,765373178,3,13,0.199,0.004221,40.1163,0.9709,0.014801,34.5976,0.8985
tiny,chip_179_506_merged.tif,0.2,3,384766547,3,13,0.199,0.004416,39.6132,0.9702,0.01536,33.868,0.9006
tiny,chip_179_506_merged.tif,0.2,4,2052304677,3,13,0.199,0.004146,40.3434,0.9723,0.013622,35.244,0.9188
tiny,chip_179_506_merged.tif,0.4,0,1465309994,6,13,0.398,0.009428,35.3061,0.9221,0.017598,32.4369,0.8567
tiny,chip_179_506_merged.tif,0.4,1,985364476,6,13,0.398,0.008801,36.1532,0.9312,0.015899,33.6999,0.8802
tiny,chip_179_506_merged.tif,0.4,2,604757845,6,13,0.398,0.008905,36.0477,0.9325,0.016231,33.5078,0.8803
tiny,chip_179_506_merged.tif,0.4,3,224151214,6,13,0.398,0.009115,36.4026,0.9338,0.01531,34.2057,0.8913
tiny,chip_179_506_merged.tif,0.4,4,1891689344,6,13,0.398,0.009355,35.9335,0.9318,0.016074,33.5584,0.8929
tiny,chip_179_506_merged.tif,0.6,0,722011787,9,13,0.5969,0.015867,32.1082,0.8567,0.020938,30.7804,0.8117
tiny,chip_179_506_merged.tif,0.6,1,242066269,9,13,0.5969,0.014759,32.841,0.8725,0.018865,31.9589,0.8437
tiny,chip_179_506_merged.tif,0.6,2,2008943286,9,13,0.5969,0.015992,32.1785,0.8542,0.020776,30.9432,0.8143
tiny,chip_179_506_merged.tif,0.6,3,1628336655,9,13,0.5969,0.015513,32.478,0.863,0.020675,31.1291,0.8196
tiny,chip_179_506_merged.tif,0.6,4,1148391137,9,13,0.5969,0.014586,33.0939,0.8774,0.019413,31.9421,0.8386
tiny,chip_179_506_merged.tif,0.8,0,239419591,12,13,0.7959,0.026778,29.1059,0.7443,0.029536,28.6824,0.7232
tiny,chip_179_506_merged.tif,0.8,1,2006296608,12,13,0.7959,0.026174,29.3416,0.7553,0.028388,28.98,0.7382
tiny,chip_179_506_merged.tif,0.8,2,1526351090,12,13,0.7959,0.026122,29.423,0.7477,0.027157,29.2552,0.7363
tiny,chip_179_506_merged.tif,0.8,3,1145744459,12,13,0.7959,0.026798,29.2222,0.7459,0.027832,29.0454,0.738
tiny,chip_179_506_merged.tif,0.8,4,665798941,12,13,0.7959,0.025148,29.7164,0.7648,0.027725,29.2222,0.7394
tiny,chip_416_318_merged.tif,0.2,0,2043776950,3,13,0.199,0.004579,39.6898,0.964,0.013869,35.208,0.8974
tiny,chip_416_318_merged.tif,0.2,1,1563831432,3,13,0.199,0.004453,39.488,0.9639,0.014749,34.1007,0.8823
tiny,chip_416_318_merged.tif,0.2,2,1183224801,3,13,0.199,0.004538,39.1863,0.9591,0.01666,33.1328,0.836
tiny,chip_416_318_merged.tif,0.2,3,703279283,3,13,0.199,0.004639,39.1321,0.9589,0.016396,33.4556,0.8415
tiny,chip_416_318_merged.tif,0.2,4,322672652,3,13,0.199,0.004514,39.1733,0.9605,0.015436,33.5548,0.8625
tiny,chip_416_318_merged.tif,0.4,0,978501880,6,13,0.398,0.009288,35.5429,0.9189,0.017302,32.5648,0.8455
tiny,chip_416_318_merged.tif,0.4,1,597895249,6,13,0.398,0.008833,35.8401,0.919,0.017145,32.6137,0.8378
tiny,chip_416_318_merged.tif,0.4,2,117949731,6,13,0.398,0.009263,35.6019,0.9258,0.01729,32.7681,0.868
tiny,chip_416_318_merged.tif,0.4,3,1884826748,6,13,0.398,0.010235,34.8696,0.9123,0.017537,32.1093,0.8565
tiny,chip_416_318_merged.tif,0.4,4,1504220117,6,13,0.398,0.010788,34.3775,0.9159,0.021004,31.2021,0.8432
tiny,chip_416_318_merged.tif,0.6,0,1040524523,9,13,0.5969,0.01484,33.0062,0.8722,0.018983,31.8671,0.8487
tiny,chip_416_318_merged.tif,0.6,1,659917892,9,13,0.5969,0.015294,32.8804,0.8662,0.019427,31.6421,0.8337
tiny,chip_416_318_merged.tif,0.6,2,279311261,9,13,0.5969,0.014339,32.9667,0.8676,0.019323,31.4449,0.818
tiny,chip_416_318_merged.tif,0.6,3,1946849391,9,13,0.5969,0.015075,32.8066,0.8692,0.019089,31.7071,0.8408
tiny,chip_416_318_merged.tif,0.6,4,1566242760,9,13,0.5969,0.013397,33.374,0.8721,0.018898,31.7305,0.8157
tiny,chip_416_318_merged.tif,0.8,0,657271214,12,13,0.7959,0.023926,29.7157,0.7742,0.025596,29.4248,0.7607
tiny,chip_416_318_merged.tif,0.8,1,177325696,12,13,0.7959,0.022285,30.1151,0.7833,0.024159,29.5523,0.7705
tiny,chip_416_318_merged.tif,0.8,2,1944202713,12,13,0.7959,0.022711,29.935,0.7777,0.025078,29.3529,0.7572
tiny,chip_416_318_merged.tif,0.8,3,1464257195,12,13,0.7959,0.02172,30.6183,0.7876,0.022348,30.5226,0.7796
tiny,chip_416_318_merged.tif,0.8,4,1083650564,12,13,0.7959,0.021563,30.508,0.7844,0.022822,30.1489,0.7719
tiny,chip_144_474_merged.tif,0.2,0,1903899260,3,13,0.199,0.004675,38.493,0.964,0.015229,33.021,0.8809
tiny,chip_144_474_merged.tif,0.2,1,1423953742,3,13,0.199,0.005259,37.5348,0.9559,0.019869,31.5026,0.8386
tiny,chip_144_474_merged.tif,0.2,2,1043347111,3,13,0.199,0.00459,39.3133,0.9638,0.013687,34.7471,0.892
tiny,chip_144_474_merged.tif,0.2,3,662740480,3,13,0.199,0.004851,39.1186,0.9609,0.014296,34.2508,0.8813
tiny,chip_144_474_merged.tif,0.2,4,182794962,3,13,0.199,0.004926,38.8702,0.9583,0.014728,34.078,0.8737
tiny,chip_144_474_merged.tif,0.4,0,838624190,6,13,0.398,0.009004,35.8006,0.9247,0.016435,32.964,0.8662
tiny,chip_144_474_merged.tif,0.4,1,458017559,6,13,0.398,0.009458,35.0938,0.9208,0.016644,32.8168,0.8645
tiny,chip_144_474_merged.tif,0.4,2,2125555689,6,13,0.398,0.011021,34.4781,0.9071,0.018612,31.9308,0.8417
tiny,chip_144_474_merged.tif,0.4,3,1744949058,6,13,0.398,0.009255,35.3236,0.9184,0.01807,32.1939,0.8372
tiny,chip_144_474_merged.tif,0.4,4,1364342427,6,13,0.398,0.008825,35.8114,0.9272,0.015716,33.3775,0.8682
tiny,chip_144_474_merged.tif,0.6,0,999985720,9,13,0.5969,0.016304,32.4629,0.8584,0.020014,31.5565,0.8287
tiny,chip_144_474_merged.tif,0.6,1,520040202,9,13,0.5969,0.014864,32.3479,0.869,0.02114,30.8348,0.8171
tiny,chip_144_474_merged.tif,0.6,2,139433571,9,13,0.5969,0.014863,32.9884,0.8672,0.018928,31.9245,0.8385
tiny,chip_144_474_merged.tif,0.6,3,1806971701,9,13,0.5969,0.017674,31.5227,0.8478,0.021937,30.446,0.8213
tiny,chip_144_474_merged.tif,0.6,4,1426365070,9,13,0.5969,0.015836,32.5921,0.8586,0.020298,31.5167,0.8204
tiny,chip_144_474_merged.tif,0.8,0,517393524,12,13,0.7959,0.023134,29.6958,0.7775,0.022412,30.1693,0.7828
tiny,chip_144_474_merged.tif,0.8,1,37448006,12,13,0.7959,0.025195,29.4925,0.7579,0.027526,29.0793,0.7418
tiny,chip_144_474_merged.tif,0.8,2,1804325023,12,13,0.7959,0.025724,29.214,0.758,0.029171,28.5339,0.7262
tiny,chip_144_474_merged.tif,0.8,3,1324379505,12,13,0.7959,0.025644,29.4142,0.7614,0.02814,28.9043,0.7434
tiny,chip_144_474_merged.tif,0.8,4,943772874,12,13,0.7959,0.02529,29.5858,0.7749,0.028381,28.9393,0.751
tiny,chip_125_433_merged.tif,0.2,0,1272643832,3,13,0.199,0.002954,43.3786,0.981,0.008528,38.9252,0.9438
tiny,chip_125_433_merged.tif,0.2,1,892037201,3,13,0.199,0.00306,42.6566,0.9824,0.010397,37.2442,0.9408
tiny,chip_125_433_merged.tif,0.2,2,412091683,3,13,0.199,0.002782,43.4275,0.981,0.009269,38.3856,0.9383
tiny,chip_125_433_merged.tif,0.2,3,31485052,3,13,0.199,0.002977,42.9205,0.9826,0.009478,38.1011,0.9473
tiny,chip_125_433_merged.tif,0.2,4,1798362069,3,13,0.199,0.003281,41.7911,0.9808,0.011971,35.7504,0.9324
tiny,chip_125_433_merged.tif,0.4,0,1112028499,6,13,0.398,0.005233,39.9631,0.9684,0.008691,37.9186,0.948
tiny,chip_125_433_merged.tif,0.4,1,731421868,6,13,0.398,0.005761,39.3183,0.9633,0.010878,36.1375,0.9283
tiny,chip_125_433_merged.tif,0.4,2,251476350,6,13,0.398,0.005454,39.1668,0.963,0.011031,35.6708,0.9234
tiny,chip_125_433_merged.tif,0.4,3,2018353367,6,13,0.398,0.005283,39.7246,0.9628,0.009618,37.1407,0.9345
tiny,chip_125_433_merged.tif,0.4,4,1538407849,6,13,0.398,0.005467,39.1195,0.9603,0.010014,36.2075,0.9278
tiny,chip_125_433_merged.tif,0.6,0,368730292,9,13,0.5969,0.01009,35.1927,0.9254,0.014622,33.4032,0.8926
tiny,chip_125_433_merged.tif,0.6,1,2135607309,9,13,0.5969,0.012246,32.8839,0.9015,0.017894,31.001,0.8596
tiny,chip_125_433_merged.tif,0.6,2,1655661791,9,13,0.5969,0.010439,35.1297,0.9202,0.011469,35.2929,0.9196
tiny,chip_125_433_merged.tif,0.6,3,1275055160,9,13,0.5969,0.010119,35.2291,0.9203,0.013511,33.7989,0.893
tiny,chip_125_433_merged.tif,0.6,4,795109642,9,13,0.5969,0.009783,35.6485,0.9265,0.012857,34.8211,0.9064
tiny,chip_125_433_merged.tif,0.8,0,2033621744,12,13,0.7959,0.018067,31.1657,0.8455,0.018839,31.0232,0.8355
tiny,chip_125_433_merged.tif,0.8,1,1653015113,12,13,0.7959,0.019883,30.8185,0.8294,0.022858,30.1494,0.8027
tiny,chip_125_433_merged.tif,0.8,2,1173069595,12,13,0.7959,0.018779,30.5897,0.8411,0.020038,30.2349,0.8252
tiny,chip_125_433_merged.tif,0.8,3,792462964,12,13,0.7959,0.017452,31.8136,0.8545,0.019061,31.3138,0.8439
tiny,chip_125_433_merged.tif,0.8,4,411856333,12,13,0.7959,0.017711,31.2716,0.8512,0.018165,31.2349,0.8452
tiny,chip_198_027_merged.tif,0.2,0,665525555,3,13,0.199,0.003206,41.8332,0.9785,0.009467,37.8036,0.9396
tiny,chip_198_027_merged.tif,0.2,1,284918924,3,13,0.199,0.003675,40.3754,0.9728,0.011792,34.8373,0.9084
tiny,chip_198_027_merged.tif,0.2,2,1952457054,3,13,0.199,0.003218,41.391,0.9772,0.011058,35.8982,0.9242
tiny,chip_198_027_merged.tif,0.2,3,1571850423,3,13,0.199,0.003305,42.0609,0.9775,0.010578,37.1373,0.9325
tiny,chip_198_027_merged.tif,0.2,4,1091904905,3,13,0.199,0.003373,41.0374,0.9757,0.011306,35.3792,0.9172
tiny,chip_198_027_merged.tif,0.4,0,504910222,6,13,0.398,0.00605,38.3123,0.9548,0.010658,36.3567,0.9245
tiny,chip_198_027_merged.tif,0.4,1,24964704,6,13,0.398,0.006708,37.8526,0.954,0.012391,35.071,0.9174
tiny,chip_198_027_merged.tif,0.4,2,1791841721,6,13,0.398,0.006095,38.4575,0.955,0.011757,35.2242,0.9121
tiny,chip_198_027_merged.tif,0.4,3,1311896203,6,13,0.398,0.007171,36.9334,0.9445,0.014022,33.5788,0.8884
tiny,chip_198_027_merged.tif,0.4,4,931289572,6,13,0.398,0.006228,38.1584,0.9539,0.011292,35.4279,0.9153
tiny,chip_198_027_merged.tif,0.6,0,1909095663,9,13,0.5969,0.011164,34.8141,0.9139,0.012867,34.5234,0.9041
tiny,chip_198_027_merged.tif,0.6,1,1429150145,9,13,0.5969,0.010681,35.4198,0.9178,0.013643,34.3436,0.896
tiny,chip_198_027_merged.tif,0.6,2,1048543514,9,13,0.5969,0.010701,34.95,0.9195,0.013989,33.6527,0.8973
tiny,chip_198_027_merged.tif,0.6,3,667936883,9,13,0.5969,0.010187,35.5508,0.922,0.013554,34.3519,0.8982
tiny,chip_198_027_merged.tif,0.6,4,187991365,9,13,0.5969,0.010655,35.1147,0.9147,0.014803,33.5367,0.8855
tiny,chip_198_027_merged.tif,0.8,0,1426503467,12,13,0.7959,0.016835,32.387,0.8592,0.018318,32.0182,0.8474
tiny,chip_198_027_merged.tif,0.8,1,1045896836,12,13,0.7959,0.01599,32.5249,0.872,0.017187,32.2691,0.8646
tiny,chip_198_027_merged.tif,0.8,2,565951318,12,13,0.7959,0.017435,31.8087,0.8516,0.018274,31.6463,0.8435
tiny,chip_198_027_merged.tif,0.8,3,185344687,12,13,0.7959,0.018627,31.6981,0.8486,0.018914,31.6825,0.8407
tiny,chip_198_027_merged.tif,0.8,4,1852882817,12,13,0.7959,0.017034,32.2175,0.857,0.019523,31.4471,0.8345
tiny,chip_055_200_merged.tif,0.2,0,2022020543,3,13,0.199,0.003063,43.3007,0.9785,0.010001,37.9358,0.9322
tiny,chip_055_200_merged.tif,0.2,1,1542075025,3,13,0.199,0.003028,41.8217,0.974,0.010671,35.6253,0.9022
tiny,chip_055_200_merged.tif,0.2,2,1161468394,3,13,0.199,0.002891,43.4819,0.9785,0.009206,37.8994,0.9312
tiny,chip_055_200_merged.tif,0.2,3,681522876,3,13,0.199,0.003054,42.8684,0.9765,0.010331,37.0827,0.9178
tiny,chip_055_200_merged.tif,0.2,4,300916245,3,13,0.199,0.002498,44.5329,0.9824,0.00832,39.1182,0.945
tiny,chip_055_200_merged.tif,0.4,0,1762066323,6,13,0.398,0.006137,38.7299,0.9533,0.011638,35.4045,0.9075
tiny,chip_055_200_merged.tif,0.4,1,1381459692,6,13,0.398,0.005305,40.4144,0.9599,0.009737,37.7659,0.9287
tiny,chip_055_200_merged.tif,0.4,2,901514174,6,13,0.398,0.005885,39.4795,0.9563,0.011498,36.3127,0.9137
tiny,chip_055_200_merged.tif,0.4,3,520907543,6,13,0.398,0.005286,40.2571,0.9595,0.009515,37.7553,0.9292
tiny,chip_055_200_merged.tif,0.4,4,140300912,6,13,0.398,0.005074,40.9846,0.9621,0.009098,38.4391,0.9347
tiny,chip_055_200_merged.tif,0.6,0,1018768116,9,13,0.5969,0.00884,36.8582,0.9289,0.0123,35.4425,0.9042
tiny,chip_055_200_merged.tif,0.6,1,638161485,9,13,0.5969,0.00859,37.9494,0.9338,0.010856,37.0592,0.9191
tiny,chip_055_200_merged.tif,0.6,2,257554854,9,13,0.5969,0.008985,37.0329,0.9203,0.012267,35.4964,0.8941
tiny,chip_055_200_merged.tif,0.6,3,1925092984,9,13,0.5969,0.008169,38.1142,0.937,0.010728,36.9372,0.9229
tiny,chip_055_200_merged.tif,0.6,4,1544486353,9,13,0.5969,0.008183,37.3362,0.9276,0.011533,35.7578,0.9002
tiny,chip_055_200_merged.tif,0.8,0,635514807,12,13,0.7959,0.01319,34.8415,0.8769,0.013892,34.7746,0.8738
tiny,chip_055_200_merged.tif,0.8,1,155569289,12,13,0.7959,0.015166,33.8237,0.8685,0.016248,33.5398,0.8613
tiny,chip_055_200_merged.tif,0.8,2,1922446306,12,13,0.7959,0.012977,35.1912,0.8848,0.013853,34.8485,0.8797
tiny,chip_055_200_merged.tif,0.8,3,1442500788,12,13,0.7959,0.014107,34.2292,0.8732,0.014782,34.1096,0.8709
tiny,chip_055_200_merged.tif,0.8,4,1061894157,12,13,0.7959,0.014098,34.3994,0.873,0.015599,33.9244,0.8605
tiny,chip_129_311_merged.tif,0.2,0,203594840,3,13,0.199,0.003201,43.033,0.9742,0.009394,38.5009,0.9224
tiny,chip_129_311_merged.tif,0.2,1,1970471857,3,13,0.199,0.003467,42.3788,0.9709,0.011353,37.1016,0.903
tiny,chip_129_311_merged.tif,0.2,2,1490526339,3,13,0.199,0.003214,42.1286,0.9736,0.011611,36.4129,0.9054
tiny,chip_129_311_merged.tif,0.2,3,1109919708,3,13,0.199,0.003343,42.615,0.9737,0.010719,37.3727,0.9192
tiny,chip_129_311_merged.tif,0.2,4,729313077,3,13,0.199,0.002871,43.6217,0.9789,0.008992,38.7424,0.936
tiny,chip_129_311_merged.tif,0.4,0,42979507,6,13,0.398,0.006263,39.4026,0.9498,0.011477,36.8913,0.909
tiny,chip_129_311_merged.tif,0.4,1,1809856524,6,13,0.398,0.00633,39.6623,0.9478,0.01095,37.2381,0.9105
tiny,chip_129_311_merged.tif,0.4,2,1329911006,6,13,0.398,0.006144,39.9486,0.9501,0.010827,37.3876,0.9145
tiny,chip_129_311_merged.tif,0.4,3,949304375,6,13,0.398,0.006262,39.7406,0.9497,0.011213,37.1986,0.9116
tiny,chip_129_311_merged.tif,0.4,4,469358857,6,13,0.398,0.006272,39.4491,0.9492,0.011556,36.7632,0.906
tiny,chip_129_311_merged.tif,0.6,0,1447164948,9,13,0.5969,0.010715,36.1588,0.9088,0.013716,34.9978,0.8854
tiny,chip_129_311_merged.tif,0.6,1,1066558317,9,13,0.5969,0.009995,36.8914,0.9143,0.012969,35.7009,0.8893
tiny,chip_129_311_merged.tif,0.6,2,586612799,9,13,0.5969,0.009692,37.4694,0.9192,0.012555,36.4018,0.8988
tiny,chip_129_311_merged.tif,0.6,3,206006168,9,13,0.5969,0.010309,36.5938,0.9126,0.013979,35.047,0.8826
tiny,chip_129_311_merged.tif,0.6,4,1873544298,9,13,0.5969,0.009355,37.3424,0.9209,0.012351,36.3805,0.8974
tiny,chip_129_311_merged.tif,0.8,0,964572752,12,13,0.7959,0.018459,32.6557,0.8438,0.019054,32.562,0.8466
tiny,chip_129_311_merged.tif,0.8,1,583966121,12,13,0.7959,0.01751,33.2049,0.8499,0.018996,32.7827,0.8388
tiny,chip_129_311_merged.tif,0.8,2,104020603,12,13,0.7959,0.017839,33.0618,0.8492,0.018937,32.6907,0.8399
