backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_119_505_merged.tif,0.4,0,366548093,100,32.1243,36.2037,4.0794
600M,chip_119_505_merged.tif,0.4,1,2133425110,100,31.4408,36.485,5.0443
600M,chip_119_505_merged.tif,0.4,2,1653479592,100,33.5202,36.7507,3.2305
600M,chip_119_505_merged.tif,0.4,3,1272872961,100,31.4416,36.0401,4.5985
600M,chip_119_505_merged.tif,0.4,4,792927443,100,32.2476,36.4477,4.2002
600M,chip_119_505_merged.tif,0.6,0,428570736,154,32.4114,34.9773,2.5659
600M,chip_119_505_merged.tif,0.6,1,47964105,154,32.1125,35.1964,3.0839
600M,chip_119_505_merged.tif,0.6,2,1715502235,154,32.2567,35.9732,3.7165
600M,chip_119_505_merged.tif,0.6,3,1334895604,154,32.1129,35.548,3.4351
600M,chip_119_505_merged.tif,0.6,4,954288973,154,32.1019,35.3919,3.29
600M,chip_119_505_merged.tif,0.8,0,2093462188,208,30.2348,33.0485,2.8137
600M,chip_119_505_merged.tif,0.8,1,1712855557,208,32.12,33.6813,1.5613
600M,chip_119_505_merged.tif,0.8,2,1332248926,208,32.1249,33.6599,1.535
600M,chip_119_505_merged.tif,0.8,3,852303408,208,32.1198,33.2776,1.1578
600M,chip_119_505_merged.tif,0.8,4,471696777,208,32.1199,34.0007,1.8808
600M,chip_120_559_merged.tif,0.2,0,1647144822,50,38.7238,42.0003,3.2765
600M,chip_120_559_merged.tif,0.2,1,1167199304,50,39.3456,40.4358,1.0902
600M,chip_120_559_merged.tif,0.2,2,786592673,50,40.1798,40.3812,0.2014
600M,chip_120_559_merged.tif,0.2,3,306647155,50,38.9906,41.1044,2.1138
600M,chip_120_559_merged.tif,0.2,4,2073524172,50,38.8583,42.0969,3.2385
600M,chip_120_559_merged.tif,0.4,0,1387190602,100,38.634,41.3129,2.6789
600M,chip_120_559_merged.tif,0.4,1,1006583971,100,36.4862,41.6025,5.1163
600M,chip_120_559_merged.tif,0.4,2,625977340,100,37.757,41.0387,3.2817
600M,chip_120_559_merged.tif,0.4,3,146031822,100,38.6334,40.9453,2.3119
600M,chip_120_559_merged.tif,0.4,4,1912908839,100,39.2273,41.2072,1.9799
600M,chip_120_559_merged.tif,0.6,0,643892395,154,38.8632,40.5801,1.7169
600M,chip_120_559_merged.tif,0.6,1,263285764,154,38.5719,40.8404,2.2685
600M,chip_120_559_merged.tif,0.6,2,2030162781,154,38.4219,41.0422,2.6203
600M,chip_120_559_merged.tif,0.6,3,1550217263,154,38.2553,40.153,1.8977
600M,chip_120_559_merged.tif,0.6,4,1169610632,154,38.3976,39.6712,1.2736
600M,chip_120_559_merged.tif,0.8,0,260639086,208,38.2199,39.6973,1.4774
600M,chip_120_559_merged.tif,0.8,1,1928177216,208,38.0207,39.0638,1.0431
600M,chip_120_559_merged.tif,0.8,2,1547570585,208,38.4227,37.9544,-0.4683
600M,chip_120_559_merged.tif,0.8,3,1067625067,208,38.4227,39.058,0.6354
600M,chip_120_559_merged.tif,0.8,4,687018436,208,38.2196,39.748,1.5284
600M,chip_121_466_merged.tif,0.2,0,448634045,50,35.301,36.4197,1.1187
600M,chip_121_466_merged.tif,0.2,1,2116172175,50,34.1382,35.6775,1.5393
600M,chip_121_466_merged.tif,0.2,2,1735565544,50,35.0764,36.3253,1.2489
600M,chip_121_466_merged.tif,0.2,3,1354958913,50,32.5322,36.0972,3.565
600M,chip_121_466_merged.tif,0.2,4,875013395,50,34.5904,36.478,1.8876
600M,chip_121_466_merged.tif,0.4,0,1530842623,100,33.4731,35.3549,1.8818
600M,chip_121_466_merged.tif,0.4,1,1150235992,100,33.4691,35.7328,2.2638
600M,chip_121_466_merged.tif,0.4,2,769629361,100,33.2064,35.3449,2.1385
600M,chip_121_466_merged.tif,0.4,3,289683843,100,33.8328,35.3652,1.5324
600M,chip_121_466_merged.tif,0.4,4,2056560860,100,33.4415,35.3381,1.8966
600M,chip_121_466_merged.tif,0.6,0,1692204153,154,33.5683,35.7133,2.1451
600M,chip_121_466_merged.tif,0.6,1,1212258635,154,33.2796,35.5816,2.302
600M,chip_121_466_merged.tif,0.6,2,831652004,154,33.2793,34.6876,1.4083
600M,chip_121_466_merged.tif,0.6,3,351706486,154,33.4769,35.3108,1.8339
600M,chip_121_466_merged.tif,0.6,4,2118583503,154,33.4825,34.6311,1.1486
600M,chip_121_466_merged.tif,0.8,0,1209611957,208,33.2566,34.0739,0.8172
600M,chip_121_466_merged.tif,0.8,1,729666439,208,33.1406,34.0539,0.9133
600M,chip_121_466_merged.tif,0.8,2,349059808,208,32.9439,34.0597,1.1158
600M,chip_121_466_merged.tif,0.8,3,2115936825,208,32.9444,34.6709,1.7265
600M,chip_121_466_merged.tif,0.8,4,1635991307,208,33.1404,34.5859,1.4454
600M,chip_122_507_merged.tif,0.2,0,1414638939,50,33.044,35.8367,2.7927
600M,chip_122_507_merged.tif,0.2,1,934693421,50,33.1538,35.6948,2.5409
600M,chip_122_507_merged.tif,0.2,2,554086790,50,31.0117,35.4573,4.4456
600M,chip_122_507_merged.tif,0.2,3,74141272,50,31.0124,34.4529,3.4405
600M,chip_122_507_merged.tif,0.2,4,1841018289,50,30.9071,35.2937,4.3866
600M,chip_122_507_merged.tif,0.4,0,349363869,100,30.17,35.0376,4.8677
600M,chip_122_507_merged.tif,0.4,1,2116240886,100,30.4654,34.9792,4.5138
600M,chip_122_507_merged.tif,0.4,2,1636295368,100,30.2557,35.5032,5.2475
600M,chip_122_507_merged.tif,0.4,3,1255688737,100,30.797,35.5677,4.7707
600M,chip_122_507_merged.tif,0.4,4,875082106,100,30.1842,34.8517,4.6675
600M,chip_122_507_merged.tif,0.6,0,510725399,154,30.4825,34.3962,3.9137
600M,chip_122_507_merged.tif,0.6,1,30779881,154,30.7003,33.8718,3.1716
600M,chip_122_507_merged.tif,0.6,2,1797656898,154,30.4825,34.4491,3.9666
600M,chip_122_507_merged.tif,0.6,3,1317711380,154,30.7157,34.593,3.8773
600M,chip_122_507_merged.tif,0.6,4,937104749,154,30.3581,33.2745,2.9164
600M,chip_122_507_merged.tif,0.8,0,28133203,208,29.7843,31.9307,2.1464
600M,chip_122_507_merged.tif,0.8,1,1695671333,208,30.4718,32.3356,1.8638
600M,chip_122_507_merged.tif,0.8,2,1315064702,208,30.5629,32.276,1.7131
600M,chip_122_507_merged.tif,0.8,3,835119184,208,29.7849,32.9933,3.2084
600M,chip_122_507_merged.tif,0.8,4,454512553,208,30.5633,32.8732,2.3099
600M,chip_123_393_merged.tif,0.2,0,537000070,50,36.0965,38.2252,2.1288
600M,chip_123_393_merged.tif,0.2,1,57054552,50,35.4496,38.1713,2.7217
600M,chip_123_393_merged.tif,0.2,2,1823931569,50,36.0913,37.9261,1.8348
600M,chip_123_393_merged.tif,0.2,3,1343986051,50,36.8375,38.0696,1.2321
600M,chip_123_393_merged.tif,0.2,4,963379420,50,36.361,38.8012,2.4402
600M,chip_123_393_merged.tif,0.4,0,1619208648,100,34.9101,37.7975,2.8875
600M,chip_123_393_merged.tif,0.4,1,1238602017,100,36.8291,38.3813,1.5522
600M,chip_123_393_merged.tif,0.4,2,758656499,100,37.1054,37.6267,0.5213
600M,chip_123_393_merged.tif,0.4,3,378049868,100,36.6117,37.6562,1.0445
600M,chip_123_393_merged.tif,0.4,4,2045587998,100,36.1302,38.5324,2.4022
600M,chip_123_393_merged.tif,0.6,0,875910441,154,37.0208,37.8552,0.8344
600M,chip_123_393_merged.tif,0.6,1,495303810,154,36.4471,37.9228,1.4756
600M,chip_123_393_merged.tif,0.6,2,15358292,154,35.6167,37.5076,1.8909
600M,chip_123_393_merged.tif,0.6,3,1782235309,154,36.4468,36.9305,0.4837
600M,chip_123_393_merged.tif,0.6,4,1302289791,154,34.9771,37.2947,2.3176
600M,chip_123_393_merged.tif,0.8,0,393318245,208,34.0428,37.1817,3.1388
600M,chip_123_393_merged.tif,0.8,1,12711614,208,36.3529,37.1492,0.7963
600M,chip_123_393_merged.tif,0.8,2,1680249744,208,36.3525,36.9415,0.589
600M,chip_123_393_merged.tif,0.8,3,1299643113,208,36.3529,36.9158,0.563
600M,chip_123_393_merged.tif,0.8,4,919036482,208,36.1912,37.0599,0.8687
600M,chip_123_434_merged.tif,0.2,0,1158469743,50,37.9357,41.0412,3.1055
600M,chip_123_434_merged.tif,0.2,1,777863112,50,37.7972,40.8883,3.0911
600M,chip_123_434_merged.tif,0.2,2,397256481,50,36.6967,40.0565,3.3599
600M,chip_123_434_merged.tif,0.2,3,2064794611,50,35.3032,41.1209,5.8177
600M,chip_123_434_merged.tif,0.2,4,1684187980,50,35.3326,40.1335,4.8009
600M,chip_123_434_merged.tif,0.4,0,997854410,100,35.9862,40.4747,4.4885
600M,chip_123_434_merged.tif,0.4,1,617247779,100,37.201,40.6273,3.4264
600M,chip_123_434_merged.tif,0.4,2,137302261,100,36.4854,40.2757,3.7904
600M,chip_123_434_merged.tif,0.4,3,1904179278,100,36.5755,41.1306,4.5551
600M,chip_123_434_merged.tif,0.4,4,1424233760,100,36.5342,40.6517,4.1175
600M,chip_123_434_merged.tif,0.6,0,254556203,154,35.993,40.3925,4.3995
600M,chip_123_434_merged.tif,0.6,1,2021433220,154,36.2335,39.7571,3.5236
600M,chip_123_434_merged.tif,0.6,2,1541487702,154,37.5026,40.5527,3.0501
600M,chip_123_434_merged.tif,0.6,3,1160881071,154,36.1689,39.7595,3.5906
600M,chip_123_434_merged.tif,0.6,4,680935553,154,36.2685,38.3938,2.1253
600M,chip_123_434_merged.tif,0.8,0,1919447655,208,35.6173,36.7054,1.0881
600M,chip_123_434_merged.tif,0.8,1,1538841024,208,35.4991,38.1249,2.6258
600M,chip_123_434_merged.tif,0.8,2,1158234393,208,35.4996,38.1391,2.6395
600M,chip_123_434_merged.tif,0.8,3,678288875,208,35.577,38.7859,3.2089
600M,chip_123_434_merged.tif,0.8,4,297682244,208,35.5783,39.1872,3.6089
600M,chip_123_448_merged.tif,0.2,0,194197700,50,37.3492,39.5928,2.2436
600M,chip_123_448_merged.tif,0.2,1,1961074717,50,38.7096,39.0163,0.3067
600M,chip_123_448_merged.tif,0.2,2,1580468086,50,37.8775,38.8443,0.9668
600M,chip_123_448_merged.tif,0.2,3,1100522568,50,38.2154,39.9714,1.756
600M,chip_123_448_merged.tif,0.2,4,719915937,50,39.0897,38.9509,-0.1388
600M,chip_123_448_merged.tif,0.4,0,33582367,100,38.1565,38.6951,0.5385
600M,chip_123_448_merged.tif,0.4,1,1800459384,100,37.6659,39.821,2.1552
600M,chip_123_448_merged.tif,0.4,2,1320513866,100,37.7633,40.095,2.3318
600M,chip_123_448_merged.tif,0.4,3,939907235,100,37.8512,39.3164,1.4652
600M,chip_123_448_merged.tif,0.4,4,559300604,100,37.9577,39.2807,1.323
600M,chip_123_448_merged.tif,0.6,0,1437767808,154,38.2091,38.765,0.5559
600M,chip_123_448_merged.tif,0.6,1,1057161177,154,37.1906,38.9662,1.7756
600M,chip_123_448_merged.tif,0.6,2,577215659,154,37.543,38.9784,1.4354
600M,chip_123_448_merged.tif,0.6,3,196609028,154,37.7468,38.832,1.0852
600M,chip_123_448_merged.tif,0.6,4,1963486045,154,37.1898,39.3552,2.1655
600M,chip_123_448_merged.tif,0.8,0,955175612,208,37.1164,38.3638,1.2474
600M,chip_123_448_merged.tif,0.8,1,574568981,208,37.1167,38.5561,1.4393
600M,chip_123_448_merged.tif,0.8,2,193962350,208,35.3648,37.8813,2.5165
600M,chip_123_448_merged.tif,0.8,3,1861500480,208,36.9581,37.8617,0.9036
600M,chip_123_448_merged.tif,0.8,4,1480893849,208,36.958,38.3879,1.4299
600M,chip_123_507_merged.tif,0.2,0,2022809603,50,32.9615,34.8407,1.8792
600M,chip_123_507_merged.tif,0.2,1,1642202972,50,32.8855,35.2556,2.3701
600M,chip_123_507_merged.tif,0.2,2,1162257454,50,34.128,34.6622,0.5343
600M,chip_123_507_merged.tif,0.2,3,781650823,50,33.3396,35.2327,1.8932
600M,chip_123_507_merged.tif,0.2,4,301705305,50,32.3083,36.3378,4.0296
600M,chip_123_507_merged.tif,0.4,0,1056873420,100,30.7523,34.9151,4.1628
600M,chip_123_507_merged.tif,0.4,1,576927902,100,32.0837,34.0168,1.9331
600M,chip_123_507_merged.tif,0.4,2,196321271,100,31.9146,34.8445,2.9299
600M,chip_123_507_merged.tif,0.4,3,1863859401,100,31.4133,34.6944,3.2811
600M,chip_123_507_merged.tif,0.4,4,1483252770,100,29.4405,33.9925,4.552
600M,chip_123_507_merged.tif,0.6,0,1118896063,154,30.5493,32.158,1.6087
600M,chip_123_507_merged.tif,0.6,1,738289432,154,30.7239,33.6384,2.9145
600M,chip_123_507_merged.tif,0.6,2,258343914,154,30.6111,33.7949,3.1837
600M,chip_123_507_merged.tif,0.6,3,2025220931,154,31.4502,32.8964,1.4462
600M,chip_123_507_merged.tif,0.6,4,1545275413,154,31.2903,33.1093,1.8191
600M,chip_123_507_merged.tif,0.8,0,636303867,208,29.2783,31.9743,2.6961
600M,chip_123_507_merged.tif,0.8,1,255697236,208,29.6123,31.6967,2.0844
600M,chip_123_507_merged.tif,0.8,2,1923235366,208,29.6833,30.968,1.2847
600M,chip_123_507_merged.tif,0.8,3,1542628735,208,29.6831,31.1225,1.4395
600M,chip_123_507_merged.tif,0.8,4,1062683217,208,29.2788,31.3721,2.0933
600M,chip_123_560_merged.tif,0.2,0,835749987,50,40.1737,42.3328,2.1591
600M,chip_123_560_merged.tif,0.2,1,455143356,50,38.9872,42.4027,3.4155
600M,chip_123_560_merged.tif,0.2,2,2122681486,50,39.6133,42.8504,3.2371
600M,chip_123_560_merged.tif,0.2,3,1742074855,50,39.9198,43.2422,3.3224
600M,chip_123_560_merged.tif,0.2,4,1262129337,50,40.528,41.4528,0.9248
600M,chip_123_560_merged.tif,0.4,0,675134654,100,41.4202,41.1454,-0.2748
600M,chip_123_560_merged.tif,0.4,1,195189136,100,40.1563,41.4727,1.3164
600M,chip_123_560_merged.tif,0.4,2,1962066153,100,41.3952,43.1507,1.7555
600M,chip_123_560_merged.tif,0.4,3,1482120635,100,41.6507,42.9645,1.3137
600M,chip_123_560_merged.tif,0.4,4,1101514004,100,41.6509,42.6243,0.9734
600M,chip_123_560_merged.tif,0.6,0,2079320095,154,40.4502,42.636,2.1859
600M,chip_123_560_merged.tif,0.6,1,1599374577,154,40.3982,41.9749,1.5767
600M,chip_123_560_merged.tif,0.6,2,1218767946,154,41.2313,42.3498,1.1185
600M,chip_123_560_merged.tif,0.6,3,738822428,154,40.2662,41.2888,1.0226
600M,chip_123_560_merged.tif,0.6,4,358215797,154,39.9638,41.7535,1.7897
600M,chip_123_560_merged.tif,0.8,0,1596727899,208,41.0554,40.5141,-0.5413
600M,chip_123_560_merged.tif,0.8,1,1216121268,208,40.1014,41.1751,1.0737
600M,chip_123_560_merged.tif,0.8,2,736175750,208,40.35,40.9546,0.6046
600M,chip_123_560_merged.tif,0.8,3,355569119,208,40.1014,41.669,1.5676
600M,chip_123_560_merged.tif,0.8,4,2023107249,208,41.0552,41.212,0.1568
600M,chip_124_123_merged.tif,0.2,0,114624796,50,32.8162,39.6492,6.833
600M,chip_124_123_merged.tif,0.2,1,1881501813,50,32.9591,38.3568,5.3977
600M,chip_124_123_merged.tif,0.2,2,1401556295,50,34.5444,38.8109,4.2665
600M,chip_124_123_merged.tif,0.2,3,1020949664,50,33.2036,39.3302,6.1266
600M,chip_124_123_merged.tif,0.2,4,640343033,50,31.3176,39.6265,8.3088
600M,chip_124_123_merged.tif,0.4,0,2101493111,100,32.7623,39.7343,6.972
600M,chip_124_123_merged.tif,0.4,1,1720886480,100,34.5465,38.8658,4.3193
600M,chip_124_123_merged.tif,0.4,2,1240940962,100,33.4537,38.6113,5.1576
600M,chip_124_123_merged.tif,0.4,3,860334331,100,34.0264,36.9341,2.9077
600M,chip_124_123_merged.tif,0.4,4,380388813,100,37.1261,39.3485,2.2224
600M,chip_124_123_merged.tif,0.6,0,1358194904,154,31.74,37.3888,5.6488
600M,chip_124_123_merged.tif,0.6,1,977588273,154,33.8916,38.3751,4.4835
600M,chip_124_123_merged.tif,0.6,2,497642755,154,33.8926,38.1046,4.2119
600M,chip_124_123_merged.tif,0.6,3,117036124,154,34.8184,36.3451,1.5267
600M,chip_124_123_merged.tif,0.6,4,1784574254,154,33.3497,37.8929,4.5433
600M,chip_124_123_merged.tif,0.8,0,875602708,208,31.2155,36.0555,4.84
600M,chip_124_123_merged.tif,0.8,1,494996077,208,32.8897,35.501,2.6113
600M,chip_124_123_merged.tif,0.8,2,15050559,208,32.89,35.2015,2.3115
600M,chip_124_123_merged.tif,0.8,3,1781927576,208,31.2144,35.1455,3.9312
600M,chip_124_123_merged.tif,0.8,4,1401320945,208,31.2146,36.4327,5.2181
600M,chip_124_433_merged.tif,0.2,0,1483230851,50,39.4891,40.7157,1.2266
600M,chip_124_433_merged.tif,0.2,1,1102624220,50,39.3495,41.3633,2.0138
600M,chip_124_433_merged.tif,0.2,2,622678702,50,37.6613,40.9321,3.2708
600M,chip_124_433_merged.tif,0.2,3,242072071,50,36.8068,40.8986,4.0918
600M,chip_124_433_merged.tif,0.2,4,1909610201,50,37.4055,40.5135,3.1079
600M,chip_124_433_merged.tif,0.4,0,517294668,100,37.299,40.4879,3.1889
600M,chip_124_433_merged.tif,0.4,1,37349150,100,37.7848,40.3638,2.579
600M,chip_124_433_merged.tif,0.4,2,1804226167,100,36.9367,40.3348,3.3981
600M,chip_124_433_merged.tif,0.4,3,1324280649,100,38.0119,41.0549,3.043
600M,chip_124_433_merged.tif,0.4,4,943674018,100,37.1882,40.5886,3.4004
600M,chip_124_433_merged.tif,0.6,0,579317311,154,38.6259,40.9969,2.371
600M,chip_124_433_merged.tif,0.6,1,99371793,154,38.1311,40.7608,2.6297
600M,chip_124_433_merged.tif,0.6,2,1866248810,154,37.715,40.3653,2.6504
600M,chip_124_433_merged.tif,0.6,3,1485642179,154,38.4275,40.5018,2.0743
600M,chip_124_433_merged.tif,0.6,4,1005696661,154,37.7943,40.4065,2.6122
600M,chip_124_433_merged.tif,0.8,0,96725115,208,37.6106,40.0323,2.4217
600M,chip_124_433_merged.tif,0.8,1,1863602132,208,37.8833,39.5002,1.6168
600M,chip_124_433_merged.tif,0.8,2,1383656614,208,37.611,39.7482,2.1372
600M,chip_124_433_merged.tif,0.8,3,1003049983,208,37.7303,40.0983,2.3681
600M,chip_124_433_merged.tif,0.8,4,523104465,208,37.7301,39.4113,1.6812
600M,chip_124_441_merged.tif,0.2,0,461439683,50,37.9396,39.9263,1.9867
600M,chip_124_441_merged.tif,0.2,1,80833052,50,36.3702,40.2024,3.8322
600M,chip_124_441_merged.tif,0.2,2,1847710069,50,39.309,40.1677,0.8587
600M,chip_124_441_merged.tif,0.2,3,1367764551,50,36.3721,40.1498,3.7777
600M,chip_124_441_merged.tif,0.2,4,987157920,50,37.2801,40.1905,2.9104
600M,chip_124_441_merged.tif,0.4,0,1642987148,100,36.321,39.5475,3.2265
600M,chip_124_441_merged.tif,0.4,1,1262380517,100,39.4027,40.0187,0.616
600M,chip_124_441_merged.tif,0.4,2,782434999,100,38.8922,39.9211,1.0289
600M,chip_124_441_merged.tif,0.4,3,401828368,100,36.1569,39.8377,3.6808
600M,chip_124_441_merged.tif,0.4,4,2069366498,100,37.1457,40.3698,3.2241
600M,chip_124_441_merged.tif,0.6,0,1705009791,154,39.3974,39.8125,0.415
600M,chip_124_441_merged.tif,0.6,1,1324403160,154,38.9294,39.9358,1.0065
600M,chip_124_441_merged.tif,0.6,2,844457642,154,37.8463,39.6109,1.7646
600M,chip_124_441_merged.tif,0.6,3,463851011,154,37.6011,40.0424,2.4413
600M,chip_124_441_merged.tif,0.6,4,83244380,154,39.51,39.885,0.375
600M,chip_124_441_merged.tif,0.8,0,1222417595,208,37.7811,38.7556,0.9745
600M,chip_124_441_merged.tif,0.8,1,841810964,208,37.1501,39.3339,2.1838
600M,chip_124_441_merged.tif,0.8,2,461204333,208,37.1499,39.0196,1.8697
600M,chip_124_441_merged.tif,0.8,3,2128742463,208,37.4339,38.5058,1.0718
600M,chip_124_441_merged.tif,0.8,4,1748135832,208,37.1495,39.5495,2.4
600M,chip_124_479_merged.tif,0.2,0,1506430446,50,33.0876,38.3841,5.2965
600M,chip_124_479_merged.tif,0.2,1,1125823815,50,32.5969,36.5081,3.9112
600M,chip_124_479_merged.tif,0.2,2,745217184,50,33.2943,37.7088,4.4146
600M,chip_124_479_merged.tif,0.2,3,265271666,50,32.7108,36.954,4.2432
600M,chip_124_479_merged.tif,0.2,4,2032148683,50,31.7045,36.3749,4.6704
600M,chip_124_479_merged.tif,0.4,0,1345815113,100,31.2367,36.3879,5.1512
600M,chip_124_479_merged.tif,0.4,1,965208482,100,32.0212,35.6843,3.6632
600M,chip_124_479_merged.tif,0.4,2,485262964,100,31.1342,35.9558,4.8216
600M,chip_124_479_merged.tif,0.4,3,104656333,100,31.0283,35.3303,4.302
600M,chip_124_479_merged.tif,0.4,4,1772194463,100,32.87,36.2122,3.3421
600M,chip_124_479_merged.tif,0.6,0,602516906,154,31.8195,35.7925,3.973
600M,chip_124_479_merged.tif,0.6,1,221910275,154,31.4117,34.9593,3.5476
600M,chip_124_479_merged.tif,0.6,2,1889448405,154,32.301,34.6642,2.3632
600M,chip_124_479_merged.tif,0.6,3,1508841774,154,31.4773,34.8358,3.3585
600M,chip_124_479_merged.tif,0.6,4,1128235143,154,32.3008,34.9108,2.6099
600M,chip_124_479_merged.tif,0.8,0,119924710,208,31.5931,33.6348,2.0416
600M,chip_124_479_merged.tif,0.8,1,1886801727,208,30.9863,33.9178,2.9315
600M,chip_124_479_merged.tif,0.8,2,1506195096,208,31.593,34.0699,2.4769
600M,chip_124_479_merged.tif,0.8,3,1026249578,208,31.5935,34.3431,2.7496
600M,chip_124_479_merged.tif,0.8,4,645642947,208,31.593,33.7615,2.1685
600M,chip_125_124_merged.tif,0.2,0,1620452063,50,32.2138,37.1764,4.9625
600M,chip_125_124_merged.tif,0.2,1,1239845432,50,34.0229,36.7431,2.7203
600M,chip_125_124_merged.tif,0.2,2,859238801,50,35.5642,37.441,1.8769
600M,chip_125_124_merged.tif,0.2,3,379293283,50,35.3959,37.7054,2.3095
600M,chip_125_124_merged.tif,0.2,4,2146170300,50,34.3484,37.528,3.1796
600M,chip_125_124_merged.tif,0.4,0,1459836730,100,30.2326,37.8119,7.5793
600M,chip_125_124_merged.tif,0.4,1,1079230099,100,30.6648,37.4179,6.7532
600M,chip_125_124_merged.tif,0.4,2,599284581,100,34.2588,37.4214,3.1627
600M,chip_125_124_merged.tif,0.4,3,218677950,100,35.5878,37.5986,2.0108
600M,chip_125_124_merged.tif,0.4,4,1985554967,100,35.9978,37.4074,1.4096
600M,chip_125_124_merged.tif,0.6,0,716538523,154,31.3459,36.7744,5.4285
600M,chip_125_124_merged.tif,0.6,1,335931892,154,32.219,36.3656,4.1466
600M,chip_125_124_merged.tif,0.6,2,2003470022,154,34.7886,36.6414,1.8528
600M,chip_125_124_merged.tif,0.6,3,1622863391,154,31.3141,35.9664,4.6523
600M,chip_125_124_merged.tif,0.6,4,1242256760,154,33.6281,36.9458,3.3177
600M,chip_125_124_merged.tif,0.8,0,233946327,208,31.6836,35.4222,3.7386
600M,chip_125_124_merged.tif,0.8,1,2000823344,208,31.6842,35.0248,3.3407
600M,chip_125_124_merged.tif,0.8,2,1620216713,208,32.0934,35.3979,3.3045
600M,chip_125_124_merged.tif,0.8,3,1140271195,208,32.0193,35.6174,3.5981
600M,chip_125_124_merged.tif,0.8,4,759664564,208,31.6835,34.3749,2.6914
600M,chip_125_433_merged.tif,0.2,0,983798491,50,37.9412,41.8337,3.8925
600M,chip_125_433_merged.tif,0.2,1,603191860,50,38.4877,40.7682,2.2806
600M,chip_125_433_merged.tif,0.2,2,123246342,50,39.0041,41.3616,2.3575
600M,chip_125_433_merged.tif,0.2,3,1890123359,50,39.0035,41.9095,2.906
600M,chip_125_433_merged.tif,0.2,4,1410177841,50,39.2774,41.3366,2.0592
600M,chip_125_433_merged.tif,0.4,0,823183158,100,38.8025,39.8581,1.0556
600M,chip_125_433_merged.tif,0.4,1,343237640,100,37.9476,40.1939,2.2463
600M,chip_125_433_merged.tif,0.4,2,2110114657,100,39.3093,40.4897,1.1804
600M,chip_125_433_merged.tif,0.4,3,1729508026,100,35.9397,42.2387,6.299
600M,chip_125_433_merged.tif,0.4,4,1249562508,100,38.7739,42.3056,3.5317
600M,chip_125_433_merged.tif,0.6,0,79884951,154,39.1763,39.6532,0.4769
600M,chip_125_433_merged.tif,0.6,1,1747423081,154,39.2675,41.3186,2.0512
600M,chip_125_433_merged.tif,0.6,2,1366816450,154,37.3575,40.1035,2.746
600M,chip_125_433_merged.tif,0.6,3,986209819,154,39.177,40.9034,1.7264
600M,chip_125_433_merged.tif,0.6,4,506264301,154,39.4161,41.5323,2.1162
600M,chip_125_433_merged.tif,0.8,0,1744776403,208,37.2671,39.4149,2.1478
600M,chip_125_433_merged.tif,0.8,1,1364169772,208,35.9574,39.9954,4.038
600M,chip_125_433_merged.tif,0.8,2,884224254,208,37.7491,39.1255,1.3764
600M,chip_125_433_merged.tif,0.8,3,503617623,208,37.7508,39.2833,1.5325
600M,chip_125_433_merged.tif,0.8,4,23672105,208,37.4402,39.7511,2.3108
600M,chip_125_436_merged.tif,0.2,0,1408341486,50,37.0104,40.4614,3.451
