backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_198_027_merged.tif,0.8,1,843435688,156,37.7281,36.9624,-0.7658
300M,chip_198_027_merged.tif,0.8,2,462829057,156,37.7284,36.5587,-1.1698
300M,chip_198_027_merged.tif,0.8,3,2130367187,156,37.1916,36.7463,-0.4453
300M,chip_198_027_merged.tif,0.8,4,1749760556,156,36.2896,36.8508,0.5612
300M,chip_200_415_merged.tif,0.2,0,2144051854,39,34.2044,36.7158,2.5114
300M,chip_200_415_merged.tif,0.2,1,1763445223,39,36.2515,36.8294,0.5779
300M,chip_200_415_merged.tif,0.2,2,1382838592,39,36.7304,37.7487,1.0182
300M,chip_200_415_merged.tif,0.2,3,902893074,39,36.3468,37.1059,0.7591
300M,chip_200_415_merged.tif,0.2,4,522286443,39,35.6408,38.1768,2.536
300M,chip_200_415_merged.tif,0.4,0,1983436521,78,34.0756,37.5606,3.485
300M,chip_200_415_merged.tif,0.4,1,1602829890,78,35.1572,37.9188,2.7617
300M,chip_200_415_merged.tif,0.4,2,1122884372,78,33.735,37.8167,4.0816
300M,chip_200_415_merged.tif,0.4,3,742277741,78,34.9842,37.5552,2.571
300M,chip_200_415_merged.tif,0.4,4,262332223,78,35.558,37.3713,1.8133
300M,chip_200_415_merged.tif,0.6,0,1240138314,117,33.4405,37.2491,3.8086
300M,chip_200_415_merged.tif,0.6,1,859531683,117,34.2404,36.5332,2.2928
300M,chip_200_415_merged.tif,0.6,2,379586165,117,33.3568,37.1761,3.8193
300M,chip_200_415_merged.tif,0.6,3,2146463182,117,33.9257,36.9244,2.9987
300M,chip_200_415_merged.tif,0.6,4,1666517664,117,34.234,37.3058,3.0718
300M,chip_200_415_merged.tif,0.8,0,757546118,156,33.9594,36.4505,2.4911
300M,chip_200_415_merged.tif,0.8,1,376939487,156,33.29,36.3278,3.0379
300M,chip_200_415_merged.tif,0.8,2,2143816504,156,33.9323,36.1866,2.2543
300M,chip_200_415_merged.tif,0.8,3,1663870986,156,33.5405,36.3748,2.8343
300M,chip_200_415_merged.tif,0.8,4,1283264355,156,33.5374,36.7452,3.2078
300M,chip_200_441_merged.tif,0.2,0,1489239893,39,34.7374,36.1149,1.3775
300M,chip_200_441_merged.tif,0.2,1,1009294375,39,34.43,37.3744,2.9444
300M,chip_200_441_merged.tif,0.2,2,628687744,39,34.2072,36.0936,1.8864
300M,chip_200_441_merged.tif,0.2,3,248081113,39,34.4295,36.7487,2.3193
300M,chip_200_441_merged.tif,0.2,4,1915619243,39,35.6269,36.5357,0.9088
300M,chip_200_441_merged.tif,0.4,0,1328624560,78,34.7583,36.4197,1.6614
300M,chip_200_441_merged.tif,0.4,1,848679042,78,35.5314,36.5104,0.979
300M,chip_200_441_merged.tif,0.4,2,468072411,78,33.9307,36.3799,2.4492
300M,chip_200_441_merged.tif,0.4,3,2135610541,78,35.2484,36.222,0.9737
300M,chip_200_441_merged.tif,0.4,4,1755003910,78,35.5024,36.2623,0.7598
300M,chip_200_441_merged.tif,0.6,0,585326353,117,34.6518,36.0895,1.4377
300M,chip_200_441_merged.tif,0.6,1,105380835,117,35.2946,35.4705,0.1759
300M,chip_200_441_merged.tif,0.6,2,1872257852,117,34.6655,35.6468,0.9813
300M,chip_200_441_merged.tif,0.6,3,1392312334,117,34.975,35.6496,0.6746
300M,chip_200_441_merged.tif,0.6,4,1011705703,117,35.5499,35.9636,0.4137
300M,chip_200_441_merged.tif,0.8,0,102734157,156,34.386,35.4066,1.0206
300M,chip_200_441_merged.tif,0.8,1,1770272287,156,33.8676,35.2907,1.4231
300M,chip_200_441_merged.tif,0.8,2,1389665656,156,34.6681,35.2116,0.5435
300M,chip_200_441_merged.tif,0.8,3,1009059025,156,34.384,35.5118,1.1278
300M,chip_200_441_merged.tif,0.8,4,529113507,156,34.3838,34.8552,0.4713
300M,chip_201_457_merged.tif,0.2,0,1732691628,39,34.0073,35.6027,1.5954
300M,chip_201_457_merged.tif,0.2,1,1352084997,39,33.3162,36.2385,2.9224
300M,chip_201_457_merged.tif,0.2,2,971478366,39,31.4911,35.3264,3.8353
300M,chip_201_457_merged.tif,0.2,3,491532848,39,34.2709,35.5779,1.307
300M,chip_201_457_merged.tif,0.2,4,110926217,39,34.8493,35.5474,0.698
300M,chip_201_457_merged.tif,0.4,0,1572076295,78,31.3146,34.7704,3.4558
300M,chip_201_457_merged.tif,0.4,1,1191469664,78,32.1758,35.35,3.1742
300M,chip_201_457_merged.tif,0.4,2,711524146,78,31.1848,35.3872,4.2024
300M,chip_201_457_merged.tif,0.4,3,330917515,78,31.1094,35.2457,4.1362
300M,chip_201_457_merged.tif,0.4,4,2097794532,78,31.4417,34.8245,3.3828
300M,chip_201_457_merged.tif,0.6,0,828778088,117,31.4301,34.1038,2.6737
300M,chip_201_457_merged.tif,0.6,1,448171457,117,31.4944,34.0991,2.6047
300M,chip_201_457_merged.tif,0.6,2,2115709587,117,31.4928,34.8497,3.3569
300M,chip_201_457_merged.tif,0.6,3,1735102956,117,31.1647,34.1757,3.011
300M,chip_201_457_merged.tif,0.6,4,1354496325,117,31.6731,35.3445,3.6714
300M,chip_201_457_merged.tif,0.8,0,346185892,156,31.9154,33.6424,1.727
300M,chip_201_457_merged.tif,0.8,1,2113062909,156,31.6166,33.8335,2.217
300M,chip_201_457_merged.tif,0.8,2,1732456278,156,31.3738,33.1592,1.7854
300M,chip_201_457_merged.tif,0.8,3,1252510760,156,31.9178,33.4567,1.5389
300M,chip_201_457_merged.tif,0.8,4,871904129,156,31.9121,33.6835,1.7714
300M,chip_202_016_merged.tif,0.2,0,1843302089,39,30.3928,32.0203,1.6275
300M,chip_202_016_merged.tif,0.2,1,1462695458,39,24.9801,31.0897,6.1096
300M,chip_202_016_merged.tif,0.2,2,982749940,39,28.2879,32.1785,3.8906
300M,chip_202_016_merged.tif,0.2,3,602143309,39,28.2195,30.3941,2.1747
300M,chip_202_016_merged.tif,0.2,4,122197791,39,29.535,29.8114,0.2764
300M,chip_202_016_merged.tif,0.4,0,877365906,78,28.7837,30.4628,1.6791
300M,chip_202_016_merged.tif,0.4,1,397420388,78,29.9817,30.9349,0.9532
300M,chip_202_016_merged.tif,0.4,2,16813757,78,30.147,31.3686,1.2216
300M,chip_202_016_merged.tif,0.4,3,1684351887,78,28.5897,30.054,1.4642
300M,chip_202_016_merged.tif,0.4,4,1303745256,78,29.9809,31.7243,1.7434
300M,chip_202_016_merged.tif,0.6,0,939388549,117,29.8647,30.3613,0.4966
300M,chip_202_016_merged.tif,0.6,1,459443031,117,27.4649,30.2212,2.7562
300M,chip_202_016_merged.tif,0.6,2,78836400,117,29.5646,28.932,-0.6326
300M,chip_202_016_merged.tif,0.6,3,1845713417,117,28.6958,30.1692,1.4734
300M,chip_202_016_merged.tif,0.6,4,1365767899,117,26.6935,30.6642,3.9707
300M,chip_202_016_merged.tif,0.8,0,456796353,156,26.6288,28.9613,2.3325
300M,chip_202_016_merged.tif,0.8,1,76189722,156,27.4271,27.716,0.2888
300M,chip_202_016_merged.tif,0.8,2,1743727852,156,26.9001,27.779,0.8789
300M,chip_202_016_merged.tif,0.8,3,1363121221,156,25.263,27.523,2.26
300M,chip_202_016_merged.tif,0.8,4,883175703,156,26.6276,29.0839,2.4563
300M,chip_202_324_merged.tif,0.2,0,550273207,39,35.3483,38.9962,3.6479
300M,chip_202_324_merged.tif,0.2,1,169666576,39,34.2312,39.2052,4.974
300M,chip_202_324_merged.tif,0.2,2,1837204706,39,37.1457,39.0287,1.883
300M,chip_202_324_merged.tif,0.2,3,1456598075,39,35.4622,38.4495,2.9873
300M,chip_202_324_merged.tif,0.2,4,976652557,39,35.7952,38.8046,3.0094
300M,chip_202_324_merged.tif,0.4,0,1731820672,78,31.4328,37.5226,6.0898
300M,chip_202_324_merged.tif,0.4,1,1251875154,78,33.8866,37.5568,3.6701
300M,chip_202_324_merged.tif,0.4,2,871268523,78,34.631,37.993,3.362
300M,chip_202_324_merged.tif,0.4,3,391323005,78,35.3801,38.4197,3.0395
300M,chip_202_324_merged.tif,0.4,4,10716374,78,35.1312,37.7705,2.6393
300M,chip_202_324_merged.tif,0.6,0,1793843315,117,34.0166,36.6763,2.6598
300M,chip_202_324_merged.tif,0.6,1,1313897797,117,33.5773,35.7442,2.1669
300M,chip_202_324_merged.tif,0.6,2,933291166,117,33.8351,36.9762,3.1411
300M,chip_202_324_merged.tif,0.6,3,552684535,117,32.8818,37.0111,4.1292
300M,chip_202_324_merged.tif,0.6,4,72739017,117,34.3916,36.3594,1.9678
300M,chip_202_324_merged.tif,0.8,0,1311251119,156,31.7813,34.7574,2.9762
300M,chip_202_324_merged.tif,0.8,1,930644488,156,32.8022,35.0143,2.2121
300M,chip_202_324_merged.tif,0.8,2,450698970,156,33.561,34.8029,1.2419
300M,chip_202_324_merged.tif,0.8,3,70092339,156,33.6174,35.3579,1.7405
300M,chip_202_324_merged.tif,0.8,4,1737630469,156,33.3874,35.179,1.7916
300M,chip_202_367_merged.tif,0.2,0,887671921,39,32.275,34.61,2.335
300M,chip_202_367_merged.tif,0.2,1,507065290,39,32.9119,34.693,1.7811
300M,chip_202_367_merged.tif,0.2,2,126458659,39,32.8596,34.1706,1.3109
300M,chip_202_367_merged.tif,0.2,3,1793996789,39,32.0812,35.2021,3.1209
300M,chip_202_367_merged.tif,0.2,4,1413390158,39,32.5698,35.1281,2.5583
300M,chip_202_367_merged.tif,0.4,0,727056588,78,32.481,34.5572,2.0762
300M,chip_202_367_merged.tif,0.4,1,346449957,78,32.5763,34.2458,1.6695
300M,chip_202_367_merged.tif,0.4,2,2013988087,78,32.3453,34.4391,2.0938
300M,chip_202_367_merged.tif,0.4,3,1633381456,78,32.7845,34.5917,1.8072
300M,chip_202_367_merged.tif,0.4,4,1252774825,78,32.6153,34.3116,1.6963
300M,chip_202_367_merged.tif,0.6,0,2131242029,117,32.2482,33.3391,1.0909
300M,chip_202_367_merged.tif,0.6,1,1750635398,117,32.6362,33.8938,1.2576
300M,chip_202_367_merged.tif,0.6,2,1270689880,117,32.2192,33.416,1.1968
300M,chip_202_367_merged.tif,0.6,3,890083249,117,32.662,33.7716,1.1097
300M,chip_202_367_merged.tif,0.6,4,509476618,117,32.2154,33.924,1.7086
300M,chip_202_367_merged.tif,0.8,0,1648649833,156,32.1991,32.8,0.6009
300M,chip_202_367_merged.tif,0.8,1,1268043202,156,32.2639,33.3584,1.0945
300M,chip_202_367_merged.tif,0.8,2,887436571,156,32.2622,33.3969,1.1346
300M,chip_202_367_merged.tif,0.8,3,407491053,156,32.2844,33.4183,1.1338
300M,chip_202_367_merged.tif,0.8,4,26884422,156,32.2671,33.4167,1.1496
300M,chip_202_388_merged.tif,0.2,0,264461982,39,34.8208,36.325,1.5042
300M,chip_202_388_merged.tif,0.2,1,2031338999,39,34.0461,36.347,2.3009
300M,chip_202_388_merged.tif,0.2,2,1551393481,39,34.0457,35.501,1.4553
300M,chip_202_388_merged.tif,0.2,3,1170786850,39,33.3372,35.687,2.3498
300M,chip_202_388_merged.tif,0.2,4,790180219,39,32.3637,35.7124,3.3487
300M,chip_202_388_merged.tif,0.4,0,103846649,78,32.6516,35.859,3.2074
300M,chip_202_388_merged.tif,0.4,1,1870723666,78,32.8687,35.5875,2.7188
300M,chip_202_388_merged.tif,0.4,2,1390778148,78,32.6697,35.4748,2.8051
300M,chip_202_388_merged.tif,0.4,3,1010171517,78,32.6705,36.0043,3.3339
300M,chip_202_388_merged.tif,0.4,4,530225999,78,33.4294,35.2773,1.8479
300M,chip_202_388_merged.tif,0.6,0,1508032090,117,31.7542,34.1824,2.4282
300M,chip_202_388_merged.tif,0.6,1,1127425459,117,32.8482,34.6177,1.7695
300M,chip_202_388_merged.tif,0.6,2,647479941,117,32.9973,35.0846,2.0872
300M,chip_202_388_merged.tif,0.6,3,266873310,117,31.6281,34.6512,3.0232
300M,chip_202_388_merged.tif,0.6,4,1934411440,117,32.7384,34.6125,1.8741
300M,chip_202_388_merged.tif,0.8,0,1025439894,156,31.6716,33.9315,2.26
300M,chip_202_388_merged.tif,0.8,1,644833263,156,31.6622,34.2651,2.6029
300M,chip_202_388_merged.tif,0.8,2,164887745,156,31.6263,33.4405,1.8142
300M,chip_202_388_merged.tif,0.8,3,1931764762,156,31.6603,33.9941,2.3338
300M,chip_202_388_merged.tif,0.8,4,1551158131,156,31.6738,33.8092,2.1354
300M,chip_202_439_merged.tif,0.2,0,952523889,39,36.5351,38.1154,1.5803
300M,chip_202_439_merged.tif,0.2,1,472578371,39,37.1596,38.5932,1.4336
300M,chip_202_439_merged.tif,0.2,2,91971740,39,33.6765,38.0486,4.3721
300M,chip_202_439_merged.tif,0.2,3,1858848757,39,37.2476,38.9234,1.6758
300M,chip_202_439_merged.tif,0.2,4,1378903239,39,37.1601,38.6516,1.4915
300M,chip_202_439_merged.tif,0.4,0,791908556,78,34.9025,38.527,3.6246
300M,chip_202_439_merged.tif,0.4,1,311963038,78,36.172,37.795,1.623
300M,chip_202_439_merged.tif,0.4,2,2078840055,78,36.3653,37.5822,1.2169
300M,chip_202_439_merged.tif,0.4,3,1598894537,78,35.6485,38.3175,2.6691
300M,chip_202_439_merged.tif,0.4,4,1218287906,78,36.0607,37.9707,1.9101
300M,chip_202_439_merged.tif,0.6,0,48610349,117,34.302,37.5062,3.2041
300M,chip_202_439_merged.tif,0.6,1,1716148479,117,35.5304,37.3854,1.855
300M,chip_202_439_merged.tif,0.6,2,1335541848,117,35.5016,37.5962,2.0946
300M,chip_202_439_merged.tif,0.6,3,855596330,117,35.7856,37.0606,1.275
300M,chip_202_439_merged.tif,0.6,4,474989699,117,34.4369,37.3659,2.929
300M,chip_202_439_merged.tif,0.8,0,1713501801,156,33.7173,36.1608,2.4435
300M,chip_202_439_merged.tif,0.8,1,1233556283,156,33.3653,36.0967,2.7314
300M,chip_202_439_merged.tif,0.8,2,852949652,156,34.371,35.7183,1.3473
300M,chip_202_439_merged.tif,0.8,3,472343021,156,34.5104,36.4834,1.973
300M,chip_202_439_merged.tif,0.8,4,2139881151,156,34.5279,36.4763,1.9484
300M,chip_204_329_merged.tif,0.2,0,879899866,39,34.7824,36.953,2.1706
300M,chip_204_329_merged.tif,0.2,1,399954348,39,31.521,36.8834,5.3624
300M,chip_204_329_merged.tif,0.2,2,19347717,39,34.2579,35.7137,1.4558
300M,chip_204_329_merged.tif,0.2,3,1686885847,39,34.7815,36.523,1.7416
300M,chip_204_329_merged.tif,0.2,4,1306279216,39,33.8344,36.0589,2.2245
300M,chip_204_329_merged.tif,0.4,0,1962108444,78,32.0896,35.5698,3.4803
300M,chip_204_329_merged.tif,0.4,1,1581501813,78,32.0898,35.829,3.7392
300M,chip_204_329_merged.tif,0.4,2,1101556295,78,32.9494,36.5924,3.643
300M,chip_204_329_merged.tif,0.4,3,720949664,78,31.4569,36.6317,5.1749
300M,chip_204_329_merged.tif,0.4,4,241004146,78,32.9502,36.5555,3.6053
300M,chip_204_329_merged.tif,0.6,0,2024131087,117,31.2024,34.3257,3.1233
300M,chip_204_329_merged.tif,0.6,1,1643524456,117,31.6608,34.8671,3.2063
300M,chip_204_329_merged.tif,0.6,2,1163578938,117,32.0529,34.6935,2.6406
300M,chip_204_329_merged.tif,0.6,3,782972307,117,31.206,34.9338,3.7279
300M,chip_204_329_merged.tif,0.6,4,402365676,117,32.4052,35.4122,3.007
300M,chip_204_329_merged.tif,0.8,0,1640877778,156,30.9831,33.155,2.1719
300M,chip_204_329_merged.tif,0.8,1,1160932260,156,30.9673,33.3558,2.3884
300M,chip_204_329_merged.tif,0.8,2,780325629,156,31.0253,33.9392,2.9139
300M,chip_204_329_merged.tif,0.8,3,300380111,156,30.9206,32.561,1.6404
300M,chip_204_329_merged.tif,0.8,4,2067257128,156,30.9761,33.4281,2.4519
300M,chip_204_390_merged.tif,0.2,0,1036864789,39,36.0889,38.9749,2.886
300M,chip_204_390_merged.tif,0.2,1,656258158,39,38.0647,38.6096,0.5449
300M,chip_204_390_merged.tif,0.2,2,275651527,39,38.0027,39.2279,1.2252
300M,chip_204_390_merged.tif,0.2,3,1943189657,39,37.7415,38.7399,0.9984
300M,chip_204_390_merged.tif,0.2,4,1562583026,39,37.7026,39.1449,1.4423
300M,chip_204_390_merged.tif,0.4,0,876249456,78,37.5424,38.2953,0.7529
300M,chip_204_390_merged.tif,0.4,1,495642825,78,38.1429,38.9893,0.8464
300M,chip_204_390_merged.tif,0.4,2,15697307,78,37.9971,39.1076,1.1105
300M,chip_204_390_merged.tif,0.4,3,1782574324,78,38.1427,38.8174,0.6747
300M,chip_204_390_merged.tif,0.4,4,1302628806,78,37.3126,38.8506,1.538
300M,chip_204_390_merged.tif,0.6,0,132951249,117,37.7445,38.4532,0.7087
300M,chip_204_390_merged.tif,0.6,1,1899828266,117,37.2354,38.8004,1.565
300M,chip_204_390_merged.tif,0.6,2,1419882748,117,37.8194,38.7928,0.9734
300M,chip_204_390_merged.tif,0.6,3,1039276117,117,38.0652,38.2742,0.209
300M,chip_204_390_merged.tif,0.6,4,559330599,117,38.0506,38.8292,0.7786
300M,chip_204_390_merged.tif,0.8,0,1797842701,156,36.8872,38.1448,1.2576
300M,chip_204_390_merged.tif,0.8,1,1417236070,156,37.5985,38.2293,0.6308
300M,chip_204_390_merged.tif,0.8,2,1036629439,156,37.5943,38.0062,0.4119
300M,chip_204_390_merged.tif,0.8,3,556683921,156,37.9742,37.909,-0.0653
300M,chip_204_390_merged.tif,0.8,4,176077290,156,37.7192,38.1803,0.4611
300M,chip_204_506_merged.tif,0.2,0,1495530895,39,30.0847,35.2597,5.175
300M,chip_204_506_merged.tif,0.2,1,1015585377,39,33.9766,34.2115,0.2349
300M,chip_204_506_merged.tif,0.2,2,634978746,39,32.2497,34.3637,2.114
300M,chip_204_506_merged.tif,0.2,3,155033228,39,32.2489,35.7849,3.536
300M,chip_204_506_merged.tif,0.2,4,1921910245,39,33.6161,33.6925,0.0764
300M,chip_204_506_merged.tif,0.4,0,1235576675,78,30.6704,33.9846,3.3142
300M,chip_204_506_merged.tif,0.4,1,854970044,78,30.4827,34.3429,3.8602
300M,chip_204_506_merged.tif,0.4,2,474363413,78,31.1452,34.3515,3.2063
300M,chip_204_506_merged.tif,0.4,3,2141901543,78,31.6706,33.5661,1.8955
300M,chip_204_506_merged.tif,0.4,4,1761294912,78,31.7978,32.9012,1.1034
300M,chip_204_506_merged.tif,0.6,0,591617355,117,30.6592,33.4261,2.7669
300M,chip_204_506_merged.tif,0.6,1,111671837,117,31.4565,33.1463,1.6898
300M,chip_204_506_merged.tif,0.6,2,1878548854,117,31.6311,32.921,1.2899
300M,chip_204_506_merged.tif,0.6,3,1398603336,117,30.2545,32.7535,2.499
300M,chip_204_506_merged.tif,0.6,4,1017996705,117,31.1822,34.1982,3.0159
300M,chip_204_506_merged.tif,0.8,0,109025159,156,29.5896,32.4648,2.8752
300M,chip_204_506_merged.tif,0.8,1,1776563289,156,29.6078,32.2572,2.6494
300M,chip_204_506_merged.tif,0.8,2,1395956658,156,30.1651,32.6024,2.4373
300M,chip_204_506_merged.tif,0.8,3,916011140,156,30.1356,32.4812,2.3456
300M,chip_204_506_merged.tif,0.8,4,535404509,156,29.5681,32.0201,2.4521
300M,chip_205_329_merged.tif,0.2,0,366143157,39,33.2998,34.7441,1.4442
300M,chip_205_329_merged.tif,0.2,1,2133020174,39,31.8996,35.6167,3.7172
300M,chip_205_329_merged.tif,0.2,2,1653074656,39,31.9656,36.0906,4.125
300M,chip_205_329_merged.tif,0.2,3,1272468025,39,34.0026,34.5564,0.5539
300M,chip_205_329_merged.tif,0.2,4,891861394,39,31.9649,35.6243,3.6594
300M,chip_205_329_merged.tif,0.4,0,1547690622,78,30.1906,35.4787,5.288
300M,chip_205_329_merged.tif,0.4,1,1067745104,78,30.7772,35.3521,4.575
300M,chip_205_329_merged.tif,0.4,2,687138473,78,31.9088,33.8667,1.9579
300M,chip_205_329_merged.tif,0.4,3,306531842,78,30.9405,34.8992,3.9587
300M,chip_205_329_merged.tif,0.4,4,1974069972,78,31.2026,35.3635,4.1609
300M,chip_205_329_merged.tif,0.6,0,1609713265,117,29.9649,34.0632,4.0983
300M,chip_205_329_merged.tif,0.6,1,1229106634,117,30.4473,34.7188,4.2715
300M,chip_205_329_merged.tif,0.6,2,749161116,117,31.1894,34.4952,3.3058
300M,chip_205_329_merged.tif,0.6,3,368554485,117,30.3014,34.1675,3.8661
300M,chip_205_329_merged.tif,0.6,4,2036092615,117,30.2767,34.5783,4.3016
300M,chip_205_329_merged.tif,0.8,0,1127121069,156,30.792,32.129,1.337
300M,chip_205_329_merged.tif,0.8,1,746514438,156,30.8991,33.3995,2.5004
300M,chip_205_329_merged.tif,0.8,2,266568920,156,30.8011,32.383,1.5819
300M,chip_205_329_merged.tif,0.8,3,2033445937,156,30.88,32.5276,1.6476
300M,chip_205_329_merged.tif,0.8,4,1652839306,156,30.8384,32.7807,1.9423
300M,chip_206_391_merged.tif,0.2,0,778707919,39,35.9887,37.8089,1.8202
300M,chip_206_391_merged.tif,0.2,1,398101288,39,37.0507,38.6442,1.5936
300M,chip_206_391_merged.tif,0.2,2,17494657,39,36.1744,37.5288,1.3544
300M,chip_206_391_merged.tif,0.2,3,1685032787,39,36.2215,38.8031,2.5816
300M,chip_206_391_merged.tif,0.2,4,1304426156,39,37.3238,37.9614,0.6377
300M,chip_206_391_merged.tif,0.4,0,618092586,78,36.7824,38.326,1.5436
300M,chip_206_391_merged.tif,0.4,1,237485955,78,36.9541,38.3138,1.3597
300M,chip_206_391_merged.tif,0.4,2,1905024085,78,35.9752,38.0455,2.0703
300M,chip_206_391_merged.tif,0.4,3,1524417454,78,35.9748,38.3509,2.3762
300M,chip_206_391_merged.tif,0.4,4,1044471936,78,37.2985,37.998,0.6995
300M,chip_206_391_merged.tif,0.6,0,2022278027,117,36.5471,37.8547,1.3076
300M,chip_206_391_merged.tif,0.6,1,1641671396,117,36.8145,37.7697,0.9552
300M,chip_206_391_merged.tif,0.6,2,1161725878,117,36.1795,36.9439,0.7644
300M,chip_206_391_merged.tif,0.6,3,781119247,117,36.8495,36.9622,0.1127
300M,chip_206_391_merged.tif,0.6,4,400512616,117,36.3753,37.2946,0.9193
300M,chip_206_391_merged.tif,0.8,0,1539685831,156,36.1397,37.0273,0.8875
300M,chip_206_391_merged.tif,0.8,1,1159079200,156,36.1286,37.0604,0.9318
300M,chip_206_391_merged.tif,0.8,2,778472569,156,36.3725,36.928,0.5555
300M,chip_206_391_merged.tif,0.8,3,298527051,156,35.8055,37.018,1.2126
300M,chip_206_391_merged.tif,0.8,4,2065404068,156,36.3756,36.7938,0.4182
300M,chip_206_401_merged.tif,0.2,0,1823302848,39,36.3201,37.9886,1.6685
300M,chip_206_401_merged.tif,0.2,1,1442696217,39,37.1571,38.2451,1.0879
300M,chip_206_401_merged.tif,0.2,2,962750699,39,33.174,38.1904,5.0164
300M,chip_206_401_merged.tif,0.2,3,582144068,39,37.1112,38.494,1.3828
300M,chip_206_401_merged.tif,0.2,4,102198550,39,37.8002,37.3102,-0.49
300M,chip_206_401_merged.tif,0.4,0,1662687515,78,36.8338,38.0962,1.2624
300M,chip_206_401_merged.tif,0.4,1,1182741997,78,36.1512,37.5806,1.4294
300M,chip_206_401_merged.tif,0.4,2,802135366,78,36.1511,37.6294,1.4784
300M,chip_206_401_merged.tif,0.4,3,322189848,78,37.0123,36.4298,-0.5825
300M,chip_206_401_merged.tif,0.4,4,2089066865,78,33.2371,36.3572,3.1201
300M,chip_206_401_merged.tif,0.6,0,919389308,117,35.6448,36.8607,1.2159
300M,chip_206_401_merged.tif,0.6,1,439443790,117,36.0935,36.509,0.4155
300M,chip_206_401_merged.tif,0.6,2,58837159,117,35.3744,36.8853,1.5109
300M,chip_206_401_merged.tif,0.6,3,1726375289,117,33.3068,36.8054,3.4986
300M,chip_206_401_merged.tif,0.6,4,1345768658,117,36.6027,37.5903,0.9876
300M,chip_206_401_merged.tif,0.8,0,436797112,156,36.0017,36.0872,0.0855
300M,chip_206_401_merged.tif,0.8,1,56190481,156,34.4114,35.8559,1.4445
300M,chip_206_401_merged.tif,0.8,2,1723728611,156,33.924,35.9833,2.0593
300M,chip_206_401_merged.tif,0.8,3,1343121980,156,34.3925,35.4074,1.015
300M,chip_206_401_merged.tif,0.8,4,863176462,156,34.3823,36.1251,1.7428
300M,chip_207_334_merged.tif,0.2,0,946565876,39,31.7238,35.2883,3.5644
300M,chip_207_334_merged.tif,0.2,1,466620358,39,30.6063,35.4089,4.8027
300M,chip_207_334_merged.tif,0.2,2,86013727,39,31.281,35.5445,4.2635
300M,chip_207_334_merged.tif,0.2,3,1753551857,39,31.1173,35.22,4.1027
300M,chip_207_334_merged.tif,0.2,4,1372945226,39,32.2516,34.7169,2.4654
300M,chip_207_334_merged.tif,0.4,0,2028774454,78,30.6027,33.7357,3.1331
300M,chip_207_334_merged.tif,0.4,1,1648167823,78,31.0109,34.0405,3.0296
300M,chip_207_334_merged.tif,0.4,2,1168222305,78,28.5567,34.5459,5.9891
300M,chip_207_334_merged.tif,0.4,3,787615674,78,28.5568,33.5514,4.9946
300M,chip_207_334_merged.tif,0.4,4,307670156,78,31.0109,33.7246,2.7137
300M,chip_207_334_merged.tif,0.6,0,2090797097,117,29.793,34.4541,4.6611
300M,chip_207_334_merged.tif,0.6,1,1710190466,117,30.3447,33.4315,3.0869
300M,chip_207_334_merged.tif,0.6,2,1329583835,117,30.4581,33.0911,2.633
300M,chip_207_334_merged.tif,0.6,3,849638317,117,29.6343,33.0429,3.4086
