backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr_logged,block_psnr_replay,block_psnr_diff,random_psnr_logged,random_psnr_replay,random_psnr_diff,block_mae,random_mae
tiny,chip_218_293_merged.tif,0.8,1,1696754904,156,34.4942,34.4942,-0.0,36.9199,36.9199,0.0,0.014014,0.010171
tiny,chip_218_293_merged.tif,0.8,2,1316148273,156,33.7335,33.7335,0.0,37.6551,37.6551,-0.0,0.014802,0.009255
tiny,chip_218_293_merged.tif,0.8,3,836202755,156,35.1438,35.1438,0.0,36.3767,36.3767,-0.0,0.012645,0.010222
tiny,chip_218_293_merged.tif,0.8,4,455596124,156,34.4987,34.4987,-0.0,37.3948,37.3948,-0.0,0.014001,0.009453
tiny,chip_218_306_merged.tif,0.2,0,112697141,39,33.7817,33.7817,0.0,35.2203,35.2203,-0.0,0.014102,0.011113
tiny,chip_218_306_merged.tif,0.2,1,1879574158,39,32.8183,32.8183,0.0,34.4389,34.4389,0.0,0.015496,0.012807
tiny,chip_218_306_merged.tif,0.2,2,1399628640,39,31.9414,31.9414,-0.0,34.5778,34.5778,-0.0,0.017872,0.012554
tiny,chip_218_306_merged.tif,0.2,3,1019022009,39,33.7842,33.7842,-0.0,34.9345,34.9345,-0.0,0.014099,0.012156
tiny,chip_218_306_merged.tif,0.2,4,638415378,39,30.1579,30.1579,-0.0,34.1047,34.1047,-0.0,0.020644,0.012679
tiny,chip_218_306_merged.tif,0.4,0,2099565456,78,30.9826,30.9826,-0.0,34.5847,34.5847,-0.0,0.019033,0.012413
tiny,chip_218_306_merged.tif,0.4,1,1718958825,78,28.8358,28.8358,0.0,33.9183,33.9183,-0.0,0.024105,0.013275
tiny,chip_218_306_merged.tif,0.4,2,1239013307,78,30.2844,30.2844,0.0,34.9372,34.9372,0.0,0.020528,0.011793
tiny,chip_218_306_merged.tif,0.4,3,858406676,78,31.2296,31.2296,0.0,34.3191,34.3191,0.0,0.018748,0.012614
tiny,chip_218_306_merged.tif,0.4,4,378461158,78,28.8334,28.8334,0.0,34.0014,34.0014,-0.0,0.024108,0.012361
tiny,chip_218_306_merged.tif,0.6,0,1356267249,117,31.1156,31.1156,0.0,34.273,34.273,0.0,0.019147,0.012736
tiny,chip_218_306_merged.tif,0.6,1,975660618,117,32.325,32.325,-0.0,33.7003,33.7003,0.0,0.016023,0.013611
tiny,chip_218_306_merged.tif,0.6,2,495715100,117,31.3249,31.3249,-0.0,33.6809,33.6809,-0.0,0.018402,0.01319
tiny,chip_218_306_merged.tif,0.6,3,115108469,117,31.2181,31.2181,-0.0,33.9574,33.9574,0.0,0.018651,0.01306
tiny,chip_218_306_merged.tif,0.6,4,1782646599,117,31.087,31.087,-0.0,34.1219,34.1219,0.0,0.019179,0.01289
tiny,chip_218_306_merged.tif,0.8,0,873675053,156,30.178,30.178,0.0,31.7934,31.7934,0.0,0.021174,0.016013
tiny,chip_218_306_merged.tif,0.8,1,493068422,156,31.0486,31.0486,0.0,32.0276,32.0276,-0.0,0.01914,0.016094
tiny,chip_218_306_merged.tif,0.8,2,13122904,156,31.0503,31.0503,-0.0,32.2359,32.2359,0.0,0.01917,0.01564
tiny,chip_218_306_merged.tif,0.8,3,1779999921,156,30.3589,30.3589,-0.0,32.4626,32.4626,0.0,0.020181,0.015289
tiny,chip_218_306_merged.tif,0.8,4,1399393290,156,30.1789,30.1789,0.0,33.0849,33.0849,-0.0,0.02113,0.014868
tiny,chip_218_423_merged.tif,0.2,0,1926787953,39,27.9547,27.9547,-0.0,31.9197,31.9197,0.0,0.027447,0.016021
tiny,chip_218_423_merged.tif,0.2,1,1446842435,39,28.1439,28.1439,-0.0,33.3427,33.3427,0.0,0.026575,0.013413
tiny,chip_218_423_merged.tif,0.2,2,1066235804,39,30.6121,30.6121,0.0,32.7151,32.7151,0.0,0.019287,0.015251
tiny,chip_218_423_merged.tif,0.2,3,586290286,39,27.544,27.544,-0.0,32.3081,32.3081,0.0,0.027226,0.014881
tiny,chip_218_423_merged.tif,0.2,4,205683655,39,29.9727,29.9727,-0.0,33.0081,33.0081,0.0,0.020233,0.014131
tiny,chip_218_423_merged.tif,0.4,0,861512883,78,29.6773,29.6773,-0.0,32.6293,32.6293,-0.0,0.021586,0.014573
tiny,chip_218_423_merged.tif,0.4,1,480906252,78,28.8326,28.8326,-0.0,32.3421,32.3421,0.0,0.022069,0.014737
tiny,chip_218_423_merged.tif,0.4,2,960734,78,28.3833,28.3833,-0.0,32.6462,32.6462,-0.0,0.024239,0.014341
tiny,chip_218_423_merged.tif,0.4,3,1767837751,78,30.1922,30.1922,-0.0,32.3729,32.3729,-0.0,0.019833,0.014668
tiny,chip_218_423_merged.tif,0.4,4,1287892233,78,29.7617,29.7617,-0.0,32.3225,32.3225,-0.0,0.021267,0.014863
tiny,chip_218_423_merged.tif,0.6,0,923535526,117,28.5514,28.5514,-0.0,30.0941,30.0941,-0.0,0.023384,0.019348
tiny,chip_218_423_merged.tif,0.6,1,542928895,117,28.3408,28.3408,-0.0,31.34,31.34,0.0,0.024807,0.016788
tiny,chip_218_423_merged.tif,0.6,2,162322264,117,28.4853,28.4853,-0.0,30.3889,30.3889,-0.0,0.024383,0.018591
tiny,chip_218_423_merged.tif,0.6,3,1829860394,117,28.3758,28.3758,-0.0,31.2071,31.2071,0.0,0.024597,0.017034
tiny,chip_218_423_merged.tif,0.6,4,1449253763,117,28.3306,28.3306,-0.0,30.5631,30.5631,-0.0,0.024806,0.01856
tiny,chip_218_423_merged.tif,0.8,0,540282217,156,26.8014,26.8014,-0.0,30.4701,30.4701,0.0,0.030076,0.018757
tiny,chip_218_423_merged.tif,0.8,1,60336699,156,26.3846,26.3846,-0.0,29.7635,29.7635,0.0,0.032018,0.020236
tiny,chip_218_423_merged.tif,0.8,2,1827213716,156,27.9609,27.9609,-0.0,29.9932,29.9932,0.0,0.025939,0.019629
tiny,chip_218_423_merged.tif,0.8,3,1347268198,156,26.8089,26.8089,0.0,28.9242,28.9242,-0.0,0.03002,0.021608
tiny,chip_218_423_merged.tif,0.8,4,966661567,156,27.9714,27.9714,0.0,29.9364,29.9364,0.0,0.025902,0.020624
tiny,chip_218_437_merged.tif,0.2,0,652607579,39,34.3535,34.3535,-0.0,37.7042,37.7042,0.0,0.013782,0.00893
tiny,chip_218_437_merged.tif,0.2,1,272000948,39,35.1103,35.1103,-0.0,37.4587,37.4587,0.0,0.011769,0.009045
tiny,chip_218_437_merged.tif,0.2,2,2038877965,39,34.1909,34.1909,0.0,37.7496,37.7496,-0.0,0.01409,0.008909
tiny,chip_218_437_merged.tif,0.2,3,1558932447,39,35.6198,35.6198,0.0,37.471,37.471,0.0,0.011872,0.009188
tiny,chip_218_437_merged.tif,0.2,4,1178325816,39,36.0363,36.0363,0.0,37.3037,37.3037,0.0,0.010599,0.009118
tiny,chip_218_437_merged.tif,0.4,0,1834155044,78,35.6642,35.6642,0.0,37.1215,37.1215,-0.0,0.011219,0.009358
tiny,chip_218_437_merged.tif,0.4,1,1453548413,78,36.1988,36.1988,0.0,37.0282,37.0282,0.0,0.010763,0.009568
tiny,chip_218_437_merged.tif,0.4,2,973602895,78,35.77,35.77,0.0,38.0494,38.0494,-0.0,0.011499,0.008648
tiny,chip_218_437_merged.tif,0.4,3,592996264,78,35.9171,35.9171,-0.0,37.0957,37.0957,-0.0,0.011277,0.009339
tiny,chip_218_437_merged.tif,0.4,4,113050746,78,36.5604,36.5604,0.0,37.0908,37.0908,-0.0,0.010305,0.00958
tiny,chip_218_437_merged.tif,0.6,0,1896177687,117,35.942,35.942,-0.0,37.5894,37.5894,0.0,0.011092,0.009074
tiny,chip_218_437_merged.tif,0.6,1,1515571056,117,36.0177,36.0177,-0.0,36.8906,36.8906,-0.0,0.011127,0.009618
tiny,chip_218_437_merged.tif,0.6,2,1035625538,117,36.0342,36.0342,0.0,36.9102,36.9102,0.0,0.010998,0.009618
tiny,chip_218_437_merged.tif,0.6,3,655018907,117,35.9608,35.9608,-0.0,37.2198,37.2198,-0.0,0.011192,0.009192
tiny,chip_218_437_merged.tif,0.6,4,274412276,117,35.8715,35.8715,-0.0,37.4901,37.4901,-0.0,0.011227,0.009159
tiny,chip_218_437_merged.tif,0.8,0,1413585491,156,35.9477,35.9477,0.0,36.5996,36.5996,-0.0,0.011126,0.010154
tiny,chip_218_437_merged.tif,0.8,1,1032978860,156,35.7267,35.7267,0.0,36.7825,36.7825,0.0,0.011308,0.009853
tiny,chip_218_437_merged.tif,0.8,2,652372229,156,36.079,36.079,-0.0,36.9606,36.9606,0.0,0.010816,0.009655
tiny,chip_218_437_merged.tif,0.8,3,172426711,156,35.4802,35.4802,-0.0,36.7186,36.7186,-0.0,0.011622,0.010057
tiny,chip_218_437_merged.tif,0.8,4,1939303728,156,36.0594,36.0594,0.0,36.833,36.833,-0.0,0.010852,0.009917
tiny,chip_219_333_merged.tif,0.2,0,1766220027,39,29.4785,29.4785,-0.0,33.5741,33.5741,-0.0,0.023584,0.014252
tiny,chip_219_333_merged.tif,0.2,1,1286274509,39,29.1033,29.1033,-0.0,33.6159,33.6159,0.0,0.024502,0.014102
tiny,chip_219_333_merged.tif,0.2,2,905667878,39,30.7664,30.7664,0.0,32.7161,32.7161,-0.0,0.020848,0.01515
tiny,chip_219_333_merged.tif,0.2,3,525061247,39,29.4907,29.4907,0.0,33.0635,33.0635,0.0,0.022766,0.01485
tiny,chip_219_333_merged.tif,0.2,4,45115729,39,28.1245,28.1245,0.0,33.5622,33.5622,0.0,0.02707,0.014109
tiny,chip_219_333_merged.tif,0.4,0,700944957,78,29.1653,29.1653,0.0,33.282,33.282,-0.0,0.024514,0.014261
tiny,chip_219_333_merged.tif,0.4,1,320338326,78,29.6383,29.6383,-0.0,32.6154,32.6154,0.0,0.022494,0.015491
tiny,chip_219_333_merged.tif,0.4,2,2087215343,78,29.4777,29.4777,0.0,32.6102,32.6102,0.0,0.023638,0.015974
tiny,chip_219_333_merged.tif,0.4,3,1607269825,78,30.3281,30.3281,0.0,32.6861,32.6861,-0.0,0.021482,0.015524
tiny,chip_219_333_merged.tif,0.4,4,1226663194,78,29.139,29.139,0.0,32.372,32.372,-0.0,0.02515,0.016417
tiny,chip_219_333_merged.tif,0.6,0,2105130398,117,30.0138,30.0138,-0.0,32.1201,32.1201,0.0,0.022418,0.016612
tiny,chip_219_333_merged.tif,0.6,1,1724523767,117,29.8903,29.8903,0.0,31.5773,31.5773,0.0,0.022609,0.017629
tiny,chip_219_333_merged.tif,0.6,2,1343917136,117,29.4835,29.4835,0.0,31.8564,31.8564,-0.0,0.024054,0.01733
tiny,chip_219_333_merged.tif,0.6,3,863971618,117,29.8971,29.8971,0.0,31.9098,31.9098,-0.0,0.022485,0.016723
tiny,chip_219_333_merged.tif,0.6,4,483364987,117,29.6768,29.6768,-0.0,31.6561,31.6561,-0.0,0.0236,0.017618
tiny,chip_219_333_merged.tif,0.8,0,1721877089,156,29.2941,29.2941,0.0,31.027,31.027,0.0,0.024811,0.019049
tiny,chip_219_333_merged.tif,0.8,1,1241931571,156,28.8938,28.8938,-0.0,30.9315,30.9315,-0.0,0.02569,0.019471
tiny,chip_219_333_merged.tif,0.8,2,861324940,156,29.5483,29.5483,0.0,30.4672,30.4672,0.0,0.023266,0.020594
tiny,chip_219_333_merged.tif,0.8,3,381379422,156,29.4041,29.4041,-0.0,30.7704,30.7704,-0.0,0.024384,0.019584
tiny,chip_219_333_merged.tif,0.8,4,772791,156,29.9812,29.9812,0.0,29.9913,29.9913,0.0,0.022616,0.02185
tiny,chip_219_603_merged.tif,0.2,0,1916114929,39,30.7774,30.7774,-0.0,31.5619,31.5619,-0.0,0.020791,0.016966
tiny,chip_219_603_merged.tif,0.2,1,1436169411,39,30.5616,30.5616,-0.0,32.2649,32.2649,-0.0,0.018883,0.015052
tiny,chip_219_603_merged.tif,0.2,2,1055562780,39,30.7792,30.7792,-0.0,31.7696,31.7696,0.0,0.018643,0.016666
tiny,chip_219_603_merged.tif,0.2,3,575617262,39,29.6534,29.6534,-0.0,32.1635,32.1635,0.0,0.022616,0.015441
tiny,chip_219_603_merged.tif,0.2,4,195010631,39,30.7051,30.7051,0.0,32.2143,32.2143,-0.0,0.021029,0.01611
tiny,chip_219_603_merged.tif,0.4,0,850839859,78,29.9026,29.9026,-0.0,32.1457,32.1457,0.0,0.022034,0.015766
tiny,chip_219_603_merged.tif,0.4,1,470233228,78,31.1407,31.1407,-0.0,32.5833,32.5833,0.0,0.017863,0.015381
tiny,chip_219_603_merged.tif,0.4,2,2137771358,78,29.5912,29.5912,-0.0,31.9684,31.9684,-0.0,0.022793,0.016663
tiny,chip_219_603_merged.tif,0.4,3,1757164727,78,30.5135,30.5135,0.0,31.0856,31.0856,-0.0,0.020477,0.017278
tiny,chip_219_603_merged.tif,0.4,4,1277219209,78,29.9029,29.9029,0.0,31.5075,31.5075,0.0,0.022032,0.01695
tiny,chip_219_603_merged.tif,0.6,0,912862502,117,28.7975,28.7975,-0.0,31.9993,31.9993,-0.0,0.024751,0.016725
tiny,chip_219_603_merged.tif,0.6,1,532255871,117,30.6364,30.6364,-0.0,31.4808,31.4808,0.0,0.019708,0.017229
tiny,chip_219_603_merged.tif,0.6,2,151649240,117,30.2409,30.2409,-0.0,31.4181,31.4181,0.0,0.020617,0.017252
tiny,chip_219_603_merged.tif,0.6,3,1819187370,117,29.3152,29.3152,0.0,31.7165,31.7165,-0.0,0.023281,0.016816
tiny,chip_219_603_merged.tif,0.6,4,1438580739,117,29.1329,29.1329,-0.0,31.8022,31.8022,-0.0,0.023788,0.016876
tiny,chip_219_603_merged.tif,0.8,0,529609193,156,28.7659,28.7659,-0.0,30.9486,30.9486,-0.0,0.023973,0.018678
tiny,chip_219_603_merged.tif,0.8,1,49663675,156,30.2874,30.2874,0.0,31.0825,31.0825,0.0,0.020215,0.018106
tiny,chip_219_603_merged.tif,0.8,2,1816540692,156,29.0577,29.0577,-0.0,31.1574,31.1574,0.0,0.023268,0.018195
tiny,chip_219_603_merged.tif,0.8,3,1336595174,156,30.2762,30.2762,-0.0,31.5382,31.5382,0.0,0.020405,0.017618
tiny,chip_219_603_merged.tif,0.8,4,955988543,156,30.34,30.34,-0.0,30.663,30.663,-0.0,0.020148,0.019058
tiny,chip_220_184_merged.tif,0.2,0,713419856,39,30.7343,30.7343,-0.0,37.2241,37.2241,-0.0,0.016474,0.009168
tiny,chip_220_184_merged.tif,0.2,1,332813225,39,34.0294,34.0294,0.0,36.2878,36.2878,-0.0,0.012678,0.009439
tiny,chip_220_184_merged.tif,0.2,2,2000351355,39,33.5704,33.5704,-0.0,36.8101,36.8101,0.0,0.013639,0.009138
tiny,chip_220_184_merged.tif,0.2,3,1619744724,39,32.5878,32.5878,-0.0,35.5474,35.5474,-0.0,0.011723,0.009569
tiny,chip_220_184_merged.tif,0.2,4,1139799206,39,33.5463,33.5463,0.0,36.9492,36.9492,0.0,0.010588,0.009132
tiny,chip_220_184_merged.tif,0.4,0,552804523,78,30.0197,30.0197,-0.0,33.2282,33.2282,-0.0,0.019555,0.010193
tiny,chip_220_184_merged.tif,0.4,1,72859005,78,30.0193,30.0193,0.0,36.9674,36.9674,-0.0,0.019556,0.009151
tiny,chip_220_184_merged.tif,0.4,2,1839736022,78,32.0581,32.0581,-0.0,35.82,35.82,-0.0,0.011779,0.009994
tiny,chip_220_184_merged.tif,0.4,3,1459129391,78,30.0281,30.0281,-0.0,36.3356,36.3356,0.0,0.019545,0.00959
tiny,chip_220_184_merged.tif,0.4,4,979183873,78,33.7439,33.7439,0.0,36.6939,36.6939,-0.0,0.012063,0.009154
tiny,chip_220_184_merged.tif,0.6,0,1956989964,117,31.722,31.722,-0.0,35.9249,35.9249,-0.0,0.014232,0.009918
tiny,chip_220_184_merged.tif,0.6,1,1477044446,117,29.8905,29.8905,0.0,35.5185,35.5185,-0.0,0.020114,0.009738
tiny,chip_220_184_merged.tif,0.6,2,1096437815,117,30.917,30.917,0.0,36.0717,36.0717,0.0,0.017903,0.009525
tiny,chip_220_184_merged.tif,0.6,3,715831184,117,31.2228,31.2228,0.0,35.7882,35.7882,0.0,0.017397,0.009609
tiny,chip_220_184_merged.tif,0.6,4,235885666,117,31.0206,31.0206,-0.0,35.3865,35.3865,-0.0,0.017845,0.010082
tiny,chip_220_184_merged.tif,0.8,0,1474397768,156,31.341,31.341,-0.0,33.3874,33.3874,0.0,0.015618,0.01172
tiny,chip_220_184_merged.tif,0.8,1,1093791137,156,32.1119,32.1119,0.0,32.8897,32.8897,0.0,0.015553,0.012274
tiny,chip_220_184_merged.tif,0.8,2,613845619,156,31.9197,31.9197,-0.0,33.9785,33.9785,0.0,0.015995,0.011062
tiny,chip_220_184_merged.tif,0.8,3,233238988,156,31.726,31.726,-0.0,34.2765,34.2765,0.0,0.014984,0.011415
tiny,chip_220_184_merged.tif,0.8,4,1900777118,156,32.1161,32.1161,0.0,32.2241,32.2241,0.0,0.015508,0.012677
tiny,chip_220_257_merged.tif,0.2,0,1968218447,39,28.4793,28.4793,-0.0,34.5724,34.5724,-0.0,0.025111,0.011649
tiny,chip_220_257_merged.tif,0.2,1,1587611816,39,28.4779,28.4779,-0.0,34.139,34.139,0.0,0.025114,0.012375
tiny,chip_220_257_merged.tif,0.2,2,1107666298,39,35.1956,35.1956,-0.0,34.7966,34.7966,-0.0,0.010299,0.011424
tiny,chip_220_257_merged.tif,0.2,3,727059667,39,28.475,28.475,-0.0,34.3507,34.3507,-0.0,0.025125,0.011758
tiny,chip_220_257_merged.tif,0.2,4,247114149,39,28.173,28.173,0.0,33.0922,33.0922,-0.0,0.024931,0.013917
tiny,chip_220_257_merged.tif,0.4,0,902943377,78,28.8206,28.8206,0.0,33.3142,33.3142,0.0,0.022877,0.013334
tiny,chip_220_257_merged.tif,0.4,1,522336746,78,30.0599,30.0599,0.0,32.8631,32.8631,0.0,0.021326,0.013385
tiny,chip_220_257_merged.tif,0.4,2,141730115,78,29.8204,29.8204,0.0,32.3428,32.3428,-0.0,0.021167,0.014152
tiny,chip_220_257_merged.tif,0.4,3,1809268245,78,28.8696,28.8696,0.0,33.414,33.414,0.0,0.023309,0.012795
tiny,chip_220_257_merged.tif,0.4,4,1428661614,78,28.8661,28.8661,-0.0,33.6493,33.6493,-0.0,0.023317,0.012731
tiny,chip_220_257_merged.tif,0.6,0,1064304907,117,30.3192,30.3192,0.0,32.2509,32.2509,-0.0,0.019067,0.014012
tiny,chip_220_257_merged.tif,0.6,1,584359389,117,30.2007,30.2007,-0.0,33.0858,33.0858,-0.0,0.019327,0.013541
tiny,chip_220_257_merged.tif,0.6,2,203752758,117,29.3218,29.3218,-0.0,32.1298,32.1298,-0.0,0.022628,0.014891
tiny,chip_220_257_merged.tif,0.6,3,1871290888,117,29.2823,29.2823,-0.0,32.0806,32.0806,-0.0,0.022749,0.014551
tiny,chip_220_257_merged.tif,0.6,4,1490684257,117,29.2868,29.2868,-0.0,31.8772,31.8772,0.0,0.022726,0.014858
tiny,chip_220_257_merged.tif,0.8,0,581712711,156,30.1471,30.1471,0.0,31.5511,31.5511,-0.0,0.019105,0.015494
tiny,chip_220_257_merged.tif,0.8,1,201106080,156,29.9149,29.9149,-0.0,32.1787,32.1787,-0.0,0.01903,0.0149
tiny,chip_220_257_merged.tif,0.8,2,1868644210,156,28.9544,28.9544,0.0,31.8711,31.8711,0.0,0.02133,0.01556
tiny,chip_220_257_merged.tif,0.8,3,1488037579,156,29.446,29.446,0.0,31.2222,31.2222,-0.0,0.021157,0.015903
tiny,chip_220_257_merged.tif,0.8,4,1008092061,156,28.97,28.97,-0.0,32.2584,32.2584,0.0,0.021294,0.01419
tiny,chip_220_306_merged.tif,0.2,0,619737285,39,28.0297,28.0297,0.0,34.1674,34.1674,0.0,0.026453,0.012498
tiny,chip_220_306_merged.tif,0.2,1,239130654,39,31.6564,31.6564,0.0,33.601,33.601,0.0,0.017807,0.013498
tiny,chip_220_306_merged.tif,0.2,2,1906668784,39,26.9496,26.9496,0.0,33.6611,33.6611,0.0,0.029914,0.013551
tiny,chip_220_306_merged.tif,0.2,3,1526062153,39,27.8129,27.8129,0.0,33.2204,33.2204,-0.0,0.027192,0.01443
tiny,chip_220_306_merged.tif,0.2,4,1046116635,39,30.8649,30.8649,-0.0,32.8088,32.8088,-0.0,0.019633,0.01508
tiny,chip_220_306_merged.tif,0.4,0,1701945863,78,26.5024,26.5024,0.0,31.8842,31.8842,0.0,0.032601,0.015987
tiny,chip_220_306_merged.tif,0.4,1,1321339232,78,28.7774,28.7774,-0.0,32.915,32.915,-0.0,0.023641,0.01397
tiny,chip_220_306_merged.tif,0.4,2,940732601,78,28.7504,28.7504,-0.0,31.8116,31.8116,-0.0,0.023852,0.015709
tiny,chip_220_306_merged.tif,0.4,3,460787083,78,28.3213,28.3213,0.0,32.2478,32.2478,-0.0,0.025106,0.015509
tiny,chip_220_306_merged.tif,0.4,4,80180452,78,25.749,25.749,0.0,33.3274,33.3274,0.0,0.037751,0.013648
tiny,chip_220_306_merged.tif,0.6,0,1057986543,117,28.7523,28.7523,0.0,31.5038,31.5038,0.0,0.024673,0.016229
tiny,chip_220_306_merged.tif,0.6,1,578041025,117,28.6367,28.6367,-0.0,31.1479,31.1479,-0.0,0.02503,0.016452
tiny,chip_220_306_merged.tif,0.6,2,197434394,117,28.5893,28.5893,0.0,28.9616,28.9616,-0.0,0.025198,0.021049
tiny,chip_220_306_merged.tif,0.6,3,1864972524,117,27.6661,27.6661,-0.0,32.4049,32.4049,-0.0,0.027733,0.015389
tiny,chip_220_306_merged.tif,0.6,4,1484365893,117,26.3023,26.3023,0.0,30.9129,30.9129,-0.0,0.033354,0.017827
tiny,chip_220_306_merged.tif,0.8,0,575394347,156,26.4634,26.4634,0.0,28.7246,28.7246,0.0,0.032703,0.021865
tiny,chip_220_306_merged.tif,0.8,1,95448829,156,25.6088,25.6088,0.0,30.0287,30.0287,-0.0,0.037293,0.020077
tiny,chip_220_306_merged.tif,0.8,2,1862325846,156,28.6606,28.6606,-0.0,28.6782,28.6782,-0.0,0.024287,0.022768
tiny,chip_220_306_merged.tif,0.8,3,1382380328,156,28.6818,28.6818,-0.0,30.3201,30.3201,-0.0,0.024249,0.019598
tiny,chip_220_306_merged.tif,0.8,4,1001773697,156,26.6282,26.6282,-0.0,29.164,29.164,-0.0,0.032017,0.021512
tiny,chip_220_333_merged.tif,0.2,0,1897973062,39,29.5178,29.5178,-0.0,32.818,32.818,-0.0,0.0236,0.015912
tiny,chip_220_333_merged.tif,0.2,1,1517366431,39,31.4614,31.4614,-0.0,32.9652,32.9652,0.0,0.018607,0.015082
tiny,chip_220_333_merged.tif,0.2,2,1037420913,39,30.6034,30.6034,0.0,33.8958,33.8958,0.0,0.021099,0.013978
tiny,chip_220_333_merged.tif,0.2,3,656814282,39,30.6018,30.6018,0.0,33.6562,33.6562,-0.0,0.021103,0.014185
tiny,chip_220_333_merged.tif,0.2,4,276207651,39,30.6022,30.6022,-0.0,34.0867,34.0867,-0.0,0.020867,0.013381
tiny,chip_220_333_merged.tif,0.4,0,1737357729,78,29.7813,29.7813,-0.0,33.0081,33.0081,0.0,0.023208,0.015151
tiny,chip_220_333_merged.tif,0.4,1,1356751098,78,30.1468,30.1468,-0.0,32.7647,32.7647,0.0,0.02179,0.015438
tiny,chip_220_333_merged.tif,0.4,2,876805580,78,30.1485,30.1485,-0.0,32.7911,32.7911,0.0,0.021786,0.015552
tiny,chip_220_333_merged.tif,0.4,3,496198949,78,30.1641,30.1641,-0.0,32.8201,32.8201,0.0,0.021688,0.015575
tiny,chip_220_333_merged.tif,0.4,4,16253431,78,30.6685,30.6685,0.0,33.4358,33.4358,0.0,0.021213,0.014395
tiny,chip_220_333_merged.tif,0.6,0,994059522,117,30.5158,30.5158,0.0,32.124,32.124,-0.0,0.021252,0.016805
tiny,chip_220_333_merged.tif,0.6,1,613452891,117,30.2109,30.2109,0.0,32.1088,32.1088,-0.0,0.02222,0.01678
tiny,chip_220_333_merged.tif,0.6,2,133507373,117,30.597,30.597,-0.0,32.2081,32.2081,-0.0,0.0209,0.016368
tiny,chip_220_333_merged.tif,0.6,3,1900384390,117,29.937,29.937,-0.0,32.4753,32.4753,0.0,0.022598,0.016344
tiny,chip_220_333_merged.tif,0.6,4,1420438872,117,28.9634,28.9634,0.0,32.5383,32.5383,0.0,0.024491,0.016093
tiny,chip_220_333_merged.tif,0.8,0,511467326,156,29.7061,29.7061,0.0,31.1098,31.1098,0.0,0.023472,0.01889
tiny,chip_220_333_merged.tif,0.8,1,130860695,156,29.8041,29.8041,-0.0,31.0534,31.0534,0.0,0.023862,0.019152
tiny,chip_220_333_merged.tif,0.8,2,1798398825,156,28.8817,28.8817,0.0,30.5989,30.5989,-0.0,0.025504,0.019423
tiny,chip_220_333_merged.tif,0.8,3,1417792194,156,28.8187,28.8187,-0.0,31.1016,31.1016,-0.0,0.025585,0.019122
tiny,chip_220_333_merged.tif,0.8,4,1037185563,156,29.7056,29.7056,-0.0,31.7026,31.7026,-0.0,0.02347,0.018069
tiny,chip_221_316_merged.tif,0.2,0,639671884,39,35.4552,35.4552,-0.0,37.2511,37.2511,0.0,0.012414,0.00973
tiny,chip_221_316_merged.tif,0.2,1,159726366,39,34.2003,34.2003,0.0,37.6134,37.6134,0.0,0.01424,0.009332
tiny,chip_221_316_merged.tif,0.2,2,1926603383,39,32.6556,32.6556,-0.0,37.3949,37.3949,-0.0,0.016808,0.00972
tiny,chip_221_316_merged.tif,0.2,3,1446657865,39,34.5695,34.5695,0.0,37.8499,37.8499,0.0,0.01369,0.009512
tiny,chip_221_316_merged.tif,0.2,4,1066051234,39,35.26,35.26,-0.0,36.8122,36.8122,-0.0,0.012685,0.010421
tiny,chip_221_316_merged.tif,0.4,0,379717664,78,32.9212,32.9212,-0.0,37.2453,37.2453,0.0,0.015996,0.009913
tiny,chip_221_316_merged.tif,0.4,1,2146594681,78,33.0501,33.0501,0.0,37.266,37.266,-0.0,0.015984,0.009822
tiny,chip_221_316_merged.tif,0.4,2,1666649163,78,34.103,34.103,0.0,37.1653,37.1653,0.0,0.014072,0.009961
tiny,chip_221_316_merged.tif,0.4,3,1286042532,78,33.5181,33.5181,-0.0,36.5722,36.5722,-0.0,0.01547,0.01037
tiny,chip_221_316_merged.tif,0.4,4,905435901,78,33.8359,33.8359,-0.0,37.1778,37.1778,0.0,0.015041,0.009839
tiny,chip_221_316_merged.tif,0.6,0,1783903105,117,33.9925,33.9925,-0.0,36.2525,36.2525,0.0,0.014318,0.010276
tiny,chip_221_316_merged.tif,0.6,1,1403296474,117,32.7417,32.7417,-0.0,37.1789,37.1789,-0.0,0.016768,0.010021
tiny,chip_221_316_merged.tif,0.6,2,923350956,117,34.3488,34.3488,0.0,37.0105,37.0105,0.0,0.013831,0.010126
tiny,chip_221_316_merged.tif,0.6,3,542744325,117,33.4179,33.4179,0.0,37.1849,37.1849,-0.0,0.015064,0.00983
tiny,chip_221_316_merged.tif,0.6,4,162137694,117,33.429,33.429,0.0,37.0079,37.0079,0.0,0.015702,0.010143
tiny,chip_221_316_merged.tif,0.8,0,1400649796,156,32.8009,32.8009,-0.0,35.9074,35.9074,0.0,0.016467,0.011547
tiny,chip_221_316_merged.tif,0.8,1,920704278,156,33.7179,33.7179,-0.0,35.575,35.575,0.0,0.015004,0.011696
tiny,chip_221_316_merged.tif,0.8,2,540097647,156,33.2886,33.2886,0.0,36.0276,36.0276,-0.0,0.01565,0.011122
tiny,chip_221_316_merged.tif,0.8,3,60152129,156,33.8137,33.8137,-0.0,35.8442,35.8442,-0.0,0.014852,0.011579
