backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
300M,chip_142_497_merged.tif,0.4,3,1645629300,6,13,0.398,0.006334,38.7484,0.9517,0.010951,36.4283,0.9182
300M,chip_142_497_merged.tif,0.4,4,1165683782,6,13,0.398,0.005787,38.7398,0.9543,0.010712,35.7559,0.9124
300M,chip_142_497_merged.tif,0.6,0,2143489873,9,13,0.5969,0.010073,35.2282,0.9133,0.012961,33.889,0.8907
300M,chip_142_497_merged.tif,0.6,1,1663544355,9,13,0.5969,0.009971,34.6805,0.9103,0.013944,33.0796,0.8741
300M,chip_142_497_merged.tif,0.6,2,1282937724,9,13,0.5969,0.010186,34.89,0.9035,0.013545,33.33,0.8732
300M,chip_142_497_merged.tif,0.6,3,902331093,9,13,0.5969,0.010419,35.1852,0.9091,0.013286,33.7662,0.8836
300M,chip_142_497_merged.tif,0.6,4,422385575,9,13,0.5969,0.009381,36.0026,0.9168,0.011931,34.6589,0.8925
300M,chip_142_497_merged.tif,0.8,0,1660897677,12,13,0.7959,0.016485,32.1438,0.8266,0.017887,31.7749,0.8118
300M,chip_142_497_merged.tif,0.8,1,1280291046,12,13,0.7959,0.015509,32.4836,0.8378,0.015979,32.4904,0.8322
300M,chip_142_497_merged.tif,0.8,2,800345528,12,13,0.7959,0.016351,31.6882,0.8231,0.017855,31.4259,0.8027
300M,chip_142_497_merged.tif,0.8,3,419738897,12,13,0.7959,0.015319,32.7272,0.8362,0.016704,32.1542,0.8215
300M,chip_142_497_merged.tif,0.8,4,2087277027,12,13,0.7959,0.016331,32.1144,0.8298,0.017388,31.9211,0.8185
300M,chip_223_483_merged.tif,0.2,0,2096336440,3,13,0.199,0.003397,43.0188,0.9742,0.011948,37.3014,0.9047
300M,chip_223_483_merged.tif,0.2,1,1616390922,3,13,0.199,0.003354,43.0381,0.9736,0.011782,37.4084,0.9002
300M,chip_223_483_merged.tif,0.2,2,1235784291,3,13,0.199,0.003425,42.8985,0.9743,0.012492,36.9374,0.8992
300M,chip_223_483_merged.tif,0.2,3,855177660,3,13,0.199,0.00323,42.8718,0.9735,0.012951,36.5386,0.8872
300M,chip_223_483_merged.tif,0.2,4,375232142,3,13,0.199,0.003398,42.9423,0.9733,0.011654,37.4762,0.9052
300M,chip_223_483_merged.tif,0.4,0,1935721107,6,13,0.398,0.006969,39.533,0.9425,0.012918,36.676,0.8909
300M,chip_223_483_merged.tif,0.4,1,1455775589,6,13,0.398,0.007189,39.5881,0.9422,0.012645,36.9418,0.8958
300M,chip_223_483_merged.tif,0.4,2,1075168958,6,13,0.398,0.00714,39.068,0.9421,0.01341,36.228,0.8921
300M,chip_223_483_merged.tif,0.4,3,595223440,6,13,0.398,0.00717,39.2856,0.9428,0.013685,36.2074,0.8876
300M,chip_223_483_merged.tif,0.4,4,214616809,6,13,0.398,0.006258,39.8731,0.9485,0.012153,36.835,0.9009
300M,chip_223_483_merged.tif,0.6,0,1192422900,9,13,0.5969,0.010615,37.1822,0.9074,0.014133,35.7712,0.8757
300M,chip_223_483_merged.tif,0.6,1,712477382,9,13,0.5969,0.010612,37.1963,0.9089,0.014063,36.0363,0.8791
300M,chip_223_483_merged.tif,0.6,2,331870751,9,13,0.5969,0.010469,37.0347,0.907,0.01367,35.8922,0.8804
300M,chip_223_483_merged.tif,0.6,3,1999408881,9,13,0.5969,0.010683,37.154,0.901,0.014266,35.7896,0.8649
300M,chip_223_483_merged.tif,0.6,4,1618802250,9,13,0.5969,0.010463,36.6532,0.9041,0.013941,35.5339,0.8725
300M,chip_223_483_merged.tif,0.8,0,709830704,12,13,0.7959,0.017478,33.6535,0.8287,0.018444,33.6103,0.8211
300M,chip_223_483_merged.tif,0.8,1,229885186,12,13,0.7959,0.015848,34.4409,0.8443,0.016636,34.2628,0.8355
300M,chip_223_483_merged.tif,0.8,2,1996762203,12,13,0.7959,0.016068,34.4119,0.8424,0.017208,34.1319,0.831
300M,chip_223_483_merged.tif,0.8,3,1616155572,12,13,0.7959,0.018647,33.4035,0.8296,0.019758,33.2457,0.823
300M,chip_223_483_merged.tif,0.8,4,1136210054,12,13,0.7959,0.016806,34.2088,0.8424,0.017872,33.8452,0.8282
300M,chip_252_264_merged.tif,0.2,0,1326373902,3,13,0.199,0.004535,38.8691,0.9679,0.017766,32.471,0.8691
300M,chip_252_264_merged.tif,0.2,1,945767271,3,13,0.199,0.00424,38.8581,0.9744,0.016618,32.4205,0.9001
300M,chip_252_264_merged.tif,0.2,2,565160640,3,13,0.199,0.003688,40.9177,0.9774,0.013461,34.9982,0.9134
300M,chip_252_264_merged.tif,0.2,3,85215122,3,13,0.199,0.004541,38.5342,0.9723,0.015805,32.6595,0.9103
300M,chip_252_264_merged.tif,0.2,4,1852092139,3,13,0.199,0.005121,37.0913,0.9659,0.021463,30.4667,0.8565
300M,chip_252_264_merged.tif,0.4,0,1165758569,6,13,0.398,0.010217,34.2312,0.9316,0.020253,31.0034,0.865
300M,chip_252_264_merged.tif,0.4,1,785151938,6,13,0.398,0.009378,34.5031,0.9351,0.01912,31.0048,0.8676
300M,chip_252_264_merged.tif,0.4,2,305206420,6,13,0.398,0.010491,33.8866,0.9293,0.021079,30.4361,0.8613
300M,chip_252_264_merged.tif,0.4,3,2072083437,6,13,0.398,0.010661,34.2423,0.9324,0.022415,30.6655,0.8551
300M,chip_252_264_merged.tif,0.4,4,1592137919,6,13,0.398,0.010883,34.2924,0.9322,0.022181,30.9873,0.8655
300M,chip_252_264_merged.tif,0.6,0,422460362,9,13,0.5969,0.025621,28.7109,0.8542,0.036799,26.9662,0.7936
300M,chip_252_264_merged.tif,0.6,1,41853731,9,13,0.5969,0.015988,31.9274,0.8946,0.021535,30.32,0.8626
300M,chip_252_264_merged.tif,0.6,2,1709391861,9,13,0.5969,0.016505,31.3958,0.8917,0.022996,29.6311,0.8564
300M,chip_252_264_merged.tif,0.6,3,1328785230,9,13,0.5969,0.01769,31.1284,0.8842,0.02195,30.2795,0.8578
300M,chip_252_264_merged.tif,0.6,4,848839712,9,13,0.5969,0.020527,30.5051,0.8771,0.030028,28.64,0.8205
300M,chip_252_264_merged.tif,0.8,0,2087351814,12,13,0.7959,0.022277,30.2256,0.8526,0.024787,29.6809,0.8405
300M,chip_252_264_merged.tif,0.8,1,1706745183,12,13,0.7959,0.02628,28.5535,0.8275,0.028572,28.0906,0.8173
300M,chip_252_264_merged.tif,0.8,2,1326138552,12,13,0.7959,0.035009,26.8676,0.7889,0.0395,26.253,0.7621
300M,chip_252_264_merged.tif,0.8,3,846193034,12,13,0.7959,0.027847,28.7355,0.8362,0.031014,28.1996,0.8202
300M,chip_252_264_merged.tif,0.8,4,465586403,12,13,0.7959,0.023339,29.8803,0.8425,0.02562,29.4327,0.8304
300M,chip_057_118_merged.tif,0.2,0,1649912781,3,13,0.199,0.003231,42.5259,0.9768,0.011199,36.6124,0.9177
300M,chip_057_118_merged.tif,0.2,1,1269306150,3,13,0.199,0.002814,43.3337,0.9789,0.011229,37.1869,0.911
300M,chip_057_118_merged.tif,0.2,2,789360632,3,13,0.199,0.003004,42.5631,0.9796,0.010454,36.7791,0.9286
300M,chip_057_118_merged.tif,0.2,3,408754001,3,13,0.199,0.00318,42.8747,0.9767,0.010934,37.552,0.9153
300M,chip_057_118_merged.tif,0.2,4,2076292131,3,13,0.199,0.00334,40.4452,0.9733,0.013068,33.9872,0.8857
300M,chip_057_118_merged.tif,0.4,0,683976598,6,13,0.398,0.006341,38.4565,0.9554,0.012259,35.6913,0.9176
300M,chip_057_118_merged.tif,0.4,1,204031080,6,13,0.398,0.008096,37.0324,0.9399,0.013407,35.4142,0.9046
300M,chip_057_118_merged.tif,0.4,2,1970908097,6,13,0.398,0.007421,37.2121,0.9455,0.012831,34.7519,0.9077
300M,chip_057_118_merged.tif,0.4,3,1490962579,6,13,0.398,0.006844,38.7894,0.9462,0.012774,35.9076,0.8988
300M,chip_057_118_merged.tif,0.4,4,1110355948,6,13,0.398,0.006587,38.7264,0.9506,0.011431,36.2305,0.9184
300M,chip_057_118_merged.tif,0.6,0,745999241,9,13,0.5969,0.01184,35.3469,0.9031,0.015855,34.0184,0.8731
300M,chip_057_118_merged.tif,0.6,1,266053723,9,13,0.5969,0.011803,34.4103,0.8981,0.015916,32.8321,0.8657
300M,chip_057_118_merged.tif,0.6,2,2032930740,9,13,0.5969,0.012584,34.5788,0.8967,0.016951,33.1064,0.8636
300M,chip_057_118_merged.tif,0.6,3,1652324109,9,13,0.5969,0.010757,35.872,0.9111,0.014747,34.1731,0.8795
300M,chip_057_118_merged.tif,0.6,4,1172378591,9,13,0.5969,0.014717,33.8108,0.8896,0.019688,32.4433,0.8573
300M,chip_057_118_merged.tif,0.8,0,263407045,12,13,0.7959,0.020972,31.5541,0.821,0.022685,31.3234,0.8123
300M,chip_057_118_merged.tif,0.8,1,2030284062,12,13,0.7959,0.020697,31.6223,0.8194,0.023021,31.078,0.8019
300M,chip_057_118_merged.tif,0.8,2,1550338544,12,13,0.7959,0.019809,31.8461,0.8284,0.021283,31.8529,0.8193
300M,chip_057_118_merged.tif,0.8,3,1169731913,12,13,0.7959,0.019979,31.8069,0.8349,0.021313,31.8465,0.8308
300M,chip_057_118_merged.tif,0.8,4,689786395,12,13,0.7959,0.022237,31.4165,0.8261,0.023983,31.2097,0.8194
300M,chip_239_281_merged.tif,0.2,0,1780990108,3,13,0.199,0.002226,44.1757,0.989,0.008006,39.3028,0.9649
300M,chip_239_281_merged.tif,0.2,1,1301044590,3,13,0.199,0.00237,44.3217,0.9877,0.008786,38.775,0.9588
300M,chip_239_281_merged.tif,0.2,2,920437959,3,13,0.199,0.002436,44.0322,0.9873,0.008924,38.4078,0.9551
300M,chip_239_281_merged.tif,0.2,3,440492441,3,13,0.199,0.002898,41.9351,0.9853,0.009787,35.926,0.9534
300M,chip_239_281_merged.tif,0.2,4,59885810,3,13,0.199,0.003689,39.291,0.9807,0.015211,32.7252,0.9234
300M,chip_239_281_merged.tif,0.4,0,715715038,6,13,0.398,0.007207,36.6836,0.9629,0.015432,32.9757,0.921
300M,chip_239_281_merged.tif,0.4,1,335108407,6,13,0.398,0.007653,36.1475,0.9594,0.015457,33.1822,0.9214
300M,chip_239_281_merged.tif,0.4,2,2002646537,6,13,0.398,0.006091,38.9353,0.9683,0.012382,35.4506,0.9361
300M,chip_239_281_merged.tif,0.4,3,1622039906,6,13,0.398,0.005501,39.5001,0.9704,0.010916,36.0774,0.9405
300M,chip_239_281_merged.tif,0.4,4,1142094388,6,13,0.398,0.006049,38.8438,0.968,0.011712,35.698,0.9393
300M,chip_239_281_merged.tif,0.6,0,777737681,9,13,0.5969,0.010369,35.675,0.945,0.01452,34.015,0.9243
300M,chip_239_281_merged.tif,0.6,1,397131050,9,13,0.5969,0.010346,34.962,0.9376,0.013524,33.8983,0.9205
300M,chip_239_281_merged.tif,0.6,2,16524419,9,13,0.5969,0.011684,34.0719,0.9354,0.017139,32.2247,0.9067
300M,chip_239_281_merged.tif,0.6,3,1684062549,9,13,0.5969,0.012598,33.4585,0.9353,0.015871,32.5591,0.9266
300M,chip_239_281_merged.tif,0.6,4,1303455918,9,13,0.5969,0.011446,35.103,0.9448,0.016144,33.2866,0.9264
300M,chip_239_281_merged.tif,0.8,0,394484372,12,13,0.7959,0.020545,31.3298,0.8808,0.021055,31.3305,0.8757
300M,chip_239_281_merged.tif,0.8,1,2062022502,12,13,0.7959,0.020582,31.0782,0.8796,0.022481,30.5977,0.8702
300M,chip_239_281_merged.tif,0.8,2,1681415871,12,13,0.7959,0.020807,31.0097,0.8814,0.022154,30.6786,0.8734
300M,chip_239_281_merged.tif,0.8,3,1201470353,12,13,0.7959,0.018252,32.1942,0.8917,0.019767,32.0042,0.8813
300M,chip_239_281_merged.tif,0.8,4,820863722,12,13,0.7959,0.019186,32.0472,0.8955,0.020553,31.656,0.8923
300M,chip_330_499_merged.tif,0.2,0,735988209,3,13,0.199,0.002973,42.4642,0.9838,0.010299,36.7619,0.9449
300M,chip_330_499_merged.tif,0.2,1,256042691,3,13,0.199,0.003214,41.2557,0.982,0.012143,35.0389,0.93
300M,chip_330_499_merged.tif,0.2,2,2022919708,3,13,0.199,0.002839,42.3807,0.9835,0.009695,36.939,0.944
300M,chip_330_499_merged.tif,0.2,3,1542974190,3,13,0.199,0.003015,42.1724,0.9827,0.010963,36.0843,0.9344
300M,chip_330_499_merged.tif,0.2,4,1162367559,3,13,0.199,0.003017,42.4272,0.9844,0.010026,36.8741,0.948
300M,chip_330_499_merged.tif,0.4,0,1818196787,6,13,0.398,0.00708,37.6221,0.9546,0.011839,35.1189,0.9236
300M,chip_330_499_merged.tif,0.4,1,1437590156,6,13,0.398,0.006526,37.8957,0.955,0.011855,35.1078,0.9133
300M,chip_330_499_merged.tif,0.4,2,957644638,6,13,0.398,0.007125,36.9221,0.9535,0.012637,34.2017,0.9175
300M,chip_330_499_merged.tif,0.4,3,577038007,6,13,0.398,0.006567,37.9288,0.9538,0.012438,34.8895,0.9112
300M,chip_330_499_merged.tif,0.4,4,196431376,6,13,0.398,0.006129,38.9855,0.9606,0.010948,36.3562,0.9322
300M,chip_330_499_merged.tif,0.6,0,1979558317,9,13,0.5969,0.011544,34.7782,0.9118,0.01471,33.6464,0.8867
300M,chip_330_499_merged.tif,0.6,1,1499612799,9,13,0.5969,0.011642,34.4779,0.9118,0.014581,33.3714,0.889
300M,chip_330_499_merged.tif,0.6,2,1119006168,9,13,0.5969,0.011707,34.4103,0.9071,0.014525,33.4573,0.8841
300M,chip_330_499_merged.tif,0.6,3,639060650,9,13,0.5969,0.012053,34.1551,0.9072,0.015197,32.948,0.8826
300M,chip_330_499_merged.tif,0.6,4,258454019,9,13,0.5969,0.011824,34.2754,0.9055,0.015532,32.9431,0.8781
300M,chip_330_499_merged.tif,0.8,0,1496966121,12,13,0.7959,0.020913,30.6579,0.7996,0.021751,30.5946,0.7916
300M,chip_330_499_merged.tif,0.8,1,1017020603,12,13,0.7959,0.020992,30.3955,0.8043,0.022115,30.1263,0.7905
300M,chip_330_499_merged.tif,0.8,2,636413972,12,13,0.7959,0.021403,30.5644,0.8046,0.02322,30.2116,0.7848
300M,chip_330_499_merged.tif,0.8,3,156468454,12,13,0.7959,0.021946,30.2564,0.79,0.023357,29.9103,0.7741
300M,chip_330_499_merged.tif,0.8,4,1923345471,12,13,0.7959,0.020122,31.0785,0.8101,0.021321,30.7624,0.7975
300M,chip_276_083_merged.tif,0.2,0,1172861615,3,13,0.199,0.004051,39.0277,0.9789,0.014645,33.0281,0.9202
300M,chip_276_083_merged.tif,0.2,1,792254984,3,13,0.199,0.004432,38.9881,0.9768,0.014333,33.4719,0.9253
300M,chip_276_083_merged.tif,0.2,2,312309466,3,13,0.199,0.004533,37.2034,0.9796,0.018656,30.5399,0.913
300M,chip_276_083_merged.tif,0.2,3,2079186483,3,13,0.199,0.004185,37.9013,0.9762,0.015223,31.5253,0.9103
300M,chip_276_083_merged.tif,0.2,4,1599240965,3,13,0.199,0.003791,40.0406,0.9781,0.012878,34.3456,0.9236
300M,chip_276_083_merged.tif,0.4,0,107586545,6,13,0.398,0.008733,34.5984,0.9501,0.016088,31.6181,0.9047
300M,chip_276_083_merged.tif,0.4,1,1874463562,6,13,0.398,0.007986,35.2755,0.9523,0.01338,32.9764,0.9221
300M,chip_276_083_merged.tif,0.4,2,1493856931,6,13,0.398,0.01109,32.5776,0.9368,0.020853,29.2882,0.8828
300M,chip_276_083_merged.tif,0.4,3,1013911413,6,13,0.398,0.010262,33.7542,0.9471,0.021625,30.1865,0.8941
300M,chip_276_083_merged.tif,0.4,4,633304782,6,13,0.398,0.009081,33.5765,0.9468,0.018014,30.0557,0.8906
300M,chip_276_083_merged.tif,0.6,0,268948075,9,13,0.5969,0.015442,31.1236,0.9048,0.019672,29.912,0.8815
300M,chip_276_083_merged.tif,0.6,1,1936486205,9,13,0.5969,0.014239,31.2886,0.9078,0.019085,29.662,0.8766
300M,chip_276_083_merged.tif,0.6,2,1555879574,9,13,0.5969,0.013695,31.9833,0.906,0.018438,30.5396,0.8727
300M,chip_276_083_merged.tif,0.6,3,1075934056,9,13,0.5969,0.015428,31.0779,0.9018,0.021716,29.4095,0.8643
300M,chip_276_083_merged.tif,0.6,4,695327425,9,13,0.5969,0.014446,31.6689,0.9067,0.019839,30.1807,0.8723
300M,chip_276_083_merged.tif,0.8,0,1933839527,12,13,0.7959,0.025189,28.6087,0.8301,0.027706,28.11,0.8175
300M,chip_276_083_merged.tif,0.8,1,1553232896,12,13,0.7959,0.025826,28.5079,0.8299,0.027473,28.3596,0.8157
300M,chip_276_083_merged.tif,0.8,2,1073287378,12,13,0.7959,0.02592,28.6215,0.8219,0.027422,28.2705,0.8137
300M,chip_276_083_merged.tif,0.8,3,692680747,12,13,0.7959,0.028423,27.2659,0.7979,0.032218,26.5608,0.7808
300M,chip_276_083_merged.tif,0.8,4,212735229,12,13,0.7959,0.026661,28.1891,0.8235,0.029435,27.6917,0.8044
300M,chip_322_533_merged.tif,0.2,0,841083719,3,13,0.199,0.004577,37.9629,0.9725,0.016836,31.951,0.8946
300M,chip_322_533_merged.tif,0.2,1,460477088,3,13,0.199,0.004172,38.7704,0.9749,0.016464,32.3475,0.9015
300M,chip_322_533_merged.tif,0.2,2,2128015218,3,13,0.199,0.004508,38.2766,0.9725,0.016677,32.1849,0.8989
300M,chip_322_533_merged.tif,0.2,3,1747408587,3,13,0.199,0.004158,38.6837,0.9745,0.014749,32.7725,0.9065
300M,chip_322_533_merged.tif,0.2,4,1366801956,3,13,0.199,0.004575,37.7795,0.9718,0.016824,31.4651,0.89
300M,chip_322_533_merged.tif,0.4,0,2022631184,6,13,0.398,0.009583,33.2043,0.9338,0.018668,29.98,0.8737
300M,chip_322_533_merged.tif,0.4,1,1542685666,6,13,0.398,0.010604,32.67,0.9292,0.019018,29.8494,0.8733
300M,chip_322_533_merged.tif,0.4,2,1162079035,6,13,0.398,0.010696,32.9662,0.9314,0.019613,29.8798,0.8753
300M,chip_322_533_merged.tif,0.4,3,682133517,6,13,0.398,0.010022,33.4848,0.9362,0.018498,30.3989,0.8782
300M,chip_322_533_merged.tif,0.4,4,301526886,6,13,0.398,0.010268,33.7385,0.9297,0.020422,30.6064,0.8609
300M,chip_322_533_merged.tif,0.6,0,2084653827,9,13,0.5969,0.017054,30.5923,0.8786,0.021988,29.33,0.8441
300M,chip_322_533_merged.tif,0.6,1,1704047196,9,13,0.5969,0.016818,30.7234,0.8753,0.021692,29.5744,0.8395
300M,chip_322_533_merged.tif,0.6,2,1224101678,9,13,0.5969,0.01766,30.2612,0.8703,0.023659,28.8411,0.8268
300M,chip_322_533_merged.tif,0.6,3,843495047,9,13,0.5969,0.017868,30.4256,0.8684,0.022715,29.332,0.8284
300M,chip_322_533_merged.tif,0.6,4,363549529,9,13,0.5969,0.017441,30.8764,0.8813,0.023038,29.4884,0.8467
300M,chip_322_533_merged.tif,0.8,0,749122768,12,13,0.7959,0.028632,27.4018,0.7569,0.029187,27.3971,0.7594
300M,chip_322_533_merged.tif,0.8,1,368516137,12,13,0.7959,0.028172,27.886,0.7688,0.031687,27.2372,0.746
300M,chip_322_533_merged.tif,0.8,2,2135393154,12,13,0.7959,0.029839,27.6666,0.7513,0.031855,27.3692,0.7336
300M,chip_322_533_merged.tif,0.8,3,1655447636,12,13,0.7959,0.028767,27.2113,0.7563,0.032183,26.5273,0.7298
300M,chip_322_533_merged.tif,0.8,4,1274841005,12,13,0.7959,0.030372,26.4605,0.7498,0.0332,26.1613,0.7264
300M,chip_139_390_merged.tif,0.2,0,410326124,3,13,0.199,0.002947,40.4781,0.9795,0.010965,35.8042,0.9232
300M,chip_139_390_merged.tif,0.2,1,29719493,3,13,0.199,0.003036,41.2684,0.9794,0.008635,38.3643,0.9435
300M,chip_139_390_merged.tif,0.2,2,1697257623,3,13,0.199,0.002918,42.8954,0.9818,0.00884,38.2789,0.9482
300M,chip_139_390_merged.tif,0.2,3,1316650992,3,13,0.199,0.003077,40.8895,0.9784,0.010555,35.5881,0.9253
300M,chip_139_390_merged.tif,0.2,4,836705474,3,13,0.199,0.002635,43.3361,0.9832,0.008404,38.4185,0.9469
300M,chip_139_390_merged.tif,0.4,0,1591873589,6,13,0.398,0.006518,37.7114,0.9547,0.01207,34.84,0.917
300M,chip_139_390_merged.tif,0.4,1,1111928071,6,13,0.398,0.005888,38.1003,0.9555,0.011683,35.0728,0.9105
300M,chip_139_390_merged.tif,0.4,2,731321440,6,13,0.398,0.006555,37.4551,0.9514,0.011186,35.4179,0.9181
300M,chip_139_390_merged.tif,0.4,3,251375922,6,13,0.398,0.005967,38.3744,0.9575,0.01081,36.2235,0.9201
300M,chip_139_390_merged.tif,0.4,4,2018252939,6,13,0.398,0.006581,38.0118,0.9543,0.011585,35.6076,0.9272
300M,chip_139_390_merged.tif,0.6,0,1653896232,9,13,0.5969,0.010536,34.4645,0.9061,0.014222,32.7707,0.8694
300M,chip_139_390_merged.tif,0.6,1,1173950714,9,13,0.5969,0.010466,34.8292,0.9053,0.01368,33.4265,0.8738
300M,chip_139_390_merged.tif,0.6,2,793344083,9,13,0.5969,0.010433,35.1784,0.9099,0.01375,33.7724,0.8815
300M,chip_139_390_merged.tif,0.6,3,412737452,9,13,0.5969,0.010632,34.1979,0.8999,0.014827,32.7272,0.8561
300M,chip_139_390_merged.tif,0.6,4,2080275582,9,13,0.5969,0.010845,34.2142,0.9019,0.014424,32.9282,0.8677
300M,chip_139_390_merged.tif,0.8,0,1171304036,12,13,0.7959,0.017572,31.6316,0.8285,0.019021,31.1907,0.8128
300M,chip_139_390_merged.tif,0.8,1,790697405,12,13,0.7959,0.017036,31.8629,0.8296,0.019239,31.2654,0.806
300M,chip_139_390_merged.tif,0.8,2,310751887,12,13,0.7959,0.018878,31.1521,0.8242,0.020484,30.6228,0.8036
300M,chip_139_390_merged.tif,0.8,3,2077628904,12,13,0.7959,0.017004,31.96,0.8292,0.018234,31.5125,0.8177
300M,chip_139_390_merged.tif,0.8,4,1597683386,12,13,0.7959,0.018026,31.4245,0.8214,0.019601,30.8798,0.806
300M,chip_210_466_merged.tif,0.2,0,1433279349,3,13,0.199,0.003149,43.5334,0.9762,0.010705,37.7905,0.9147
300M,chip_210_466_merged.tif,0.2,1,1052672718,3,13,0.199,0.00325,43.7286,0.9777,0.011389,38.0381,0.9212
300M,chip_210_466_merged.tif,0.2,2,572727200,3,13,0.199,0.002751,45.1287,0.9795,0.009443,39.7381,0.928
300M,chip_210_466_merged.tif,0.2,3,192120569,3,13,0.199,0.003032,43.3457,0.976,0.010953,37.5837,0.9082
300M,chip_210_466_merged.tif,0.2,4,1958997586,3,13,0.199,0.002701,44.3965,0.9786,0.009728,38.6145,0.9177
300M,chip_210_466_merged.tif,0.4,0,467343166,6,13,0.398,0.00653,40.2697,0.9507,0.011347,38.1287,0.9198
300M,chip_210_466_merged.tif,0.4,1,2134881296,6,13,0.398,0.006439,40.2,0.9486,0.01108,37.6852,0.9113
300M,chip_210_466_merged.tif,0.4,2,1754274665,6,13,0.398,0.006769,39.8091,0.9458,0.011459,37.5376,0.9104
300M,chip_210_466_merged.tif,0.4,3,1274329147,6,13,0.398,0.006122,40.1324,0.9489,0.011151,37.2255,0.907
300M,chip_210_466_merged.tif,0.4,4,893722516,6,13,0.398,0.006,40.2974,0.9502,0.011324,37.4661,0.9042
300M,chip_210_466_merged.tif,0.6,0,1382304672,9,13,0.5969,0.011411,36.6095,0.905,0.015095,35.1574,0.8722
300M,chip_210_466_merged.tif,0.6,1,902359154,9,13,0.5969,0.010374,37.1667,0.9139,0.014052,35.7396,0.8848
300M,chip_210_466_merged.tif,0.6,2,521752523,9,13,0.5969,0.010792,36.9805,0.9081,0.013992,35.8044,0.8796
300M,chip_210_466_merged.tif,0.6,3,141145892,9,13,0.5969,0.010182,37.5787,0.9109,0.013842,36.0066,0.8762
300M,chip_210_466_merged.tif,0.6,4,1808684022,9,13,0.5969,0.009933,37.3602,0.9133,0.013066,36.1136,0.89
300M,chip_210_466_merged.tif,0.8,0,46773613,12,13,0.7959,0.016413,34.5953,0.8477,0.018148,34.0769,0.8329
300M,chip_210_466_merged.tif,0.8,1,1813650630,12,13,0.7959,0.017203,34.2274,0.8411,0.018617,33.8111,0.8295
300M,chip_210_466_merged.tif,0.8,2,1333705112,12,13,0.7959,0.016385,34.6233,0.8491,0.01766,34.1898,0.8365
300M,chip_210_466_merged.tif,0.8,3,953098481,12,13,0.7959,0.019088,33.3016,0.8344,0.020463,32.8314,0.8239
300M,chip_210_466_merged.tif,0.8,4,572491850,12,13,0.7959,0.016901,34.5923,0.853,0.017924,34.2175,0.845
300M,chip_248_589_merged.tif,0.2,0,653551398,3,13,0.199,0.004672,39.1789,0.9672,0.015856,33.8926,0.8903
300M,chip_248_589_merged.tif,0.2,1,272944767,3,13,0.199,0.005436,37.5941,0.9567,0.020611,31.4164,0.8269
300M,chip_248_589_merged.tif,0.2,2,1940482897,3,13,0.199,0.00519,37.9219,0.9569,0.019522,31.6813,0.8319
300M,chip_248_589_merged.tif,0.2,3,1559876266,3,13,0.199,0.005494,37.4062,0.9585,0.021022,31.2083,0.8285
300M,chip_248_589_merged.tif,0.2,4,1179269635,3,13,0.199,0.00592,37.4061,0.9578,0.021023,31.5781,0.8365
300M,chip_248_589_merged.tif,0.4,0,492936065,6,13,0.398,0.010399,34.613,0.9262,0.018727,31.8754,0.8687
300M,chip_248_589_merged.tif,0.4,1,112329434,6,13,0.398,0.01135,34.318,0.9201,0.019776,31.875,0.8637
300M,chip_248_589_merged.tif,0.4,2,1779867564,6,13,0.398,0.010882,34.418,0.9218,0.018543,32.2575,0.8702
300M,chip_248_589_merged.tif,0.4,3,1399260933,6,13,0.398,0.0123,33.2225,0.9083,0.020943,30.4495,0.8514
300M,chip_248_589_merged.tif,0.4,4,919315415,6,13,0.398,0.011775,33.4866,0.9054,0.02302,30.4274,0.8114
300M,chip_248_589_merged.tif,0.6,0,1897121506,9,13,0.5969,0.018118,30.9369,0.8546,0.025811,29.1356,0.7911
300M,chip_248_589_merged.tif,0.6,1,1516514875,9,13,0.5969,0.017945,31.3944,0.8565,0.024293,29.9897,0.8087
300M,chip_248_589_merged.tif,0.6,2,1036569357,9,13,0.5969,0.020577,30.2832,0.8339,0.027638,28.9136,0.7769
300M,chip_248_589_merged.tif,0.6,3,655962726,9,13,0.5969,0.019083,30.7947,0.8435,0.026175,29.2097,0.788
300M,chip_248_589_merged.tif,0.6,4,176017208,9,13,0.5969,0.019673,30.9314,0.8506,0.024458,29.8191,0.8157
300M,chip_248_589_merged.tif,0.8,0,1414529310,12,13,0.7959,0.031796,27.5008,0.7203,0.034379,27.1011,0.7053
300M,chip_248_589_merged.tif,0.8,1,1033922679,12,13,0.7959,0.030114,27.9072,0.7327,0.032416,27.5077,0.7175
300M,chip_248_589_merged.tif,0.8,2,553977161,12,13,0.7959,0.032237,27.7098,0.7248,0.034433,27.3507,0.7044
300M,chip_248_589_merged.tif,0.8,3,173370530,12,13,0.7959,0.032547,27.6504,0.7167,0.035576,27.1506,0.6916
300M,chip_248_589_merged.tif,0.8,4,1940247547,12,13,0.7959,0.030342,27.951,0.7242,0.032598,27.5929,0.7039
300M,chip_036_147_merged.tif,0.2,0,547304101,3,13,0.199,0.00238,43.8729,0.987,0.007356,38.6734,0.9633
300M,chip_036_147_merged.tif,0.2,1,166697470,3,13,0.199,0.00257,41.8158,0.9848,0.008952,35.6921,0.946
300M,chip_036_147_merged.tif,0.2,2,1933574487,3,13,0.199,0.002061,44.9179,0.9871,0.006968,39.8705,0.9607
