backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_057_118_merged.tif,0.2,0,1253468612,39,36.4019,37.2101,0.8082
100M,chip_057_118_merged.tif,0.2,1,773523094,39,34.5322,37.9371,3.4049
100M,chip_057_118_merged.tif,0.2,2,392916463,39,35.0148,35.9683,0.9535
100M,chip_057_118_merged.tif,0.2,3,12309832,39,35.3814,37.7362,2.3549
100M,chip_057_118_merged.tif,0.2,4,1679847962,39,35.3824,37.5038,2.1214
100M,chip_057_118_merged.tif,0.4,0,1092853279,78,34.7975,37.3967,2.5992
100M,chip_057_118_merged.tif,0.4,1,612907761,78,34.1987,37.3344,3.1357
100M,chip_057_118_merged.tif,0.4,2,232301130,78,33.7268,36.7999,3.0731
100M,chip_057_118_merged.tif,0.4,3,1899839260,78,34.7967,36.6959,1.8992
100M,chip_057_118_merged.tif,0.4,4,1519232629,78,32.8302,38.1463,5.3161
100M,chip_057_118_merged.tif,0.6,0,349555072,117,32.8136,35.8837,3.0702
100M,chip_057_118_merged.tif,0.6,1,2017093202,117,34.1541,35.8989,1.7448
100M,chip_057_118_merged.tif,0.6,2,1636486571,117,32.9252,36.8013,3.8761
100M,chip_057_118_merged.tif,0.6,3,1156541053,117,32.809,35.2624,2.4534
100M,chip_057_118_merged.tif,0.6,4,775934422,117,32.9143,36.3428,3.4285
100M,chip_057_118_merged.tif,0.8,0,2014446524,156,32.1683,34.6879,2.5196
100M,chip_057_118_merged.tif,0.8,1,1534501006,156,32.4933,34.7428,2.2495
100M,chip_057_118_merged.tif,0.8,2,1153894375,156,33.1199,33.3582,0.2383
100M,chip_057_118_merged.tif,0.8,3,773287744,156,32.5056,35.2894,2.7838
100M,chip_057_118_merged.tif,0.8,4,293342226,156,33.1211,34.6477,1.5266
100M,chip_058_191_merged.tif,0.2,0,1951246814,39,38.8455,41.7439,2.8984
100M,chip_058_191_merged.tif,0.2,1,1570640183,39,39.2031,41.6951,2.4921
100M,chip_058_191_merged.tif,0.2,2,1090694665,39,38.5532,42.0373,3.4841
100M,chip_058_191_merged.tif,0.2,3,710088034,39,38.9682,42.3903,3.4221
100M,chip_058_191_merged.tif,0.2,4,329481403,39,40.5994,42.4684,1.869
100M,chip_058_191_merged.tif,0.4,0,1790631481,78,35.5299,41.3358,5.8059
100M,chip_058_191_merged.tif,0.4,1,1410024850,78,37.0779,42.2831,5.2051
100M,chip_058_191_merged.tif,0.4,2,930079332,78,36.709,41.7033,4.9942
100M,chip_058_191_merged.tif,0.4,3,549472701,78,35.2995,42.0805,6.7811
100M,chip_058_191_merged.tif,0.4,4,69527183,78,35.5293,41.738,6.2087
100M,chip_058_191_merged.tif,0.6,0,1047333274,117,35.6753,40.1473,4.472
100M,chip_058_191_merged.tif,0.6,1,666726643,117,35.6549,40.1519,4.4971
100M,chip_058_191_merged.tif,0.6,2,186781125,117,35.6651,41.501,5.8358
100M,chip_058_191_merged.tif,0.6,3,1953658142,117,35.0617,40.7118,5.6501
100M,chip_058_191_merged.tif,0.6,4,1473712624,117,35.0792,39.9484,4.8693
100M,chip_058_191_merged.tif,0.8,0,564741078,156,36.1382,38.6112,2.4729
100M,chip_058_191_merged.tif,0.8,1,184134447,156,36.157,39.4477,3.2907
100M,chip_058_191_merged.tif,0.8,2,1851672577,156,35.9504,37.0348,1.0845
100M,chip_058_191_merged.tif,0.8,3,1471065946,156,32.7418,38.3772,5.6354
100M,chip_058_191_merged.tif,0.8,4,1090459315,156,35.8433,38.2503,2.407
100M,chip_059_190_merged.tif,0.2,0,1308400236,39,41.9371,42.9123,0.9752
100M,chip_059_190_merged.tif,0.2,1,927793605,39,40.0124,43.5663,3.5539
100M,chip_059_190_merged.tif,0.2,2,447848087,39,41.8324,43.3854,1.553
100M,chip_059_190_merged.tif,0.2,3,67241456,39,42.5681,43.1872,0.6192
100M,chip_059_190_merged.tif,0.2,4,1834118473,39,38.0086,43.422,5.4134
100M,chip_059_190_merged.tif,0.4,0,342464053,78,38.3189,43.0761,4.7573
100M,chip_059_190_merged.tif,0.4,1,2010002183,78,34.3873,43.4454,9.0582
100M,chip_059_190_merged.tif,0.4,2,1629395552,78,41.235,42.6949,1.4599
100M,chip_059_190_merged.tif,0.4,3,1149450034,78,38.9455,42.8038,3.8584
100M,chip_059_190_merged.tif,0.4,4,768843403,78,41.2348,42.9731,1.7383
100M,chip_059_190_merged.tif,0.6,0,404486696,117,35.8072,42.0523,6.245
100M,chip_059_190_merged.tif,0.6,1,23880065,117,40.7446,42.9659,2.2213
100M,chip_059_190_merged.tif,0.6,2,1691418195,117,37.9895,42.517,4.5276
100M,chip_059_190_merged.tif,0.6,3,1310811564,117,38.701,42.3045,3.6034
100M,chip_059_190_merged.tif,0.6,4,830866046,117,38.9456,42.2279,3.2823
100M,chip_059_190_merged.tif,0.8,0,2069378148,156,35.6141,39.6982,4.0841
100M,chip_059_190_merged.tif,0.8,1,1688771517,156,35.603,41.9037,6.3007
100M,chip_059_190_merged.tif,0.8,2,1208825999,156,36.5549,40.2946,3.7397
100M,chip_059_190_merged.tif,0.8,3,828219368,156,38.2679,41.1501,2.8823
100M,chip_059_190_merged.tif,0.8,4,447612737,156,35.7723,41.2823,5.5099
100M,chip_060_083_merged.tif,0.2,0,1486563561,39,32.7876,36.134,3.3464
100M,chip_060_083_merged.tif,0.2,1,1105956930,39,33.2634,36.9361,3.6727
100M,chip_060_083_merged.tif,0.2,2,626011412,39,33.9201,37.1423,3.2222
100M,chip_060_083_merged.tif,0.2,3,245404781,39,33.9181,38.0767,4.1586
100M,chip_060_083_merged.tif,0.2,4,1912942911,39,35.1908,37.7766,2.5858
100M,chip_060_083_merged.tif,0.4,0,520627378,78,33.1081,35.9655,2.8574
100M,chip_060_083_merged.tif,0.4,1,40681860,78,32.3571,37.1614,4.8043
100M,chip_060_083_merged.tif,0.4,2,1807558877,78,32.9489,36.7513,3.8024
100M,chip_060_083_merged.tif,0.4,3,1327613359,78,31.0046,37.3234,6.3188
100M,chip_060_083_merged.tif,0.4,4,947006728,78,32.0731,36.7495,4.6764
100M,chip_060_083_merged.tif,0.6,0,582650021,117,31.9603,36.7164,4.7561
100M,chip_060_083_merged.tif,0.6,1,102704503,117,31.9451,35.3289,3.3838
100M,chip_060_083_merged.tif,0.6,2,1869581520,117,31.9774,36.155,4.1775
100M,chip_060_083_merged.tif,0.6,3,1488974889,117,32.9769,35.7675,2.7906
100M,chip_060_083_merged.tif,0.6,4,1009029371,117,29.7476,36.3493,6.6017
100M,chip_060_083_merged.tif,0.8,0,100057825,156,29.5677,33.3675,3.7998
100M,chip_060_083_merged.tif,0.8,1,1866934842,156,29.4411,33.9222,4.4812
100M,chip_060_083_merged.tif,0.8,2,1386989324,156,31.2853,34.7656,3.4804
100M,chip_060_083_merged.tif,0.8,3,1006382693,156,31.2888,34.7159,3.4271
100M,chip_060_083_merged.tif,0.8,4,526437175,156,29.9493,33.443,3.4937
100M,chip_060_117_merged.tif,0.2,0,360470457,39,31.8231,39.7255,7.9024
100M,chip_060_117_merged.tif,0.2,1,2028008587,39,41.6117,39.6424,-1.9693
100M,chip_060_117_merged.tif,0.2,2,1647401956,39,41.652,39.1016,-2.5504
100M,chip_060_117_merged.tif,0.2,3,1167456438,39,30.7607,39.7474,8.9867
100M,chip_060_117_merged.tif,0.2,4,786849807,39,34.4412,39.2312,4.79
100M,chip_060_117_merged.tif,0.4,0,100516237,78,39.2278,38.9352,-0.2926
100M,chip_060_117_merged.tif,0.4,1,1867393254,78,33.1579,38.7882,5.6303
100M,chip_060_117_merged.tif,0.4,2,1387447736,78,39.3323,39.2035,-0.1288
100M,chip_060_117_merged.tif,0.4,3,1006841105,78,39.3325,39.2934,-0.039
100M,chip_060_117_merged.tif,0.4,4,626234474,78,38.9873,38.2273,-0.76
100M,chip_060_117_merged.tif,0.6,0,1504701678,117,34.8374,38.2947,3.4574
100M,chip_060_117_merged.tif,0.6,1,1124095047,117,34.4524,37.7427,3.2903
100M,chip_060_117_merged.tif,0.6,2,644149529,117,35.2584,36.4475,1.1891
100M,chip_060_117_merged.tif,0.6,3,263542898,117,34.4476,37.7828,3.3351
100M,chip_060_117_merged.tif,0.6,4,2030419915,117,34.4448,38.2126,3.7679
100M,chip_060_117_merged.tif,0.8,0,1121448369,156,34.2851,36.6962,2.4111
100M,chip_060_117_merged.tif,0.8,1,641502851,156,33.1714,35.9864,2.815
100M,chip_060_117_merged.tif,0.8,2,260896220,156,34.6965,36.5688,1.8723
100M,chip_060_117_merged.tif,0.8,3,1928434350,156,32.344,37.0283,4.6843
100M,chip_060_117_merged.tif,0.8,4,1547827719,156,34.3966,37.4113,3.0147
100M,chip_060_118_merged.tif,0.2,0,265138011,39,38.6039,39.9928,1.389
100M,chip_060_118_merged.tif,0.2,1,2032015028,39,34.7592,40.4872,5.728
100M,chip_060_118_merged.tif,0.2,2,1552069510,39,36.2892,39.4332,3.144
100M,chip_060_118_merged.tif,0.2,3,1171462879,39,41.2465,39.1503,-2.0962
100M,chip_060_118_merged.tif,0.2,4,790856248,39,40.0626,38.6656,-1.397
100M,chip_060_118_merged.tif,0.4,0,1446685476,78,38.5059,39.2219,0.716
100M,chip_060_118_merged.tif,0.4,1,966739958,78,36.1693,40.8298,4.6604
100M,chip_060_118_merged.tif,0.4,2,586133327,78,35.6853,39.904,4.2187
100M,chip_060_118_merged.tif,0.4,3,106187809,78,38.5042,40.0724,1.5681
100M,chip_060_118_merged.tif,0.4,4,1873064826,78,38.7577,40.0799,1.3222
100M,chip_060_118_merged.tif,0.6,0,1508708119,117,36.6264,39.4647,2.8384
100M,chip_060_118_merged.tif,0.6,1,1128101488,117,34.786,39.4759,4.6899
100M,chip_060_118_merged.tif,0.6,2,648155970,117,39.0161,39.3386,0.3225
100M,chip_060_118_merged.tif,0.6,3,267549339,117,36.4734,38.9626,2.4892
100M,chip_060_118_merged.tif,0.6,4,1935087469,117,38.9784,39.1951,0.2167
100M,chip_060_118_merged.tif,0.8,0,173177060,156,35.9533,36.4951,0.5417
100M,chip_060_118_merged.tif,0.8,1,1940054077,156,35.8916,37.7972,1.9057
100M,chip_060_118_merged.tif,0.8,2,1559447446,156,35.8892,38.1897,2.3005
100M,chip_060_118_merged.tif,0.8,3,1079501928,156,34.7358,37.082,2.3462
100M,chip_060_118_merged.tif,0.8,4,698895297,156,35.8682,36.8424,0.9742
100M,chip_063_116_merged.tif,0.2,0,1571533205,39,33.8377,36.6012,2.7635
100M,chip_063_116_merged.tif,0.2,1,1190926574,39,33.6848,37.4891,3.8043
100M,chip_063_116_merged.tif,0.2,2,710981056,39,34.0456,37.1674,3.1218
100M,chip_063_116_merged.tif,0.2,3,330374425,39,34.593,37.8858,3.2929
100M,chip_063_116_merged.tif,0.2,4,1997912555,39,34.5924,36.9185,2.3261
100M,chip_063_116_merged.tif,0.4,0,1410917872,78,33.6055,36.9215,3.316
100M,chip_063_116_merged.tif,0.4,1,1030311241,78,33.8494,36.7833,2.9339
100M,chip_063_116_merged.tif,0.4,2,550365723,78,34.646,36.9049,2.259
100M,chip_063_116_merged.tif,0.4,3,169759092,78,33.3994,36.1206,2.7212
100M,chip_063_116_merged.tif,0.4,4,1837297222,78,31.6327,37.0265,5.3939
100M,chip_063_116_merged.tif,0.6,0,667619665,117,33.762,35.7369,1.9749
100M,chip_063_116_merged.tif,0.6,1,287013034,117,32.7413,36.1532,3.4119
100M,chip_063_116_merged.tif,0.6,2,1954551164,117,32.8835,35.9302,3.0467
100M,chip_063_116_merged.tif,0.6,3,1573944533,117,32.7612,35.56,2.7988
100M,chip_063_116_merged.tif,0.6,4,1093999015,117,33.1613,35.8078,2.6465
100M,chip_063_116_merged.tif,0.8,0,1479572254,156,32.0519,34.6859,2.6341
100M,chip_063_116_merged.tif,0.8,1,1098965623,156,33.6415,35.1624,1.5209
100M,chip_063_116_merged.tif,0.8,2,718358992,156,31.5337,34.8281,3.2944
100M,chip_063_116_merged.tif,0.8,3,238413474,156,31.5448,34.3981,2.8532
100M,chip_063_116_merged.tif,0.8,4,2005290491,156,32.0697,34.5261,2.4564
100M,chip_064_067_merged.tif,0.2,0,51975544,39,35.0174,42.3955,7.3781
100M,chip_064_067_merged.tif,0.2,1,1719513674,39,39.7728,38.0949,-1.6778
100M,chip_064_067_merged.tif,0.2,2,1338907043,39,35.2995,36.338,1.0384
100M,chip_064_067_merged.tif,0.2,3,858961525,39,45.4236,35.6264,-9.7972
100M,chip_064_067_merged.tif,0.2,4,478354894,39,39.7726,39.8984,0.1257
100M,chip_064_067_merged.tif,0.4,0,1134184122,78,35.6987,38.2397,2.5411
100M,chip_064_067_merged.tif,0.4,1,753577491,78,40.7979,38.9531,-1.8449
100M,chip_064_067_merged.tif,0.4,2,273631973,78,42.7587,38.3032,-4.4555
100M,chip_064_067_merged.tif,0.4,3,2040508990,78,41.2142,36.0541,-5.1601
100M,chip_064_067_merged.tif,0.4,4,1560563472,78,30.6865,37.537,6.8505
100M,chip_064_067_merged.tif,0.6,0,1196206765,117,32.9954,36.1824,3.187
100M,chip_064_067_merged.tif,0.6,1,815600134,117,35.6247,36.9693,1.3446
100M,chip_064_067_merged.tif,0.6,2,434993503,117,35.1907,34.9846,-0.2061
100M,chip_064_067_merged.tif,0.6,3,2102531633,117,30.8402,37.9013,7.0612
100M,chip_064_067_merged.tif,0.6,4,1721925002,117,35.5981,37.1606,1.5625
100M,chip_064_067_merged.tif,0.8,0,812953456,156,34.8643,37.5292,2.6648
100M,chip_064_067_merged.tif,0.8,1,333007938,156,32.5283,35.1948,2.6666
100M,chip_064_067_merged.tif,0.8,2,2099884955,156,23.4456,36.2583,12.8127
100M,chip_064_067_merged.tif,0.8,3,1619939437,156,23.4515,34.7842,11.3327
100M,chip_064_067_merged.tif,0.8,4,1239332806,156,23.452,35.4783,12.0262
100M,chip_064_120_merged.tif,0.2,0,2022888425,39,35.5983,38.2542,2.6559
100M,chip_064_120_merged.tif,0.2,1,1642281794,39,35.5104,36.7973,1.2869
100M,chip_064_120_merged.tif,0.2,2,1162336276,39,37.0558,38.0875,1.0318
100M,chip_064_120_merged.tif,0.2,3,781729645,39,36.9595,36.775,-0.1845
100M,chip_064_120_merged.tif,0.2,4,401123014,39,36.73,38.2397,1.5096
100M,chip_064_120_merged.tif,0.4,0,1862273092,78,33.1471,37.1008,3.9538
100M,chip_064_120_merged.tif,0.4,1,1481666461,78,34.3821,37.5686,3.1865
100M,chip_064_120_merged.tif,0.4,2,1001720943,78,35.5039,37.7678,2.2639
100M,chip_064_120_merged.tif,0.4,3,621114312,78,33.6253,37.7734,4.1481
100M,chip_064_120_merged.tif,0.4,4,141168794,78,33.9055,37.216,3.3105
100M,chip_064_120_merged.tif,0.6,0,1118974885,117,33.7518,37.3003,3.5485
100M,chip_064_120_merged.tif,0.6,1,738368254,117,33.6288,36.1326,2.5038
100M,chip_064_120_merged.tif,0.6,2,258422736,117,32.6495,34.972,2.3226
100M,chip_064_120_merged.tif,0.6,3,2025299753,117,33.5196,36.7865,3.2668
100M,chip_064_120_merged.tif,0.6,4,1545354235,117,32.6495,36.4205,3.7709
100M,chip_064_120_merged.tif,0.8,0,636382689,156,33.0927,34.6199,1.5272
100M,chip_064_120_merged.tif,0.8,1,255776058,156,32.7572,34.5638,1.8066
100M,chip_064_120_merged.tif,0.8,2,1923314188,156,33.2274,35.1338,1.9065
100M,chip_064_120_merged.tif,0.8,3,1542707557,156,32.7664,34.6376,1.8712
100M,chip_064_120_merged.tif,0.8,4,1162100926,156,32.7582,35.6977,2.9395
100M,chip_064_352_merged.tif,0.2,0,510494472,39,31.2264,32.6087,1.3822
100M,chip_064_352_merged.tif,0.2,1,129887841,39,31.9119,32.2338,0.3219
100M,chip_064_352_merged.tif,0.2,2,1896764858,39,31.2199,32.9367,1.7168
100M,chip_064_352_merged.tif,0.2,3,1416819340,39,28.3138,33.0046,4.6909
100M,chip_064_352_merged.tif,0.2,4,1036212709,39,31.7271,32.8035,1.0764
100M,chip_064_352_merged.tif,0.4,0,349879139,78,29.957,31.7324,1.7755
100M,chip_064_352_merged.tif,0.4,1,2116756156,78,28.2704,32.4981,4.2276
100M,chip_064_352_merged.tif,0.4,2,1636810638,78,31.132,32.6923,1.5602
100M,chip_064_352_merged.tif,0.4,3,1256204007,78,28.0717,32.0474,3.9757
100M,chip_064_352_merged.tif,0.4,4,776258489,78,30.0546,32.4051,2.3504
100M,chip_064_352_merged.tif,0.6,0,1754064580,117,28.8763,31.3856,2.5093
100M,chip_064_352_merged.tif,0.6,1,1373457949,117,28.8705,31.0733,2.2028
100M,chip_064_352_merged.tif,0.6,2,893512431,117,30.1126,31.2917,1.1791
100M,chip_064_352_merged.tif,0.6,3,512905800,117,29.9447,31.7209,1.7763
100M,chip_064_352_merged.tif,0.6,4,32960282,117,28.7077,31.692,2.9844
100M,chip_064_352_merged.tif,0.8,0,1271472384,156,28.6284,30.2365,1.6081
100M,chip_064_352_merged.tif,0.8,1,890865753,156,28.8781,30.0064,1.1283
100M,chip_064_352_merged.tif,0.8,2,410920235,156,28.8554,30.4949,1.6395
100M,chip_064_352_merged.tif,0.8,3,30313604,156,29.5855,29.8505,0.265
100M,chip_064_352_merged.tif,0.8,4,1797190621,156,29.3484,30.528,1.1796
100M,chip_064_354_merged.tif,0.2,0,1032881289,39,29.0064,33.5052,4.4988
100M,chip_064_354_merged.tif,0.2,1,552935771,39,30.062,32.4864,2.4244
100M,chip_064_354_merged.tif,0.2,2,172329140,39,30.0936,32.8057,2.712
100M,chip_064_354_merged.tif,0.2,3,1939206157,39,33.3214,33.3141,-0.0073
100M,chip_064_354_merged.tif,0.2,4,1459260639,39,30.0624,33.7552,3.6928
100M,chip_064_354_merged.tif,0.4,0,872265956,78,29.3201,33.0953,3.7752
100M,chip_064_354_merged.tif,0.4,1,392320438,78,29.2314,32.3812,3.1498
100M,chip_064_354_merged.tif,0.4,2,11713807,78,30.2742,32.5206,2.2464
100M,chip_064_354_merged.tif,0.4,3,1679251937,78,29.2568,32.4991,3.2422
100M,chip_064_354_merged.tif,0.4,4,1298645306,78,29.2369,32.9869,3.75
100M,chip_064_354_merged.tif,0.6,0,128967749,117,28.4958,32.2748,3.7789
100M,chip_064_354_merged.tif,0.6,1,1796505879,117,29.6587,31.7977,2.139
100M,chip_064_354_merged.tif,0.6,2,1415899248,117,29.4676,31.3516,1.884
100M,chip_064_354_merged.tif,0.6,3,935953730,117,29.7124,31.8806,2.1683
100M,chip_064_354_merged.tif,0.6,4,555347099,117,28.4865,32.4804,3.9939
100M,chip_064_354_merged.tif,0.8,0,1793859201,156,29.9255,30.9634,1.0379
100M,chip_064_354_merged.tif,0.8,1,1313913683,156,29.87,31.0973,1.2273
100M,chip_064_354_merged.tif,0.8,2,933307052,156,29.2794,31.2159,1.9365
100M,chip_064_354_merged.tif,0.8,3,552700421,156,29.5739,30.9074,1.3335
100M,chip_064_354_merged.tif,0.8,4,72754903,156,28.2765,31.0734,2.7968
100M,chip_065_348_merged.tif,0.2,0,2048289900,39,31.0446,32.1493,1.1047
100M,chip_065_348_merged.tif,0.2,1,1667683269,39,31.015,32.5001,1.485
100M,chip_065_348_merged.tif,0.2,2,1187737751,39,30.3152,32.6366,2.3214
100M,chip_065_348_merged.tif,0.2,3,807131120,39,29.6682,32.0888,2.4205
100M,chip_065_348_merged.tif,0.2,4,327185602,39,29.6697,31.9382,2.2685
100M,chip_065_348_merged.tif,0.4,0,983014830,78,29.0905,31.6722,2.5818
100M,chip_065_348_merged.tif,0.4,1,602408199,78,30.5408,32.5488,2.008
100M,chip_065_348_merged.tif,0.4,2,221801568,78,30.1346,32.1435,2.0089
100M,chip_065_348_merged.tif,0.4,3,1889339698,78,30.3632,32.4241,2.0609
100M,chip_065_348_merged.tif,0.4,4,1508733067,78,30.1682,31.8882,1.72
100M,chip_065_348_merged.tif,0.6,0,1144376360,117,29.4374,31.1605,1.7231
100M,chip_065_348_merged.tif,0.6,1,664430842,117,29.3852,31.4388,2.0536
100M,chip_065_348_merged.tif,0.6,2,283824211,117,29.8194,31.5009,1.6815
100M,chip_065_348_merged.tif,0.6,3,1951362341,117,29.3084,31.0906,1.7822
100M,chip_065_348_merged.tif,0.6,4,1570755710,117,29.2928,31.454,2.1612
100M,chip_065_348_merged.tif,0.8,0,661784164,156,29.3204,30.6092,1.2889
100M,chip_065_348_merged.tif,0.8,1,281177533,156,28.5469,30.8051,2.2582
100M,chip_065_348_merged.tif,0.8,2,1948715663,156,28.5365,30.6436,2.1071
100M,chip_065_348_merged.tif,0.8,3,1568109032,156,28.5059,30.5669,2.0609
100M,chip_065_348_merged.tif,0.8,4,1088163514,156,27.7546,31.2505,3.4959
100M,chip_066_347_merged.tif,0.2,0,921765128,39,31.3393,34.5341,3.1948
100M,chip_066_347_merged.tif,0.2,1,541158497,39,33.363,34.2923,0.9293
100M,chip_066_347_merged.tif,0.2,2,61212979,39,30.7814,34.0825,3.3011
100M,chip_066_347_merged.tif,0.2,3,1828089996,39,31.1923,33.8148,2.6225
100M,chip_066_347_merged.tif,0.2,4,1348144478,39,30.7822,34.6522,3.87
100M,chip_066_347_merged.tif,0.4,0,2103312593,78,31.6356,33.8229,2.1874
100M,chip_066_347_merged.tif,0.4,1,1623367075,78,30.1966,33.1338,2.9372
100M,chip_066_347_merged.tif,0.4,2,1242760444,78,29.9444,34.0002,4.0558
100M,chip_066_347_merged.tif,0.4,3,762814926,78,29.9985,33.717,3.7185
100M,chip_066_347_merged.tif,0.4,4,382208295,78,29.9989,34.1702,4.1712
100M,chip_066_347_merged.tif,0.6,0,17851588,117,29.9086,33.1212,3.2126
100M,chip_066_347_merged.tif,0.6,1,1784728605,117,29.915,33.3113,3.3963
100M,chip_066_347_merged.tif,0.6,2,1304783087,117,31.2725,32.9378,1.6653
100M,chip_066_347_merged.tif,0.6,3,924176456,117,31.3078,32.9701,1.6623
100M,chip_066_347_merged.tif,0.6,4,444230938,117,31.2607,33.1562,1.8954
100M,chip_066_347_merged.tif,0.8,0,1682743040,156,29.4271,32.3396,2.9125
100M,chip_066_347_merged.tif,0.8,1,1302136409,156,29.6118,31.9391,2.3273
100M,chip_066_347_merged.tif,0.8,2,822190891,156,31.2865,32.4885,1.2021
100M,chip_066_347_merged.tif,0.8,3,441584260,156,29.4428,30.7047,1.2618
100M,chip_066_347_merged.tif,0.8,4,2109122390,156,29.6428,31.9364,2.2936
100M,chip_067_282_merged.tif,0.2,0,1352211268,39,33.4555,36.4712,3.0157
100M,chip_067_282_merged.tif,0.2,1,971604637,39,30.7298,35.7146,4.9848
100M,chip_067_282_merged.tif,0.2,2,491659119,39,30.9595,37.3516,6.3921
100M,chip_067_282_merged.tif,0.2,3,111052488,39,32.5103,37.755,5.2447
100M,chip_067_282_merged.tif,0.2,4,1778590618,39,32.1521,35.9458,3.7937
100M,chip_067_282_merged.tif,0.4,0,386275085,78,33.055,35.0876,2.0327
100M,chip_067_282_merged.tif,0.4,1,2053813215,78,30.6958,35.0458,4.35
100M,chip_067_282_merged.tif,0.4,2,1673206584,78,33.3986,36.0264,2.6278
100M,chip_067_282_merged.tif,0.4,3,1193261066,78,33.3983,35.4127,2.0144
100M,chip_067_282_merged.tif,0.4,4,812654435,78,33.0544,35.1598,2.1054
100M,chip_067_282_merged.tif,0.6,0,448297728,117,32.5226,35.31,2.7874
100M,chip_067_282_merged.tif,0.6,1,67691097,117,32.7567,34.5608,1.8041
100M,chip_067_282_merged.tif,0.6,2,1735229227,117,30.8267,33.8959,3.0692
100M,chip_067_282_merged.tif,0.6,3,1354622596,117,32.5027,34.8306,2.3279
100M,chip_067_282_merged.tif,0.6,4,874677078,117,32.4365,35.0269,2.5904
100M,chip_067_282_merged.tif,0.8,0,2113189180,156,31.0223,33.063,2.0407
100M,chip_067_282_merged.tif,0.8,1,1732582549,156,31.0243,32.5564,1.5322
100M,chip_067_282_merged.tif,0.8,2,1252637031,156,31.1871,32.7649,1.5778
100M,chip_067_282_merged.tif,0.8,3,872030400,156,31.0462,33.2447,2.1985
100M,chip_067_282_merged.tif,0.8,4,392084882,156,31.0274,33.3259,2.2985
100M,chip_069_353_merged.tif,0.2,0,1246218810,39,33.0433,34.3573,1.3139
100M,chip_069_353_merged.tif,0.2,1,766273292,39,32.8251,33.9765,1.1514
100M,chip_069_353_merged.tif,0.2,2,385666661,39,32.3731,34.2641,1.891
100M,chip_069_353_merged.tif,0.2,3,2053204791,39,32.0796,33.7237,1.6441
100M,chip_069_353_merged.tif,0.2,4,1672598160,39,33.0254,34.3469,1.3215
100M,chip_069_353_merged.tif,0.4,0,180943740,78,32.7283,33.989,1.2608
100M,chip_069_353_merged.tif,0.4,1,1947820757,78,32.5474,33.6827,1.1353
100M,chip_069_353_merged.tif,0.4,2,1467875239,78,32.1982,33.3153,1.1171
100M,chip_069_353_merged.tif,0.4,3,1087268608,78,32.1984,34.2815,2.0831
100M,chip_069_353_merged.tif,0.4,4,607323090,78,32.0106,33.921,1.9105
100M,chip_069_353_merged.tif,0.6,0,242966383,117,30.4438,33.6627,3.2189
100M,chip_069_353_merged.tif,0.6,1,2009843400,117,31.5943,33.7487,2.1544
100M,chip_069_353_merged.tif,0.6,2,1529897882,117,31.5619,33.5367,1.9747
100M,chip_069_353_merged.tif,0.6,3,1149291251,117,31.7085,33.0175,1.3091
100M,chip_069_353_merged.tif,0.6,4,768684620,117,31.6951,32.9294,1.2343
100M,chip_069_353_merged.tif,0.8,0,1907857835,156,31.8487,32.7842,0.9355
100M,chip_069_353_merged.tif,0.8,1,1527251204,156,31.4723,32.5277,1.0554
100M,chip_069_353_merged.tif,0.8,2,1146644573,156,31.5234,32.6154,1.0921
