backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
100M,chip_123_448_merged.tif,0.4,1,1374422411,6,13,0.398,0.00695,35.2879,0.942,0.012943,32.3847,0.8921
100M,chip_123_448_merged.tif,0.4,2,894476893,6,13,0.398,0.006866,37.1627,0.9453,0.011746,35.4261,0.9083
100M,chip_123_448_merged.tif,0.4,3,513870262,6,13,0.398,0.006683,37.1197,0.9469,0.013085,33.7751,0.8936
100M,chip_123_448_merged.tif,0.4,4,33924744,6,13,0.398,0.006622,38.0949,0.9476,0.011473,35.7498,0.9102
100M,chip_123_448_merged.tif,0.6,0,1011730835,9,13,0.5969,0.011806,33.6391,0.8935,0.014973,33.0355,0.8661
100M,chip_123_448_merged.tif,0.6,1,631124204,9,13,0.5969,0.011674,33.8118,0.8907,0.015198,32.6624,0.8645
100M,chip_123_448_merged.tif,0.6,2,151178686,9,13,0.5969,0.011647,33.3958,0.8906,0.015878,31.6182,0.8468
100M,chip_123_448_merged.tif,0.6,3,1918055703,9,13,0.5969,0.011195,34.3682,0.898,0.014908,32.9196,0.8639
100M,chip_123_448_merged.tif,0.6,4,1438110185,9,13,0.5969,0.011223,34.9771,0.9065,0.01531,33.8222,0.8734
100M,chip_123_448_merged.tif,0.8,0,529138639,12,13,0.7959,0.022147,30.1834,0.7749,0.022844,30.0457,0.7654
100M,chip_123_448_merged.tif,0.8,1,148532008,12,13,0.7959,0.021801,30.2069,0.7822,0.022378,30.0462,0.7786
100M,chip_123_448_merged.tif,0.8,2,1816070138,12,13,0.7959,0.02085,30.7089,0.789,0.023009,30.3126,0.7633
100M,chip_123_448_merged.tif,0.8,3,1435463507,12,13,0.7959,0.019434,30.6716,0.7982,0.0199,31.1776,0.7934
100M,chip_123_448_merged.tif,0.8,4,955517989,12,13,0.7959,0.019827,30.7737,0.8026,0.020101,30.9154,0.7964
100M,chip_137_437_merged.tif,0.2,0,1930743000,3,13,0.199,0.004259,39.9307,0.9653,0.015162,34.3176,0.8722
100M,chip_137_437_merged.tif,0.2,1,1550136369,3,13,0.199,0.004969,38.6535,0.9555,0.016618,33.4885,0.8405
100M,chip_137_437_merged.tif,0.2,2,1070190851,3,13,0.199,0.005108,38.3713,0.9523,0.017604,32.9009,0.8267
100M,chip_137_437_merged.tif,0.2,3,689584220,3,13,0.199,0.005606,37.3787,0.9561,0.02058,31.3993,0.832
100M,chip_137_437_merged.tif,0.2,4,209638702,3,13,0.199,0.004604,39.2564,0.9625,0.015413,34.1244,0.871
100M,chip_137_437_merged.tif,0.4,0,1770127667,6,13,0.398,0.010797,34.8321,0.901,0.01907,32.3839,0.819
100M,chip_137_437_merged.tif,0.4,1,1290182149,6,13,0.398,0.009776,35.4957,0.9113,0.0179,32.8585,0.8421
100M,chip_137_437_merged.tif,0.4,2,909575518,6,13,0.398,0.009264,35.8054,0.9164,0.016741,33.4552,0.8501
100M,chip_137_437_merged.tif,0.4,3,429630000,6,13,0.398,0.009486,35.6138,0.9115,0.018506,32.5435,0.8298
100M,chip_137_437_merged.tif,0.4,4,49023369,6,13,0.398,0.009383,35.7273,0.918,0.017084,33.0514,0.8467
100M,chip_137_437_merged.tif,0.6,0,1026829460,9,13,0.5969,0.016036,32.6258,0.8456,0.020701,31.3656,0.803
100M,chip_137_437_merged.tif,0.6,1,546883942,9,13,0.5969,0.016289,31.9376,0.8371,0.022252,30.4072,0.7721
100M,chip_137_437_merged.tif,0.6,2,166277311,9,13,0.5969,0.016968,32.3698,0.8359,0.02145,31.4824,0.794
100M,chip_137_437_merged.tif,0.6,3,1933154328,9,13,0.5969,0.01599,32.7064,0.8475,0.02059,31.7722,0.8033
100M,chip_137_437_merged.tif,0.6,4,1453208810,9,13,0.5969,0.01695,32.0261,0.8426,0.021593,30.792,0.7979
100M,chip_137_437_merged.tif,0.8,0,544237264,12,13,0.7959,0.02539,29.687,0.7342,0.026961,29.5376,0.7198
100M,chip_137_437_merged.tif,0.8,1,163630633,12,13,0.7959,0.025688,29.3806,0.7418,0.027364,29.3125,0.7267
100M,chip_137_437_merged.tif,0.8,2,1831168763,12,13,0.7959,0.02503,29.4341,0.7427,0.026723,29.2393,0.7265
100M,chip_137_437_merged.tif,0.8,3,1450562132,12,13,0.7959,0.026274,29.4274,0.7311,0.027702,29.1279,0.7165
100M,chip_137_437_merged.tif,0.8,4,970616614,12,13,0.7959,0.026292,29.2934,0.7298,0.028751,28.9853,0.7114
100M,chip_173_503_merged.tif,0.2,0,1343844460,3,13,0.199,0.004352,39.14,0.971,0.016099,33.0898,0.8886
100M,chip_173_503_merged.tif,0.2,1,963237829,3,13,0.199,0.004219,40.3104,0.9738,0.013578,34.9281,0.9198
100M,chip_173_503_merged.tif,0.2,2,582631198,3,13,0.199,0.003975,40.0684,0.9732,0.01348,34.7372,0.9124
100M,chip_173_503_merged.tif,0.2,3,102685680,3,13,0.199,0.004064,40.55,0.9762,0.012551,35.7348,0.933
100M,chip_173_503_merged.tif,0.2,4,1869562697,3,13,0.199,0.004115,40.6485,0.9771,0.01288,35.6176,0.931
100M,chip_173_503_merged.tif,0.4,0,1183229127,6,13,0.398,0.008385,36.5525,0.9442,0.015651,33.9198,0.8954
100M,chip_173_503_merged.tif,0.4,1,802622496,6,13,0.398,0.008573,36.5692,0.945,0.015143,34.1547,0.9066
100M,chip_173_503_merged.tif,0.4,2,322676978,6,13,0.398,0.00907,35.5896,0.9334,0.016606,32.8997,0.878
100M,chip_173_503_merged.tif,0.4,3,2089553995,6,13,0.398,0.008491,36.4879,0.9425,0.015221,33.7089,0.9003
100M,chip_173_503_merged.tif,0.4,4,1708947364,6,13,0.398,0.008944,35.9997,0.9393,0.015939,33.4223,0.8939
100M,chip_173_503_merged.tif,0.6,0,439930920,9,13,0.5969,0.014767,32.9616,0.8825,0.019938,31.5621,0.8397
100M,chip_173_503_merged.tif,0.6,1,59324289,9,13,0.5969,0.016601,32.1813,0.8769,0.020117,31.7068,0.8555
100M,chip_173_503_merged.tif,0.6,2,1726862419,9,13,0.5969,0.014897,32.6196,0.8832,0.019299,31.3171,0.8484
100M,chip_173_503_merged.tif,0.6,3,1346255788,9,13,0.5969,0.015253,32.3492,0.8759,0.020797,30.7941,0.828
100M,chip_173_503_merged.tif,0.6,4,965649157,9,13,0.5969,0.015206,32.5679,0.8824,0.019598,31.2449,0.8464
100M,chip_173_503_merged.tif,0.8,0,2104822372,12,13,0.7959,0.027459,28.7936,0.7467,0.029199,28.5174,0.7294
100M,chip_173_503_merged.tif,0.8,1,1724215741,12,13,0.7959,0.026654,28.8029,0.7475,0.029015,28.3504,0.7206
100M,chip_173_503_merged.tif,0.8,2,1343609110,12,13,0.7959,0.025804,29.3279,0.7644,0.026908,29.2067,0.7592
100M,chip_173_503_merged.tif,0.8,3,863663592,12,13,0.7959,0.026634,29.1839,0.7491,0.029522,28.6871,0.7249
100M,chip_173_503_merged.tif,0.8,4,483056961,12,13,0.7959,0.025696,29.3959,0.7615,0.027383,29.0267,0.7479
100M,chip_107_105_merged.tif,0.2,0,2013314450,3,13,0.199,0.006865,35.7188,0.955,0.025064,29.8689,0.8334
100M,chip_107_105_merged.tif,0.2,1,1632707819,3,13,0.199,0.007559,34.5415,0.947,0.027705,28.6437,0.8039
100M,chip_107_105_merged.tif,0.2,2,1152762301,3,13,0.199,0.005953,36.2323,0.9605,0.023869,29.9097,0.842
100M,chip_107_105_merged.tif,0.2,3,772155670,3,13,0.199,0.006362,35.8573,0.9539,0.024485,29.7305,0.8172
100M,chip_107_105_merged.tif,0.2,4,391549039,3,13,0.199,0.006565,35.6821,0.9541,0.024193,29.7105,0.8238
100M,chip_107_105_merged.tif,0.4,0,1852699117,6,13,0.398,0.014534,31.5285,0.899,0.028492,28.351,0.8007
100M,chip_107_105_merged.tif,0.4,1,1472092486,6,13,0.398,0.013907,32.0871,0.9017,0.026444,29.0334,0.8126
100M,chip_107_105_merged.tif,0.4,2,992146968,6,13,0.398,0.014209,32.0193,0.8998,0.02604,29.1801,0.818
100M,chip_107_105_merged.tif,0.4,3,611540337,6,13,0.398,0.016312,30.9777,0.8874,0.030344,27.9955,0.7983
100M,chip_107_105_merged.tif,0.4,4,131594819,6,13,0.398,0.014525,31.9445,0.8947,0.027451,29.0499,0.8059
100M,chip_107_105_merged.tif,0.6,0,1109400910,9,13,0.5969,0.022615,29.0896,0.8358,0.030568,27.7913,0.7797
100M,chip_107_105_merged.tif,0.6,1,728794279,9,13,0.5969,0.025678,28.4166,0.8116,0.033822,27.3933,0.7631
100M,chip_107_105_merged.tif,0.6,2,248848761,9,13,0.5969,0.026756,27.9933,0.8193,0.038416,26.2641,0.7477
100M,chip_107_105_merged.tif,0.6,3,2015725778,9,13,0.5969,0.026153,28.462,0.8188,0.034799,27.1783,0.768
100M,chip_107_105_merged.tif,0.6,4,1535780260,9,13,0.5969,0.029181,27.7382,0.8035,0.039215,26.2681,0.739
100M,chip_107_105_merged.tif,0.8,0,626808714,12,13,0.7959,0.045343,24.7005,0.6733,0.050965,24.1386,0.6393
100M,chip_107_105_merged.tif,0.8,1,246202083,12,13,0.7959,0.041003,25.6424,0.6956,0.044863,25.177,0.6728
100M,chip_107_105_merged.tif,0.8,2,1913740213,12,13,0.7959,0.043895,25.016,0.6868,0.049789,24.4495,0.6552
100M,chip_107_105_merged.tif,0.8,3,1533133582,12,13,0.7959,0.045584,24.6996,0.662,0.049125,24.4161,0.6393
100M,chip_107_105_merged.tif,0.8,4,1152526951,12,13,0.7959,0.044469,24.984,0.6727,0.046621,24.8774,0.6631
100M,chip_104_334_merged.tif,0.2,0,1649058204,3,13,0.199,0.002344,45.1204,0.9838,0.006314,41.1058,0.9597
100M,chip_104_334_merged.tif,0.2,1,1268451573,3,13,0.199,0.002688,44.3488,0.9812,0.00681,40.2397,0.951
100M,chip_104_334_merged.tif,0.2,2,788506055,3,13,0.199,0.002489,44.5175,0.9821,0.0074,39.6182,0.9465
100M,chip_104_334_merged.tif,0.2,3,407899424,3,13,0.199,0.002201,45.4783,0.9856,0.008156,39.5817,0.9448
100M,chip_104_334_merged.tif,0.2,4,2075437554,3,13,0.199,0.00371,42.0969,0.9731,0.013331,36.2328,0.9001
100M,chip_104_334_merged.tif,0.4,0,1488442871,6,13,0.398,0.005208,41.1437,0.9609,0.009559,38.2623,0.9283
100M,chip_104_334_merged.tif,0.4,1,1008497353,6,13,0.398,0.006204,40.3026,0.9551,0.010193,38.15,0.9241
100M,chip_104_334_merged.tif,0.4,2,627890722,6,13,0.398,0.006536,39.7375,0.9505,0.012185,36.8852,0.9065
100M,chip_104_334_merged.tif,0.4,3,147945204,6,13,0.398,0.005496,40.7264,0.9605,0.008855,38.2827,0.9383
100M,chip_104_334_merged.tif,0.4,4,1914822221,6,13,0.398,0.005282,40.5481,0.9597,0.008352,38.4713,0.9381
100M,chip_104_334_merged.tif,0.6,0,745144664,9,13,0.5969,0.00943,37.6169,0.923,0.011379,36.5157,0.9067
100M,chip_104_334_merged.tif,0.6,1,265199146,9,13,0.5969,0.009183,37.7719,0.9235,0.011099,36.9252,0.9081
100M,chip_104_334_merged.tif,0.6,2,2032076163,9,13,0.5969,0.009064,37.6278,0.9273,0.011081,36.6164,0.9129
100M,chip_104_334_merged.tif,0.6,3,1552130645,9,13,0.5969,0.010483,36.9255,0.9152,0.014836,35.2803,0.8794
100M,chip_104_334_merged.tif,0.6,4,1171524014,9,13,0.5969,0.008697,38.2343,0.9269,0.011881,36.7905,0.9019
100M,chip_104_334_merged.tif,0.8,0,262552468,12,13,0.7959,0.016776,33.8819,0.8512,0.019267,33.1545,0.829
100M,chip_104_334_merged.tif,0.8,1,1930090598,12,13,0.7959,0.017377,33.7318,0.8491,0.018144,33.7667,0.8424
100M,chip_104_334_merged.tif,0.8,2,1549483967,12,13,0.7959,0.016238,34.1736,0.8533,0.01861,33.454,0.8302
100M,chip_104_334_merged.tif,0.8,3,1168877336,12,13,0.7959,0.015158,34.6918,0.859,0.016704,34.2904,0.846
100M,chip_104_334_merged.tif,0.8,4,688931818,12,13,0.7959,0.016846,33.3577,0.8476,0.01708,33.9104,0.8453
100M,chip_175_432_merged.tif,0.2,0,626391542,3,13,0.199,0.002946,42.7947,0.974,0.009639,37.8305,0.9151
100M,chip_175_432_merged.tif,0.2,1,245784911,3,13,0.199,0.004069,39.1762,0.9647,0.013899,33.6549,0.8709
100M,chip_175_432_merged.tif,0.2,2,1913323041,3,13,0.199,0.003486,41.1212,0.9689,0.0118,35.6807,0.8945
100M,chip_175_432_merged.tif,0.2,3,1532716410,3,13,0.199,0.003721,41.0873,0.9709,0.013261,35.0833,0.8895
100M,chip_175_432_merged.tif,0.2,4,1052770892,3,13,0.199,0.002671,43.8502,0.9795,0.008773,38.5878,0.9288
100M,chip_175_432_merged.tif,0.4,0,465776209,6,13,0.398,0.00835,35.9523,0.9272,0.015958,32.8948,0.8581
100M,chip_175_432_merged.tif,0.4,1,2133314339,6,13,0.398,0.008849,36.2644,0.9346,0.017318,32.995,0.8803
100M,chip_175_432_merged.tif,0.4,2,1752707708,6,13,0.398,0.008111,37.0695,0.9374,0.015556,34.0755,0.8893
100M,chip_175_432_merged.tif,0.4,3,1372101077,6,13,0.398,0.007433,37.0983,0.9436,0.014769,33.7481,0.8935
100M,chip_175_432_merged.tif,0.4,4,892155559,6,13,0.398,0.007895,36.2909,0.9338,0.015169,33.1795,0.8758
100M,chip_175_432_merged.tif,0.6,0,1869961650,9,13,0.5969,0.012437,34.4141,0.8899,0.017503,32.6587,0.8503
100M,chip_175_432_merged.tif,0.6,1,1390016132,9,13,0.5969,0.012075,34.4241,0.8879,0.015539,33.0271,0.8542
100M,chip_175_432_merged.tif,0.6,2,1009409501,9,13,0.5969,0.011824,34.8138,0.8925,0.0151,33.4677,0.8597
100M,chip_175_432_merged.tif,0.6,3,628802870,9,13,0.5969,0.012223,33.8668,0.8894,0.017161,32.1828,0.8462
100M,chip_175_432_merged.tif,0.6,4,148857352,9,13,0.5969,0.014006,33.7648,0.8829,0.019221,32.2241,0.8506
100M,chip_175_432_merged.tif,0.8,0,1387369454,12,13,0.7959,0.022006,31.1857,0.8071,0.023922,30.7425,0.7981
100M,chip_175_432_merged.tif,0.8,1,1006762823,12,13,0.7959,0.019338,31.6247,0.8102,0.022186,30.8681,0.7848
100M,chip_175_432_merged.tif,0.8,2,526817305,12,13,0.7959,0.023829,30.4577,0.7868,0.026909,29.7573,0.7661
100M,chip_175_432_merged.tif,0.8,3,146210674,12,13,0.7959,0.026187,30.028,0.786,0.027562,29.8725,0.7783
100M,chip_175_432_merged.tif,0.8,4,1813748804,12,13,0.7959,0.019851,32.0078,0.8199,0.020405,31.973,0.8101
100M,chip_252_279_merged.tif,0.2,0,13840461,3,13,0.199,0.002347,43.5082,0.9861,0.007904,37.8994,0.9575
100M,chip_252_279_merged.tif,0.2,1,1780717478,3,13,0.199,0.00221,44.0914,0.9873,0.008287,37.7275,0.9525
100M,chip_252_279_merged.tif,0.2,2,1300771960,3,13,0.199,0.002631,43.7409,0.9848,0.008763,38.3122,0.9526
100M,chip_252_279_merged.tif,0.2,3,920165329,3,13,0.199,0.00283,41.4025,0.9829,0.007627,37.865,0.9583
100M,chip_252_279_merged.tif,0.2,4,539558698,3,13,0.199,0.002582,43.2768,0.9854,0.008716,37.578,0.9508
100M,chip_252_279_merged.tif,0.4,0,1195387926,6,13,0.398,0.009519,34.2971,0.9565,0.020378,30.5818,0.9105
100M,chip_252_279_merged.tif,0.4,1,715442408,6,13,0.398,0.005591,39.183,0.9674,0.009661,36.5281,0.9442
100M,chip_252_279_merged.tif,0.4,2,334835777,6,13,0.398,0.005368,39.2303,0.9669,0.01015,35.9605,0.9425
100M,chip_252_279_merged.tif,0.4,3,2002373907,6,13,0.398,0.009604,34.5033,0.9517,0.020055,30.9123,0.9101
100M,chip_252_279_merged.tif,0.4,4,1621767276,6,13,0.398,0.01273,32.6615,0.9415,0.02919,28.783,0.8684
100M,chip_252_279_merged.tif,0.6,0,1257410569,9,13,0.5969,0.018044,30.4217,0.9111,0.028263,28.2678,0.8678
100M,chip_252_279_merged.tif,0.6,1,876803938,9,13,0.5969,0.0129,33.3238,0.9303,0.018305,31.5194,0.9109
100M,chip_252_279_merged.tif,0.6,2,396858420,9,13,0.5969,0.015342,32.6268,0.9152,0.021969,30.8226,0.8854
100M,chip_252_279_merged.tif,0.6,3,16251789,9,13,0.5969,0.008214,37.2587,0.9476,0.011127,35.757,0.9279
100M,chip_252_279_merged.tif,0.6,4,1683789919,9,13,0.5969,0.014083,31.9252,0.9193,0.020181,30.1785,0.8942
100M,chip_252_279_merged.tif,0.8,0,774818373,12,13,0.7959,0.01687,31.9793,0.8975,0.018431,31.4759,0.893
100M,chip_252_279_merged.tif,0.8,1,394211742,12,13,0.7959,0.022748,29.9609,0.8833,0.026368,29.1164,0.8726
100M,chip_252_279_merged.tif,0.8,2,2061749872,12,13,0.7959,0.017579,31.6725,0.8905,0.019385,31.1309,0.8833
100M,chip_252_279_merged.tif,0.8,3,1681143241,12,13,0.7959,0.026744,28.6528,0.8617,0.028422,28.3616,0.8511
100M,chip_252_279_merged.tif,0.8,4,1300536610,12,13,0.7959,0.01683,31.9039,0.8943,0.017324,31.7967,0.8936
100M,chip_066_347_merged.tif,0.2,0,131765204,3,13,0.199,0.004414,40.3075,0.9686,0.013377,35.4876,0.8988
100M,chip_066_347_merged.tif,0.2,1,1799303334,3,13,0.199,0.005879,36.8711,0.958,0.020699,31.0875,0.8449
100M,chip_066_347_merged.tif,0.2,2,1418696703,3,13,0.199,0.00535,38.208,0.9602,0.018964,32.2778,0.8536
100M,chip_066_347_merged.tif,0.2,3,938751185,3,13,0.199,0.004879,38.8091,0.9656,0.019481,32.48,0.8603
100M,chip_066_347_merged.tif,0.2,4,558144554,3,13,0.199,0.004619,39.4227,0.968,0.016211,33.804,0.8963
100M,chip_066_347_merged.tif,0.4,0,2019294632,6,13,0.398,0.010994,34.9116,0.9176,0.019975,32.0857,0.8501
100M,chip_066_347_merged.tif,0.4,1,1638688001,6,13,0.398,0.010523,34.4504,0.9146,0.02083,31.1676,0.8303
100M,chip_066_347_merged.tif,0.4,2,1158742483,6,13,0.398,0.010302,35.1831,0.9184,0.018322,32.5965,0.8553
100M,chip_066_347_merged.tif,0.4,3,778135852,6,13,0.398,0.01159,34.337,0.9126,0.020439,31.6304,0.8508
100M,chip_066_347_merged.tif,0.4,4,397529221,6,13,0.398,0.009923,35.4673,0.9227,0.018609,32.6052,0.8547
100M,chip_066_347_merged.tif,0.6,0,1275996425,9,13,0.5969,0.017449,32.6784,0.8598,0.02131,31.8673,0.8344
100M,chip_066_347_merged.tif,0.6,1,895389794,9,13,0.5969,0.01842,31.6873,0.8562,0.024321,30.2296,0.8122
100M,chip_066_347_merged.tif,0.6,2,514783163,9,13,0.5969,0.017027,32.5101,0.8594,0.021918,31.6094,0.8212
100M,chip_066_347_merged.tif,0.6,3,34837645,9,13,0.5969,0.017868,31.9436,0.859,0.024718,30.3869,0.8072
100M,chip_066_347_merged.tif,0.6,4,1801714662,9,13,0.5969,0.0165,32.7063,0.8649,0.021538,31.4323,0.827
100M,chip_066_347_merged.tif,0.8,0,892743116,12,13,0.7959,0.027091,29.4219,0.7622,0.029212,29.0409,0.7415
100M,chip_066_347_merged.tif,0.8,1,412797598,12,13,0.7959,0.027345,29.2481,0.7676,0.029688,28.7494,0.753
100M,chip_066_347_merged.tif,0.8,2,32190967,12,13,0.7959,0.026792,29.4611,0.771,0.03038,28.7484,0.7412
100M,chip_066_347_merged.tif,0.8,3,1699729097,12,13,0.7959,0.025175,29.9496,0.7751,0.028044,29.3202,0.748
100M,chip_066_347_merged.tif,0.8,4,1319122466,12,13,0.7959,0.026691,29.5069,0.7667,0.029866,28.8892,0.7414
100M,chip_341_534_merged.tif,0.2,0,909901228,3,13,0.199,0.003507,40.5079,0.9758,0.012278,34.6257,0.9157
100M,chip_341_534_merged.tif,0.2,1,429955710,3,13,0.199,0.003513,40.421,0.9773,0.014418,33.9867,0.9039
100M,chip_341_534_merged.tif,0.2,2,49349079,3,13,0.199,0.004395,39.4848,0.9721,0.014127,34.3799,0.9141
100M,chip_341_534_merged.tif,0.2,3,1716887209,3,13,0.199,0.002837,42.3573,0.9809,0.010973,36.0601,0.9243
100M,chip_341_534_merged.tif,0.2,4,1336280578,3,13,0.199,0.003238,41.8243,0.9779,0.011107,36.1619,0.9247
100M,chip_341_534_merged.tif,0.4,0,1992109806,6,13,0.398,0.00841,35.9472,0.9409,0.015957,33.3154,0.8919
100M,chip_341_534_merged.tif,0.4,1,1611503175,6,13,0.398,0.007199,37.4556,0.9488,0.013089,34.4443,0.9079
100M,chip_341_534_merged.tif,0.4,2,1131557657,6,13,0.398,0.00891,35.7675,0.9378,0.016466,32.699,0.8864
100M,chip_341_534_merged.tif,0.4,3,750951026,6,13,0.398,0.009048,35.425,0.9355,0.018219,32.1423,0.8726
100M,chip_341_534_merged.tif,0.4,4,271005508,6,13,0.398,0.008599,35.6286,0.9402,0.01788,32.0403,0.8744
100M,chip_341_534_merged.tif,0.6,0,1248811599,9,13,0.5969,0.013716,33.2335,0.8978,0.018314,31.6788,0.8677
100M,chip_341_534_merged.tif,0.6,1,868204968,9,13,0.5969,0.013177,33.8562,0.9046,0.0172,32.4966,0.877
100M,chip_341_534_merged.tif,0.6,2,388259450,9,13,0.5969,0.013473,33.3293,0.8946,0.017706,31.9136,0.8614
100M,chip_341_534_merged.tif,0.6,3,7652819,9,13,0.5969,0.013548,33.7316,0.8958,0.017894,32.2949,0.8677
100M,chip_341_534_merged.tif,0.6,4,1675190949,9,13,0.5969,0.013774,32.7607,0.8971,0.018093,31.546,0.8697
100M,chip_341_534_merged.tif,0.8,0,766219403,12,13,0.7959,0.023719,29.6779,0.7921,0.024547,29.5214,0.7851
100M,chip_341_534_merged.tif,0.8,1,385612772,12,13,0.7959,0.022266,30.4112,0.8178,0.024948,29.7619,0.7965
100M,chip_341_534_merged.tif,0.8,2,2053150902,12,13,0.7959,0.019116,31.7326,0.8392,0.0208,31.3504,0.8271
100M,chip_341_534_merged.tif,0.8,3,1672544271,12,13,0.7959,0.022217,30.3901,0.8108,0.02377,30.0926,0.7989
100M,chip_341_534_merged.tif,0.8,4,1291937640,12,13,0.7959,0.02209,30.5628,0.8148,0.024041,30.0989,0.8
100M,chip_214_329_merged.tif,0.2,0,80915591,3,13,0.199,0.006172,37.6581,0.954,0.021205,32.1418,0.8416
100M,chip_214_329_merged.tif,0.2,1,1847792608,3,13,0.199,0.005478,37.9504,0.9549,0.018611,32.6527,0.841
100M,chip_214_329_merged.tif,0.2,2,1367847090,3,13,0.199,0.005638,37.8502,0.9558,0.0202,31.9523,0.8389
100M,chip_214_329_merged.tif,0.2,3,987240459,3,13,0.199,0.006179,37.2425,0.9521,0.022956,31.208,0.8264
100M,chip_214_329_merged.tif,0.2,4,606633828,3,13,0.199,0.005506,38.1286,0.9604,0.020221,32.311,0.8535
100M,chip_214_329_merged.tif,0.4,0,2067783906,6,13,0.398,0.010498,34.8767,0.9179,0.02123,31.8741,0.8365
100M,chip_214_329_merged.tif,0.4,1,1687177275,6,13,0.398,0.012261,34.0869,0.9137,0.024369,30.8677,0.8337
100M,chip_214_329_merged.tif,0.4,2,1207231757,6,13,0.398,0.011719,34.2728,0.9119,0.022677,31.1215,0.8357
100M,chip_214_329_merged.tif,0.4,3,826625126,6,13,0.398,0.011969,33.8498,0.9099,0.023814,30.5914,0.8167
100M,chip_214_329_merged.tif,0.4,4,346679608,6,13,0.398,0.012188,34.0944,0.9094,0.023767,30.9053,0.8272
100M,chip_214_329_merged.tif,0.6,0,1324485699,9,13,0.5969,0.019313,31.4624,0.8489,0.026265,30.0812,0.8008
100M,chip_214_329_merged.tif,0.6,1,943879068,9,13,0.5969,0.020314,31.0446,0.8375,0.027742,29.5895,0.7817
100M,chip_214_329_merged.tif,0.6,2,463933550,9,13,0.5969,0.021041,31.0994,0.8378,0.02767,29.8695,0.7946
100M,chip_214_329_merged.tif,0.6,3,83326919,9,13,0.5969,0.019786,31.2675,0.8509,0.027658,29.6794,0.7981
100M,chip_214_329_merged.tif,0.6,4,1750865049,9,13,0.5969,0.018699,31.8747,0.8516,0.025901,30.4538,0.7994
100M,chip_214_329_merged.tif,0.8,0,841893503,12,13,0.7959,0.032322,28.5164,0.7289,0.033861,28.4487,0.7147
100M,chip_214_329_merged.tif,0.8,1,461286872,12,13,0.7959,0.03127,28.4275,0.7434,0.033847,28.1969,0.7226
100M,chip_214_329_merged.tif,0.8,2,2128825002,12,13,0.7959,0.030446,28.7409,0.7542,0.033389,28.3689,0.7399
100M,chip_214_329_merged.tif,0.8,3,1748218371,12,13,0.7959,0.033501,27.9773,0.7279,0.037553,27.5299,0.7029
100M,chip_214_329_merged.tif,0.8,4,1367611740,12,13,0.7959,0.032954,28.1803,0.7244,0.035708,27.8525,0.703
100M,chip_097_316_merged.tif,0.2,0,124593860,3,13,0.199,0.003507,42.5481,0.9696,0.012073,36.8528,0.8957
100M,chip_097_316_merged.tif,0.2,1,1792131990,3,13,0.199,0.003066,42.9883,0.973,0.012383,36.6566,0.8918
100M,chip_097_316_merged.tif,0.2,2,1411525359,3,13,0.199,0.004359,39.9366,0.9625,0.016354,33.7604,0.8537
100M,chip_097_316_merged.tif,0.2,3,931579841,3,13,0.199,0.003533,42.2061,0.97,0.012826,36.4201,0.89
100M,chip_097_316_merged.tif,0.2,4,550973210,3,13,0.199,0.004298,40.2952,0.9641,0.016224,34.3226,0.8622
100M,chip_097_316_merged.tif,0.4,0,2012123288,6,13,0.398,0.007643,38.049,0.9314,0.014288,35.1111,0.8772
100M,chip_097_316_merged.tif,0.4,1,1631516657,6,13,0.398,0.006672,38.9929,0.9447,0.013391,35.7354,0.8891
100M,chip_097_316_merged.tif,0.4,2,1250910026,6,13,0.398,0.007606,38.4602,0.9346,0.014533,35.5033,0.8785
100M,chip_097_316_merged.tif,0.4,3,770964508,6,13,0.398,0.006644,38.875,0.9401,0.013487,35.6451,0.8834
100M,chip_097_316_merged.tif,0.4,4,390357877,6,13,0.398,0.007264,38.034,0.9381,0.014054,35.1369,0.8816
100M,chip_097_316_merged.tif,0.6,0,1368163968,9,13,0.5969,0.013776,34.823,0.8871,0.019123,33.2424,0.8472
100M,chip_097_316_merged.tif,0.6,1,888218450,9,13,0.5969,0.013643,34.5913,0.889,0.018326,33.2768,0.8556
100M,chip_097_316_merged.tif,0.6,2,507611819,9,13,0.5969,0.012072,35.567,0.8853,0.015268,34.9039,0.8599
100M,chip_097_316_merged.tif,0.6,3,27666301,9,13,0.5969,0.013426,35.3237,0.885,0.017582,34.0596,0.8566
100M,chip_097_316_merged.tif,0.6,4,1794543318,9,13,0.5969,0.012108,35.6651,0.8954,0.016813,34.1748,0.8584
100M,chip_097_316_merged.tif,0.8,0,885571772,12,13,0.7959,0.019316,32.9565,0.824,0.022151,32.2882,0.8047
100M,chip_097_316_merged.tif,0.8,1,405626254,12,13,0.7959,0.024299,31.8764,0.8123,0.026405,31.5213,0.8046
100M,chip_097_316_merged.tif,0.8,2,25019623,12,13,0.7959,0.019644,32.7941,0.8272,0.021404,32.3841,0.8165
