backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block,block_rmse,random_rmse
600M,chip_106_413_merged.tif,0.2,4,1879100099,50,35.4326,38.5264,3.0938,0.01691881727416989,0.011848953632717152
600M,chip_106_413_merged.tif,0.4,0,387445679,100,35.9893,38.2265,2.2372,0.015868467985409786,0.01226521032698874
600M,chip_106_413_merged.tif,0.4,1,6839048,100,36.2633,38.7804,2.5171,0.015375703655298044,0.011507473938482905
600M,chip_106_413_merged.tif,0.4,2,1674377178,100,34.711,38.5481,3.8371,0.018384422831897364,0.011819388281682022
600M,chip_106_413_merged.tif,0.4,3,1293770547,100,34.0351,38.2565,4.2214,0.01987215655825366,0.01222292086465107
600M,chip_106_413_merged.tif,0.4,4,913163916,100,35.2573,38.417,3.1597,0.017263744503416004,0.011999136670855491
600M,chip_106_413_merged.tif,0.6,0,548807209,154,34.5304,38.0805,3.5501,0.018770679742098687,0.012473117111424934
600M,chip_106_413_merged.tif,0.6,1,68861691,154,34.9911,36.8257,1.8346,0.01780102458522094,0.014411692928844673
600M,chip_106_413_merged.tif,0.6,2,1835738708,154,34.5541,37.1406,2.5865,0.018719532564467258,0.013898566200032433
600M,chip_106_413_merged.tif,0.6,3,1355793190,154,34.5299,37.6352,3.1053,0.018771760300383352,0.013129252478844045
600M,chip_106_413_merged.tif,0.6,4,975186559,154,34.5304,37.2512,2.7208,0.018770679742098687,0.013722713616159543
600M,chip_106_413_merged.tif,0.8,0,66215013,208,34.2833,36.1224,1.8392,0.019312344503947167,0.01562715788651324
600M,chip_106_413_merged.tif,0.8,1,1733753143,208,34.2832,36.5113,2.2281,0.019312566846809893,0.014942903781304796
600M,chip_106_413_merged.tif,0.8,2,1353146512,208,34.2833,35.8494,1.5661,0.019312344503947167,0.01612612418809861
600M,chip_106_413_merged.tif,0.8,3,873200994,208,34.2831,36.1366,1.8535,0.01931278919223247,0.015601630927222556
600M,chip_106_413_merged.tif,0.8,4,492594363,208,34.8145,35.9395,1.1249,0.0181666563112879,0.015959710160692704
600M,chip_107_105_merged.tif,0.2,0,783705892,50,28.8123,33.7129,4.9006,0.03625642674987736,0.020623149972656907
600M,chip_107_105_merged.tif,0.2,1,403099261,50,31.2684,34.1248,2.8564,0.027326247656034208,0.019667990959847472
600M,chip_107_105_merged.tif,0.2,2,22492630,50,30.9244,34.6483,3.7239,0.028430205573239435,0.018517612849646998
600M,chip_107_105_merged.tif,0.2,3,1690030760,50,29.8808,34.4709,4.5901,0.032059740297864694,0.018899703892468617
600M,chip_107_105_merged.tif,0.2,4,1309424129,50,30.3403,34.7107,4.3703,0.030407799990420908,0.018385057818332464
600M,chip_107_105_merged.tif,0.4,0,1965253357,100,28.5132,34.5605,6.0473,0.03752666756492278,0.01870574458344915
600M,chip_107_105_merged.tif,0.4,1,1485307839,100,29.383,33.7955,4.4126,0.033950799043200496,0.02042796005681779
600M,chip_107_105_merged.tif,0.4,2,1104701208,100,29.3681,33.2634,3.8953,0.03400908910485718,0.021718508643091234
600M,chip_107_105_merged.tif,0.4,3,724094577,100,29.3682,34.3444,4.9762,0.03400869756300308,0.019176970492363662
600M,chip_107_105_merged.tif,0.4,4,244149059,100,28.498,33.1132,4.6153,0.037592395401291744,0.022097340102243162
600M,chip_107_105_merged.tif,0.6,0,2027276000,154,28.1112,33.3927,5.2814,0.039304294026741224,0.021397596812510116
600M,chip_107_105_merged.tif,0.6,1,1646669369,154,28.1305,33.8287,5.6983,0.03921705705301321,0.020350027479135353
600M,chip_107_105_merged.tif,0.6,2,1166723851,154,28.5968,32.3212,3.7244,0.03716721329510525,0.024206945923164407
600M,chip_107_105_merged.tif,0.6,3,786117220,154,29.2224,33.393,4.1705,0.03458438044481447,0.021396857778461155
600M,chip_107_105_merged.tif,0.6,4,306171702,154,29.7416,32.6852,2.9437,0.032577668519140075,0.023213466547463594
600M,chip_107_105_merged.tif,0.8,0,1544683804,208,28.0545,30.3701,2.3156,0.03956170498007285,0.030303654092164425
600M,chip_107_105_merged.tif,0.8,1,1164077173,208,27.3295,30.4834,3.154,0.043005598893075446,0.029910935753520253
600M,chip_107_105_merged.tif,0.8,2,783470542,208,27.3296,30.4078,3.0782,0.04300510377567094,0.030172409963433237
600M,chip_107_105_merged.tif,0.8,3,303525024,208,27.2314,30.6036,3.3721,0.04349406508305407,0.02949986306246048
600M,chip_107_105_merged.tif,0.8,4,2070402041,208,25.2889,30.0552,4.7664,0.05439450137410339,0.03142244682744195
600M,chip_107_106_merged.tif,0.2,0,1830049686,50,30.2252,34.974,4.7488,0.030813426839797885,0.017836104164296006
600M,chip_107_106_merged.tif,0.2,1,1350104168,50,31.5723,33.491,1.9187,0.02638669517322943,0.02115680094546645
600M,chip_107_106_merged.tif,0.2,2,969497537,50,30.3116,33.9836,3.672,0.030508439911454147,0.019990331679954183
600M,chip_107_106_merged.tif,0.2,3,489552019,50,32.1483,34.7944,2.6461,0.024693633607507235,0.018208744413875284
600M,chip_107_106_merged.tif,0.2,4,108945388,50,31.4984,34.5794,3.0809,0.02661215228612379,0.01866508620229302
600M,chip_107_106_merged.tif,0.4,0,1570095466,100,30.705,34.44,3.7349,0.029157480912922445,0.018967059212111465
600M,chip_107_106_merged.tif,0.4,1,1189488835,100,28.891,33.4381,4.5471,0.03592940291203503,0.021286046179198527
600M,chip_107_106_merged.tif,0.4,2,709543317,100,29.9572,33.4034,3.4461,0.03177898338936279,0.021371253705370942
600M,chip_107_106_merged.tif,0.4,3,328936686,100,27.8751,33.9958,6.1207,0.04038731670358903,0.01996227343131562
600M,chip_107_106_merged.tif,0.4,4,2095813703,100,28.8492,34.5662,5.7169,0.03610272638950001,0.01869347321329168
600M,chip_107_106_merged.tif,0.6,0,826797259,154,29.4782,32.5469,3.0687,0.03358071972509557,0.0235860383309597
600M,chip_107_106_merged.tif,0.6,1,446190628,154,29.6867,32.478,2.7913,0.03278423091413946,0.023773876373397784
600M,chip_107_106_merged.tif,0.6,2,65583997,154,29.6343,32.8602,3.2259,0.032982608517243175,0.022750450453208913
600M,chip_107_106_merged.tif,0.6,3,1733122127,154,29.9887,32.2513,2.2626,0.03166394335975344,0.024402538127257404
600M,chip_107_106_merged.tif,0.6,4,1352515496,154,28.862,32.6458,3.7838,0.03604956262788377,0.02331900416530297
600M,chip_107_106_merged.tif,0.8,0,443543950,208,29.0812,30.648,1.5668,0.03515118740134526,0.029349452222697928
600M,chip_107_106_merged.tif,0.8,1,2111082080,208,28.9223,30.8106,1.8883,0.035800162669139816,0.028805140640400774
600M,chip_107_106_merged.tif,0.8,2,1730475449,208,28.6743,30.8211,2.1468,0.036837063268843014,0.028770340378005996
600M,chip_107_106_merged.tif,0.8,3,1250529931,208,28.8966,30.4001,1.5035,0.03590624583568388,0.030199169521230952
600M,chip_107_106_merged.tif,0.8,4,869923300,208,28.674,30.8672,2.1932,0.03683833559790651,0.028618047488013214
600M,chip_107_334_merged.tif,0.2,0,548579067,50,37.5024,38.377,0.8746,0.013331530174755312,0.012054522169249961
600M,chip_107_334_merged.tif,0.2,1,68633549,50,35.0875,38.5049,3.4173,0.017604552906521503,0.011878319427793467
600M,chip_107_334_merged.tif,0.2,2,1835510566,50,35.6574,39.0729,3.4155,0.01648655819812226,0.011126408479970965
600M,chip_107_334_merged.tif,0.2,3,1355565048,50,35.2942,38.7349,3.4407,0.017190559030122066,0.011567912634571296
600M,chip_107_334_merged.tif,0.2,4,974958417,50,34.5809,38.9414,4.3606,0.01866186313440942,0.011296138277614755
600M,chip_107_334_merged.tif,0.4,0,387963734,100,36.6797,38.5395,1.8598,0.014655984600592432,0.011831096590315822
600M,chip_107_334_merged.tif,0.4,1,2055501864,100,36.5567,38.3713,1.8146,0.014865002959314162,0.012062435385907056
600M,chip_107_334_merged.tif,0.4,2,1674895233,100,35.2322,37.7699,2.5377,0.017313704461533762,0.012927215837283308
600M,chip_107_334_merged.tif,0.4,3,1194949715,100,36.8222,38.5533,1.7311,0.01441750132514765,0.01181231446105382
600M,chip_107_334_merged.tif,0.4,4,814343084,100,35.3196,38.2392,2.9196,0.017140362399768242,0.012247289957796434
600M,chip_107_334_merged.tif,0.6,0,1792149175,154,35.4991,37.8586,2.3595,0.016789779786447592,0.012795875326794773
600M,chip_107_334_merged.tif,0.6,1,1312203657,154,35.3846,37.8809,2.4963,0.017012572931496765,0.012763065557594528
600M,chip_107_334_merged.tif,0.6,2,931597026,154,35.6126,37.3001,1.6875,0.016571812085009113,0.013645674263354179
600M,chip_107_334_merged.tif,0.6,3,451651508,154,35.5705,37.9971,2.4266,0.01665232966510814,0.012593458054882265
600M,chip_107_334_merged.tif,0.6,4,71044877,154,35.4336,37.9743,2.5407,0.01691686953547057,0.012626558639532867
600M,chip_107_334_merged.tif,0.8,0,1309556979,208,33.0998,37.0011,3.9013,0.022131456685811988,0.014123586691154407
600M,chip_107_334_merged.tif,0.8,1,829611461,208,34.247,36.4563,2.2094,0.019393223384980875,0.015037824082600511
600M,chip_107_334_merged.tif,0.8,2,449004830,208,34.7956,36.8321,2.0365,0.018206228956633947,0.01440107791226467
600M,chip_107_334_merged.tif,0.8,3,2116542960,208,34.4836,37.2358,2.7522,0.018872090043023804,0.013747065438727843
600M,chip_107_334_merged.tif,0.8,4,1735936329,208,33.0991,36.9649,3.8658,0.022133240342362685,0.014182572097812271
600M,chip_107_410_merged.tif,0.2,0,2044486051,50,36.1041,39.0771,2.973,0.01566011691206383,0.011121029685030776
600M,chip_107_410_merged.tif,0.2,1,1663879420,50,34.8502,39.253,4.4028,0.01809214251076558,0.01089808021019055
600M,chip_107_410_merged.tif,0.2,2,1183933902,50,36.4928,38.6869,2.194,0.014974764458579459,0.011632016243906324
600M,chip_107_410_merged.tif,0.2,3,803327271,50,36.4023,39.813,3.4107,0.0151316051458485,0.01021762595350547
600M,chip_107_410_merged.tif,0.2,4,323381753,50,36.8354,39.6543,2.8189,0.014395607599780489,0.010406028236285753
600M,chip_107_410_merged.tif,0.4,0,1883870718,100,35.1535,38.8419,3.6884,0.017471291107049147,0.011426283625423354
600M,chip_107_410_merged.tif,0.4,1,1403925200,100,35.4653,39.0714,3.6061,0.016855242298569655,0.011128330108565782
600M,chip_107_410_merged.tif,0.4,2,1023318569,100,34.9037,38.7994,3.8957,0.017981047984445137,0.011482329358786727
600M,chip_107_410_merged.tif,0.4,3,642711938,100,35.3593,38.5538,3.1944,0.017062198885392985,0.011811634509144797
600M,chip_107_410_merged.tif,0.4,4,162766420,100,36.4704,39.2698,2.7995,0.015013432647497032,0.010877021826109712
600M,chip_107_410_merged.tif,0.6,0,1140572511,154,35.0609,37.4795,2.4186,0.017658548398100517,0.013366724593838074
600M,chip_107_410_merged.tif,0.6,1,759965880,154,35.0612,37.6586,2.5974,0.017657938503978482,0.013093929552007303
600M,chip_107_410_merged.tif,0.6,2,280020362,154,35.169,37.2048,2.0358,0.017440141329552766,0.013796216468061109
600M,chip_107_410_merged.tif,0.6,3,2046897379,154,34.8982,37.4429,2.5448,0.01799243738559854,0.013423167205356345
600M,chip_107_410_merged.tif,0.6,4,1566951861,154,35.349,36.9318,1.5827,0.017082443776409287,0.014236721847025803
600M,chip_107_410_merged.tif,0.8,0,657980315,208,34.3293,36.1398,1.8105,0.01921033772544267,0.015595884132638333
600M,chip_107_410_merged.tif,0.8,1,277373684,208,34.4301,35.8153,1.3851,0.018988689804384777,0.01618955829809428
600M,chip_107_410_merged.tif,0.8,2,1944911814,208,34.3293,36.1721,1.8428,0.01921033772544267,0.015537995810014348
600M,chip_107_410_merged.tif,0.8,3,1564305183,208,35.0349,35.9945,0.9596,0.017711485992625255,0.015858970819101523
600M,chip_107_410_merged.tif,0.8,4,1084359665,208,34.3289,35.4739,1.145,0.019211222414558807,0.01683856198686543
600M,chip_108_401_merged.tif,0.2,0,611350717,50,38.0966,38.8403,0.7437,0.012450018592639358,0.011428388618521971
600M,chip_108_401_merged.tif,0.2,1,131405199,50,36.7933,40.9903,4.197,0.014465551639819297,0.008922468019428467
600M,chip_108_401_merged.tif,0.2,2,1898282216,50,37.6318,40.0904,2.4586,0.013134392792415999,0.009896462879238871
600M,chip_108_401_merged.tif,0.2,3,1418336698,50,35.6385,40.1463,4.5078,0.016522471065596175,0.009832976472026696
600M,chip_108_401_merged.tif,0.2,4,1037730067,50,37.8948,39.4374,1.5426,0.012742657200739162,0.010669154397024098
600M,chip_108_401_merged.tif,0.4,0,1693559295,100,36.5367,39.2157,2.679,0.014899270330164052,0.010944980697863557
600M,chip_108_401_merged.tif,0.4,1,1312952664,100,36.7429,40.1497,3.4069,0.01454973220529253,0.009829128210199082
600M,chip_108_401_merged.tif,0.4,2,833007146,100,39.1413,39.307,0.1657,0.011039133869942642,0.010830537240385128
600M,chip_108_401_merged.tif,0.4,3,452400515,100,38.7792,40.1173,1.3381,0.011509063864585499,0.00986586117266362
600M,chip_108_401_merged.tif,0.4,4,71793884,100,38.0388,39.0471,1.0083,0.012533143147525447,0.011159506770109627
600M,chip_108_401_merged.tif,0.6,0,1854920825,154,34.5572,38.7431,4.1859,0.01871285274247692,0.011556996985587532
600M,chip_108_401_merged.tif,0.6,1,1374975307,154,37.9781,38.5661,0.5879,0.012621035839826154,0.011794920011023408
600M,chip_108_401_merged.tif,0.6,2,994368676,154,37.1842,38.2209,1.0367,0.013828975270370341,0.012273120549998542
600M,chip_108_401_merged.tif,0.6,3,514423158,154,37.9792,39.214,1.2349,0.01261943758553743,0.010947123056206452
600M,chip_108_401_merged.tif,0.6,4,133816527,154,36.9709,39.255,2.2842,0.01417277850706029,0.010895571123367502
600M,chip_108_401_merged.tif,0.8,0,1372328629,208,37.1232,37.767,0.6438,0.013926436395454331,0.012931532629977158
600M,chip_108_401_merged.tif,0.8,1,892383111,208,37.1227,37.9488,0.8261,0.013927238088649754,0.012663682106598677
600M,chip_108_401_merged.tif,0.8,2,511776480,208,36.7178,35.3195,-1.3984,0.01459183801909539,0.017140559736618963
600M,chip_108_401_merged.tif,0.8,3,31830962,208,37.1226,38.0809,0.9582,0.013927398432826824,0.012472542716380495
600M,chip_108_401_merged.tif,0.8,4,1798707979,208,37.1226,38.0188,0.8962,0.013927398432826824,0.0125620350263449
600M,chip_108_405_merged.tif,0.2,0,403163844,50,39.4171,40.8089,1.3918,0.010694118693394821,0.009110768257156473
600M,chip_108_405_merged.tif,0.2,1,2070701974,50,41.2106,41.7549,0.5443,0.008699013403340035,0.008170619759978019
600M,chip_108_405_merged.tif,0.2,2,1690095343,50,40.5797,41.5646,0.9849,0.009354379824729116,0.00835160604569234
600M,chip_108_405_merged.tif,0.2,3,1309488712,50,40.9092,41.43,0.5208,0.009006167087951104,0.008482033824524044
600M,chip_108_405_merged.tif,0.2,4,829543194,50,39.6967,40.3525,0.6558,0.010355355193793284,0.009602294023707079
600M,chip_108_405_merged.tif,0.4,0,242548511,100,42.0147,41.2921,-0.7226,0.007929850505085101,0.008617772004066241
600M,chip_108_405_merged.tif,0.4,1,1910086641,100,41.0801,41.4025,0.3224,0.008830697336440142,0.008508930962341945
600M,chip_108_405_merged.tif,0.4,2,1529480010,100,38.8581,40.775,1.9169,0.011404992394489203,0.009146395988343227
600M,chip_108_405_merged.tif,0.4,3,1049534492,100,40.1629,41.6109,1.4479,0.00981420216796891,0.0083072063801922
600M,chip_108_405_merged.tif,0.4,4,668927861,100,41.261,41.5432,0.2822,0.008648683413961534,0.008372207817678425
600M,chip_108_405_merged.tif,0.6,0,1646733952,154,40.8508,41.2603,0.4095,0.009066924512771447,0.008649380443580738
600M,chip_108_405_merged.tif,0.6,1,1166788434,154,40.5992,41.4094,0.8102,0.009333402606531675,0.00850217422097847
600M,chip_108_405_merged.tif,0.6,2,786181803,154,40.9979,41.2892,0.2912,0.008914664432022278,0.008620649741677547
600M,chip_108_405_merged.tif,0.6,3,306236285,154,40.0192,41.7254,1.7062,0.009977919596262158,0.008198416919393528
600M,chip_108_405_merged.tif,0.6,4,2073113302,154,39.7012,40.5886,0.8875,0.010349991663823542,0.009344799764958485
600M,chip_108_405_merged.tif,0.8,0,1164141756,208,36.8755,39.8017,2.9262,0.014329300817766361,0.010230927332475838
600M,chip_108_405_merged.tif,0.8,1,684196238,208,39.4631,40.2095,0.7464,0.01063763292613674,0.009761689736160572
600M,chip_108_405_merged.tif,0.8,2,303589607,208,36.8745,41.2392,4.3647,0.014330950634458434,0.008670417295752169
600M,chip_108_405_merged.tif,0.8,3,2070466624,208,39.4635,39.664,0.2005,0.010637143056316477,0.010394413751488007
600M,chip_108_405_merged.tif,0.8,4,1590521106,208,39.58,40.5788,0.9987,0.010495424286523225,0.009355349141446008
600M,chip_108_438_merged.tif,0.2,0,1039879958,50,30.6876,35.2499,4.5623,0.029215949151973702,0.017278458729541035
600M,chip_108_438_merged.tif,0.2,1,659273327,50,31.8326,34.9839,3.1513,0.025607666195556676,0.0178157865172705
600M,chip_108_438_merged.tif,0.2,2,179327809,50,30.9411,35.6058,4.6647,0.028375596509454617,0.016584790887301738
600M,chip_108_438_merged.tif,0.2,3,1946204826,50,33.5202,36.1555,2.6353,0.021085795975348237,0.015567719576938347
600M,chip_108_438_merged.tif,0.2,4,1466259308,50,36.3372,35.665,-0.6722,0.015245441295547064,0.01647213906009386
600M,chip_108_438_merged.tif,0.4,0,73943775,100,30.4156,35.2897,4.8741,0.03014532705444366,0.017199467450684063
600M,chip_108_438_merged.tif,0.4,1,1741481905,100,32.7047,35.7685,3.0638,0.023161410295525018,0.01627702385615674
600M,chip_108_438_merged.tif,0.4,2,1360875274,100,33.1328,34.9152,1.7824,0.022047532933351658,0.017957257073840754
600M,chip_108_438_merged.tif,0.4,3,880929756,100,32.3916,34.922,2.5305,0.0240115391824759,0.01794320421716846
600M,chip_108_438_merged.tif,0.4,4,500323125,100,32.207,34.9939,2.7869,0.024527314509612836,0.01779528713769893
600M,chip_108_438_merged.tif,0.6,0,1478129216,154,32.4939,34.688,2.1941,0.02373039678962185,0.018433168795057537
600M,chip_108_438_merged.tif,0.6,1,998183698,154,31.9041,33.9859,2.0818,0.025397735733806475,0.01998503899516042
600M,chip_108_438_merged.tif,0.6,2,617577067,154,31.9043,34.3505,2.4462,0.025397150936062266,0.01916350745543743
600M,chip_108_438_merged.tif,0.6,3,137631549,154,30.6138,34.0658,3.4519,0.029465241163090048,0.019802043034465748
600M,chip_108_438_merged.tif,0.6,4,1904508566,154,30.9691,34.1201,3.151,0.028284271671049358,0.019678636337090865
600M,chip_108_438_merged.tif,0.8,0,995537020,208,30.7151,31.399,0.6839,0.029123596139086504,0.026918446961612445
600M,chip_108_438_merged.tif,0.8,1,515591502,208,30.5098,32.9986,2.4888,0.029820162105958222,0.02239082006864579
600M,chip_108_438_merged.tif,0.8,2,134984871,208,29.8516,33.1564,3.3048,0.032167699271977344,0.021987709982750618
600M,chip_108_438_merged.tif,0.8,3,1901861888,208,30.7143,32.8166,2.1023,0.029126278644951525,0.022864936520782
600M,chip_108_438_merged.tif,0.8,4,1421916370,208,29.8524,32.6665,2.8141,0.03216473665382026,0.023263497052099655
600M,chip_109_334_merged.tif,0.2,0,1572946079,50,36.2279,38.6623,2.4344,0.015438496369483034,0.011665006899447784
600M,chip_109_334_merged.tif,0.2,1,1093000561,50,35.6761,38.4946,2.8185,0.016451102186306143,0.011892413465958642
600M,chip_109_334_merged.tif,0.2,2,712393930,50,36.6893,39.1776,2.4883,0.01463979515605917,0.010993095479250266
600M,chip_109_334_merged.tif,0.2,3,232448412,50,35.62,39.2413,3.6213,0.016557699634695285,0.010912769949464026
600M,chip_109_334_merged.tif,0.2,4,1999325429,50,35.6446,38.345,2.7005,0.016510871598508434,0.012099014577851447
600M,chip_109_334_merged.tif,0.4,0,1312991859,100,36.344,38.302,1.9579,0.015233510631495683,0.012159059957088252
600M,chip_109_334_merged.tif,0.4,1,932385228,100,36.3005,38.3986,2.0981,0.015309993277396202,0.012024582323667954
600M,chip_109_334_merged.tif,0.4,2,452439710,100,36.7687,37.9549,1.1862,0.014506578751659565,0.012654791671068663
600M,chip_109_334_merged.tif,0.4,3,71833079,100,36.5091,37.6751,1.166,0.014946689064485291,0.013069079505689432
600M,chip_109_334_merged.tif,0.4,4,1838710096,100,35.7504,37.8713,2.1209,0.016310977926689767,0.012777179617232395
600M,chip_109_334_merged.tif,0.6,0,569693652,154,35.7517,37.644,1.8923,0.016308536877417144,0.01311595747755548
600M,chip_109_334_merged.tif,0.6,1,189087021,154,36.6673,37.8486,1.1813,0.014676922466545953,0.012810615606243204
600M,chip_109_334_merged.tif,0.6,2,1856625151,154,35.859,37.821,1.962,0.016108310782845116,0.01285138694366192
600M,chip_109_334_merged.tif,0.6,3,1476018520,154,36.3158,38.0062,1.6904,0.015283048805249957,0.012580271097421498
600M,chip_109_334_merged.tif,0.6,4,1095411889,154,36.1746,37.8619,1.6873,0.015533524258862267,0.012791014757539295
