tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,14,0.027737167,0.040985327,27.74743
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,15,0.027911754,0.041311048,27.678677
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,16,0.02643884,0.039658595,28.033255
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,17,0.02580403,0.039201073,28.13404
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,18,0.0295902,0.042882156,27.354467
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,19,0.028338116,0.041545387,27.629545
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,20,0.031033041,0.043533392,27.223549
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,21,0.026461706,0.04020321,27.914787
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,22,0.026417715,0.040927004,27.7598
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,23,0.028733259,0.041995753,27.535894
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,24,0.028179193,0.04094723,27.75551
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,25,0.028414395,0.04143814,27.651995
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,26,0.028386911,0.04157474,27.62341
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,27,0.027102042,0.0406897,27.81031
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,28,0.026400378,0.040043663,27.949324
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,29,0.027793877,0.041125737,27.717726
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,30,0.029115923,0.04201077,27.532787
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,31,0.026270574,0.040215436,27.912144
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,32,0.028464444,0.04163608,27.610603
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,33,0.028161356,0.041491114,27.640898
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,34,0.026154837,0.039783448,28.00595
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,35,0.03157336,0.045803208,26.782084
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,36,0.031888396,0.04491666,26.95185
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,37,0.030545948,0.043334138,27.263395
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,38,0.026844298,0.040424675,27.86707
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,39,0.02730534,0.04060538,27.82833
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,40,0.027495611,0.041113988,27.720207
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,41,0.026538637,0.040123075,27.932114
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,42,0.029132424,0.042581175,27.415648
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,43,0.027220113,0.04022512,27.910053
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,44,0.02823416,0.04160222,27.617668
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,45,0.027353691,0.04107661,27.728107
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,46,0.028934522,0.041780192,27.58059
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,47,0.033431277,0.04834492,26.312983
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,48,0.029906807,0.042950332,27.34067
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.6,49,0.027745109,0.042228468,27.487892
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,0,0.025119498,0.03836057,28.322298
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,1,0.025745165,0.039801646,28.001978
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,2,0.026061868,0.040462926,27.858852
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,3,0.029169833,0.043405138,27.249176
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,4,0.025728814,0.03967666,28.029299
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,5,0.025380053,0.038631093,28.261261
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,6,0.025974283,0.040050335,27.947876
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,7,0.025570158,0.039344996,28.10221
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,8,0.026822913,0.040985078,27.747486
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,9,0.02701918,0.04114421,27.713825
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,10,0.025333125,0.038793292,28.224867
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,11,0.027022924,0.04114674,27.713291
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,12,0.029111192,0.04336972,27.256268
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,13,0.027261812,0.041959807,27.543331
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,14,0.026362611,0.04061639,27.825974
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,15,0.027013877,0.041145008,27.713657
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,16,0.027190477,0.041567598,27.6249
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,17,0.032297328,0.045981497,26.748337
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,18,0.026513895,0.04002371,27.953653
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,19,0.02574564,0.03980085,28.002151
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,20,0.027025009,0.041593622,27.619465
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,21,0.02606116,0.040322337,27.889088
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,22,0.025398675,0.038466867,28.298264
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,23,0.025525691,0.039400667,28.089928
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,24,0.027266502,0.041960925,27.543098
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,25,0.025346102,0.039000504,28.178596
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,26,0.025428997,0.03899321,28.18022
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,27,0.031575907,0.046144743,26.717556
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,28,0.026063012,0.04046824,27.857714
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,29,0.02691169,0.041615974,27.6148
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,30,0.025330016,0.038792506,28.225042
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,31,0.025651192,0.039570156,28.052645
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,32,0.025694232,0.039794795,28.003475
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,33,0.027028207,0.04159674,27.618813
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,34,0.0252213,0.038392458,28.315083
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,35,0.027021414,0.04114484,27.713692
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,36,0.027887283,0.04218639,27.496552
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,37,0.028688557,0.043123294,27.30576
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,38,0.029171426,0.043406744,27.248856
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,39,0.025625143,0.039350055,28.101093
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,40,0.026359556,0.040611934,27.826927
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,41,0.025360873,0.038985904,28.181849
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,42,0.02562419,0.039351843,28.100698
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,43,0.025126845,0.03836434,28.321445
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,44,0.025247613,0.038574226,28.274055
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,45,0.025971433,0.040050063,27.947937
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,46,0.025632326,0.03944612,28.079914
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,47,0.029195642,0.04342448,27.245308
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,48,0.029167602,0.04340692,27.248821
PACE_OCI.20250320T002144.L1B.V3_image_010,contiguous,0.8,49,0.025676087,0.039536763,28.059978
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,0,0.028787829,0.041614506,27.615107
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,1,0.029276062,0.043341264,27.261967
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,2,0.026747495,0.040970776,27.750515
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,3,0.027773917,0.042349484,27.463037
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,4,0.029948246,0.042981036,27.334463
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,5,0.027075337,0.042198285,27.494104
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,6,0.026218304,0.040628225,27.823444
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,7,0.027188003,0.04078463,27.79007
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,8,0.026172759,0.040202208,27.915
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,9,0.026965937,0.043248113,27.280657
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,10,0.028722385,0.04149548,27.639984
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,11,0.028541403,0.041721143,27.592876
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,12,0.028027723,0.041946106,27.546167
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,13,0.030094894,0.045164417,26.904072
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,14,0.030262299,0.044192202,27.093086
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,15,0.028320624,0.042471934,27.437958
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,16,0.02703194,0.040273655,27.89958
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,17,0.027497262,0.043602116,27.20985
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,18,0.027477302,0.041066375,27.730272
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,19,0.027342143,0.040928103,27.759567
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,20,0.02699125,0.04044663,27.862354
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,21,0.027628653,0.041627463,27.6124
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,22,0.027390245,0.0412489,27.691753
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,23,0.028453937,0.043353565,27.259502
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,24,0.026064092,0.040170517,27.921852
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,25,0.028403977,0.042513207,27.429523
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,26,0.025903441,0.039490465,28.070154
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,27,0.029474791,0.043609083,27.208462
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,28,0.028475743,0.043311026,27.26803
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,29,0.027329888,0.043182738,27.293797
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,30,0.028296748,0.04248449,27.43539
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,31,0.028998375,0.041985776,27.537956
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,32,0.027122343,0.040455706,27.860405
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,33,0.028310258,0.041749164,27.587044
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,34,0.026859127,0.04045865,27.859772
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,35,0.02635025,0.040365975,27.879692
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,36,0.030819697,0.04417356,27.096752
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,37,0.027899077,0.041419636,27.655872
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,38,0.026775517,0.042107645,27.512781
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,39,0.026167698,0.041002654,27.743761
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,40,0.03013122,0.04786086,26.40039
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,41,0.026689807,0.040500015,27.850897
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,42,0.031448126,0.047257513,26.510582
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,43,0.029792788,0.04529981,26.878073
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,44,0.029223118,0.043209523,27.28841
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,45,0.026167177,0.039795168,28.003391
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,46,0.028038073,0.04474591,26.984932
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,47,0.030730499,0.045345943,26.86923
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,48,0.026919143,0.040849824,27.776196
PACE_OCI.20250320T002144.L1B.V3_image_010,scattered,0.8,49,0.027873727,0.041266672,27.68801
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,0,0.017429203,0.021128198,33.50275
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,1,0.018309407,0.023540612,32.563644
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,2,0.018324943,0.023558117,32.55719
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,3,0.018492358,0.023653906,32.521942
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,4,0.012563638,0.018297141,34.752335
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,5,0.011472245,0.015229859,36.346085
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,6,0.019718261,0.025116397,32.000854
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,7,0.01885987,0.024058342,32.374683
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,8,0.019551262,0.024913222,32.071404
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,9,0.018316286,0.023289476,32.656807
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,10,0.020274963,0.024722712,32.138077
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,11,0.011531302,0.016303519,35.75437
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,12,0.012465819,0.01652876,35.635193
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,13,0.01849669,0.02248165,32.963436
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,14,0.016959585,0.021923361,33.181858
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,15,0.021031609,0.02710476,31.33909
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,16,0.022603007,0.027116604,31.335295
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,17,0.0110992985,0.014857102,36.561317
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,18,0.011504646,0.017138738,35.320423
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,19,0.01698935,0.02227222,33.04473
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,20,0.014297602,0.020018134,33.971527
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,21,0.017296042,0.022609884,32.914032
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,22,0.021421446,0.025388539,31.907246
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,23,0.02148378,0.027359834,31.257732
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,24,0.01563762,0.019500148,34.19924
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,25,0.02027194,0.025545795,31.853611
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,26,0.020909242,0.02625547,31.615602
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,27,0.018504139,0.02366868,32.51652
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,28,0.01674855,0.020681607,33.688313
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,29,0.011237375,0.016378814,35.714348
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,30,0.021671334,0.027788736,31.122625
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,31,0.023370616,0.02748142,31.219217
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,32,0.019518457,0.024885051,32.08123
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,33,0.017901763,0.022770377,32.852596
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,34,0.02168256,0.0277967,31.120136
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,35,0.02491015,0.02893972,30.770113
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,36,0.022035783,0.027690493,31.153385
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,37,0.011555169,0.015609391,36.132282
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,38,0.022733236,0.028731849,30.83273
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,39,0.020562049,0.026031492,31.690018
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,40,0.016609965,0.020577744,33.732044
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,41,0.011160782,0.014846754,36.567368
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,42,0.012097458,0.016008891,35.912777
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,43,0.018132484,0.02291799,32.79647
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,44,0.025224777,0.029201174,30.691994
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,45,0.01825893,0.02316293,32.70413
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,46,0.011644865,0.0153855905,36.257717
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,47,0.01789887,0.023215631,32.68439
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,48,0.019464677,0.024171082,32.334076
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.05,49,0.019351589,0.024041217,32.38087
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,0,0.016631419,0.02151676,33.344463
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,1,0.01926686,0.024575036,32.190117
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,2,0.017068544,0.021435887,33.37717
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,3,0.018155796,0.023121508,32.719677
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,4,0.020707546,0.025606755,31.832909
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,5,0.015031036,0.019964222,33.994953
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,6,0.016060935,0.021011196,33.550983
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,7,0.015869424,0.0205011,33.764458
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,8,0.018482879,0.023580646,32.548885
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,9,0.018198915,0.023168698,32.701965
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,10,0.018436262,0.023184909,32.695892
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,11,0.014838042,0.019730534,34.09722
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,12,0.017303359,0.022520594,32.948402
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,13,0.020346582,0.025620926,31.828102
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,14,0.016372839,0.02125983,33.448803
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,15,0.018135328,0.02331083,32.648846
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,16,0.014120901,0.018635651,34.59311
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,17,0.01565414,0.021002373,33.554634
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,18,0.022341078,0.027240068,31.295835
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,19,0.017748145,0.022463124,32.970596
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,20,0.015838277,0.020632207,33.709084
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,21,0.017504543,0.02266214,32.893982
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,22,0.017622484,0.022391396,32.998375
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,23,0.0170558,0.022863537,32.81713
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,24,0.01651211,0.02159761,33.311886
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,25,0.015753673,0.020520492,33.756245
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,26,0.015200747,0.019835852,34.050983
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,27,0.018576978,0.023570891,32.552483
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,28,0.016867585,0.021613283,33.305584
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,29,0.017100828,0.021824881,33.220963
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,30,0.019347887,0.025006862,32.038815
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,31,0.017611464,0.022156458,33.089993
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,32,0.02456863,0.032356516,29.800766
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,33,0.016792633,0.022619203,32.910454
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,34,0.02937513,0.042072564,27.52002
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,35,0.016023766,0.02091642,33.590252
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,36,0.018330047,0.023392666,32.618404
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,37,0.017353736,0.022183774,33.079292
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,38,0.018633213,0.023381395,32.62259
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,39,0.015347461,0.019737625,34.0941
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,40,0.018742269,0.023505135,32.576744
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,41,0.019505149,0.024439588,32.238125
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,42,0.018987885,0.024089044,32.36361
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,43,0.018824479,0.023976788,32.40418
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,44,0.019112881,0.024730368,32.135387
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,45,0.017028986,0.022076037,33.12158
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,46,0.015550062,0.02042705,33.795887
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,47,0.015622487,0.020216724,33.885784
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,48,0.014844043,0.019443512,34.224506
PACE_OCI.20250220T011900.L1B.V3_image_212,scattered,0.05,49,0.021745985,0.029126119,30.714348
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,0,0.019574743,0.024543542,32.201256
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,1,0.021623839,0.02676137,31.449833
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,2,0.025384443,0.030491788,30.316343
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,3,0.014149856,0.019040035,34.406647
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,4,0.02157439,0.026053393,31.682713
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,5,0.019347936,0.023857996,32.447323
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,6,0.014181808,0.01946945,34.212925
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,7,0.016092073,0.021378797,33.400337
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,8,0.023726463,0.028045986,31.042585
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,9,0.02167022,0.026169974,31.643934
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,10,0.020702407,0.027034875,31.361513
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,11,0.023605967,0.028204115,30.99375
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,12,0.01890731,0.023456212,32.59484
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,13,0.013348685,0.017497446,35.140507
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,14,0.020534443,0.025164507,31.984232
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,15,0.0213552,0.02665365,31.484867
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,16,0.02198956,0.026495041,31.536709
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,17,0.024256077,0.031295564,30.090343
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,18,0.023169693,0.02776986,31.128525
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,19,0.012249277,0.017188212,35.295387
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,20,0.011608661,0.015403705,36.247498
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,21,0.022837313,0.027335808,31.265362
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,22,0.03040076,0.035365514,29.0284
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,23,0.019911006,0.024541322,32.20204
PACE_OCI.20250220T011900.L1B.V3_image_212,contiguous,0.1,24,0.023471665,0.027885484,31.092436
