tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,29,0.04181423,0.060218014,24.405472
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,30,0.041477017,0.059458777,24.515682
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,31,0.031863727,0.04872504,26.244955
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,32,0.037119288,0.049663283,26.079292
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,33,0.028425235,0.04121538,27.698814
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,34,0.024900313,0.0327555,29.694313
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,35,0.03486101,0.044316635,27.068665
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,36,0.027316872,0.041485507,27.64207
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,37,0.037235845,0.047042485,26.550196
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,38,0.035629913,0.054734882,25.234716
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,39,0.036046196,0.055374183,25.133854
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,40,0.037280515,0.04708642,26.542088
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,41,0.037638213,0.05057722,25.920902
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,42,0.035666615,0.05598617,25.038385
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,43,0.03736961,0.050169714,25.991169
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,44,0.037120152,0.050047986,26.012268
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,45,0.033795513,0.05192405,25.69263
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,46,0.027085982,0.040916212,27.76209
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,47,0.036210343,0.056470368,24.963589
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,48,0.03242319,0.04947123,26.112946
PACE_OCI.20240510T002914.L1B.V3_image_045,contiguous,0.05,49,0.03407113,0.044933185,26.948658
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,0,0.030089138,0.04422477,27.086687
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,1,0.03425597,0.048015516,26.372368
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,2,0.03445337,0.04951919,26.104528
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,3,0.032764923,0.047607854,26.446428
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,4,0.032345496,0.045504875,26.83884
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,5,0.030929293,0.046201494,26.706879
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,6,0.032081116,0.046086725,26.728481
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,7,0.031696796,0.047104932,26.538673
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,8,0.027362974,0.04113525,27.715717
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,9,0.0299847,0.0434796,27.23429
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,10,0.029182576,0.0431618,27.29801
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,11,0.031631775,0.044374492,27.057333
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,12,0.030917048,0.044928994,26.949467
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,13,0.027540132,0.041496005,27.639875
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,14,0.029239029,0.0417841,27.57978
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,15,0.036196616,0.052438535,25.60699
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,16,0.029918324,0.04438667,27.054949
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,17,0.03178127,0.04775307,26.419973
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,18,0.031909164,0.044866744,26.961508
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,19,0.036108796,0.052538022,25.590525
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,20,0.03240242,0.047180705,26.524712
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,21,0.03248382,0.04737443,26.48912
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,22,0.034087896,0.050102737,26.002771
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,23,0.030365238,0.04557066,26.826294
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,24,0.032648392,0.045380984,26.862522
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,25,0.028534327,0.04194013,27.547405
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,26,0.034074146,0.049295634,26.143833
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,27,0.031879693,0.04627416,26.69323
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,28,0.032503787,0.046881158,26.580032
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,29,0.027814927,0.039939854,27.97187
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,30,0.02897594,0.04276988,27.377241
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,31,0.029887468,0.042410098,27.450615
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,32,0.030045636,0.045563295,26.827698
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,33,0.028166344,0.042832132,27.364607
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,34,0.03370021,0.04833256,26.315203
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,35,0.03224821,0.045537755,26.83257
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,36,0.029972274,0.04433881,27.06432
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,37,0.03254842,0.04864973,26.258392
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,38,0.03323141,0.047608275,26.446352
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,39,0.03228546,0.046306927,26.68708
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,40,0.037418026,0.051313262,25.795406
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,41,0.03225142,0.0479274,26.388323
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,42,0.030475702,0.044845004,26.965717
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,43,0.03310107,0.048114892,26.35441
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,44,0.02894814,0.043849576,27.160692
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,45,0.029293884,0.04202663,27.529509
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,46,0.029169902,0.0423593,27.461023
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,47,0.035396617,0.050104268,26.002504
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,48,0.0322205,0.0462705,26.693916
PACE_OCI.20240510T002914.L1B.V3_image_045,scattered,0.05,49,0.03134145,0.045551453,26.829956
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,0,0.04044773,0.046978693,26.561981
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,1,0.036570244,0.047068093,26.545467
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,2,0.052488536,0.06550933,23.673937
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,3,0.04838232,0.06304698,24.006714
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,4,0.07573857,0.09428854,20.510822
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,5,0.047545835,0.059845343,24.459393
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,6,0.050412044,0.0656447,23.656006
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,7,0.039641466,0.04611509,26.723139
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,8,0.0335677,0.040283382,27.897482
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,9,0.049800355,0.0650437,23.735895
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,10,0.04832353,0.060639985,24.344818
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,11,0.052011523,0.06942353,23.169865
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,12,0.05982334,0.07800741,22.157284
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,13,0.041775007,0.04848918,26.287102
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,14,0.029975418,0.038707115,28.244183
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,15,0.049583584,0.066034965,23.604523
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,16,0.029844016,0.03654177,28.74421
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,17,0.04370791,0.056140676,25.014448
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,18,0.05611857,0.073426664,22.682924
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,19,0.04142763,0.047950815,26.384079
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,20,0.046416953,0.06251844,24.079838
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,21,0.030690659,0.037314244,28.562508
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,22,0.047939338,0.065769665,23.639488
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,23,0.05504508,0.07288701,22.746998
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,24,0.041695356,0.04841149,26.301031
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,25,0.05078712,0.066827536,23.50089
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,26,0.048969798,0.063865595,23.89466
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,27,0.07255721,0.090369344,20.879576
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,28,0.0395942,0.046067122,26.732178
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,29,0.054955002,0.07199522,22.853928
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,30,0.050378088,0.066443205,23.550987
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,31,0.074919075,0.09257152,20.670452
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,32,0.055009764,0.07371389,22.649014
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,33,0.042456493,0.054743525,25.233345
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,34,0.026565418,0.03337461,29.531673
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,35,0.047134604,0.063216805,23.983349
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,36,0.060914613,0.07897603,22.050095
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,37,0.04963022,0.065906234,23.621471
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,38,0.047946434,0.064137444,23.857767
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,39,0.050297674,0.06612243,23.593025
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,40,0.052032992,0.06438018,23.824957
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,41,0.06960877,0.08730126,21.17959
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,42,0.030522028,0.039367486,28.097246
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,43,0.050640706,0.06652838,23.53986
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,44,0.06296469,0.08064318,21.868649
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,45,0.04035546,0.052380197,25.616657
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,46,0.048948467,0.062482677,24.084806
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,47,0.055919677,0.07317987,22.712166
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,48,0.025759012,0.033266157,29.559948
PACE_OCI.20250320T003144.L1B.V3_image_156,contiguous,0.05,49,0.040372677,0.052398853,25.613565
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,0,0.046349805,0.061882507,24.168642
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,1,0.055434097,0.075099275,22.487286
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,2,0.051177938,0.0665996,23.530567
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,3,0.040719938,0.055756733,25.074053
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,4,0.048786957,0.067454435,23.41979
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,5,0.047996834,0.06362666,23.927216
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,6,0.0442668,0.060094688,24.423277
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,7,0.044846788,0.059621084,24.492004
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,8,0.045217995,0.06346331,23.949547
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,9,0.042399716,0.056500457,24.958961
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,10,0.046308503,0.062147014,24.131594
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,11,0.03934367,0.054374415,25.292109
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,12,0.041088663,0.055438515,25.123768
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,13,0.05978593,0.07841828,22.111654
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,14,0.04619596,0.06024917,24.400978
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,15,0.04506714,0.062168933,24.128532
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,16,0.053391177,0.070087746,23.087158
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,17,0.051346462,0.070585,23.025751
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,18,0.045327045,0.061126605,24.275394
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,19,0.05244651,0.0696315,23.143885
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,20,0.04766386,0.06395363,23.882696
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,21,0.051892113,0.06900082,23.222916
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,22,0.053154096,0.07054581,23.030577
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,23,0.04881014,0.06601454,23.607208
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,24,0.045366067,0.059759267,24.471895
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,25,0.048196808,0.06356183,23.936073
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,26,0.048947617,0.0649964,23.742214
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,27,0.047303848,0.06355864,23.936508
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,28,0.054157555,0.07168179,22.891825
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,29,0.043124173,0.05852939,24.652521
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,30,0.051407825,0.071078636,22.96522
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,31,0.047477696,0.06295559,24.019314
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,32,0.045497604,0.060966462,24.29818
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,33,0.058915406,0.07714361,22.254002
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,34,0.051111024,0.06901749,23.220816
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,35,0.05552106,0.07178744,22.87903
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,36,0.049509685,0.06686816,23.495613
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,37,0.05095387,0.067276865,23.442686
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,38,0.060071982,0.08098132,21.832302
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,39,0.0474573,0.06390002,23.88998
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,40,0.055257455,0.073636904,22.65809
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,41,0.050875988,0.06624402,23.577065
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,42,0.048918206,0.06570391,23.648176
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,43,0.043586046,0.058615964,24.639683
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,44,0.053015623,0.06818623,23.326065
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,45,0.041754298,0.056703936,24.927734
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,46,0.050412625,0.066853344,23.49754
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,47,0.046288256,0.060356814,24.385473
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,48,0.05176258,0.068115465,23.335085
PACE_OCI.20250320T003144.L1B.V3_image_156,scattered,0.05,49,0.053897776,0.07309947,22.721714
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,0,0.027282273,0.03250374,29.761333
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,1,0.028194332,0.03330734,29.5492
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,2,0.019427262,0.024966959,32.052685
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,3,0.024128594,0.031515118,30.029621
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,4,0.016922733,0.021404315,33.389973
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,5,0.024134284,0.03116483,30.126705
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,6,0.025370276,0.03047375,30.321482
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,7,0.028059466,0.035162527,29.078398
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,8,0.016942812,0.021833437,33.21756
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,9,0.027658615,0.032760154,29.69308
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,10,0.024459234,0.031659737,29.989853
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,11,0.03319955,0.03785472,28.4376
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,12,0.030996708,0.03740495,28.541416
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,13,0.021551682,0.02724117,31.295486
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,14,0.024490329,0.029556984,30.586798
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,15,0.016341943,0.020942466,33.57944
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,16,0.029895006,0.036406297,28.77647
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,17,0.017944379,0.02280815,32.8382
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,18,0.018983131,0.02423774,32.310158
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,19,0.021214714,0.026976997,31.380129
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,20,0.028087027,0.033248615,29.56453
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,21,0.018558038,0.024040671,32.381065
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,22,0.018540977,0.024019888,32.38858
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,23,0.016700663,0.021328026,33.420986
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,24,0.016104434,0.02057221,33.734383
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,25,0.016750474,0.021498881,33.351685
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,26,0.023993863,0.03128207,30.09409
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,27,0.017977644,0.022601835,32.917126
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,28,0.027079081,0.032261036,29.826433
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,29,0.019369634,0.024087155,32.36429
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,30,0.020466251,0.026104195,31.665792
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,31,0.028031273,0.0329182,29.65128
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,32,0.026419183,0.034538932,29.233822
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,33,0.023292068,0.030226585,30.392218
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,34,0.016942872,0.021836916,33.216175
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,35,0.018889999,0.024124155,32.350956
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,36,0.016394196,0.020993654,33.55824
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,37,0.025096795,0.030122496,30.422182
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,38,0.018276175,0.023111468,32.72345
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,39,0.016745,0.021495901,33.352886
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,40,0.03294159,0.037617102,28.492294
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,41,0.016626319,0.021266602,33.446037
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,42,0.02080668,0.02606346,31.67936
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,43,0.030824881,0.036137898,28.840742
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,44,0.03598411,0.04259874,27.412064
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,45,0.033742182,0.04031122,27.891481
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,46,0.034122124,0.04556905,26.826601
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,47,0.029673923,0.034775186,29.17461
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,48,0.02178991,0.027430326,31.23538
PACE_OCI.20250220T001538.L1B.V3_image_166,contiguous,0.05,49,0.033760868,0.04032511,27.888489
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,0,0.028808303,0.035385158,29.023579
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,1,0.026100526,0.03700746,28.634214
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,2,0.020843543,0.026541801,31.521393
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,3,0.020776063,0.026942879,31.39112
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,4,0.020580942,0.02637872,31.574926
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,5,0.020401072,0.026078135,31.67447
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,6,0.021398496,0.027308589,31.274015
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,7,0.02766049,0.034584273,29.222427
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,8,0.02191219,0.028179387,31.00137
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,9,0.023301423,0.03012163,30.42243
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,10,0.031381365,0.038293324,28.337538
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,11,0.024609394,0.03131935,30.083744
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,12,0.02694585,0.036564883,28.738716
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,13,0.023480842,0.030582152,30.29064
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,14,0.02541203,0.034881078,29.148201
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,15,0.026214851,0.036499064,28.754366
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,16,0.019551592,0.0250591,32.02069
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,17,0.0276229,0.03780502,28.44901
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,18,0.020428462,0.02590558,31.732136
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,19,0.020855643,0.026481671,31.541092
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,20,0.022483977,0.028300833,30.964016
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,21,0.021933904,0.02742198,31.238024
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,22,0.03131259,0.04359498,27.21127
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,23,0.0237561,0.030663418,30.26759
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,24,0.025557615,0.032186728,29.846462
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,25,0.020433633,0.026703916,31.468502
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,26,0.02620678,0.03256293,29.745531
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,27,0.027324526,0.039136704,28.148315
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,28,0.03164207,0.037643455,28.486212
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,29,0.030516086,0.04405048,27.120987
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,30,0.020209637,0.02566552,31.813
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,31,0.023154773,0.03353421,29.490238
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,32,0.01896511,0.024329513,32.277332
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,33,0.025983533,0.03217414,29.849861
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,34,0.029643735,0.038749333,28.234715
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,35,0.025686538,0.03190741,29.92217
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,36,0.026251176,0.032774273,29.689339
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,37,0.020212881,0.025554886,31.850521
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,38,0.023857856,0.030179992,30.405617
PACE_OCI.20250220T001538.L1B.V3_image_166,scattered,0.05,39,0.028757572,0.035487708,28.998442
