tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20240610T002714.L1B.V3_image_096,contiguous,0.8,7,0.06562102151790687,0.07453477792683998,22.552820763171173
PACE_OCI.20240610T002714.L1B.V3_image_096,contiguous,0.8,8,0.04479556123925951,0.06583887890875999,23.63035145624517
PACE_OCI.20240610T002714.L1B.V3_image_096,contiguous,0.8,9,0.0649312172822702,0.07211686111584704,22.839263683843836
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,0,0.010644885291240323,0.03319250989337813,29.579198132526233
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,1,0.006175396319393057,0.01950948544494217,34.19508369603498
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,2,0.005084477815109122,0.013035964971343962,37.69713630377037
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,3,0.010678973316329228,0.03514028751065499,29.08389379034883
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,4,0.014785953017921728,0.09072373947028194,20.84558114480856
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,5,0.014587649015688221,0.03609806558983701,28.85032140574762
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,6,0.0045632179473091596,0.012347968350531214,38.168089846849156
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,7,0.003358656502461394,0.011459500317194124,38.816686380734694
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,8,0.012783168739176261,0.03377680322623016,29.42762912425532
PACE_OCI.20240610T002714.L1B.V3_image_096,scattered,0.8,9,0.009092243504972187,0.03604790362807072,28.862399733583896
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,0,0.0038103943514940734,0.004908644330055943,46.18076869632027
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,1,0.009565169309740319,0.014797359914357268,36.59631525548455
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,2,0.010491848217853027,0.011810549952892196,38.5545975838084
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,3,0.010821878687741763,0.01219034767208434,38.27967816012694
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,4,0.007569102524700721,0.00884838654692737,41.06271826434397
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,5,0.005058448161258347,0.00729380007039143,42.74092290521519
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,6,0.010852862642754375,0.012004191271676817,38.413341865123655
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,7,0.0034791233883038654,0.005165151002315789,45.73833954866111
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,8,0.011593498772947323,0.012672897622644026,37.94248147084468
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.2,9,0.009730807496948034,0.020222641345084592,33.88324240845413
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,0,0.0013150365571492168,0.004214734750901118,47.504595039265276
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,1,0.0009413383294712423,0.002274960831767388,52.86052152469759
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,2,0.001410373388645041,0.005509468092285967,45.17780655558069
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,3,0.0009183311046384592,0.002014485531714281,53.916716948428075
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,4,0.0012141923195230844,0.005366533747927736,45.40612270390433
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,5,0.0005620104349598838,0.0013481143526744782,57.40546535142708
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,6,0.0007474900116300841,0.0024276293125770373,52.29635254462663
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,7,0.0011144175690219812,0.003012310218362905,50.422006099721095
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,8,0.002298022087541772,0.012897253324596535,37.79005539553779
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.2,9,0.0016899521310257313,0.005776709152366839,44.766389958162364
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,0,0.024136616107916144,0.027433427368050337,31.234398617106265
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,1,0.03149474923557739,0.03556542955913333,28.97943883054452
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,2,0.00623347512619957,0.01309428863580808,37.658361804163825
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,3,0.02910273800176286,0.03255769527334022,29.74692691932824
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,4,0.03632512268337615,0.04049328339037602,27.852340142325534
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,5,0.008668785421755998,0.010673583563062609,39.433794909779294
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,6,0.00654074581640719,0.01337096544990082,37.476744667884134
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,7,0.03208812198473475,0.035835057370376774,28.91383791814409
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,8,0.016406293325574355,0.01957439921940706,34.16623117002397
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.4,9,0.015615518650296058,0.018022553383082365,34.88367358831021
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,0,0.0014781631489333331,0.004895480252408487,46.204093939361655
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,1,0.0011338533959281173,0.004175047811448733,47.58677093472393
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,2,0.0032048153842530332,0.013696220041334372,37.267985506069664
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,3,0.0018574995204183465,0.009568981548411347,40.38268565709049
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,4,0.0015295286970594048,0.005465086705541557,45.24805886846842
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,5,0.03449698974675878,0.4201993615919695,7.530892235045659
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,6,0.0018754686716193436,0.008966316290991087,40.947718905190186
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,7,0.0020561230632715395,0.010238154789621732,39.795566173640076
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,8,0.001974188256010723,0.009232271813600075,40.69382835281183
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.4,9,0.0016631627799253957,0.010830952873831848,39.30666667609389
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,0,0.038688862644856666,0.045807171319528876,26.78133051822179
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,1,0.017986082274459317,0.02163659682742776,33.29622094829368
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,2,0.03818693906754107,0.04551363167570945,26.83717018778756
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,3,0.03166511654460037,0.04522572453984579,26.892289335737154
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,4,0.024992332180938368,0.02875380002316159,30.826095040332998
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,5,0.019019947207280667,0.022523250069454194,32.947378825803554
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,6,0.03706863908959782,0.044379229093657394,27.056404922331915
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,7,0.04547797906683494,0.050379033016264785,25.955003453602345
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,8,0.04561061032854255,0.05010640016584928,26.002135950046075
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.6,9,0.015321294066338597,0.020869517524944366,33.60975182240572
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,0,0.001913094047260133,0.007901515461491568,42.04579211483896
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,1,0.003355343460731095,0.011434031997100977,38.83601193572695
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,2,0.00243773738677468,0.009140244993610245,40.78084326705847
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,3,0.0017150745429281558,0.004709384860533156,46.54071633352805
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,4,0.0028212906100749825,0.006677487498558137,43.507738327643736
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,5,0.004141049888629694,0.015057560009037312,36.44490794711996
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,6,0.0016811042973108167,0.005534524184583763,45.138394208956285
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,7,0.0024528717463650897,0.008989553387867909,40.92523768035779
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,8,0.0019689892817622142,0.007953453902000678,41.98888463483999
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.6,9,0.002375268799339351,0.009454349447020628,40.48736699114222
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,0,0.0446721045981949,0.05024999887801603,25.977278872088355
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,1,0.06052656470327722,0.06787194123695357,23.36619458344917
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,2,0.06043195308724554,0.06911718214829712,23.20827952007147
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,3,0.062247825166048446,0.06835185242694687,23.30499421946537
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,4,0.07848394701063376,0.08401200121194818,21.51317340070687
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,5,0.058135441825643334,0.06369163542277838,23.918351990109205
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,6,0.03945075638576649,0.04767722093550727,26.43378134369067
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,7,0.051686249768621545,0.05709968056431607,24.867326426866892
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,8,0.051686249768621545,0.05709968056431607,24.867326426866892
PACE_OCI.20250320T001144.L1B.V3_image_065,contiguous,0.8,9,0.08040734917411073,0.08630568423560847,21.279211999748483
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,0,0.007085028654057996,0.02455650566215334,32.19666864606787
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,1,0.0033877339765614302,0.009705430959814281,40.259703508832715
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,2,0.005094792964987954,0.02518355220424512,31.977660231269986
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,3,0.007950880007037026,0.03007107485400876,30.437020965876513
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,4,0.004051339454782992,0.020730922690774808,33.66762735841775
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,5,0.005710648202784327,0.015393056466823924,36.25350274972369
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,6,0.007438210568613966,0.0296876399865024,30.548486503839896
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,7,0.004701873940665347,0.013252476227934237,37.55405932261739
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,8,0.0032963627121138915,0.010073965456086355,39.93599085367733
PACE_OCI.20250320T001144.L1B.V3_image_065,scattered,0.8,9,0.004962228651565922,0.013595706754737268,37.331964225370164
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,0,0.009683985613476904,0.010999656006513583,39.17241792739723
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,1,0.012579990188996255,0.01382073711732162,37.189375872306854
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,2,0.005110324456913735,0.008213033620365677,41.70992798736116
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,3,0.00843084119848145,0.015911430663146743,35.96581538736239
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,4,0.005175813349005341,0.006723955873558145,43.44750290623695
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,5,0.005764863700550376,0.007396108242422315,42.6199348308881
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,6,0.006188300235576319,0.010032844804445032,39.971518113876854
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,7,0.006776140296506623,0.00818779658099023,41.736659111228406
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,8,0.007501416513664503,0.01716418862375673,35.30753442973839
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.2,9,0.00511186124925647,0.009658042344485076,40.302217896427486
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,0,0.000801619856357727,0.0023632512507151537,52.52980207180843
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,1,0.0008398893187924173,0.002794767970095583,51.07308485387024
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,2,0.000811745953905475,0.0023990815363557874,52.39909983274308
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,3,0.0009233011336938983,0.003305127649903023,49.61623525259596
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,4,0.0017313378979222696,0.0092263493756181,40.699402078382946
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,5,0.0016369227107254673,0.007158834238700071,42.90315386926118
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,6,0.0020162988917499917,0.013864348678501623,37.162010559193476
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,7,0.0017750966621922495,0.01397397771844198,37.093599071304915
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,8,0.002580924017699503,0.01377806491408575,37.21623546881078
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.2,9,0.0019841766150149663,0.008063889867419129,41.86910824470405
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,0,0.022791952435923683,0.025866144871748195,31.745365886966187
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,1,0.00686357406523158,0.01589098050429993,35.97698610309032
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,2,0.028003391216319104,0.03147988491239535,30.0393372810263
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,3,0.009308220050515452,0.01793310914189241,34.92688816736393
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,4,0.006944674167795418,0.014376754137331757,36.84678308485476
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,5,0.03043120437764183,0.034206929040806126,29.317718265201044
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,6,0.008987285602644423,0.013002420801972187,37.71951565684412
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,7,0.006602928846577615,0.016701446148465342,35.54491844877687
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,8,0.007370382823827038,0.018646221339249598,34.58818329617437
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.4,9,0.01527556110747634,0.017907566163966496,34.93926871114338
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,0,0.0037098780506102883,0.030428488245466987,30.334392476307414
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,1,0.004520501686229173,0.031224091012714644,30.110203916663913
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,2,0.0016627010480066609,0.010224581025842198,39.80708958209516
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,3,0.0021377648759567176,0.009635317687248377,40.32267923191025
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,4,0.0014310487042458553,0.006389305253176866,43.890927253467886
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,5,0.002273617569046834,0.011269918173906955,38.9615847434074
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,6,0.0037074396833640926,0.030480880299535953,30.319449891195845
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,7,0.0016488579886879482,0.010161821451065745,39.86056880315357
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,8,0.003015868087410221,0.017163478587250543,35.30789374915819
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.4,9,0.09928447455220978,1.1310156244541563,-1.0693720908584
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,0,0.02526327021684872,0.03405687001065036,29.355905365616238
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,1,0.03810991895487218,0.05913289056810061,24.56341782096746
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,2,0.015205626998533974,0.021522242214955047,33.34224970578625
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,3,0.01246617597169839,0.019407528090751358,34.24059553119303
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,4,0.015358813286467219,0.019840675553974892,34.04887089326516
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,5,0.02740085919689605,0.03226296148775745,29.825915405550035
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,6,0.009720795194674727,0.01699793541073673,35.39207650675886
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,7,0.012937846408424058,0.019839037954697384,34.04958783425823
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,8,0.028122470305668813,0.032608901022157515,29.733276748845732
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.6,9,0.021822077738003962,0.02639298928143458,31.57022837224913
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,0,0.001470717691805715,0.005849606995946813,44.65746621758737
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,1,0.004718981412155193,0.015056471393123985,36.445535933294195
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,2,0.002371457253312519,0.008398685460678878,41.51577366411644
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,3,0.0027352693539176897,0.013659027953671698,37.29160412345212
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,4,0.0023304452480634326,0.00960943937831895,40.346038972965474
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,5,0.0031934024090905714,0.011195980750663909,39.018757137821744
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,6,0.002337941351173352,0.01168519049294807,38.64728406618502
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,7,0.002520399638933039,0.010174392605174635,39.849830160177106
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,8,0.0023716989379558495,0.010187577402233639,39.83858157193945
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.6,9,0.02320945355372334,0.396288750090479,8.039765126264747
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,0,0.055613171328341725,0.06306980449481818,24.003570304805635
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,1,0.05110482632644448,0.0566406873653914,24.93742969775516
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,2,0.05557149779760746,0.06254954551439702,24.0755168309401
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,3,0.05691709015045537,0.06385140497986329,23.89659084247063
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,4,0.06824019210165298,0.07306574393836412,22.725723789298208
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,5,0.056711949255501846,0.06448805055024809,23.810415028493544
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,6,0.06223039969346563,0.0703799469512156,23.05102129699097
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,7,0.04940544390981481,0.05488512597522501,25.21090669282106
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,8,0.05454331092026459,0.062414616940210374,24.09427381113073
PACE_OCI.20250320T001644.L1B.V3_image_097,contiguous,0.8,9,0.045214019418875644,0.05187031690245219,25.70162197339768
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,0,0.00624912939987416,0.02834928713074798,30.949157147467325
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,1,0.009768055998856415,0.08037999653870655,21.897040336908216
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,2,0.009031809191143762,0.06139902202942091,24.236770925909056
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,3,0.019272933115180538,0.343799502635346,9.27389511859195
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,4,0.006335145861563587,0.03298079815987223,29.63477676628984
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,5,0.020085897642160507,0.34382299919324416,9.273301512337603
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,6,0.008482464046370248,0.07982376399285596,21.957355948783345
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,7,0.004342578463695959,0.014463671703057849,36.794428887773165
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,8,0.007053907308807299,0.020651503017640724,33.70096669757211
PACE_OCI.20250320T001644.L1B.V3_image_097,scattered,0.8,9,0.006605972335805785,0.03290043966653329,29.655965965940677
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,0,0.006428008482269979,0.008365385248879337,41.550281075837304
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,1,0.011992133495232786,0.01380177670161857,37.201300066117234
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,2,0.010358359643603396,0.012982371772231932,37.73291916535655
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,3,0.01855866987558479,0.03057723623039778,30.29203543022732
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,4,0.04503567763392396,0.06028181945290633,24.39627296177571
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,5,0.025417732502727986,0.03360710366461793,29.47137828775732
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,6,0.018605151910952866,0.030171721372654708,30.40799823049486
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,7,0.004366294768339912,0.005719778569909305,44.852415674936466
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,8,0.009775465009479055,0.01153546637471538,38.75929684839578
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.2,9,0.009642617431078032,0.011377123417404631,38.879350614475484
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,0,0.007484532614799783,0.04186215336281511,27.563568711759913
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,1,0.005429717039565652,0.020855033019950585,33.61578236390941
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,2,0.009570893281672663,0.04523335420776102,26.890824132806465
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,3,0.12118663174949916,0.8665098064888943,1.2445303582531233
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,4,0.005623070745517622,0.019135613559335303,34.36315216221879
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,5,0.008856312447244837,0.04077634799371664,27.791833460907085
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,6,0.0037211978438238076,0.008509988828791396,41.40142020041738
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,7,0.006843211588317115,0.04184780380357007,27.566546581857978
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,8,0.008429849731703682,0.042001245096593594,27.534756701296725
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.2,9,0.002861480886511434,0.005393347613936763,45.36283175018194
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,0,0.02531043056833706,0.049160102762149674,26.167744359085184
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,1,0.029144878390759674,0.03366459452867376,29.456532240002716
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,2,0.027580657215983247,0.04280969400378089,27.369157528314695
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,3,0.02287776903614305,0.04836152368779701,26.31000049254542
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,4,0.030052619548613418,0.0336209968484652,29.467788281125703
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,5,0.028528428637578335,0.032182439699933334,29.847620716202687
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,6,0.03882009512738206,0.05459314622482806,25.25723752816612
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,7,0.025573464424286176,0.04977503651136057,26.059768254669375
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,8,0.0296024382345613,0.03390044482488052,29.39589206324008
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.4,9,0.021515532957816337,0.029080204000059364,30.728051023805158
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,0,0.011836802389432632,0.04378413809219865,27.17366390256167
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,1,0.00506559288981649,0.029683247737817005,30.549771665267528
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,2,0.004674761602385947,0.015482195902479746,36.203348830820616
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,3,0.015542458866015936,0.1012171191601088,19.89492055466687
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,4,0.0035822307818760015,0.013625151363737075,37.313173287711706
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,5,0.005150391946751867,0.01788815290142596,34.94869003173011
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,6,0.004729326361272468,0.014838153247775293,36.5724029571628
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,7,0.006322094896394336,0.030735750256347266,30.24712362664589
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,8,0.0031720677762413006,0.0072331094718161675,42.81349923767912
PACE_OCI.20250220T012900.L1B.V3_image_219,scattered,0.4,9,0.0039618241083949545,0.01036425254291229,39.68924026444407
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,0,0.04450563415593328,0.057447033795089995,24.81464781285822
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,1,0.03443568048713047,0.04959963819953515,26.090429828469645
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,2,0.03524647945362441,0.05082014314477775,25.879282320187787
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,3,0.045141259670632525,0.05788629694244379,24.74848463792686
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,4,0.03768966829531678,0.053367749180008174,25.454422269322915
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,5,0.04836219877712018,0.05395488907995741,25.359383918882365
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,6,0.0456384099415424,0.0516666237266998,25.735798349799705
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,7,0.06842666784646241,0.08816501722465343,21.094074066084186
PACE_OCI.20250220T012900.L1B.V3_image_219,contiguous,0.6,8,0.026381965438702942,0.045445924238947756,26.8501011970937
