tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,1,0.03014585,0.037558455,28.505844
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,2,0.03789362,0.042804565,27.370197
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,3,0.03316073,0.03873394,28.238165
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,4,0.036647763,0.04172645,27.591772
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,5,0.03818732,0.043838788,27.162828
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,6,0.021054696,0.02689761,31.405725
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,7,0.028567346,0.0338236,29.415604
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,8,0.033342063,0.040062856,27.94516
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,9,0.042090956,0.048207626,26.337685
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,10,0.02903746,0.034310717,29.291403
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,11,0.029091157,0.03436525,29.277609
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,12,0.037507653,0.043011837,27.328241
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,13,0.040841974,0.046051517,26.735119
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,14,0.038989116,0.04442265,27.04791
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,15,0.031141682,0.038531523,28.283676
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,16,0.034402262,0.039601,28.04588
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,17,0.046909858,0.0532646,25.471228
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,18,0.035890453,0.042626303,27.406446
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,19,0.035074655,0.04033739,27.885845
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,20,0.033164427,0.038738664,28.237106
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,21,0.029594088,0.03478987,29.170942
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,22,0.032529645,0.037053093,28.623508
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,23,0.0364934,0.04187707,27.560474
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,24,0.034042217,0.04132619,27.675493
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,25,0.031147094,0.036332887,28.794003
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,26,0.031425558,0.035981428,28.878431
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,27,0.028540581,0.033796918,29.422457
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,28,0.039101757,0.044848606,26.965023
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,29,0.04946107,0.055658747,25.08933
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,30,0.03247323,0.03700051,28.635845
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,31,0.036018282,0.04127961,27.685287
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,32,0.04474998,0.05047168,25.939045
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,33,0.046135563,0.052335784,25.624025
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,34,0.037086386,0.04207637,27.519236
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,35,0.030059034,0.034788903,29.171185
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,36,0.021025805,0.026901226,31.404556
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,37,0.021372488,0.027427882,31.236155
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,38,0.02143108,0.027492419,31.215742
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,39,0.028611872,0.033870507,29.403564
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,40,0.04954921,0.055533707,25.108868
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,41,0.02961421,0.034811758,29.16548
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,42,0.03792715,0.0428386,27.363297
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,43,0.035920646,0.042657956,27.4
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,44,0.037592545,0.043094564,27.31155
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,45,0.040814083,0.0460278,26.739597
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,46,0.031160675,0.036348436,28.790285
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,47,0.03252401,0.039902445,27.980011
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,48,0.032778315,0.038390167,28.315601
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.6,49,0.038105518,0.043762058,27.178043
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,0,0.020788884,0.02770756,31.148035
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,1,0.030279085,0.0370264,28.62977
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,2,0.038113184,0.044460114,27.040588
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,3,0.022374315,0.029729452,30.536263
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,4,0.021764306,0.027926749,31.079594
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,5,0.027281838,0.033896428,29.396923
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,6,0.023665026,0.030877685,30.207104
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,7,0.026178898,0.032845125,29.670582
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,8,0.0253792,0.032625854,29.728764
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,9,0.02167235,0.02832044,30.958
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,10,0.023255784,0.029956287,30.47024
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,11,0.02789293,0.034582503,29.222872
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,12,0.03126098,0.0380713,28.388044
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,13,0.027859543,0.034052745,29.356956
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,14,0.030933509,0.037240975,28.579578
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,15,0.024702555,0.032095466,29.871128
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,16,0.020281183,0.026417935,31.562023
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,17,0.026288968,0.03347294,29.506123
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,18,0.022776185,0.030593647,30.287376
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,19,0.026558228,0.034336615,29.28485
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,20,0.02081622,0.02785776,31.101076
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,21,0.026226763,0.033228222,29.569857
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,22,0.027843926,0.03472927,29.186087
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,23,0.029012127,0.03637768,28.7833
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,24,0.027142411,0.034240995,29.309072
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,25,0.031805046,0.038584527,28.271736
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,26,0.028305432,0.03529638,29.045395
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,27,0.026833937,0.03410959,29.34247
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,28,0.025436992,0.03341562,29.52101
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,29,0.033373322,0.04018949,27.91775
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,30,0.022655131,0.029612357,30.570541
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,31,0.021656785,0.029996796,30.458504
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,32,0.02455239,0.03247045,29.770233
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,33,0.029062636,0.035891954,28.900059
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,34,0.029502586,0.03617483,28.831871
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,35,0.021882353,0.030040089,30.445976
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,36,0.028180895,0.03572615,28.940277
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,37,0.025377283,0.031842407,29.939882
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,38,0.023270654,0.028977605,30.75875
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,39,0.030954082,0.03850875,28.288813
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,40,0.026831282,0.033983283,29.374693
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,41,0.02822184,0.0355913,28.973122
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,42,0.020736927,0.027655229,31.164455
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,43,0.025303429,0.031734962,29.969242
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,44,0.029939137,0.037090156,28.614826
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,45,0.026623087,0.033548232,29.486607
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,46,0.024335992,0.031454526,30.046337
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,47,0.023563998,0.0307165,30.252567
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,48,0.026127804,0.03300758,29.627726
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.6,49,0.030298626,0.03588844,28.900908
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,0,0.039818108,0.04531452,26.875252
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,1,0.039285123,0.044785783,26.977196
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,2,0.03765234,0.043285992,27.273052
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,3,0.0417332,0.04861145,26.265228
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,4,0.04114039,0.04750104,26.465939
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,5,0.040221594,0.04637578,26.674175
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,6,0.02458276,0.03081558,30.224592
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,7,0.019178824,0.025000103,32.041164
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,8,0.041635573,0.047266606,26.508911
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,9,0.024879675,0.031524178,30.027124
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,10,0.041926015,0.047710206,26.427774
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,11,0.034370102,0.040649254,27.818949
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,12,0.038225442,0.044035427,27.123957
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,13,0.040768422,0.04645001,26.660282
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,14,0.039448664,0.0466826,26.6169
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,15,0.041964836,0.04788858,26.39536
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,16,0.041678928,0.047102798,26.539066
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,17,0.039297525,0.044795822,26.97525
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,18,0.039935626,0.045492876,26.841133
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,19,0.041066945,0.046572637,26.637383
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,20,0.03505197,0.040971152,27.750437
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,21,0.042318318,0.04789806,26.393642
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,22,0.04114868,0.04661593,26.629314
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,23,0.041359104,0.047249667,26.512024
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,24,0.018994808,0.024744527,32.130417
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,25,0.02674709,0.03290353,29.655151
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,26,0.037262037,0.042857938,27.359373
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,27,0.03945339,0.04668536,26.616385
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,28,0.03762193,0.04325904,27.278461
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,29,0.033643227,0.039774623,28.00788
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,30,0.041091774,0.046563096,26.639164
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,31,0.034867655,0.041424364,27.654884
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,32,0.03184382,0.038042434,28.394634
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,33,0.03960271,0.045330197,26.87225
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,34,0.033087205,0.03937645,28.095268
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,35,0.021271138,0.027823362,31.111809
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,36,0.04153863,0.047107436,26.53821
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,37,0.038113423,0.04367621,27.1951
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,38,0.019005768,0.024757147,32.125988
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,39,0.0419202,0.0476996,26.429707
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,40,0.039919566,0.045477826,26.844006
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,41,0.041138902,0.046604965,26.631355
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,42,0.033595197,0.03972806,28.018053
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,43,0.03997358,0.045527812,26.834465
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,44,0.019811125,0.025809173,31.764519
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,45,0.03933965,0.044834647,26.967726
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,46,0.026597522,0.03269652,29.709969
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,47,0.041952718,0.04787182,26.398401
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,48,0.033085972,0.03937215,28.096218
PACE_OCI.20250320T003144.L1B.V3_image_150,contiguous,0.8,49,0.019983163,0.02593125,31.72353
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,0,0.021847088,0.029242022,30.679852
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,1,0.02181066,0.028315298,30.959578
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,2,0.021583779,0.02870696,30.840256
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,3,0.025516253,0.032898437,29.656496
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,4,0.023351548,0.029975671,30.46462
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,5,0.022806406,0.030972566,30.180456
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,6,0.021831663,0.029806577,30.51376
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,7,0.023173094,0.031372566,30.068998
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,8,0.026688486,0.034648146,29.2064
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,9,0.022072162,0.029426502,30.625227
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,10,0.01930334,0.026426652,31.559158
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,11,0.020856513,0.027421555,31.238157
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,12,0.02331225,0.030718867,30.251896
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,13,0.02404057,0.031466138,30.043133
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,14,0.04381029,0.053648405,25.408863
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,15,0.022789158,0.03133319,30.079908
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,16,0.022957535,0.030219438,30.394272
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,17,0.022513146,0.029399516,30.633198
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,18,0.020163527,0.0278693,31.097479
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,19,0.02087536,0.027989509,31.060095
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,20,0.025132531,0.033458408,29.509895
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,21,0.021680824,0.02893233,30.772333
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,22,0.022815337,0.029754257,30.529018
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,23,0.027290955,0.03450907,29.241335
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,24,0.022356259,0.029262895,30.673655
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,25,0.02169901,0.028678728,30.8488
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,26,0.027767034,0.03703971,28.62665
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,27,0.026043938,0.033004377,29.62857
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,28,0.02279467,0.029965892,30.467455
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,29,0.020042324,0.026522279,31.527784
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,30,0.021131735,0.027756177,31.132809
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,31,0.022839496,0.030739112,30.246174
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,32,0.021747941,0.028874341,30.789759
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,33,0.022967542,0.029893594,30.488436
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,34,0.019865582,0.026056929,31.681536
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,35,0.019926155,0.026563,31.514458
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,36,0.021877948,0.028726257,30.83442
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,37,0.028692013,0.038422067,28.308388
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,38,0.02624646,0.034432054,29.26074
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,39,0.025162252,0.035241187,29.05899
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,40,0.019493679,0.02614238,31.653097
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,41,0.020987794,0.028470065,30.91223
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,42,0.025515279,0.032507855,29.760235
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,43,0.02568171,0.033492107,29.501152
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,44,0.023541095,0.032577634,29.74161
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,45,0.03229376,0.038774848,28.228998
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,46,0.026494447,0.034091648,29.34704
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,47,0.023120154,0.03001341,30.453693
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,48,0.022513183,0.029112022,30.718554
PACE_OCI.20250320T003144.L1B.V3_image_150,scattered,0.8,49,0.019069677,0.025102539,32.005646
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,0,0.024609983,0.03288505,29.66003
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,1,0.016220585,0.027611047,31.178343
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,2,0.01705229,0.025943471,31.719439
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,3,0.036186546,0.042841244,27.362759
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,4,0.030922163,0.037825387,28.444332
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,5,0.017188858,0.028486228,30.907303
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,6,0.016750459,0.025206156,31.969868
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,7,0.027996274,0.03510192,29.093382
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,8,0.018044122,0.03005309,30.442217
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,9,0.05486915,0.059079178,24.571312
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,10,0.016924255,0.025745384,31.786013
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,11,0.016884547,0.026632512,31.491756
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,12,0.016067937,0.027153835,31.323376
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,13,0.01693957,0.026853124,31.420105
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,14,0.016229773,0.027721837,31.14356
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,15,0.054917097,0.059122704,24.564915
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,16,0.016388912,0.02820619,30.99311
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,17,0.016766988,0.027664276,31.161613
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,18,0.016548645,0.027714686,31.145802
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,19,0.016748346,0.026468096,31.545546
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,20,0.060012024,0.063668355,23.921528
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,21,0.01607851,0.027339775,31.2641
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,22,0.016814373,0.026939612,31.392174
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,23,0.017345788,0.026562067,31.514763
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,24,0.016612196,0.025198214,31.972603
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,25,0.02361581,0.032439403,29.778542
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,26,0.0166778,0.026293274,31.603107
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,27,0.019977054,0.032119974,29.864498
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,28,0.022572203,0.03422869,29.312195
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,29,0.016278256,0.027778562,31.125805
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,30,0.016900716,0.025486143,31.873917
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,31,0.05715802,0.060967885,24.297977
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,32,0.016384223,0.028193304,30.997082
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,33,0.017235547,0.026351895,31.583763
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,34,0.019483356,0.032672763,29.716282
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,35,0.0572036,0.061015006,24.291267
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,36,0.01630804,0.027617434,31.176334
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,37,0.01647038,0.027917817,31.08237
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,38,0.017053459,0.026158445,31.64776
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,39,0.030900115,0.037807498,28.44844
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,40,0.057170067,0.06098299,24.295826
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,41,0.05713912,0.06095366,24.300003
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,42,0.016642064,0.026252856,31.616468
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,43,0.021279396,0.03344311,29.513866
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,44,0.016814804,0.02694846,31.389322
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,45,0.017394172,0.026619967,31.49585
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,46,0.017187942,0.02630402,31.599558
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,47,0.016693154,0.025494147,31.87119
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,48,0.026405752,0.033829622,29.414059
PACE_OCI.20250219T235538.L1B.V3_image_077,contiguous,0.2,49,0.021005379,0.03137484,30.06837
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,0,0.024122186,0.03324603,29.565205
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,1,0.023963012,0.034871526,29.150581
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,2,0.02597166,0.036435943,28.7694
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,3,0.029181415,0.04179962,27.576553
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,4,0.02217289,0.030489663,30.316946
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,5,0.02577883,0.036902614,28.658857
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,6,0.022537954,0.031373892,30.06863
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,7,0.020532608,0.02974416,30.531967
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,8,0.021400865,0.029954603,30.47073
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,9,0.022486825,0.032325145,29.80919
PACE_OCI.20250219T235538.L1B.V3_image_077,scattered,0.2,10,0.02811691,0.038251534,28.347023
