backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_246_583_merged.tif,0.8,1,192181023,156,33.9051,33.3868,-0.5183
300M,chip_246_583_merged.tif,0.8,2,1859719153,156,33.9079,33.6931,-0.2148
300M,chip_246_583_merged.tif,0.8,3,1479112522,156,33.6295,34.0426,0.4131
300M,chip_246_583_merged.tif,0.8,4,999167004,156,33.4028,33.6701,0.2673
300M,chip_246_592_merged.tif,0.2,0,2068306451,39,32.9477,36.4298,3.4821
300M,chip_246_592_merged.tif,0.2,1,1588360933,39,30.5561,35.752,5.1959
300M,chip_246_592_merged.tif,0.2,2,1207754302,39,31.8177,35.9209,4.1033
300M,chip_246_592_merged.tif,0.2,3,827147671,39,34.6408,34.0307,-0.61
300M,chip_246_592_merged.tif,0.2,4,347202153,39,34.1089,36.6189,2.51
300M,chip_246_592_merged.tif,0.4,0,1003031381,78,33.38,33.6927,0.3127
300M,chip_246_592_merged.tif,0.4,1,622424750,78,33.3787,35.02,1.6413
300M,chip_246_592_merged.tif,0.4,2,241818119,78,32.7901,36.0698,3.2798
300M,chip_246_592_merged.tif,0.4,3,1909356249,78,33.3518,35.9678,2.616
300M,chip_246_592_merged.tif,0.4,4,1528749618,78,34.6598,35.6318,0.972
300M,chip_246_592_merged.tif,0.6,0,1164392911,117,33.4361,35.17,1.7339
300M,chip_246_592_merged.tif,0.6,1,684447393,117,33.0827,35.2436,2.1608
300M,chip_246_592_merged.tif,0.6,2,303840762,117,33.6281,34.8785,1.2503
300M,chip_246_592_merged.tif,0.6,3,1971378892,117,34.2155,35.5025,1.287
300M,chip_246_592_merged.tif,0.6,4,1590772261,117,33.4292,34.1938,0.7646
300M,chip_246_592_merged.tif,0.8,0,681800715,156,33.2048,33.6896,0.4848
300M,chip_246_592_merged.tif,0.8,1,201855197,156,32.0551,33.6361,1.581
300M,chip_246_592_merged.tif,0.8,2,1968732214,156,33.0385,33.029,-0.0094
300M,chip_246_592_merged.tif,0.8,3,1588125583,156,33.3672,33.5078,0.1406
300M,chip_246_592_merged.tif,0.8,4,1108180065,156,32.05,33.4418,1.3917
300M,chip_248_445_merged.tif,0.2,0,410557113,39,32.2618,34.5235,2.2618
300M,chip_248_445_merged.tif,0.2,1,2078095243,39,31.5478,34.5001,2.9523
300M,chip_248_445_merged.tif,0.2,2,1697488612,39,32.4807,33.7155,1.2348
300M,chip_248_445_merged.tif,0.2,3,1316881981,39,31.2894,34.2696,2.9803
300M,chip_248_445_merged.tif,0.2,4,836936463,39,30.9276,33.3284,2.4008
300M,chip_248_445_merged.tif,0.4,0,249941780,78,31.8969,33.3419,1.445
300M,chip_248_445_merged.tif,0.4,1,1917479910,78,30.0146,33.6677,3.6531
300M,chip_248_445_merged.tif,0.4,2,1536873279,78,31.8287,33.6913,1.8626
300M,chip_248_445_merged.tif,0.4,3,1056927761,78,30.1174,33.9098,3.7924
300M,chip_248_445_merged.tif,0.4,4,676321130,78,31.3986,33.4472,2.0486
300M,chip_248_445_merged.tif,0.6,0,1654127221,117,29.4306,33.0999,3.6692
300M,chip_248_445_merged.tif,0.6,1,1174181703,117,30.9552,33.5836,2.6284
300M,chip_248_445_merged.tif,0.6,2,793575072,117,30.1752,32.5323,2.3571
300M,chip_248_445_merged.tif,0.6,3,313629554,117,29.48,33.2738,3.7938
300M,chip_248_445_merged.tif,0.6,4,2080506571,117,29.2872,33.2262,3.939
300M,chip_248_445_merged.tif,0.8,0,1171535025,156,29.2313,32.2701,3.0389
300M,chip_248_445_merged.tif,0.8,1,691589507,156,29.2378,32.6657,3.4279
300M,chip_248_445_merged.tif,0.8,2,310982876,156,29.2333,32.308,3.0746
300M,chip_248_445_merged.tif,0.8,3,2077859893,156,29.9299,31.6667,1.7368
300M,chip_248_445_merged.tif,0.8,4,1597914375,156,30.1452,32.3169,2.1718
300M,chip_248_585_merged.tif,0.2,0,123191435,39,31.2264,34.2611,3.0348
300M,chip_248_585_merged.tif,0.2,1,1890068452,39,30.9254,34.0116,3.0863
300M,chip_248_585_merged.tif,0.2,2,1410122934,39,31.4618,34.2845,2.8226
300M,chip_248_585_merged.tif,0.2,3,1029516303,39,31.2784,34.0959,2.8175
300M,chip_248_585_merged.tif,0.2,4,549570785,39,31.6685,34.517,2.8485
300M,chip_248_585_merged.tif,0.4,0,1304738900,78,30.5533,34.3234,3.7701
300M,chip_248_585_merged.tif,0.4,1,824793382,78,30.2971,33.9776,3.6804
300M,chip_248_585_merged.tif,0.4,2,444186751,78,29.7926,33.6677,3.8751
300M,chip_248_585_merged.tif,0.4,3,2111724881,78,30.5534,34.0886,3.5352
300M,chip_248_585_merged.tif,0.4,4,1731118250,78,31.0168,33.7147,2.6979
300M,chip_248_585_merged.tif,0.6,0,1366761543,117,31.4389,33.2532,1.8143
300M,chip_248_585_merged.tif,0.6,1,886816025,117,30.3942,32.6792,2.285
300M,chip_248_585_merged.tif,0.6,2,506209394,117,30.0721,32.4024,2.3302
300M,chip_248_585_merged.tif,0.6,3,125602763,117,30.5887,33.0229,2.4342
300M,chip_248_585_merged.tif,0.6,4,1793140893,117,30.3736,32.8022,2.4286
300M,chip_248_585_merged.tif,0.8,0,884169347,156,30.0702,31.6914,1.6212
300M,chip_248_585_merged.tif,0.8,1,503562716,156,29.365,32.012,2.647
300M,chip_248_585_merged.tif,0.8,2,23617198,156,30.5393,32.4082,1.8689
300M,chip_248_585_merged.tif,0.8,3,1790494215,156,30.0678,31.029,0.9612
300M,chip_248_585_merged.tif,0.8,4,1310548697,156,30.1071,32.0951,1.9881
300M,chip_248_589_merged.tif,0.2,0,1493907700,39,30.8795,32.8705,1.991
300M,chip_248_589_merged.tif,0.2,1,1113301069,39,30.9463,33.881,2.9347
300M,chip_248_589_merged.tif,0.2,2,633355551,39,31.807,33.1618,1.3548
300M,chip_248_589_merged.tif,0.2,3,252748920,39,31.8812,34.0697,2.1885
300M,chip_248_589_merged.tif,0.2,4,1920287050,39,31.4217,33.4102,1.9884
300M,chip_248_589_merged.tif,0.4,0,1333292367,78,31.4553,33.7904,2.335
300M,chip_248_589_merged.tif,0.4,1,853346849,78,30.3657,33.6317,3.266
300M,chip_248_589_merged.tif,0.4,2,472740218,78,29.4538,33.3502,3.8965
300M,chip_248_589_merged.tif,0.4,3,2140278348,78,30.9503,33.5529,2.6026
300M,chip_248_589_merged.tif,0.4,4,1759671717,78,30.1141,33.6131,3.499
300M,chip_248_589_merged.tif,0.6,0,589994160,117,30.6625,31.9903,1.3278
300M,chip_248_589_merged.tif,0.6,1,110048642,117,30.2852,32.9786,2.6934
300M,chip_248_589_merged.tif,0.6,2,1876925659,117,29.8439,33.4106,3.5667
300M,chip_248_589_merged.tif,0.6,3,1396980141,117,29.8325,33.044,3.2114
300M,chip_248_589_merged.tif,0.6,4,1016373510,117,29.2815,32.8959,3.6144
300M,chip_248_589_merged.tif,0.8,0,107401964,156,29.6029,31.9213,2.3185
300M,chip_248_589_merged.tif,0.8,1,1874278981,156,29.9174,31.9159,1.9985
300M,chip_248_589_merged.tif,0.8,2,1394333463,156,29.5946,30.9726,1.378
300M,chip_248_589_merged.tif,0.8,3,1013726832,156,30.0963,31.6924,1.5961
300M,chip_248_589_merged.tif,0.8,4,533781314,156,30.2701,31.3365,1.0664
300M,chip_249_270_merged.tif,0.2,0,1074583304,39,33.5393,36.6621,3.1229
300M,chip_249_270_merged.tif,0.2,1,594637786,39,30.5298,38.3791,7.8492
300M,chip_249_270_merged.tif,0.2,2,214031155,39,31.575,38.4155,6.8404
300M,chip_249_270_merged.tif,0.2,3,1980908172,39,33.9522,36.1428,2.1906
300M,chip_249_270_merged.tif,0.2,4,1500962654,39,34.2106,37.5477,3.337
300M,chip_249_270_merged.tif,0.4,0,913967971,78,29.8866,37.4281,7.5415
300M,chip_249_270_merged.tif,0.4,1,434022453,78,30.5104,38.3396,7.8292
300M,chip_249_270_merged.tif,0.4,2,53415822,78,28.8059,35.9689,7.163
300M,chip_249_270_merged.tif,0.4,3,1720953952,78,30.6133,37.2701,6.6568
300M,chip_249_270_merged.tif,0.4,4,1340347321,78,30.6377,35.1576,4.5199
300M,chip_249_270_merged.tif,0.6,0,170669764,117,29.5347,33.0337,3.499
300M,chip_249_270_merged.tif,0.6,1,1838207894,117,28.7035,34.9541,6.2506
300M,chip_249_270_merged.tif,0.6,2,1457601263,117,29.2775,32.0637,2.7862
300M,chip_249_270_merged.tif,0.6,3,977655745,117,29.3419,36.3208,6.9789
300M,chip_249_270_merged.tif,0.6,4,597049114,117,29.3594,32.195,2.8356
300M,chip_249_270_merged.tif,0.8,0,1835561216,156,28.6706,33.4923,4.8217
300M,chip_249_270_merged.tif,0.8,1,1355615698,156,28.6619,31.5055,2.8436
300M,chip_249_270_merged.tif,0.8,2,975009067,156,29.0155,31.3601,2.3445
300M,chip_249_270_merged.tif,0.8,3,594402436,156,28.4179,31.2458,2.8279
300M,chip_249_270_merged.tif,0.8,4,114456918,156,28.4176,30.7814,2.3638
300M,chip_250_270_merged.tif,0.2,0,1664507980,39,34.5716,39.5678,4.9962
300M,chip_250_270_merged.tif,0.2,1,1283901349,39,27.0042,38.112,11.1078
300M,chip_250_270_merged.tif,0.2,2,803955831,39,32.0831,39.225,7.1419
300M,chip_250_270_merged.tif,0.2,3,423349200,39,37.5472,37.9451,0.3979
300M,chip_250_270_merged.tif,0.2,4,2090887330,39,32.0112,37.3413,5.3302
300M,chip_250_270_merged.tif,0.4,0,1503892647,78,33.5322,38.1685,4.6364
300M,chip_250_270_merged.tif,0.4,1,1023947129,78,28.8551,37.5625,8.7074
300M,chip_250_270_merged.tif,0.4,2,643340498,78,29.4689,37.0476,7.5787
300M,chip_250_270_merged.tif,0.4,3,262733867,78,29.0378,37.9199,8.8821
300M,chip_250_270_merged.tif,0.4,4,1930271997,78,28.7513,37.9176,9.1663
300M,chip_250_270_merged.tif,0.6,0,760594440,117,31.2497,33.8325,2.5827
300M,chip_250_270_merged.tif,0.6,1,379987809,117,28.1201,35.0471,6.9271
300M,chip_250_270_merged.tif,0.6,2,2047525939,117,28.7158,37.5605,8.8448
300M,chip_250_270_merged.tif,0.6,3,1666919308,117,31.2348,36.4011,5.1663
300M,chip_250_270_merged.tif,0.6,4,1186973790,117,28.1402,33.9972,5.857
300M,chip_250_270_merged.tif,0.8,0,278002244,156,29.5932,34.9229,5.3297
300M,chip_250_270_merged.tif,0.8,1,2044879261,156,26.9292,34.1619,7.2328
300M,chip_250_270_merged.tif,0.8,2,1564933743,156,28.2454,31.5493,3.3039
300M,chip_250_270_merged.tif,0.8,3,1184327112,156,26.9291,31.6236,4.6945
300M,chip_250_270_merged.tif,0.8,4,704381594,156,26.9181,33.1362,6.2181
300M,chip_250_446_merged.tif,0.2,0,135984850,39,32.0027,35.0505,3.0478
300M,chip_250_446_merged.tif,0.2,1,1803522980,39,30.9026,35.7173,4.8146
300M,chip_250_446_merged.tif,0.2,2,1422916349,39,33.6295,35.6499,2.0204
300M,chip_250_446_merged.tif,0.2,3,942970831,39,31.149,35.8968,4.7478
300M,chip_250_446_merged.tif,0.2,4,562364200,39,32.0032,34.5982,2.595
300M,chip_250_446_merged.tif,0.4,0,2023514278,78,31.2211,34.5487,3.3276
300M,chip_250_446_merged.tif,0.4,1,1642907647,78,31.2214,35.3765,4.1551
300M,chip_250_446_merged.tif,0.4,2,1162962129,78,30.2264,35.1977,4.9713
300M,chip_250_446_merged.tif,0.4,3,782355498,78,30.5144,34.6968,4.1824
300M,chip_250_446_merged.tif,0.4,4,401748867,78,31.8577,34.5746,2.7169
300M,chip_250_446_merged.tif,0.6,0,1280216071,117,30.8081,34.0202,3.2121
300M,chip_250_446_merged.tif,0.6,1,899609440,117,30.7358,33.6837,2.9479
300M,chip_250_446_merged.tif,0.6,2,519002809,117,30.8114,33.7491,2.9377
300M,chip_250_446_merged.tif,0.6,3,39057291,117,30.0057,33.9719,3.9662
300M,chip_250_446_merged.tif,0.6,4,1805934308,117,30.7537,34.1447,3.391
300M,chip_250_446_merged.tif,0.8,0,896962762,156,30.2043,32.7685,2.5642
300M,chip_250_446_merged.tif,0.8,1,417017244,156,30.3073,32.1061,1.7988
300M,chip_250_446_merged.tif,0.8,2,36410613,156,29.9908,33.0014,3.0106
300M,chip_250_446_merged.tif,0.8,3,1703948743,156,30.3344,32.2355,1.9012
300M,chip_250_446_merged.tif,0.8,4,1323342112,156,30.3087,32.4742,2.1655
300M,chip_250_585_merged.tif,0.2,0,187378309,39,34.9063,37.4711,2.5647
300M,chip_250_585_merged.tif,0.2,1,1854916439,39,33.5901,37.8683,4.2782
300M,chip_250_585_merged.tif,0.2,2,1474309808,39,34.2651,37.2903,3.0252
300M,chip_250_585_merged.tif,0.2,3,994364290,39,35.0438,37.0736,2.0299
300M,chip_250_585_merged.tif,0.2,4,613757659,39,35.2438,37.9048,2.661
300M,chip_250_585_merged.tif,0.4,0,2074907737,78,34.238,36.9052,2.6672
300M,chip_250_585_merged.tif,0.4,1,1694301106,78,32.4226,35.7734,3.3508
300M,chip_250_585_merged.tif,0.4,2,1214355588,78,34.6429,36.4966,1.8537
300M,chip_250_585_merged.tif,0.4,3,833748957,78,35.2904,36.106,0.8156
300M,chip_250_585_merged.tif,0.4,4,453142326,78,35.2918,37.0238,1.732
300M,chip_250_585_merged.tif,0.6,0,1331609530,117,35.3115,35.7298,0.4182
300M,chip_250_585_merged.tif,0.6,1,951002899,117,35.2952,36.3598,1.0646
300M,chip_250_585_merged.tif,0.6,2,570396268,117,35.0485,36.4715,1.423
300M,chip_250_585_merged.tif,0.6,3,90450750,117,34.684,35.9929,1.3089
300M,chip_250_585_merged.tif,0.6,4,1857327767,117,34.6815,36.0907,1.4092
300M,chip_250_585_merged.tif,0.8,0,948356221,156,34.1127,35.3977,1.285
300M,chip_250_585_merged.tif,0.8,1,468410703,156,34.132,34.6485,0.5165
300M,chip_250_585_merged.tif,0.8,2,87804072,156,33.8368,34.9446,1.1078
300M,chip_250_585_merged.tif,0.8,3,1755342202,156,34.3299,35.0812,0.7513
300M,chip_250_585_merged.tif,0.8,4,1374735571,156,34.3085,34.2624,-0.0461
300M,chip_250_589_merged.tif,0.2,0,1664512357,39,33.1437,38.3454,5.2017
300M,chip_250_589_merged.tif,0.2,1,1283905726,39,35.7608,37.5872,1.8264
300M,chip_250_589_merged.tif,0.2,2,803960208,39,36.5377,37.6619,1.1242
300M,chip_250_589_merged.tif,0.2,3,423353577,39,36.5838,39.7118,3.128
300M,chip_250_589_merged.tif,0.2,4,2090891707,39,36.5854,37.4265,0.8411
300M,chip_250_589_merged.tif,0.4,0,1503897024,78,35.3972,38.5626,3.1654
300M,chip_250_589_merged.tif,0.4,1,1023951506,78,34.5317,38.5895,4.0577
300M,chip_250_589_merged.tif,0.4,2,643344875,78,33.9397,38.2827,4.343
300M,chip_250_589_merged.tif,0.4,3,262738244,78,33.2706,37.9105,4.6399
300M,chip_250_589_merged.tif,0.4,4,1930276374,78,35.0694,38.0207,2.9513
300M,chip_250_589_merged.tif,0.6,0,760598817,117,33.1707,36.2393,3.0686
300M,chip_250_589_merged.tif,0.6,1,280653299,117,35.2254,36.7105,1.4851
300M,chip_250_589_merged.tif,0.6,2,2047530316,117,34.8322,35.9672,1.1351
300M,chip_250_589_merged.tif,0.6,3,1666923685,117,34.79,38.3598,3.5698
300M,chip_250_589_merged.tif,0.6,4,1186978167,117,34.7887,37.0139,2.2252
300M,chip_250_589_merged.tif,0.8,0,278006621,156,35.0832,35.4593,0.3761
300M,chip_250_589_merged.tif,0.8,1,2044883638,156,33.1722,36.5612,3.389
300M,chip_250_589_merged.tif,0.8,2,1564938120,156,33.1382,36.9581,3.8199
300M,chip_250_589_merged.tif,0.8,3,1184331489,156,34.7004,36.6264,1.926
300M,chip_250_589_merged.tif,0.8,4,704385971,156,33.1292,36.8486,3.7195
300M,chip_251_259_merged.tif,0.2,0,804999919,39,37.2368,39.6539,2.4171
300M,chip_251_259_merged.tif,0.2,1,325054401,39,37.2367,37.2113,-0.0254
300M,chip_251_259_merged.tif,0.2,2,2091931418,39,37.0762,37.9884,0.9122
300M,chip_251_259_merged.tif,0.2,3,1611985900,39,36.5706,39.0948,2.5243
300M,chip_251_259_merged.tif,0.2,4,1231379269,39,36.3885,41.0036,4.6152
300M,chip_251_259_merged.tif,0.4,0,545045699,78,34.477,40.1362,5.6593
300M,chip_251_259_merged.tif,0.4,1,164439068,78,35.3209,41.2231,5.9021
300M,chip_251_259_merged.tif,0.4,2,1931316085,78,28.3715,40.3011,11.9295
300M,chip_251_259_merged.tif,0.4,3,1451370567,78,35.3196,38.2135,2.8939
300M,chip_251_259_merged.tif,0.4,4,1070763936,78,35.6401,39.9694,4.3293
300M,chip_251_259_merged.tif,0.6,0,1949231140,117,33.9173,39.4745,5.5572
300M,chip_251_259_merged.tif,0.6,1,1568624509,117,33.6167,38.0098,4.393
300M,chip_251_259_merged.tif,0.6,2,1188017878,117,33.8872,36.3929,2.5057
300M,chip_251_259_merged.tif,0.6,3,708072360,117,34.4262,39.3696,4.9434
300M,chip_251_259_merged.tif,0.6,4,327465729,117,33.874,38.5914,4.7174
300M,chip_251_259_merged.tif,0.8,0,1565977831,156,31.6765,36.5346,4.8581
300M,chip_251_259_merged.tif,0.8,1,1086032313,156,34.4312,37.1766,2.7455
300M,chip_251_259_merged.tif,0.8,2,705425682,156,34.4397,33.631,-0.8087
300M,chip_251_259_merged.tif,0.8,3,225480164,156,34.2908,29.3114,-4.9794
300M,chip_251_259_merged.tif,0.8,4,1992357181,156,31.6633,36.611,4.9477
300M,chip_251_418_merged.tif,0.2,0,1814103494,39,33.4516,39.0089,5.5574
300M,chip_251_418_merged.tif,0.2,1,1334157976,39,36.6574,38.2609,1.6035
300M,chip_251_418_merged.tif,0.2,2,953551345,39,35.5587,38.9072,3.3485
300M,chip_251_418_merged.tif,0.2,3,473605827,39,35.8086,36.734,0.9253
300M,chip_251_418_merged.tif,0.2,4,92999196,39,34.7211,39.0622,4.3411
300M,chip_251_418_merged.tif,0.4,0,748828424,78,34.4945,38.6065,4.1121
300M,chip_251_418_merged.tif,0.4,1,368221793,78,34.7589,36.8725,2.1136
300M,chip_251_418_merged.tif,0.4,2,2035759923,78,36.0486,36.8345,0.7858
300M,chip_251_418_merged.tif,0.4,3,1655153292,78,34.4281,37.7839,3.3558
300M,chip_251_418_merged.tif,0.4,4,1175207774,78,35.818,36.0357,0.2177
300M,chip_251_418_merged.tif,0.6,0,810851067,117,32.0502,34.5504,2.5002
300M,chip_251_418_merged.tif,0.6,1,430244436,117,33.6131,36.3939,2.7809
300M,chip_251_418_merged.tif,0.6,2,2097782566,117,34.1003,36.6127,2.5124
300M,chip_251_418_merged.tif,0.6,3,1717175935,117,34.4706,35.4666,0.996
300M,chip_251_418_merged.tif,0.6,4,1336569304,117,34.4261,35.7683,1.3422
300M,chip_251_418_merged.tif,0.8,0,427597758,156,33.8016,35.3842,1.5826
300M,chip_251_418_merged.tif,0.8,1,2095135888,156,33.8715,34.5186,0.6472
300M,chip_251_418_merged.tif,0.8,2,1714529257,156,32.2202,34.334,2.1138
300M,chip_251_418_merged.tif,0.8,3,1234583739,156,32.7213,35.0491,2.3278
300M,chip_251_418_merged.tif,0.8,4,853977108,156,32.6701,34.5116,1.8415
300M,chip_252_264_merged.tif,0.2,0,1983827483,39,30.6792,35.0642,4.385
300M,chip_252_264_merged.tif,0.2,1,1503881965,39,30.8626,35.9978,5.1352
300M,chip_252_264_merged.tif,0.2,2,1123275334,39,28.8307,35.2937,6.463
300M,chip_252_264_merged.tif,0.2,3,643329816,39,30.86,35.1994,4.3394
300M,chip_252_264_merged.tif,0.2,4,262723185,39,33.389,36.8698,3.4808
300M,chip_252_264_merged.tif,0.4,0,918552413,78,28.9422,36.0185,7.0764
300M,chip_252_264_merged.tif,0.4,1,537945782,78,29.9399,36.458,6.5181
300M,chip_252_264_merged.tif,0.4,2,58000264,78,28.452,36.0925,7.6405
300M,chip_252_264_merged.tif,0.4,3,1824877281,78,29.0909,37.2368,8.146
300M,chip_252_264_merged.tif,0.4,4,1344931763,78,27.6938,35.9316,8.2377
300M,chip_252_264_merged.tif,0.6,0,980575056,117,29.8923,33.7513,3.859
300M,chip_252_264_merged.tif,0.6,1,599968425,117,28.4808,33.6172,5.1364
300M,chip_252_264_merged.tif,0.6,2,120022907,117,26.8072,35.1869,8.3797
300M,chip_252_264_merged.tif,0.6,3,1886899924,117,29.6899,34.3411,4.6512
300M,chip_252_264_merged.tif,0.6,4,1506293293,117,29.0261,35.3256,6.2994
300M,chip_252_264_merged.tif,0.8,0,597321747,156,29.8604,32.1739,2.3135
300M,chip_252_264_merged.tif,0.8,1,117376229,156,27.9982,31.3181,3.3199
300M,chip_252_264_merged.tif,0.8,2,1884253246,156,29.8386,31.248,1.4094
300M,chip_252_264_merged.tif,0.8,3,1404307728,156,28.6351,32.2382,3.6031
300M,chip_252_264_merged.tif,0.8,4,1023701097,156,28.8092,32.7805,3.9713
300M,chip_252_279_merged.tif,0.2,0,1410852305,39,37.6196,41.3703,3.7506
300M,chip_252_279_merged.tif,0.2,1,930906787,39,34.1102,42.136,8.0258
300M,chip_252_279_merged.tif,0.2,2,550300156,39,26.5347,41.9666,15.432
300M,chip_252_279_merged.tif,0.2,3,70354638,39,33.01,38.7654,5.7554
300M,chip_252_279_merged.tif,0.2,4,1837231655,39,36.9992,40.7976,3.7984
300M,chip_252_279_merged.tif,0.4,0,345577235,78,38.6749,38.2581,-0.4169
300M,chip_252_279_merged.tif,0.4,1,2112454252,78,36.4674,37.7847,1.3174
300M,chip_252_279_merged.tif,0.4,2,1632508734,78,29.3592,38.218,8.8588
300M,chip_252_279_merged.tif,0.4,3,1251902103,78,38.6744,40.7672,2.0928
300M,chip_252_279_merged.tif,0.4,4,771956585,78,38.7937,39.3248,0.5312
300M,chip_252_279_merged.tif,0.6,0,407599878,117,31.1873,38.0126,6.8253
300M,chip_252_279_merged.tif,0.6,1,26993247,117,31.5389,39.2697,7.7308
300M,chip_252_279_merged.tif,0.6,2,1793870264,117,31.7029,39.3998,7.6969
300M,chip_252_279_merged.tif,0.6,3,1313924746,117,31.2241,37.7758,6.5517
300M,chip_252_279_merged.tif,0.6,4,933318115,117,31.571,36.7727,5.2016
300M,chip_252_279_merged.tif,0.8,0,24346569,156,25.9886,35.6223,9.6337
300M,chip_252_279_merged.tif,0.8,1,1691884699,156,31.71,37.3853,5.6752
300M,chip_252_279_merged.tif,0.8,2,1311278068,156,26.0348,36.2741,10.2393
300M,chip_252_279_merged.tif,0.8,3,831332550,156,25.7857,37.3672,11.5816
300M,chip_252_279_merged.tif,0.8,4,450725919,156,32.4232,32.5412,0.118
300M,chip_252_446_merged.tif,0.2,0,1726860535,39,33.3478,35.2328,1.885
300M,chip_252_446_merged.tif,0.2,1,1246915017,39,33.898,35.4895,1.5915
300M,chip_252_446_merged.tif,0.2,2,866308386,39,33.3052,35.5921,2.2869
300M,chip_252_446_merged.tif,0.2,3,386362868,39,30.0258,35.8662,5.8403
300M,chip_252_446_merged.tif,0.2,4,5756237,39,30.0257,34.586,4.5603
300M,chip_252_446_merged.tif,0.4,0,1466906315,78,31.6046,35.485,3.8804
300M,chip_252_446_merged.tif,0.4,1,1086299684,78,31.9887,33.6135,1.6248
300M,chip_252_446_merged.tif,0.4,2,705693053,78,31.9101,34.1739,2.2638
300M,chip_252_446_merged.tif,0.4,3,225747535,78,31.7906,34.4045,2.614
300M,chip_252_446_merged.tif,0.4,4,1992624552,78,31.9381,34.3584,2.4203
300M,chip_252_446_merged.tif,0.6,0,822946995,117,32.3011,33.8158,1.5148
300M,chip_252_446_merged.tif,0.6,1,343001477,117,31.9077,33.7174,1.8098
300M,chip_252_446_merged.tif,0.6,2,2109878494,117,30.6531,34.1473,3.4942
300M,chip_252_446_merged.tif,0.6,3,1629932976,117,31.3921,34.4146,3.0226
300M,chip_252_446_merged.tif,0.6,4,1249326345,117,31.3411,34.1672,2.8261
300M,chip_252_446_merged.tif,0.8,0,340354799,156,30.7831,32.3311,1.548
300M,chip_252_446_merged.tif,0.8,1,2007892929,156,30.797,32.8091,2.0121
300M,chip_252_446_merged.tif,0.8,2,1627286298,156,30.1177,32.8421,2.7244
300M,chip_252_446_merged.tif,0.8,3,1147340780,156,31.631,32.6724,1.0414
300M,chip_252_446_merged.tif,0.8,4,766734149,156,30.79,32.8924,2.1024
300M,chip_253_260_merged.tif,0.2,0,170965088,39,39.2754,40.3415,1.066
300M,chip_253_260_merged.tif,0.2,1,1838503218,39,37.0249,40.3947,3.3698
300M,chip_253_260_merged.tif,0.2,2,1457896587,39,31.5476,41.4023,9.8548
300M,chip_253_260_merged.tif,0.2,3,977951069,39,39.451,35.2854,-4.1656
300M,chip_253_260_merged.tif,0.2,4,597344438,39,37.9492,40.1197,2.1706
300M,chip_253_260_merged.tif,0.4,0,2058494516,78,38.1831,40.3178,2.1347
300M,chip_253_260_merged.tif,0.4,1,1677887885,78,36.6948,40.681,3.9862
300M,chip_253_260_merged.tif,0.4,2,1297281254,78,36.6629,40.7408,4.0779
300M,chip_253_260_merged.tif,0.4,3,817335736,78,33.103,38.9601,5.8571
300M,chip_253_260_merged.tif,0.4,4,436729105,78,31.1942,41.1119,9.9177
300M,chip_253_260_merged.tif,0.6,0,1414535196,117,37.6338,37.3775,-0.2563
300M,chip_253_260_merged.tif,0.6,1,934589678,117,37.4807,37.6191,0.1384
300M,chip_253_260_merged.tif,0.6,2,553983047,117,37.3693,37.4605,0.0912
300M,chip_253_260_merged.tif,0.6,3,74037529,117,36.4518,39.0649,2.6131
300M,chip_253_260_merged.tif,0.6,4,1840914546,117,37.4799,39.3493,1.8694
300M,chip_253_260_merged.tif,0.8,0,931943000,156,32.8636,36.184,3.3205
300M,chip_253_260_merged.tif,0.8,1,451997482,156,32.4939,35.0891,2.5952
300M,chip_253_260_merged.tif,0.8,2,71390851,156,36.3704,37.4384,1.068
300M,chip_253_260_merged.tif,0.8,3,1738928981,156,35.988,34.753,-1.235
300M,chip_253_260_merged.tif,0.8,4,1358322350,156,36.3803,37.5367,1.1565
300M,chip_253_263_merged.tif,0.2,0,1101312525,39,28.1453,34.404,6.2586
300M,chip_253_263_merged.tif,0.2,1,621367007,39,31.8926,35.8085,3.916
300M,chip_253_263_merged.tif,0.2,2,240760376,39,24.0838,36.7809,12.6971
300M,chip_253_263_merged.tif,0.2,3,1908298506,39,29.1746,35.0971,5.9226
300M,chip_253_263_merged.tif,0.2,4,1527691875,39,26.4945,35.9269,9.4325
300M,chip_253_263_merged.tif,0.4,0,36037455,78,25.0176,35.0759,10.0583
300M,chip_253_263_merged.tif,0.4,1,1802914472,78,26.6601,33.4575,6.7974
300M,chip_253_263_merged.tif,0.4,2,1322968954,78,28.531,33.5005,4.9694
300M,chip_253_263_merged.tif,0.4,3,942362323,78,26.05,33.2806,7.2306
300M,chip_253_263_merged.tif,0.4,4,561755692,78,26.4312,34.6691,8.2379
300M,chip_253_263_merged.tif,0.6,0,197398985,117,23.5972,32.059,8.4617
300M,chip_253_263_merged.tif,0.6,1,1864937115,117,26.8272,32.9561,6.1289
300M,chip_253_263_merged.tif,0.6,2,1484330484,117,27.6717,31.3294,3.6577
300M,chip_253_263_merged.tif,0.6,3,1004384966,117,26.7127,31.669,4.9563
300M,chip_253_263_merged.tif,0.6,4,623778335,117,23.594,32.4432,8.8492
300M,chip_253_263_merged.tif,0.8,0,1009351574,156,26.5283,28.108,1.5797
300M,chip_253_263_merged.tif,0.8,1,628744943,156,25.0146,27.163,2.1484
300M,chip_253_263_merged.tif,0.8,2,148799425,156,27.5357,29.0774,1.5417
