backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_057_118_merged.tif,0.2,0,2102522737,39,34.5333,36.6844,2.1511
100M,chip_057_118_merged.tif,0.2,1,1721916106,39,35.7569,37.5832,1.8263
100M,chip_057_118_merged.tif,0.2,2,1241970588,39,35.0586,37.9781,2.9195
100M,chip_057_118_merged.tif,0.2,3,861363957,39,35.2338,37.592,2.3582
100M,chip_057_118_merged.tif,0.2,4,381418439,39,34.9643,37.1083,2.144
100M,chip_057_118_merged.tif,0.4,0,1037247667,78,34.1994,36.6743,2.4749
100M,chip_057_118_merged.tif,0.4,1,656641036,78,33.0892,37.0675,3.9783
100M,chip_057_118_merged.tif,0.4,2,276034405,78,33.7277,36.411,2.6833
100M,chip_057_118_merged.tif,0.4,3,1943572535,78,32.8295,37.457,4.6276
100M,chip_057_118_merged.tif,0.4,4,1562965904,78,34.2007,37.5932,3.3925
100M,chip_057_118_merged.tif,0.6,0,1198609197,117,34.1132,36.2321,2.1189
100M,chip_057_118_merged.tif,0.6,1,718663679,117,32.6075,36.5091,3.9016
100M,chip_057_118_merged.tif,0.6,2,338057048,117,32.9779,35.8029,2.825
100M,chip_057_118_merged.tif,0.6,3,2104934065,117,33.673,36.8086,3.1356
100M,chip_057_118_merged.tif,0.6,4,1624988547,117,34.1114,36.4577,2.3463
100M,chip_057_118_merged.tif,0.8,0,716017001,156,33.1068,35.7929,2.6861
100M,chip_057_118_merged.tif,0.8,1,335410370,156,32.4997,35.5286,3.0289
100M,chip_057_118_merged.tif,0.8,2,2002948500,156,32.3217,34.5722,2.2505
100M,chip_057_118_merged.tif,0.8,3,1622341869,156,32.3027,35.0391,2.7364
100M,chip_057_118_merged.tif,0.8,4,1142396351,156,33.1272,35.8107,2.6835
100M,chip_058_191_merged.tif,0.2,0,1449137339,39,35.3098,42.7183,7.4085
100M,chip_058_191_merged.tif,0.2,1,1068530708,39,38.969,41.9425,2.9735
100M,chip_058_191_merged.tif,0.2,2,588585190,39,40.5995,40.7409,0.1414
100M,chip_058_191_merged.tif,0.2,3,207978559,39,37.2067,41.9577,4.751
100M,chip_058_191_merged.tif,0.2,4,1875516689,39,39.204,41.0539,1.8499
100M,chip_058_191_merged.tif,0.4,0,1288522006,78,36.6571,41.071,4.414
100M,chip_058_191_merged.tif,0.4,1,808576488,78,36.7094,42.1202,5.4108
100M,chip_058_191_merged.tif,0.4,2,427969857,78,35.4627,40.0822,4.6196
100M,chip_058_191_merged.tif,0.4,3,47363226,78,38.0525,41.7879,3.7355
100M,chip_058_191_merged.tif,0.4,4,1714901356,78,35.3002,41.305,6.0048
100M,chip_058_191_merged.tif,0.6,0,545223799,117,36.3679,41.3275,4.9596
100M,chip_058_191_merged.tif,0.6,1,65278281,117,35.6656,41.0994,5.4338
100M,chip_058_191_merged.tif,0.6,2,1832155298,117,35.8861,40.4089,4.5227
100M,chip_058_191_merged.tif,0.6,3,1451548667,117,35.9034,39.6863,3.7829
100M,chip_058_191_merged.tif,0.6,4,971603149,117,35.6534,41.0101,5.3567
100M,chip_058_191_merged.tif,0.8,0,62631603,156,35.801,37.9774,2.1764
100M,chip_058_191_merged.tif,0.8,1,1829508620,156,32.7325,39.1613,6.4288
100M,chip_058_191_merged.tif,0.8,2,1349563102,156,35.9391,37.4593,1.5202
100M,chip_058_191_merged.tif,0.8,3,968956471,156,32.9664,37.9331,4.9667
100M,chip_058_191_merged.tif,0.8,4,489010953,156,35.7979,38.6581,2.8602
100M,chip_059_190_merged.tif,0.2,0,880076579,39,41.839,45.3055,3.4665
100M,chip_059_190_merged.tif,0.2,1,499469948,39,41.8369,44.0754,2.2385
100M,chip_059_190_merged.tif,0.2,2,19524430,39,44.6009,43.6023,-0.9987
100M,chip_059_190_merged.tif,0.2,3,1786401447,39,40.013,44.6647,4.6518
100M,chip_059_190_merged.tif,0.2,4,1405794816,39,43.7281,43.6456,-0.0825
100M,chip_059_190_merged.tif,0.4,0,719461246,78,37.5587,43.0771,5.5184
100M,chip_059_190_merged.tif,0.4,1,338854615,78,39.3769,42.8748,3.4979
100M,chip_059_190_merged.tif,0.4,2,2006392745,78,41.0122,43.9287,2.9165
100M,chip_059_190_merged.tif,0.4,3,1625786114,78,41.0115,43.0755,2.0641
100M,chip_059_190_merged.tif,0.4,4,1145840596,78,39.3772,43.4371,4.0599
100M,chip_059_190_merged.tif,0.6,0,2123646687,117,35.6724,41.0654,5.393
100M,chip_059_190_merged.tif,0.6,1,1743040056,117,38.9586,41.1408,2.1822
100M,chip_059_190_merged.tif,0.6,2,1263094538,117,38.6724,42.5096,3.8372
100M,chip_059_190_merged.tif,0.6,3,882487907,117,35.8105,43.0364,7.2258
100M,chip_059_190_merged.tif,0.6,4,402542389,117,35.8281,42.1454,6.3173
100M,chip_059_190_merged.tif,0.8,0,1641054491,156,36.4818,40.6656,4.1838
100M,chip_059_190_merged.tif,0.8,1,1260447860,156,36.55,41.255,4.7051
100M,chip_059_190_merged.tif,0.8,2,780502342,156,35.5511,41.3293,5.7782
100M,chip_059_190_merged.tif,0.8,3,399895711,156,35.8163,41.3493,5.533
100M,chip_059_190_merged.tif,0.8,4,19289080,156,35.7851,41.4086,5.6235
100M,chip_060_083_merged.tif,0.2,0,1377125614,39,33.2766,36.7729,3.4963
100M,chip_060_083_merged.tif,0.2,1,996518983,39,33.2651,37.3127,4.0475
100M,chip_060_083_merged.tif,0.2,2,516573465,39,31.6293,36.3491,4.7198
100M,chip_060_083_merged.tif,0.2,3,135966834,39,33.0764,36.7614,3.685
100M,chip_060_083_merged.tif,0.2,4,1902843851,39,34.4316,37.1159,2.6843
100M,chip_060_083_merged.tif,0.4,0,1216510281,78,29.7904,36.8891,7.0987
100M,chip_060_083_merged.tif,0.4,1,835903650,78,32.073,36.743,4.67
100M,chip_060_083_merged.tif,0.4,2,355958132,78,31.8041,36.2493,4.4452
100M,chip_060_083_merged.tif,0.4,3,2122835149,78,32.0751,37.3445,5.2693
100M,chip_060_083_merged.tif,0.4,4,1642889631,78,30.9118,34.9869,4.0751
100M,chip_060_083_merged.tif,0.6,0,473212074,117,31.1655,35.3371,4.1716
100M,chip_060_083_merged.tif,0.6,1,92605443,117,29.2598,35.6727,6.4129
100M,chip_060_083_merged.tif,0.6,2,1760143573,117,32.0114,35.8559,3.8445
100M,chip_060_083_merged.tif,0.6,3,1379536942,117,29.7546,34.3831,4.6285
100M,chip_060_083_merged.tif,0.6,4,899591424,117,31.1805,35.4415,4.261
100M,chip_060_083_merged.tif,0.8,0,2138103526,156,31.333,34.0874,2.7544
100M,chip_060_083_merged.tif,0.8,1,1757496895,156,29.4351,33.2353,3.8002
100M,chip_060_083_merged.tif,0.8,2,1277551377,156,29.5425,32.2688,2.7263
100M,chip_060_083_merged.tif,0.8,3,896944746,156,29.422,33.9187,4.4967
100M,chip_060_083_merged.tif,0.8,4,516338115,156,31.4109,33.0756,1.6647
100M,chip_060_117_merged.tif,0.2,0,667875156,39,36.1507,37.7754,1.6246
100M,chip_060_117_merged.tif,0.2,1,287268525,39,35.8543,39.8004,3.9461
100M,chip_060_117_merged.tif,0.2,2,1954806655,39,36.6833,40.4371,3.7538
100M,chip_060_117_merged.tif,0.2,3,1574200024,39,38.8507,39.5635,0.7127
100M,chip_060_117_merged.tif,0.2,4,1193593393,39,37.9405,39.7348,1.7944
100M,chip_060_117_merged.tif,0.4,0,1849422621,78,38.0676,39.146,1.0784
100M,chip_060_117_merged.tif,0.4,1,1369477103,78,39.3323,37.9337,-1.3986
100M,chip_060_117_merged.tif,0.4,2,988870472,78,35.0863,36.9407,1.8545
100M,chip_060_117_merged.tif,0.4,3,608263841,78,32.4692,39.2987,6.8295
100M,chip_060_117_merged.tif,0.4,4,128318323,78,33.8853,35.9434,2.0581
100M,chip_060_117_merged.tif,0.6,0,1106124414,117,31.708,38.0188,6.3108
100M,chip_060_117_merged.tif,0.6,1,626178896,117,37.1438,37.5197,0.3759
100M,chip_060_117_merged.tif,0.6,2,245572265,117,34.5149,37.5706,3.0557
100M,chip_060_117_merged.tif,0.6,3,2012449282,117,37.0997,37.623,0.5233
100M,chip_060_117_merged.tif,0.6,4,1532503764,117,37.1153,38.6936,1.5782
100M,chip_060_117_merged.tif,0.8,0,623532218,156,34.6775,35.8935,1.216
100M,chip_060_117_merged.tif,0.8,1,242925587,156,35.289,35.9656,0.6766
100M,chip_060_117_merged.tif,0.8,2,1910463717,156,33.1946,36.3098,3.1152
100M,chip_060_117_merged.tif,0.8,3,1529857086,156,34.3255,36.4848,2.1594
100M,chip_060_117_merged.tif,0.8,4,1049911568,156,33.1908,34.9296,1.7387
100M,chip_060_118_merged.tif,0.2,0,1808410001,39,40.8537,39.6262,-1.2274
100M,chip_060_118_merged.tif,0.2,1,1328464483,39,37.9121,41.4036,3.4914
100M,chip_060_118_merged.tif,0.2,2,947857852,39,34.7608,40.7157,5.9549
100M,chip_060_118_merged.tif,0.2,3,567251221,39,40.6308,39.6555,-0.9753
100M,chip_060_118_merged.tif,0.2,4,87305703,39,40.6305,38.8637,-1.7668
100M,chip_060_118_merged.tif,0.4,0,743134931,78,38.8532,39.6635,0.8103
100M,chip_060_118_merged.tif,0.4,1,362528300,78,36.4084,39.6533,3.2449
100M,chip_060_118_merged.tif,0.4,2,2030066430,78,38.855,40.0585,1.2036
100M,chip_060_118_merged.tif,0.4,3,1649459799,78,38.7564,39.9482,1.1917
100M,chip_060_118_merged.tif,0.4,4,1268853168,78,39.0933,40.0195,0.9262
100M,chip_060_118_merged.tif,0.6,0,904496461,117,39.0306,39.4206,0.3901
100M,chip_060_118_merged.tif,0.6,1,424550943,117,35.8967,39.2763,3.3796
100M,chip_060_118_merged.tif,0.6,2,43944312,117,38.0385,38.7384,0.6999
100M,chip_060_118_merged.tif,0.6,3,1711482442,117,34.8188,38.8531,4.0343
100M,chip_060_118_merged.tif,0.6,4,1330875811,117,38.9304,39.2805,0.35
100M,chip_060_118_merged.tif,0.8,0,421904265,156,38.721,37.4644,-1.2566
100M,chip_060_118_merged.tif,0.8,1,2089442395,156,34.7425,36.8596,2.1171
100M,chip_060_118_merged.tif,0.8,2,1708835764,156,38.7114,36.941,-1.7705
100M,chip_060_118_merged.tif,0.8,3,1328229133,156,35.8911,37.3249,1.4338
100M,chip_060_118_merged.tif,0.8,4,848283615,156,35.9453,36.764,0.8187
100M,chip_063_116_merged.tif,0.2,0,1739033392,39,35.5149,36.5426,1.0277
100M,chip_063_116_merged.tif,0.2,1,1259087874,39,33.807,36.1941,2.387
100M,chip_063_116_merged.tif,0.2,2,878481243,39,34.8845,36.9712,2.0867
100M,chip_063_116_merged.tif,0.2,3,398535725,39,35.1413,37.6426,2.5013
100M,chip_063_116_merged.tif,0.2,4,17929094,39,34.0455,37.2746,3.229
100M,chip_063_116_merged.tif,0.4,0,1479079172,78,32.5741,36.7369,4.1628
100M,chip_063_116_merged.tif,0.4,1,1098472541,78,34.2211,36.4652,2.2441
100M,chip_063_116_merged.tif,0.4,2,618527023,78,34.6468,36.4773,1.8305
100M,chip_063_116_merged.tif,0.4,3,237920392,78,33.8482,36.2442,2.3961
100M,chip_063_116_merged.tif,0.4,4,2004797409,78,33.8492,36.5109,2.6617
100M,chip_063_116_merged.tif,0.6,0,735780965,117,33.1221,36.0544,2.9323
100M,chip_063_116_merged.tif,0.6,1,355174334,117,33.7025,35.8431,2.1406
100M,chip_063_116_merged.tif,0.6,2,2022712464,117,32.4175,35.7186,3.3011
100M,chip_063_116_merged.tif,0.6,3,1642105833,117,32.8902,36.0027,3.1125
100M,chip_063_116_merged.tif,0.6,4,1261499202,117,32.4113,35.8053,3.394
100M,chip_063_116_merged.tif,0.8,0,352527656,156,32.0546,35.3906,3.336
100M,chip_063_116_merged.tif,0.8,1,2020065786,156,32.4726,34.7706,2.298
100M,chip_063_116_merged.tif,0.8,2,1639459155,156,31.5384,34.7354,3.1969
100M,chip_063_116_merged.tif,0.8,3,1159513637,156,32.9135,32.8681,-0.0455
100M,chip_063_116_merged.tif,0.8,4,778907006,156,32.0465,34.8086,2.7621
100M,chip_064_067_merged.tif,0.2,0,464660653,39,31.5931,35.7744,4.1813
100M,chip_064_067_merged.tif,0.2,1,2132198783,39,39.7583,42.2726,2.5143
100M,chip_064_067_merged.tif,0.2,2,1751592152,39,36.768,37.1958,0.4278
100M,chip_064_067_merged.tif,0.2,3,1271646634,39,35.0342,38.7112,3.677
100M,chip_064_067_merged.tif,0.2,4,891040003,39,39.7586,41.2937,1.5351
100M,chip_064_067_merged.tif,0.4,0,204706433,78,36.7206,40.7952,4.0746
100M,chip_064_067_merged.tif,0.4,1,1971583450,78,36.4921,40.4224,3.9302
100M,chip_064_067_merged.tif,0.4,2,1590976819,78,37.2481,37.0642,-0.1839
100M,chip_064_067_merged.tif,0.4,3,1111031301,78,40.8067,39.9847,-0.822
100M,chip_064_067_merged.tif,0.4,4,730424670,78,40.8009,38.1339,-2.667
100M,chip_064_067_merged.tif,0.6,0,1608891874,117,37.1036,38.587,1.4833
100M,chip_064_067_merged.tif,0.6,1,1228285243,117,35.2417,34.9661,-0.2756
100M,chip_064_067_merged.tif,0.6,2,847678612,117,37.0901,35.7055,-1.3846
100M,chip_064_067_merged.tif,0.6,3,367733094,117,37.3132,35.7241,-1.5891
100M,chip_064_067_merged.tif,0.6,4,2134610111,117,32.2844,36.9874,4.703
100M,chip_064_067_merged.tif,0.8,0,1225638565,156,29.1749,34.5133,5.3384
100M,chip_064_067_merged.tif,0.8,1,745693047,156,30.3593,36.5443,6.1849
100M,chip_064_067_merged.tif,0.8,2,365086416,156,29.1728,37.093,7.9202
100M,chip_064_067_merged.tif,0.8,3,2032624546,156,30.4158,35.3628,4.947
100M,chip_064_067_merged.tif,0.8,4,1652017915,156,32.5534,35.0185,2.4651
100M,chip_064_120_merged.tif,0.2,0,472967990,39,35.9319,37.996,2.0641
100M,chip_064_120_merged.tif,0.2,1,92361359,39,35.7289,37.6265,1.8976
100M,chip_064_120_merged.tif,0.2,2,1759899489,39,35.0316,37.6004,2.5688
100M,chip_064_120_merged.tif,0.2,3,1379292858,39,35.9332,38.1432,2.21
100M,chip_064_120_merged.tif,0.2,4,899347340,39,37.2357,37.4906,0.255
100M,chip_064_120_merged.tif,0.4,0,1654515455,78,35.7141,37.5004,1.7864
100M,chip_064_120_merged.tif,0.4,1,1174569937,78,34.3809,37.6218,3.2409
100M,chip_064_120_merged.tif,0.4,2,793963306,78,35.7249,37.5683,1.8435
100M,chip_064_120_merged.tif,0.4,3,314017788,78,35.7882,37.7319,1.9438
100M,chip_064_120_merged.tif,0.4,4,2080894805,78,35.7882,37.5538,1.7656
100M,chip_064_120_merged.tif,0.6,0,1716538098,117,33.9664,37.1761,3.2097
100M,chip_064_120_merged.tif,0.6,1,1236592580,117,33.9286,36.8921,2.9635
100M,chip_064_120_merged.tif,0.6,2,855985949,117,33.4834,36.9761,3.4927
100M,chip_064_120_merged.tif,0.6,3,475379318,117,33.2888,36.8049,3.5161
100M,chip_064_120_merged.tif,0.6,4,2142917448,117,33.7721,36.9038,3.1317
100M,chip_064_120_merged.tif,0.8,0,1233945902,156,31.8415,36.2965,4.455
100M,chip_064_120_merged.tif,0.8,1,853339271,156,32.2983,36.6127,4.3144
100M,chip_064_120_merged.tif,0.8,2,373393753,156,33.1025,35.7496,2.6472
100M,chip_064_120_merged.tif,0.8,3,2140270770,156,32.2661,35.6542,3.3881
100M,chip_064_120_merged.tif,0.8,4,1660325252,156,32.7787,35.1366,2.3579
100M,chip_064_352_merged.tif,0.2,0,1703173790,39,31.5742,33.0008,1.4266
100M,chip_064_352_merged.tif,0.2,1,1322567159,39,28.3109,32.1591,3.8482
100M,chip_064_352_merged.tif,0.2,2,842621641,39,31.5722,33.2104,1.6382
100M,chip_064_352_merged.tif,0.2,3,462015010,39,31.2277,31.8311,0.6035
100M,chip_064_352_merged.tif,0.2,4,81408379,39,31.2003,32.9793,1.7789
100M,chip_064_352_merged.tif,0.4,0,1542558457,78,29.7987,31.4787,1.68
100M,chip_064_352_merged.tif,0.4,1,1161951826,78,29.7882,31.5827,1.7945
100M,chip_064_352_merged.tif,0.4,2,682006308,78,28.3468,31.6014,3.2546
100M,chip_064_352_merged.tif,0.4,3,301399677,78,31.1322,32.2445,1.1123
100M,chip_064_352_merged.tif,0.4,4,1968937807,78,30.0555,31.7572,1.7017
100M,chip_064_352_merged.tif,0.6,0,799260250,117,30.3079,30.9953,0.6874
100M,chip_064_352_merged.tif,0.6,1,418653619,117,30.0914,31.171,1.0796
100M,chip_064_352_merged.tif,0.6,2,2086191749,117,28.8583,31.4571,2.5988
100M,chip_064_352_merged.tif,0.6,3,1705585118,117,30.1114,31.1788,1.0673
100M,chip_064_352_merged.tif,0.6,4,1225639600,117,28.8489,31.8183,2.9694
100M,chip_064_352_merged.tif,0.8,0,316668054,156,29.6017,30.5752,0.9735
100M,chip_064_352_merged.tif,0.8,1,2083545071,156,28.7165,30.4233,1.7068
100M,chip_064_352_merged.tif,0.8,2,1603599553,156,28.8592,30.4833,1.6241
100M,chip_064_352_merged.tif,0.8,3,1222992922,156,28.6197,30.1189,1.4991
100M,chip_064_352_merged.tif,0.8,4,842386291,156,29.5731,30.6508,1.0777
100M,chip_064_354_merged.tif,0.2,0,1059364196,39,31.6424,33.2315,1.5891
100M,chip_064_354_merged.tif,0.2,1,579418678,39,29.9548,32.9953,3.0405
100M,chip_064_354_merged.tif,0.2,2,198812047,39,29.9887,33.3683,3.3796
100M,chip_064_354_merged.tif,0.2,3,1866350177,39,33.3212,33.5715,0.2503
100M,chip_064_354_merged.tif,0.2,4,1485743546,39,30.9926,33.4048,2.4122
100M,chip_064_354_merged.tif,0.4,0,799409976,78,29.2574,32.0286,2.7712
100M,chip_064_354_merged.tif,0.4,1,418803345,78,30.8533,32.9738,2.1205
100M,chip_064_354_merged.tif,0.4,2,2086341475,78,30.8524,32.5288,1.6764
100M,chip_064_354_merged.tif,0.4,3,1705734844,78,29.4968,32.4435,2.9466
100M,chip_064_354_merged.tif,0.4,4,1325128213,78,30.9177,32.8118,1.8941
100M,chip_064_354_merged.tif,0.6,0,56111769,117,28.4943,31.765,3.2707
100M,chip_064_354_merged.tif,0.6,1,1822988786,117,29.9745,32.3857,2.4112
100M,chip_064_354_merged.tif,0.6,2,1343043268,117,29.9928,32.5131,2.5203
100M,chip_064_354_merged.tif,0.6,3,962436637,117,29.979,31.915,1.936
100M,chip_064_354_merged.tif,0.6,4,581830006,117,29.4716,32.3439,2.8723
100M,chip_064_354_merged.tif,0.8,0,1820342108,156,29.6075,31.3451,1.7376
100M,chip_064_354_merged.tif,0.8,1,1340396590,156,29.9317,31.2784,1.3468
100M,chip_064_354_merged.tif,0.8,2,959789959,156,29.5595,29.9826,0.4232
100M,chip_064_354_merged.tif,0.8,3,479844441,156,28.28,31.3181,3.0381
100M,chip_064_354_merged.tif,0.8,4,99237810,156,29.5609,30.9544,1.3934
100M,chip_065_348_merged.tif,0.2,0,371080296,39,31.0447,31.8407,0.7959
100M,chip_065_348_merged.tif,0.2,1,2137957313,39,30.9709,32.3034,1.3324
100M,chip_065_348_merged.tif,0.2,2,1658011795,39,31.058,32.2873,1.2293
100M,chip_065_348_merged.tif,0.2,3,1277405164,39,30.7749,33.2504,2.4754
100M,chip_065_348_merged.tif,0.2,4,896798533,39,30.9977,32.8003,1.8026
100M,chip_065_348_merged.tif,0.4,0,210464963,78,30.5403,32.2168,1.6765
100M,chip_065_348_merged.tif,0.4,1,1977341980,78,30.027,31.5159,1.4889
100M,chip_065_348_merged.tif,0.4,2,1497396462,78,30.5401,31.9415,1.4014
100M,chip_065_348_merged.tif,0.4,3,1116789831,78,29.9112,31.1907,1.2795
100M,chip_065_348_merged.tif,0.4,4,636844313,78,30.2547,31.8944,1.6397
100M,chip_065_348_merged.tif,0.6,0,1614650404,117,28.7803,31.2379,2.4575
100M,chip_065_348_merged.tif,0.6,1,1234043773,117,29.308,31.7177,2.4098
100M,chip_065_348_merged.tif,0.6,2,754098255,117,29.3567,31.8129,2.4562
100M,chip_065_348_merged.tif,0.6,3,373491624,117,30.0508,31.7131,1.6623
100M,chip_065_348_merged.tif,0.6,4,2041029754,117,29.2948,31.4884,2.1935
100M,chip_065_348_merged.tif,0.8,0,1132058208,156,29.2009,30.7812,1.5803
100M,chip_065_348_merged.tif,0.8,1,751451577,156,28.5942,30.062,1.4677
100M,chip_065_348_merged.tif,0.8,2,271506059,156,28.5324,30.6743,2.1419
100M,chip_065_348_merged.tif,0.8,3,2038383076,156,27.7324,30.7469,3.0145
100M,chip_065_348_merged.tif,0.8,4,1657776445,156,28.5851,30.5308,1.9457
100M,chip_066_347_merged.tif,0.2,0,1989310281,39,30.1724,34.1947,4.0223
100M,chip_066_347_merged.tif,0.2,1,1608703650,39,32.8085,33.7108,0.9023
100M,chip_066_347_merged.tif,0.2,2,1128758132,39,33.0846,34.2127,1.1281
100M,chip_066_347_merged.tif,0.2,3,748151501,39,31.4929,34.4006,2.9078
100M,chip_066_347_merged.tif,0.2,4,268205983,39,33.8542,32.8035,-1.0507
100M,chip_066_347_merged.tif,0.4,0,1828694948,78,30.9559,33.1715,2.2156
100M,chip_066_347_merged.tif,0.4,1,1348749430,78,31.6354,33.6254,1.99
100M,chip_066_347_merged.tif,0.4,2,968142799,78,31.9519,33.3932,1.4413
100M,chip_066_347_merged.tif,0.4,3,587536168,78,31.2633,32.826,1.5627
100M,chip_066_347_merged.tif,0.4,4,107590650,78,31.9517,33.7648,1.8131
100M,chip_066_347_merged.tif,0.6,0,1085396741,117,31.9802,33.4758,1.4956
100M,chip_066_347_merged.tif,0.6,1,605451223,117,29.9283,33.6088,3.6805
100M,chip_066_347_merged.tif,0.6,2,224844592,117,31.9874,32.6744,0.687
100M,chip_066_347_merged.tif,0.6,3,1991721609,117,29.8892,33.8345,3.9454
100M,chip_066_347_merged.tif,0.6,4,1511776091,117,29.9107,33.3421,3.4314
100M,chip_066_347_merged.tif,0.8,0,602804545,156,29.6347,31.6931,2.0584
100M,chip_066_347_merged.tif,0.8,1,222197914,156,31.29,31.6668,0.3768
100M,chip_066_347_merged.tif,0.8,2,1889736044,156,31.4256,31.5395,0.1138
100M,chip_066_347_merged.tif,0.8,3,1509129413,156,29.4434,32.0188,2.5754
100M,chip_066_347_merged.tif,0.8,4,1029183895,156,29.3963,31.8036,2.4073
100M,chip_067_282_merged.tif,0.2,0,2011453840,39,33.3436,35.0928,1.7491
100M,chip_067_282_merged.tif,0.2,1,1630847209,39,33.1267,37.2079,4.0813
100M,chip_067_282_merged.tif,0.2,2,1250240578,39,33.4554,38.5642,5.1089
100M,chip_067_282_merged.tif,0.2,3,770295060,39,32.5118,37.6816,5.1698
100M,chip_067_282_merged.tif,0.2,4,389688429,39,35.3473,36.4793,1.1321
100M,chip_067_282_merged.tif,0.4,0,1850838507,78,31.7985,35.0592,3.2607
100M,chip_067_282_merged.tif,0.4,1,1470231876,78,32.6331,35.0047,2.3716
100M,chip_067_282_merged.tif,0.4,2,990286358,78,32.2586,35.2421,2.9835
100M,chip_067_282_merged.tif,0.4,3,609679727,78,30.399,35.6019,5.203
100M,chip_067_282_merged.tif,0.4,4,229073096,78,31.4097,35.9928,4.5831
100M,chip_067_282_merged.tif,0.6,0,1107540300,117,30.5727,34.531,3.9583
100M,chip_067_282_merged.tif,0.6,1,726933669,117,30.5075,34.3889,3.8814
100M,chip_067_282_merged.tif,0.6,2,246988151,117,30.5727,34.6768,4.1041
100M,chip_067_282_merged.tif,0.6,3,2013865168,117,32.505,34.2477,1.7427
100M,chip_067_282_merged.tif,0.6,4,1633258537,117,31.6867,34.7426,3.0559
100M,chip_067_282_merged.tif,0.8,0,624948104,156,31.032,33.5363,2.5043
100M,chip_067_282_merged.tif,0.8,1,244341473,156,31.021,32.0807,1.0597
100M,chip_067_282_merged.tif,0.8,2,2011218490,156,31.1859,32.1537,0.9678
100M,chip_067_282_merged.tif,0.8,3,1531272972,156,31.1445,32.5665,1.422
100M,chip_067_282_merged.tif,0.8,4,1150666341,156,31.461,33.9129,2.4519
100M,chip_069_353_merged.tif,0.2,0,124696358,39,32.1536,33.9612,1.8076
100M,chip_069_353_merged.tif,0.2,1,1891573375,39,33.4508,34.2392,0.7884
100M,chip_069_353_merged.tif,0.2,2,1510966744,39,33.3656,33.965,0.5994
100M,chip_069_353_merged.tif,0.2,3,1031021226,39,32.569,33.9168,1.3478
100M,chip_069_353_merged.tif,0.2,4,650414595,39,33.4502,34.3652,0.915
100M,chip_069_353_merged.tif,0.4,0,2111564673,78,32.7286,32.9568,0.2282
100M,chip_069_353_merged.tif,0.4,1,1730958042,78,32.4271,33.5397,1.1125
100M,chip_069_353_merged.tif,0.4,2,1251012524,78,31.8126,34.007,2.1944
100M,chip_069_353_merged.tif,0.4,3,870405893,78,32.5472,33.9577,1.4105
100M,chip_069_353_merged.tif,0.4,4,390460375,78,31.2619,33.3385,2.0766
100M,chip_069_353_merged.tif,0.6,0,1368266466,117,32.2928,33.5735,1.2808
100M,chip_069_353_merged.tif,0.6,1,987659835,117,31.7143,33.4616,1.7473
100M,chip_069_353_merged.tif,0.6,2,507714317,117,31.7262,33.2596,1.5334
100M,chip_069_353_merged.tif,0.6,3,127107686,117,31.0177,33.4485,2.4308
100M,chip_069_353_merged.tif,0.6,4,1794645816,117,31.7298,33.0397,1.31
100M,chip_069_353_merged.tif,0.8,0,885674270,156,31.4545,32.0272,0.5727
100M,chip_069_353_merged.tif,0.8,1,505067639,156,30.7169,32.0509,1.3341
100M,chip_069_353_merged.tif,0.8,2,124461008,156,31.9367,32.5677,0.631
