backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
tiny,chip_133_303_merged.tif,0.8,0,1698838022,156,33.4026,34.0028,0.6002
tiny,chip_133_303_merged.tif,0.8,1,1218892504,156,32.0051,34.8095,2.8044
tiny,chip_133_303_merged.tif,0.8,2,838285873,156,32.4709,34.6366,2.1657
tiny,chip_133_303_merged.tif,0.8,3,358340355,156,32.9553,34.2569,1.3016
tiny,chip_133_303_merged.tif,0.8,4,2125217372,156,32.9507,34.1666,1.2158
tiny,chip_133_340_merged.tif,0.2,0,915794122,39,32.5428,33.0705,0.5277
tiny,chip_133_340_merged.tif,0.2,1,435848604,39,31.9763,34.2906,2.3143
tiny,chip_133_340_merged.tif,0.2,2,55241973,39,32.8188,32.6557,-0.1631
tiny,chip_133_340_merged.tif,0.2,3,1722780103,39,29.0448,34.1766,5.1318
tiny,chip_133_340_merged.tif,0.2,4,1342173472,39,32.1721,33.9365,1.7644
tiny,chip_133_340_merged.tif,0.4,0,1998002700,78,32.0976,32.4342,0.3366
tiny,chip_133_340_merged.tif,0.4,1,1617396069,78,32.5019,32.6937,0.1918
tiny,chip_133_340_merged.tif,0.4,2,1137450551,78,31.5291,32.5998,1.0707
tiny,chip_133_340_merged.tif,0.4,3,756843920,78,32.0956,33.5597,1.4641
tiny,chip_133_340_merged.tif,0.4,4,276898402,78,31.7792,33.6439,1.8647
tiny,chip_133_340_merged.tif,0.6,0,2060025343,117,32.3507,32.8707,0.52
tiny,chip_133_340_merged.tif,0.6,1,1679418712,117,32.4178,32.1335,-0.2843
tiny,chip_133_340_merged.tif,0.6,2,1298812081,117,31.9208,31.6792,-0.2416
tiny,chip_133_340_merged.tif,0.6,3,818866563,117,30.0038,33.5594,3.5556
tiny,chip_133_340_merged.tif,0.6,4,438259932,117,32.3469,33.611,1.2641
tiny,chip_133_340_merged.tif,0.8,0,1676772034,156,32.1358,30.8609,-1.2749
tiny,chip_133_340_merged.tif,0.8,1,1196826516,156,30.213,32.7593,2.5463
tiny,chip_133_340_merged.tif,0.8,2,816219885,156,30.4716,32.2219,1.7503
tiny,chip_133_340_merged.tif,0.8,3,336274367,156,32.1346,30.8405,-1.2942
tiny,chip_133_340_merged.tif,0.8,4,2103151384,156,30.2087,31.2332,1.0245
tiny,chip_133_473_merged.tif,0.2,0,1588466715,39,28.9092,31.8396,2.9304
tiny,chip_133_473_merged.tif,0.2,1,1207860084,39,29.8944,30.5528,0.6584
tiny,chip_133_473_merged.tif,0.2,2,727914566,39,29.1707,31.7844,2.6137
tiny,chip_133_473_merged.tif,0.2,3,347307935,39,29.5705,31.1942,1.6238
tiny,chip_133_473_merged.tif,0.2,4,2014846065,39,29.4587,31.6976,2.2389
tiny,chip_133_473_merged.tif,0.4,0,1427851382,78,28.7224,31.355,2.6326
tiny,chip_133_473_merged.tif,0.4,1,947905864,78,28.4443,31.114,2.6696
tiny,chip_133_473_merged.tif,0.4,2,567299233,78,28.7217,31.9777,3.2559
tiny,chip_133_473_merged.tif,0.4,3,87353715,78,29.1222,31.0699,1.9477
tiny,chip_133_473_merged.tif,0.4,4,1854230732,78,28.4441,30.8463,2.4022
tiny,chip_133_473_merged.tif,0.6,0,684553175,117,29.1733,30.5839,1.4106
tiny,chip_133_473_merged.tif,0.6,1,204607657,117,29.1597,30.7416,1.5819
tiny,chip_133_473_merged.tif,0.6,2,1971484674,117,28.8891,30.2578,1.3688
tiny,chip_133_473_merged.tif,0.6,3,1590878043,117,29.213,31.0329,1.8199
tiny,chip_133_473_merged.tif,0.6,4,1110932525,117,29.3121,30.8388,1.5266
tiny,chip_133_473_merged.tif,0.8,0,201960979,156,29.0833,30.2931,1.2098
tiny,chip_133_473_merged.tif,0.8,1,1968837996,156,28.8546,30.4095,1.5549
tiny,chip_133_473_merged.tif,0.8,2,1488892478,156,29.0835,29.8139,0.7304
tiny,chip_133_473_merged.tif,0.8,3,1108285847,156,29.2162,29.8284,0.6122
tiny,chip_133_473_merged.tif,0.8,4,628340329,156,29.1795,29.9551,0.7756
tiny,chip_134_316_merged.tif,0.2,0,1479307873,39,29.2431,36.0506,6.8074
tiny,chip_134_316_merged.tif,0.2,1,1098701242,39,30.5069,35.3467,4.8397
tiny,chip_134_316_merged.tif,0.2,2,618755724,39,29.2423,36.9053,7.663
tiny,chip_134_316_merged.tif,0.2,3,238149093,39,28.3936,36.7136,8.32
tiny,chip_134_316_merged.tif,0.2,4,2005026110,39,32.3106,36.2959,3.9854
tiny,chip_134_316_merged.tif,0.4,0,513371690,78,31.3442,35.197,3.8528
tiny,chip_134_316_merged.tif,0.4,1,33426172,78,30.3048,35.6527,5.3479
tiny,chip_134_316_merged.tif,0.4,2,1800303189,78,30.3056,35.8261,5.5205
tiny,chip_134_316_merged.tif,0.4,3,1320357671,78,32.8169,36.0021,3.1852
tiny,chip_134_316_merged.tif,0.4,4,939751040,78,30.1563,36.3428,6.1864
tiny,chip_134_316_merged.tif,0.6,0,575394333,117,30.4211,32.2646,1.8435
tiny,chip_134_316_merged.tif,0.6,1,194787702,117,30.9145,34.9765,4.062
tiny,chip_134_316_merged.tif,0.6,2,1862325832,117,29.2303,35.0436,5.8133
tiny,chip_134_316_merged.tif,0.6,3,1481719201,117,32.2956,35.005,2.7094
tiny,chip_134_316_merged.tif,0.6,4,1001773683,117,31.0038,35.9419,4.9381
tiny,chip_134_316_merged.tif,0.8,0,92802137,156,30.2145,32.5643,2.3498
tiny,chip_134_316_merged.tif,0.8,1,1859679154,156,29.9847,34.4618,4.4771
tiny,chip_134_316_merged.tif,0.8,2,1379733636,156,30.8437,35.0377,4.194
tiny,chip_134_316_merged.tif,0.8,3,999127005,156,30.7484,34.1219,3.3735
tiny,chip_134_316_merged.tif,0.8,4,618520374,156,30.7309,33.5799,2.849
tiny,chip_134_364_merged.tif,0.2,0,887087054,39,30.1168,33.8552,3.7384
tiny,chip_134_364_merged.tif,0.2,1,407141536,39,33.2269,32.3201,-0.9068
tiny,chip_134_364_merged.tif,0.2,2,26534905,39,29.3385,32.7144,3.3759
tiny,chip_134_364_merged.tif,0.2,3,1694073035,39,29.8047,32.3001,2.4954
tiny,chip_134_364_merged.tif,0.2,4,1313466404,39,30.118,33.747,3.629
tiny,chip_134_364_merged.tif,0.4,0,1969295632,78,32.9493,32.0622,-0.887
tiny,chip_134_364_merged.tif,0.4,1,1588689001,78,31.4413,32.1722,0.7309
tiny,chip_134_364_merged.tif,0.4,2,1108743483,78,29.3848,32.992,3.6072
tiny,chip_134_364_merged.tif,0.4,3,728136852,78,31.4425,32.7861,1.3437
tiny,chip_134_364_merged.tif,0.4,4,248191334,78,29.7944,32.6763,2.8819
tiny,chip_134_364_merged.tif,0.6,0,2031318275,117,29.0981,32.1434,3.0453
tiny,chip_134_364_merged.tif,0.6,1,1650711644,117,29.9944,32.3104,2.316
tiny,chip_134_364_merged.tif,0.6,2,1270105013,117,30.4968,32.4293,1.9325
tiny,chip_134_364_merged.tif,0.6,3,790159495,117,29.9898,30.3929,0.4031
tiny,chip_134_364_merged.tif,0.6,4,409552864,117,31.6499,32.0156,0.3657
tiny,chip_134_364_merged.tif,0.8,0,1648064966,156,29.0791,31.124,2.0449
tiny,chip_134_364_merged.tif,0.8,1,1168119448,156,29.6729,31.5644,1.8915
tiny,chip_134_364_merged.tif,0.8,2,787512817,156,29.0833,31.2874,2.2041
tiny,chip_134_364_merged.tif,0.8,3,307567299,156,29.3936,29.9094,0.5158
tiny,chip_134_364_merged.tif,0.8,4,2074444316,156,30.0264,30.7745,0.7481
tiny,chip_135_434_merged.tif,0.2,0,518160512,39,30.0511,32.8871,2.836
tiny,chip_135_434_merged.tif,0.2,1,137553881,39,29.4545,31.8768,2.4223
tiny,chip_135_434_merged.tif,0.2,2,1805092011,39,28.663,33.203,4.54
tiny,chip_135_434_merged.tif,0.2,3,1424485380,39,30.9163,32.7691,1.8528
tiny,chip_135_434_merged.tif,0.2,4,944539862,39,29.4554,32.9042,3.4489
tiny,chip_135_434_merged.tif,0.4,0,357545179,78,29.1947,31.8204,2.6257
tiny,chip_135_434_merged.tif,0.4,1,2025083309,78,29.1945,31.9931,2.7987
tiny,chip_135_434_merged.tif,0.4,2,1644476678,78,29.058,31.7735,2.7154
tiny,chip_135_434_merged.tif,0.4,3,1164531160,78,29.2934,32.2135,2.9201
tiny,chip_135_434_merged.tif,0.4,4,783924529,78,30.3142,31.6037,1.2895
tiny,chip_135_434_merged.tif,0.6,0,1761730620,117,29.7743,31.1297,1.3554
tiny,chip_135_434_merged.tif,0.6,1,1281785102,117,28.9465,31.3386,2.3921
tiny,chip_135_434_merged.tif,0.6,2,901178471,117,29.6276,31.1729,1.5452
tiny,chip_135_434_merged.tif,0.6,3,421232953,117,29.4724,30.9215,1.4491
tiny,chip_135_434_merged.tif,0.6,4,40626322,117,29.7822,30.6022,0.8199
tiny,chip_135_434_merged.tif,0.8,0,1279138424,156,29.559,30.3073,0.7483
tiny,chip_135_434_merged.tif,0.8,1,898531793,156,29.0396,29.8421,0.8025
tiny,chip_135_434_merged.tif,0.8,2,418586275,156,29.0466,30.4499,1.4033
tiny,chip_135_434_merged.tif,0.8,3,37979644,156,29.5219,30.1068,0.5849
tiny,chip_135_434_merged.tif,0.8,4,1705517774,156,28.8302,30.6118,1.7815
tiny,chip_135_472_merged.tif,0.2,0,1407575230,39,31.8354,33.2734,1.4381
tiny,chip_135_472_merged.tif,0.2,1,927629712,39,28.5345,31.9494,3.4149
tiny,chip_135_472_merged.tif,0.2,2,547023081,39,28.5309,32.6249,4.0941
tiny,chip_135_472_merged.tif,0.2,3,67077563,39,32.6145,33.0863,0.4718
tiny,chip_135_472_merged.tif,0.2,4,1833954580,39,28.5356,32.4382,3.9026
tiny,chip_135_472_merged.tif,0.4,0,1147621010,78,28.8875,32.5399,3.6523
tiny,chip_135_472_merged.tif,0.4,1,767014379,78,31.3162,33.0064,1.6901
tiny,chip_135_472_merged.tif,0.4,2,386407748,78,31.5136,31.9528,0.4392
tiny,chip_135_472_merged.tif,0.4,3,2053945878,78,28.8892,32.6498,3.7606
tiny,chip_135_472_merged.tif,0.4,4,1673339247,78,31.5133,32.9575,1.4442
tiny,chip_135_472_merged.tif,0.6,0,404322803,117,31.4507,32.3102,0.8596
tiny,chip_135_472_merged.tif,0.6,1,23716172,117,31.5795,31.8416,0.2621
tiny,chip_135_472_merged.tif,0.6,2,1790593189,117,31.5017,31.8365,0.3348
tiny,chip_135_472_merged.tif,0.6,3,1310647671,117,29.5889,32.4107,2.8218
tiny,chip_135_472_merged.tif,0.6,4,930041040,117,29.8217,32.6382,2.8165
tiny,chip_135_472_merged.tif,0.8,0,21069494,156,30.9807,31.7183,0.7376
tiny,chip_135_472_merged.tif,0.8,1,1688607624,156,30.7227,32.0809,1.3582
tiny,chip_135_472_merged.tif,0.8,2,1308000993,156,31.0768,31.3318,0.2549
tiny,chip_135_472_merged.tif,0.8,3,828055475,156,30.6559,32.274,1.6181
tiny,chip_135_472_merged.tif,0.8,4,447448844,156,31.3972,31.4836,0.0864
tiny,chip_135_494_merged.tif,0.2,0,1116448160,39,32.7058,34.74,2.0341
tiny,chip_135_494_merged.tif,0.2,1,735841529,39,32.6616,35.2655,2.6038
tiny,chip_135_494_merged.tif,0.2,2,255896011,39,34.0464,34.3949,0.3485
tiny,chip_135_494_merged.tif,0.2,3,2022773028,39,32.8808,34.764,1.8832
tiny,chip_135_494_merged.tif,0.2,4,1642166397,39,33.627,34.3638,0.7368
tiny,chip_135_494_merged.tif,0.4,0,150511977,78,32.7386,34.656,1.9175
tiny,chip_135_494_merged.tif,0.4,1,1818050107,78,31.8526,34.7555,2.9029
tiny,chip_135_494_merged.tif,0.4,2,1437443476,78,31.8402,34.8705,3.0303
tiny,chip_135_494_merged.tif,0.4,3,1056836845,78,32.4635,34.5176,2.0541
tiny,chip_135_494_merged.tif,0.4,4,576891327,78,32.0255,35.3566,3.3311
tiny,chip_135_494_merged.tif,0.6,0,212534620,117,31.3094,34.0325,2.7231
tiny,chip_135_494_merged.tif,0.6,1,1979411637,117,32.2148,34.2244,2.0096
tiny,chip_135_494_merged.tif,0.6,2,1499466119,117,32.0505,34.2402,2.1897
tiny,chip_135_494_merged.tif,0.6,3,1118859488,117,31.5376,33.9187,2.3811
tiny,chip_135_494_merged.tif,0.6,4,638913970,117,31.9887,34.4963,2.5076
tiny,chip_135_494_merged.tif,0.8,0,1877426072,156,32.3294,33.5239,1.1945
tiny,chip_135_494_merged.tif,0.8,1,1496819441,156,31.6544,33.0348,1.3804
tiny,chip_135_494_merged.tif,0.8,2,1016873923,156,31.4289,33.4069,1.9779
tiny,chip_135_494_merged.tif,0.8,3,636267292,156,32.469,33.2671,0.798
tiny,chip_135_494_merged.tif,0.8,4,255660661,156,31.6724,33.852,2.1796
tiny,chip_136_276_merged.tif,0.2,0,1004816869,39,33.4188,36.0307,2.6118
tiny,chip_136_276_merged.tif,0.2,1,524871351,39,27.2121,35.512,8.3
tiny,chip_136_276_merged.tif,0.2,2,144264720,39,29.6533,34.7528,5.0996
tiny,chip_136_276_merged.tif,0.2,3,1811802850,39,31.3636,35.1892,3.8256
tiny,chip_136_276_merged.tif,0.2,4,1431196219,39,31.2134,33.9247,2.7113
tiny,chip_136_276_merged.tif,0.4,0,744862649,78,29.0536,34.4912,5.4376
tiny,chip_136_276_merged.tif,0.4,1,364256018,78,30.0466,35.3328,5.2862
tiny,chip_136_276_merged.tif,0.4,2,2131133035,78,29.5912,34.0997,4.5085
tiny,chip_136_276_merged.tif,0.4,3,1651187517,78,29.6156,34.8791,5.2636
tiny,chip_136_276_merged.tif,0.4,4,1270580886,78,29.5905,33.4186,3.8281
tiny,chip_136_276_merged.tif,0.6,0,1564442,117,30.0569,33.4902,3.4333
tiny,chip_136_276_merged.tif,0.6,1,1768441459,117,29.2582,33.2022,3.944
tiny,chip_136_276_merged.tif,0.6,2,1387834828,117,25.857,33.356,7.499
tiny,chip_136_276_merged.tif,0.6,3,907889310,117,29.8015,32.4984,2.6969
tiny,chip_136_276_merged.tif,0.6,4,527282679,117,27.9256,33.1053,5.1798
tiny,chip_136_276_merged.tif,0.8,0,1765794781,156,29.7824,31.9649,2.1825
tiny,chip_136_276_merged.tif,0.8,1,1285849263,156,29.4453,32.4266,2.9813
tiny,chip_136_276_merged.tif,0.8,2,905242632,156,29.4528,31.062,1.6092
tiny,chip_136_276_merged.tif,0.8,3,425297114,156,29.7902,31.5267,1.7365
tiny,chip_136_276_merged.tif,0.8,4,44690483,156,27.4113,32.183,4.7717
tiny,chip_136_435_merged.tif,0.2,0,869250358,39,29.3107,33.0612,3.7505
tiny,chip_136_435_merged.tif,0.2,1,488643727,39,29.1773,32.44,3.2627
tiny,chip_136_435_merged.tif,0.2,2,108037096,39,29.9665,31.8478,1.8813
tiny,chip_136_435_merged.tif,0.2,3,1775575226,39,30.3589,31.8843,1.5254
tiny,chip_136_435_merged.tif,0.2,4,1394968595,39,29.2107,31.7402,2.5295
tiny,chip_136_435_merged.tif,0.4,0,708635025,78,30.091,32.1361,2.0451
tiny,chip_136_435_merged.tif,0.4,1,328028394,78,29.2826,31.8258,2.5432
tiny,chip_136_435_merged.tif,0.4,2,1995566524,78,30.4767,33.092,2.6153
tiny,chip_136_435_merged.tif,0.4,3,1614959893,78,29.8424,32.163,2.3206
tiny,chip_136_435_merged.tif,0.4,4,1234353262,78,29.5115,32.3778,2.8663
tiny,chip_136_435_merged.tif,0.6,0,2112820466,117,30.0706,31.6412,1.5706
tiny,chip_136_435_merged.tif,0.6,1,1732213835,117,30.003,31.3419,1.3389
tiny,chip_136_435_merged.tif,0.6,2,1252268317,117,26.852,31.2807,4.4287
tiny,chip_136_435_merged.tif,0.6,3,871661686,117,29.223,31.5221,2.2991
tiny,chip_136_435_merged.tif,0.6,4,491055055,117,29.9247,31.3689,1.4442
tiny,chip_136_435_merged.tif,0.8,0,1630228270,156,29.4346,29.5156,0.0809
tiny,chip_136_435_merged.tif,0.8,1,1249621639,156,28.5978,30.8997,2.3019
tiny,chip_136_435_merged.tif,0.8,2,869015008,156,30.427,30.4737,0.0467
tiny,chip_136_435_merged.tif,0.8,3,389069490,156,28.5477,30.1394,1.5917
tiny,chip_136_435_merged.tif,0.8,4,8462859,156,28.5511,30.3065,1.7553
tiny,chip_136_471_merged.tif,0.2,0,105037243,39,29.4842,32.0013,2.5171
tiny,chip_136_471_merged.tif,0.2,1,1871914260,39,29.9555,30.8089,0.8533
tiny,chip_136_471_merged.tif,0.2,2,1391968742,39,29.89,31.7426,1.8526
tiny,chip_136_471_merged.tif,0.2,3,1011362111,39,30.0656,31.8285,1.7629
tiny,chip_136_471_merged.tif,0.2,4,531416593,39,31.6042,31.8753,0.2711
tiny,chip_136_471_merged.tif,0.4,0,1286584708,78,29.7232,31.3345,1.6113
tiny,chip_136_471_merged.tif,0.4,1,806639190,78,29.8213,31.586,1.7647
tiny,chip_136_471_merged.tif,0.4,2,426032559,78,30.4175,31.4975,1.08
tiny,chip_136_471_merged.tif,0.4,3,2093570689,78,30.9389,31.6984,0.7595
tiny,chip_136_471_merged.tif,0.4,4,1712964058,78,30.6627,31.7157,1.053
tiny,chip_136_471_merged.tif,0.6,0,1348607351,117,30.0401,31.3242,1.2841
tiny,chip_136_471_merged.tif,0.6,1,868661833,117,30.0066,30.6799,0.6733
tiny,chip_136_471_merged.tif,0.6,2,488055202,117,29.2911,31.3444,2.0533
tiny,chip_136_471_merged.tif,0.6,3,107448571,117,30.2504,30.929,0.6786
tiny,chip_136_471_merged.tif,0.6,4,1774986701,117,30.4442,30.9859,0.5417
tiny,chip_136_471_merged.tif,0.8,0,866015155,156,30.2914,31.1204,0.8291
tiny,chip_136_471_merged.tif,0.8,1,485408524,156,30.1683,31.0751,0.9067
tiny,chip_136_471_merged.tif,0.8,2,5463006,156,30.1462,30.7714,0.6252
tiny,chip_136_471_merged.tif,0.8,3,1772340023,156,29.9395,30.6094,0.67
tiny,chip_136_471_merged.tif,0.8,4,1292394505,156,30.2906,30.9423,0.6517
tiny,chip_136_485_merged.tif,0.2,0,2117642408,39,34.0598,35.6536,1.5938
tiny,chip_136_485_merged.tif,0.2,1,1637696890,39,32.847,35.7155,2.8685
tiny,chip_136_485_merged.tif,0.2,2,1257090259,39,32.4126,35.4596,3.047
tiny,chip_136_485_merged.tif,0.2,3,777144741,39,33.5204,35.0858,1.5654
tiny,chip_136_485_merged.tif,0.2,4,396538110,39,32.8468,35.5329,2.6862
tiny,chip_136_485_merged.tif,0.4,0,1052367338,78,32.4042,35.3949,2.9908
tiny,chip_136_485_merged.tif,0.4,1,671760707,78,32.946,35.2571,2.3111
tiny,chip_136_485_merged.tif,0.4,2,191815189,78,33.5892,34.7381,1.1489
tiny,chip_136_485_merged.tif,0.4,3,1958692206,78,33.5921,35.5789,1.9868
tiny,chip_136_485_merged.tif,0.4,4,1478746688,78,33.5924,35.7107,2.1184
tiny,chip_136_485_merged.tif,0.6,0,309069131,117,32.7904,34.4925,1.7021
tiny,chip_136_485_merged.tif,0.6,1,2075946148,117,33.3837,35.0328,1.6491
tiny,chip_136_485_merged.tif,0.6,2,1596000630,117,33.6061,34.3383,0.7323
tiny,chip_136_485_merged.tif,0.6,3,1215393999,117,32.4605,35.0595,2.5989
tiny,chip_136_485_merged.tif,0.6,4,834787368,117,33.3954,34.6785,1.2831
tiny,chip_136_485_merged.tif,0.8,0,1973960583,156,32.6111,33.7222,1.1111
tiny,chip_136_485_merged.tif,0.8,1,1593353952,156,32.825,34.7016,1.8766
tiny,chip_136_485_merged.tif,0.8,2,1212747321,156,32.0238,34.2176,2.1938
tiny,chip_136_485_merged.tif,0.8,3,732801803,156,33.539,34.0579,0.5189
tiny,chip_136_485_merged.tif,0.8,4,352195172,156,33.5411,34.4524,0.9113
tiny,chip_136_495_merged.tif,0.2,0,2133885015,39,32.7903,36.6507,3.8603
tiny,chip_136_495_merged.tif,0.2,1,1753278384,39,34.4707,35.9672,1.4965
tiny,chip_136_495_merged.tif,0.2,2,1273332866,39,34.4187,36.3156,1.8969
tiny,chip_136_495_merged.tif,0.2,3,892726235,39,32.5553,35.1076,2.5524
tiny,chip_136_495_merged.tif,0.2,4,412780717,39,34.4322,36.1685,1.7363
tiny,chip_136_495_merged.tif,0.4,0,1973269682,78,33.2454,35.9081,2.6627
tiny,chip_136_495_merged.tif,0.4,1,1493324164,78,34.8567,35.8729,1.0163
tiny,chip_136_495_merged.tif,0.4,2,1112717533,78,34.6941,36.1192,1.425
tiny,chip_136_495_merged.tif,0.4,3,632772015,78,33.2637,36.1753,2.9116
tiny,chip_136_495_merged.tif,0.4,4,252165384,78,33.1158,35.5339,2.4181
tiny,chip_136_495_merged.tif,0.6,0,1229971475,117,33.2625,36.1046,2.842
tiny,chip_136_495_merged.tif,0.6,1,750025957,117,33.8641,35.9885,2.1244
tiny,chip_136_495_merged.tif,0.6,2,369419326,117,33.7082,35.5944,1.8862
tiny,chip_136_495_merged.tif,0.6,3,2036957456,117,33.9193,36.3295,2.4103
tiny,chip_136_495_merged.tif,0.6,4,1656350825,117,33.9845,35.4616,1.4771
tiny,chip_136_495_merged.tif,0.8,0,747379279,156,33.8085,35.3047,1.4962
tiny,chip_136_495_merged.tif,0.8,1,366772648,156,33.3895,35.1924,1.8028
tiny,chip_136_495_merged.tif,0.8,2,2034310778,156,33.697,34.9432,1.2461
tiny,chip_136_495_merged.tif,0.8,3,1653704147,156,33.3997,35.4624,2.0627
tiny,chip_136_495_merged.tif,0.8,4,1173758629,156,33.4851,35.1051,1.6199
tiny,chip_137_275_merged.tif,0.2,0,131108973,39,29.7906,36.4009,6.6103
tiny,chip_137_275_merged.tif,0.2,1,1897985990,39,31.5804,36.4499,4.8695
tiny,chip_137_275_merged.tif,0.2,2,1418040472,39,33.1889,36.9892,3.8003
tiny,chip_137_275_merged.tif,0.2,3,1037433841,39,33.2064,36.9816,3.7752
tiny,chip_137_275_merged.tif,0.2,4,557488323,39,32.8886,36.7889,3.9002
tiny,chip_137_275_merged.tif,0.4,0,1312656438,78,33.1819,36.9366,3.7546
tiny,chip_137_275_merged.tif,0.4,1,832710920,78,33.1794,36.7408,3.5614
tiny,chip_137_275_merged.tif,0.4,2,452104289,78,28.1051,35.6794,7.5742
tiny,chip_137_275_merged.tif,0.4,3,2119642419,78,28.1064,36.0317,7.9253
tiny,chip_137_275_merged.tif,0.4,4,1739035788,78,27.8324,35.4145,7.5821
tiny,chip_137_275_merged.tif,0.6,0,1374679081,117,29.4228,34.095,4.6722
tiny,chip_137_275_merged.tif,0.6,1,994072450,117,31.3053,34.5953,3.29
tiny,chip_137_275_merged.tif,0.6,2,514126932,117,31.4401,35.3691,3.929
tiny,chip_137_275_merged.tif,0.6,3,133520301,117,29.2412,35.1574,5.9162
tiny,chip_137_275_merged.tif,0.6,4,1801058431,117,29.128,34.8209,5.6929
tiny,chip_137_275_merged.tif,0.8,0,892086885,156,31.3837,33.5097,2.1259
tiny,chip_137_275_merged.tif,0.8,1,511480254,156,30.4363,33.648,3.2117
tiny,chip_137_275_merged.tif,0.8,2,31534736,156,30.3623,33.4201,3.0578
tiny,chip_137_275_merged.tif,0.8,3,1798411753,156,28.6303,33.9461,5.3158
tiny,chip_137_275_merged.tif,0.8,4,1318466235,156,31.3623,34.1229,2.7607
tiny,chip_137_437_merged.tif,0.2,0,117657497,39,30.9845,32.0423,1.0579
tiny,chip_137_437_merged.tif,0.2,1,1884534514,39,29.6696,32.2332,2.5636
tiny,chip_137_437_merged.tif,0.2,2,1404588996,39,31.1218,29.8882,-1.2337
tiny,chip_137_437_merged.tif,0.2,3,1023982365,39,31.0896,32.1865,1.0969
tiny,chip_137_437_merged.tif,0.2,4,544036847,39,30.1386,32.4777,2.3391
tiny,chip_137_437_merged.tif,0.4,0,2104525812,78,31.3853,32.0914,0.7061
tiny,chip_137_437_merged.tif,0.4,1,1624580294,78,31.3859,31.6905,0.3046
tiny,chip_137_437_merged.tif,0.4,2,1243973663,78,30.1757,32.123,1.9473
tiny,chip_137_437_merged.tif,0.4,3,863367032,78,30.3347,32.2292,1.8945
tiny,chip_137_437_merged.tif,0.4,4,383421514,78,30.4227,31.974,1.5512
tiny,chip_137_437_merged.tif,0.6,0,1361227605,117,28.0897,31.6304,3.5408
tiny,chip_137_437_merged.tif,0.6,1,881282087,117,28.858,31.0224,2.1643
tiny,chip_137_437_merged.tif,0.6,2,500675456,117,28.0285,31.4995,3.4709
tiny,chip_137_437_merged.tif,0.6,3,120068825,117,29.4978,30.5568,1.059
tiny,chip_137_437_merged.tif,0.6,4,1787606955,117,30.9181,31.3957,0.4776
tiny,chip_137_437_merged.tif,0.8,0,878635409,156,28.9631,30.4783,1.5152
tiny,chip_137_437_merged.tif,0.8,1,498028778,156,29.2476,30.6458,1.3981
tiny,chip_137_437_merged.tif,0.8,2,18083260,156,30.0512,30.6122,0.561
tiny,chip_137_437_merged.tif,0.8,3,1784960277,156,29.9315,31.0918,1.1603
tiny,chip_137_437_merged.tif,0.8,4,1305014759,156,28.9242,30.8983,1.9741
tiny,chip_138_426_merged.tif,0.2,0,582913330,39,31.6759,32.4633,0.7875
tiny,chip_138_426_merged.tif,0.2,1,202306699,39,30.5285,33.0598,2.5313
tiny,chip_138_426_merged.tif,0.2,2,1969183716,39,32.5546,33.8107,1.256
tiny,chip_138_426_merged.tif,0.2,3,1489238198,39,30.094,33.53,3.436
tiny,chip_138_426_merged.tif,0.2,4,1108631567,39,32.4287,33.8478,1.4191
tiny,chip_138_426_merged.tif,0.4,0,422297997,78,31.4405,33.5407,2.1001
tiny,chip_138_426_merged.tif,0.4,1,41691366,78,30.653,33.3834,2.7304
tiny,chip_138_426_merged.tif,0.4,2,1709229496,78,30.6531,33.5738,2.9207
tiny,chip_138_426_merged.tif,0.4,3,1328622865,78,28.2373,33.3575,5.1202
tiny,chip_138_426_merged.tif,0.4,4,848677347,78,30.5434,33.394,2.8506
tiny,chip_138_426_merged.tif,0.6,0,1826483438,117,30.0371,33.1501,3.113
tiny,chip_138_426_merged.tif,0.6,1,1445876807,117,31.1654,32.7365,1.571
tiny,chip_138_426_merged.tif,0.6,2,965931289,117,31.1547,32.8731,1.7184
tiny,chip_138_426_merged.tif,0.6,3,585324658,117,31.1435,32.9543,1.8108
tiny,chip_138_426_merged.tif,0.6,4,204718027,117,31.4926,33.1711,1.6785
tiny,chip_138_426_merged.tif,0.8,0,1343891242,156,30.2872,31.919,1.6318
tiny,chip_138_426_merged.tif,0.8,1,963284611,156,30.2197,32.5826,2.363
tiny,chip_138_426_merged.tif,0.8,2,582677980,156,29.4361,31.9922,2.5561
tiny,chip_138_426_merged.tif,0.8,3,102732462,156,30.7248,32.5077,1.7829
tiny,chip_138_426_merged.tif,0.8,4,1869609479,156,30.2924,31.5962,1.3038
tiny,chip_138_474_merged.tif,0.2,0,744570670,39,29.3461,30.9952,1.6491
tiny,chip_138_474_merged.tif,0.2,1,363964039,39,28.2891,30.8525,2.5635
tiny,chip_138_474_merged.tif,0.2,2,2031502169,39,27.9744,31.3264,3.352
tiny,chip_138_474_merged.tif,0.2,3,1650895538,39,29.3489,31.5036,2.1548
tiny,chip_138_474_merged.tif,0.2,4,1270288907,39,28.5944,31.2049,2.6105
tiny,chip_138_474_merged.tif,0.4,0,583955337,78,29.0522,30.7361,1.6839
tiny,chip_138_474_merged.tif,0.4,1,203348706,78,28.7986,30.4809,1.6823
tiny,chip_138_474_merged.tif,0.4,2,1870886836,78,28.9382,30.9138,1.9756
tiny,chip_138_474_merged.tif,0.4,3,1490280205,78,28.7774,30.2211,1.4437
tiny,chip_138_474_merged.tif,0.4,4,1010334687,78,27.9705,30.5284,2.5579
