backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
100M,chip_136_485_merged.tif,0.4,4,1949632107,6,13,0.398,0.007284,37.6177,0.9479,0.012559,35.3943,0.9129
100M,chip_136_485_merged.tif,0.6,0,1585275400,9,13,0.597,0.012792,33.7107,0.8936,0.01715,32.5498,0.8529
100M,chip_136_485_merged.tif,0.6,1,1204668769,9,13,0.597,0.012515,34.4342,0.9009,0.015141,33.8195,0.8826
100M,chip_136_485_merged.tif,0.6,2,724723251,9,13,0.597,0.01266,33.5978,0.8931,0.016281,32.6541,0.8633
100M,chip_136_485_merged.tif,0.6,3,344116620,9,13,0.597,0.012382,34.3537,0.9091,0.015956,33.0532,0.8882
100M,chip_136_485_merged.tif,0.6,4,2011654750,9,13,0.597,0.011755,34.843,0.9042,0.015361,33.504,0.8734
100M,chip_136_485_merged.tif,0.8,0,1102683204,12,13,0.796,0.021896,30.5292,0.7963,0.022862,30.3671,0.7931
100M,chip_136_485_merged.tif,0.8,1,722076573,12,13,0.796,0.020667,30.8725,0.8037,0.02212,30.6186,0.7904
100M,chip_136_485_merged.tif,0.8,2,242131055,12,13,0.796,0.022431,30.3801,0.7852,0.023827,30.1345,0.774
100M,chip_136_485_merged.tif,0.8,3,2009008072,12,13,0.796,0.021282,30.9485,0.7967,0.022535,30.7016,0.7889
100M,chip_136_485_merged.tif,0.8,4,1529062554,12,13,0.796,0.022828,29.8598,0.7799,0.024896,29.4611,0.7614
100M,chip_224_326_merged.tif,0.2,0,2115350796,3,13,0.199,0.003083,42.635,0.981,0.01068,36.9565,0.9358
100M,chip_224_326_merged.tif,0.2,1,1635405278,3,13,0.199,0.00315,42.6128,0.9798,0.010153,37.5871,0.9359
100M,chip_224_326_merged.tif,0.2,2,1254798647,3,13,0.199,0.003422,40.8963,0.9772,0.012768,34.6735,0.9149
100M,chip_224_326_merged.tif,0.2,3,874192016,3,13,0.199,0.003438,42.1109,0.9783,0.011042,36.8208,0.9319
100M,chip_224_326_merged.tif,0.2,4,394246498,3,13,0.199,0.003433,42.145,0.9794,0.012535,36.3521,0.9255
100M,chip_224_326_merged.tif,0.4,0,1954735463,6,13,0.398,0.007347,37.4276,0.9491,0.013592,34.4705,0.9089
100M,chip_224_326_merged.tif,0.4,1,1474789945,6,13,0.398,0.007397,37.4296,0.9467,0.014924,34.1536,0.8937
100M,chip_224_326_merged.tif,0.4,2,1094183314,6,13,0.398,0.007449,37.564,0.9465,0.014666,34.3267,0.8952
100M,chip_224_326_merged.tif,0.4,3,614237796,6,13,0.398,0.007489,37.5099,0.9445,0.01361,34.6133,0.9023
100M,chip_224_326_merged.tif,0.4,4,233631165,6,13,0.398,0.00755,37.5641,0.9482,0.014719,34.4215,0.9002
100M,chip_224_326_merged.tif,0.6,0,1211437256,9,13,0.597,0.013189,34.078,0.8927,0.017864,32.5211,0.856
100M,chip_224_326_merged.tif,0.6,1,731491738,9,13,0.597,0.012506,34.8536,0.903,0.016923,33.3096,0.8682
100M,chip_224_326_merged.tif,0.6,2,350885107,9,13,0.597,0.012455,34.9334,0.9053,0.016579,33.4655,0.8741
100M,chip_224_326_merged.tif,0.6,3,2018423237,9,13,0.597,0.012874,34.6989,0.897,0.016705,33.4454,0.8703
100M,chip_224_326_merged.tif,0.6,4,1637816606,9,13,0.597,0.011899,35.0692,0.9065,0.016238,33.4569,0.8694
100M,chip_224_326_merged.tif,0.8,0,2023389845,12,13,0.796,0.021895,31.4768,0.827,0.023022,31.3031,0.8168
100M,chip_224_326_merged.tif,0.8,1,1642783214,12,13,0.796,0.024376,30.5479,0.803,0.024571,30.6239,0.8001
100M,chip_224_326_merged.tif,0.8,2,1162837696,12,13,0.796,0.020829,31.4559,0.8243,0.022054,31.147,0.809
100M,chip_224_326_merged.tif,0.8,3,782231065,12,13,0.796,0.020143,31.9917,0.8282,0.021029,31.7785,0.8219
100M,chip_224_326_merged.tif,0.8,4,302285547,12,13,0.796,0.020799,31.5436,0.8214,0.022568,31.1243,0.8051
100M,chip_308_517_merged.tif,0.2,0,1443328015,3,13,0.199,0.005148,38.4826,0.9613,0.018994,32.3601,0.8481
100M,chip_308_517_merged.tif,0.2,1,963382497,3,13,0.199,0.00371,41.1123,0.9754,0.013036,35.4069,0.9178
100M,chip_308_517_merged.tif,0.2,2,582775866,3,13,0.199,0.004896,38.277,0.9641,0.019159,31.7971,0.8536
100M,chip_308_517_merged.tif,0.2,3,202169235,3,13,0.199,0.004194,39.7344,0.9687,0.01579,33.7185,0.8866
100M,chip_308_517_merged.tif,0.2,4,1869707365,3,13,0.199,0.005367,36.8646,0.9586,0.021525,30.3063,0.8242
100M,chip_308_517_merged.tif,0.4,0,1282712682,6,13,0.398,0.010883,33.8018,0.9117,0.021122,30.4433,0.8233
100M,chip_308_517_merged.tif,0.4,1,802767164,6,13,0.398,0.010486,34.6248,0.9187,0.019773,31.6715,0.8469
100M,chip_308_517_merged.tif,0.4,2,422160533,6,13,0.398,0.011058,34.3366,0.9161,0.020129,31.3913,0.844
100M,chip_308_517_merged.tif,0.4,3,2089698663,6,13,0.398,0.008636,35.9989,0.9351,0.017315,32.7697,0.8745
100M,chip_308_517_merged.tif,0.4,4,1709092032,6,13,0.398,0.009321,35.8677,0.9289,0.016973,32.9713,0.8717
100M,chip_308_517_merged.tif,0.6,0,539414475,9,13,0.597,0.018108,31.4525,0.8523,0.026293,29.6194,0.7876
100M,chip_308_517_merged.tif,0.6,1,59468957,9,13,0.597,0.016947,32.1009,0.8619,0.021078,31.063,0.8294
100M,chip_308_517_merged.tif,0.6,2,1826345974,9,13,0.597,0.018297,31.6117,0.8524,0.024225,30.2918,0.8059
100M,chip_308_517_merged.tif,0.6,3,1346400456,9,13,0.597,0.014772,33.034,0.8815,0.020322,31.5099,0.8397
100M,chip_308_517_merged.tif,0.6,4,965793825,9,13,0.597,0.019161,31.0843,0.8419,0.026593,29.5167,0.7829
100M,chip_308_517_merged.tif,0.8,0,56822279,12,13,0.796,0.027523,29.1524,0.7648,0.030225,28.6389,0.744
100M,chip_308_517_merged.tif,0.8,1,1724360409,12,13,0.796,0.02491,30.0326,0.783,0.02773,29.4779,0.7654
100M,chip_308_517_merged.tif,0.8,2,1343753778,12,13,0.796,0.026182,29.619,0.7753,0.029328,29.0147,0.7517
100M,chip_308_517_merged.tif,0.8,3,963147147,12,13,0.796,0.027243,28.9716,0.7604,0.030412,28.3472,0.735
100M,chip_308_517_merged.tif,0.8,4,483201629,12,13,0.796,0.026229,29.5182,0.7661,0.029667,28.9146,0.7383
100M,chip_159_403_merged.tif,0.2,0,1543292066,3,13,0.199,0.003434,41.3037,0.9705,0.01033,36.2356,0.9045
100M,chip_159_403_merged.tif,0.2,1,1063346548,3,13,0.199,0.004088,40.4882,0.9663,0.013524,35.1244,0.8823
100M,chip_159_403_merged.tif,0.2,2,682739917,3,13,0.199,0.003344,41.3324,0.9733,0.012143,35.4918,0.899
100M,chip_159_403_merged.tif,0.2,3,302133286,3,13,0.199,0.00339,41.0133,0.9696,0.012063,35.1777,0.8874
100M,chip_159_403_merged.tif,0.2,4,1969671416,3,13,0.199,0.003734,40.3889,0.9667,0.014095,34.2203,0.8713
100M,chip_159_403_merged.tif,0.4,0,478016996,6,13,0.398,0.006661,38.2491,0.9415,0.011425,35.773,0.9022
100M,chip_159_403_merged.tif,0.4,1,97410365,6,13,0.398,0.008172,37.2052,0.9317,0.01563,34.2105,0.8713
100M,chip_159_403_merged.tif,0.4,2,1764948495,6,13,0.398,0.00699,37.6517,0.9379,0.012343,35.1451,0.8893
100M,chip_159_403_merged.tif,0.4,3,1384341864,6,13,0.398,0.00769,37.4684,0.9333,0.014924,34.3508,0.8663
100M,chip_159_403_merged.tif,0.4,4,1003735233,6,13,0.398,0.00781,37.499,0.9314,0.014017,34.7866,0.8738
100M,chip_159_403_merged.tif,0.6,0,639378526,9,13,0.597,0.013078,34.3232,0.88,0.017997,32.8057,0.8341
100M,chip_159_403_merged.tif,0.6,1,159433008,9,13,0.597,0.011566,35.0,0.8848,0.015036,33.7242,0.8494
100M,chip_159_403_merged.tif,0.6,2,1926310025,9,13,0.597,0.011794,34.7499,0.8833,0.014525,33.8993,0.8561
100M,chip_159_403_merged.tif,0.6,3,1446364507,9,13,0.597,0.011049,35.3674,0.8966,0.013855,34.4594,0.8777
100M,chip_159_403_merged.tif,0.6,4,1065757876,9,13,0.597,0.011858,35.2081,0.8874,0.01547,34.0272,0.853
100M,chip_159_403_merged.tif,0.8,0,156786330,12,13,0.796,0.019191,31.736,0.8101,0.018981,32.1331,0.8076
100M,chip_159_403_merged.tif,0.8,1,1824324460,12,13,0.796,0.018776,31.8005,0.8142,0.018899,32.2693,0.8124
100M,chip_159_403_merged.tif,0.8,2,1443717829,12,13,0.796,0.020033,31.5217,0.8074,0.022699,30.905,0.7844
100M,chip_159_403_merged.tif,0.8,3,1063111198,12,13,0.796,0.018558,32.0629,0.8185,0.019575,31.824,0.8054
100M,chip_159_403_merged.tif,0.8,4,583165680,12,13,0.796,0.018539,31.9762,0.813,0.019079,32.069,0.8048
100M,chip_123_560_merged.tif,0.2,0,532759109,3,13,0.199,0.001463,47.9497,0.9917,0.005446,42.0367,0.9708
100M,chip_123_560_merged.tif,0.2,1,152152478,3,13,0.199,0.00162,47.1006,0.9901,0.005553,41.3789,0.9662
100M,chip_123_560_merged.tif,0.2,2,1819690608,3,13,0.199,0.001825,45.3321,0.9859,0.00634,39.8201,0.9499
100M,chip_123_560_merged.tif,0.2,3,1439083977,3,13,0.199,0.001641,47.5147,0.9906,0.005386,42.2552,0.9708
100M,chip_123_560_merged.tif,0.2,4,1058477346,3,13,0.199,0.001696,46.2808,0.9885,0.006209,40.0532,0.9539
100M,chip_123_560_merged.tif,0.4,0,1714306574,6,13,0.398,0.003289,42.9062,0.9743,0.00597,39.8503,0.9521
100M,chip_123_560_merged.tif,0.4,1,1234361056,6,13,0.398,0.003018,43.6823,0.9763,0.005706,40.6968,0.9529
100M,chip_123_560_merged.tif,0.4,2,853754425,6,13,0.398,0.003157,43.1471,0.9745,0.005513,40.5415,0.9564
100M,chip_123_560_merged.tif,0.4,3,373808907,6,13,0.398,0.00343,42.7533,0.9726,0.005928,40.3507,0.9504
100M,chip_123_560_merged.tif,0.4,4,2140685924,6,13,0.398,0.003583,42.9461,0.974,0.006366,40.1357,0.9539
100M,chip_123_560_merged.tif,0.6,0,1776329217,9,13,0.597,0.0054,40.5715,0.9548,0.006651,39.4947,0.9431
100M,chip_123_560_merged.tif,0.6,1,1395722586,9,13,0.597,0.005505,39.8139,0.9488,0.006897,38.8377,0.9355
100M,chip_123_560_merged.tif,0.6,2,915777068,9,13,0.597,0.00547,40.1808,0.9535,0.006722,39.4147,0.9424
100M,chip_123_560_merged.tif,0.6,3,535170437,9,13,0.597,0.005731,39.2592,0.9496,0.006516,39.571,0.9439
100M,chip_123_560_merged.tif,0.6,4,55224919,9,13,0.597,0.005618,40.24,0.9527,0.006633,39.7064,0.9428
100M,chip_123_560_merged.tif,0.8,0,1293737021,12,13,0.796,0.009918,36.6608,0.8968,0.010173,36.6006,0.8957
100M,chip_123_560_merged.tif,0.8,1,913130390,12,13,0.796,0.009511,36.9153,0.9014,0.009859,36.8027,0.8986
100M,chip_123_560_merged.tif,0.8,2,433184872,12,13,0.796,0.009581,36.3791,0.899,0.009977,36.7462,0.8973
100M,chip_123_560_merged.tif,0.8,3,52578241,12,13,0.796,0.010188,36.2748,0.8974,0.010635,36.0756,0.893
100M,chip_123_560_merged.tif,0.8,4,1819455258,12,13,0.796,0.010653,35.3288,0.8874,0.010963,35.1026,0.8849
100M,chip_321_314_merged.tif,0.2,0,498674892,3,13,0.199,0.003128,43.3473,0.9784,0.011431,37.4336,0.924
100M,chip_321_314_merged.tif,0.2,1,118068261,3,13,0.199,0.003288,43.1387,0.9787,0.010899,37.7146,0.9311
100M,chip_321_314_merged.tif,0.2,2,1785606391,3,13,0.199,0.003314,42.8768,0.9787,0.010488,37.727,0.9311
100M,chip_321_314_merged.tif,0.2,3,1404999760,3,13,0.199,0.003453,42.3643,0.9757,0.012953,36.3153,0.9071
100M,chip_321_314_merged.tif,0.2,4,1024393129,3,13,0.199,0.002823,44.4219,0.9803,0.009447,38.9958,0.9341
100M,chip_321_314_merged.tif,0.4,0,1680222357,6,13,0.398,0.00594,40.0555,0.9591,0.011486,37.0047,0.9252
100M,chip_321_314_merged.tif,0.4,1,1200276839,6,13,0.398,0.006556,38.8073,0.9528,0.01256,35.7476,0.9104
100M,chip_321_314_merged.tif,0.4,2,819670208,6,13,0.398,0.006916,38.8758,0.9496,0.012035,36.466,0.9113
100M,chip_321_314_merged.tif,0.4,3,439063577,6,13,0.398,0.006057,40.3801,0.9581,0.011435,37.4029,0.9204
100M,chip_321_314_merged.tif,0.4,4,2106601707,6,13,0.398,0.007154,38.8727,0.9469,0.013593,35.8559,0.9017
100M,chip_321_314_merged.tif,0.6,0,1742245000,9,13,0.597,0.011199,36.1896,0.913,0.015692,34.7173,0.8822
100M,chip_321_314_merged.tif,0.6,1,1361638369,9,13,0.597,0.010648,36.8172,0.9171,0.014248,35.467,0.8919
100M,chip_321_314_merged.tif,0.6,2,881692851,9,13,0.597,0.01113,36.6059,0.9111,0.014086,35.4618,0.8885
100M,chip_321_314_merged.tif,0.6,3,501086220,9,13,0.597,0.011326,36.0616,0.9101,0.014905,34.7832,0.8829
100M,chip_321_314_merged.tif,0.6,4,21140702,9,13,0.597,0.011197,36.4774,0.9111,0.014655,35.2412,0.8887
100M,chip_321_314_merged.tif,0.8,0,1259652804,12,13,0.796,0.017246,33.6333,0.8408,0.018426,33.3137,0.8319
100M,chip_321_314_merged.tif,0.8,1,879046173,12,13,0.796,0.016915,33.6495,0.8449,0.017768,33.3995,0.8397
100M,chip_321_314_merged.tif,0.8,2,399100655,12,13,0.796,0.017301,33.4044,0.8446,0.018047,33.2122,0.8404
100M,chip_321_314_merged.tif,0.8,3,18494024,12,13,0.796,0.018325,32.9748,0.8335,0.018817,32.8511,0.8332
100M,chip_321_314_merged.tif,0.8,4,1785371041,12,13,0.796,0.017217,33.5555,0.8441,0.01789,33.4487,0.8387
100M,chip_234_371_merged.tif,0.2,0,1387790681,3,13,0.199,0.005114,38.4271,0.9545,0.016702,33.1471,0.8515
100M,chip_234_371_merged.tif,0.2,1,907845163,3,13,0.199,0.004797,38.9225,0.9555,0.017587,33.1418,0.8322
100M,chip_234_371_merged.tif,0.2,2,527238532,3,13,0.199,0.005813,37.6815,0.9519,0.017828,33.1757,0.8545
100M,chip_234_371_merged.tif,0.2,3,146631901,3,13,0.199,0.00504,38.6391,0.9556,0.016873,33.1318,0.8533
100M,chip_234_371_merged.tif,0.2,4,1814170031,3,13,0.199,0.005436,38.0754,0.9538,0.018427,32.6113,0.8461
100M,chip_234_371_merged.tif,0.4,0,322515611,6,13,0.398,0.011027,34.6599,0.9073,0.021741,31.68,0.822
100M,chip_234_371_merged.tif,0.4,1,2089392628,6,13,0.398,0.011038,34.5817,0.9058,0.020885,31.6848,0.8263
100M,chip_234_371_merged.tif,0.4,2,1609447110,6,13,0.398,0.010957,34.9816,0.9083,0.020687,32.0454,0.8267
100M,chip_234_371_merged.tif,0.4,3,1228840479,6,13,0.398,0.012021,34.1217,0.8985,0.021725,31.3031,0.8242
100M,chip_234_371_merged.tif,0.4,4,848233848,6,13,0.398,0.012351,33.905,0.905,0.023783,30.826,0.8229
100M,chip_234_371_merged.tif,0.6,0,483877141,9,13,0.597,0.017276,32.1411,0.8471,0.024038,30.601,0.7896
100M,chip_234_371_merged.tif,0.6,1,3931623,9,13,0.597,0.018326,31.8639,0.8396,0.02505,30.4517,0.7843
100M,chip_234_371_merged.tif,0.6,2,1770808640,9,13,0.597,0.019113,31.8679,0.8436,0.025343,30.4671,0.7967
100M,chip_234_371_merged.tif,0.6,3,1290863122,9,13,0.597,0.018841,31.7871,0.8457,0.025641,30.4395,0.7963
100M,chip_234_371_merged.tif,0.6,4,910256491,9,13,0.597,0.020412,31.2871,0.8355,0.02723,29.8628,0.7839
100M,chip_234_371_merged.tif,0.8,0,1284945,12,13,0.796,0.0309,28.2561,0.7473,0.033008,28.0988,0.7325
100M,chip_234_371_merged.tif,0.8,1,1668823075,12,13,0.796,0.032603,28.4027,0.7333,0.034491,28.1498,0.7212
100M,chip_234_371_merged.tif,0.8,2,1288216444,12,13,0.796,0.031389,28.6181,0.7525,0.034643,28.2212,0.7334
100M,chip_234_371_merged.tif,0.8,3,907609813,12,13,0.796,0.036742,27.6306,0.7205,0.038702,27.374,0.705
100M,chip_234_371_merged.tif,0.8,4,427664295,12,13,0.796,0.033516,28.1379,0.7333,0.034755,28.1579,0.7205
100M,chip_164_475_merged.tif,0.2,0,627834215,3,13,0.199,0.004862,39.1408,0.9646,0.01503,34.4088,0.8879
100M,chip_164_475_merged.tif,0.2,1,247227584,3,13,0.199,0.004048,40.4277,0.9705,0.013284,35.357,0.9046
100M,chip_164_475_merged.tif,0.2,2,1914765714,3,13,0.199,0.00395,40.4443,0.9708,0.014284,34.7084,0.8935
100M,chip_164_475_merged.tif,0.2,3,1534159083,3,13,0.199,0.00354,41.3625,0.9737,0.01261,35.8203,0.9071
100M,chip_164_475_merged.tif,0.2,4,1153552452,3,13,0.199,0.004382,39.0767,0.9658,0.017456,32.8173,0.8561
100M,chip_164_475_merged.tif,0.4,0,467218882,6,13,0.398,0.009568,35.2147,0.9255,0.017026,32.5131,0.8678
100M,chip_164_475_merged.tif,0.4,1,86612251,6,13,0.398,0.009141,36.1164,0.9277,0.01582,33.8085,0.8789
100M,chip_164_475_merged.tif,0.4,2,1754150381,6,13,0.398,0.009158,36.321,0.9311,0.015855,33.9264,0.8811
100M,chip_164_475_merged.tif,0.4,3,1373543750,6,13,0.398,0.008764,36.4082,0.9276,0.015376,34.2356,0.8755
100M,chip_164_475_merged.tif,0.4,4,893598232,6,13,0.398,0.009743,35.2339,0.9231,0.017874,32.5847,0.8567
100M,chip_164_475_merged.tif,0.6,0,1871404323,9,13,0.597,0.014864,32.5896,0.8747,0.018397,32.4857,0.8403
100M,chip_164_475_merged.tif,0.6,1,1490797692,9,13,0.597,0.015501,32.7363,0.8668,0.021437,31.1445,0.8144
100M,chip_164_475_merged.tif,0.6,2,1010852174,9,13,0.597,0.015074,32.3235,0.8694,0.019884,31.3115,0.8271
100M,chip_164_475_merged.tif,0.6,3,630245543,9,13,0.597,0.015157,32.2344,0.8685,0.019362,31.2406,0.8343
100M,chip_164_475_merged.tif,0.6,4,150300025,9,13,0.597,0.014301,33.6472,0.8813,0.018102,32.6911,0.8521
100M,chip_164_475_merged.tif,0.8,0,1388812127,12,13,0.796,0.026748,29.0238,0.7511,0.028404,28.6499,0.7357
100M,chip_164_475_merged.tif,0.8,1,1008205496,12,13,0.796,0.033045,27.6213,0.7321,0.033983,27.6245,0.7295
100M,chip_164_475_merged.tif,0.8,2,528259978,12,13,0.796,0.025309,29.2367,0.7596,0.027355,28.7706,0.7411
100M,chip_164_475_merged.tif,0.8,3,147653347,12,13,0.796,0.026805,28.6734,0.7556,0.026486,28.9358,0.7587
100M,chip_164_475_merged.tif,0.8,4,1914530364,12,13,0.796,0.02448,29.7227,0.7675,0.025887,29.7367,0.7481
100M,chip_254_443_merged.tif,0.2,0,1559041444,3,13,0.199,0.004741,38.2855,0.9646,0.01258,34.6605,0.8993
100M,chip_254_443_merged.tif,0.2,1,1178434813,3,13,0.199,0.005441,38.2278,0.9561,0.020532,32.2886,0.8378
100M,chip_254_443_merged.tif,0.2,2,698489295,3,13,0.199,0.006554,36.6677,0.9484,0.02227,31.2649,0.8281
100M,chip_254_443_merged.tif,0.2,3,317882664,3,13,0.199,0.005338,37.4597,0.9565,0.020877,31.2762,0.8212
100M,chip_254_443_merged.tif,0.2,4,1985420794,3,13,0.199,0.006228,37.1751,0.9553,0.021824,31.7555,0.8464
100M,chip_254_443_merged.tif,0.4,0,1398426111,6,13,0.398,0.011149,33.5988,0.9067,0.021675,30.4499,0.8215
100M,chip_254_443_merged.tif,0.4,1,918480593,6,13,0.398,0.011591,33.9495,0.9098,0.021707,31.0078,0.8323
100M,chip_254_443_merged.tif,0.4,2,537873962,6,13,0.398,0.013759,32.7727,0.8982,0.027771,29.5449,0.7942
100M,chip_254_443_merged.tif,0.4,3,57928444,6,13,0.398,0.013834,32.7659,0.8904,0.026409,29.8059,0.7941
100M,chip_254_443_merged.tif,0.4,4,1824805461,6,13,0.398,0.011667,33.6164,0.9115,0.020344,30.8722,0.8551
100M,chip_254_443_merged.tif,0.6,0,655127904,9,13,0.597,0.022007,29.8537,0.8381,0.027819,28.7869,0.8097
100M,chip_254_443_merged.tif,0.6,1,175182386,9,13,0.597,0.021285,29.9294,0.8323,0.027986,28.4626,0.7848
100M,chip_254_443_merged.tif,0.6,2,1942059403,9,13,0.597,0.02219,29.9073,0.8239,0.028777,28.5648,0.7755
100M,chip_254_443_merged.tif,0.6,3,1462113885,9,13,0.597,0.021864,30.1869,0.8216,0.028625,28.8106,0.7681
100M,chip_254_443_merged.tif,0.6,4,1081507254,9,13,0.597,0.020262,30.1581,0.8429,0.027751,28.5866,0.7881
100M,chip_254_443_merged.tif,0.8,0,172535708,12,13,0.796,0.033903,27.1108,0.7156,0.035638,26.8455,0.7052
100M,chip_254_443_merged.tif,0.8,1,1939412725,12,13,0.796,0.033793,27.1522,0.7245,0.036508,26.7638,0.7118
100M,chip_254_443_merged.tif,0.8,2,1459467207,12,13,0.796,0.032702,27.2562,0.7245,0.03577,26.8662,0.7056
100M,chip_254_443_merged.tif,0.8,3,1078860576,12,13,0.796,0.036481,26.8974,0.7015,0.037651,26.712,0.6992
100M,chip_254_443_merged.tif,0.8,4,598915058,12,13,0.796,0.032991,27.0378,0.7257,0.035246,26.7125,0.7116
100M,chip_038_107_merged.tif,0.2,0,1711474373,3,13,0.199,0.003242,42.0038,0.9759,0.011067,36.4149,0.9149
100M,chip_038_107_merged.tif,0.2,1,1330867742,3,13,0.199,0.003038,42.068,0.9756,0.011167,36.1962,0.9154
100M,chip_038_107_merged.tif,0.2,2,850922224,3,13,0.199,0.002577,43.907,0.9826,0.008766,38.582,0.9434
100M,chip_038_107_merged.tif,0.2,3,470315593,3,13,0.199,0.003549,40.6814,0.9733,0.013942,34.324,0.8919
100M,chip_038_107_merged.tif,0.2,4,2137853723,3,13,0.199,0.003093,42.1974,0.9754,0.010835,36.2074,0.9095
100M,chip_038_107_merged.tif,0.4,0,697920177,6,13,0.398,0.006202,39.0045,0.9504,0.011603,36.1683,0.9107
100M,chip_038_107_merged.tif,0.4,1,317313546,6,13,0.398,0.006706,38.5559,0.9484,0.011726,35.9971,0.9126
100M,chip_038_107_merged.tif,0.4,2,1984851676,6,13,0.398,0.005973,39.407,0.9558,0.010352,37.0729,0.9281
100M,chip_038_107_merged.tif,0.4,3,1604245045,6,13,0.398,0.006232,39.2442,0.9517,0.010917,36.8172,0.9168
100M,chip_038_107_merged.tif,0.4,4,1124299527,6,13,0.398,0.007511,37.1211,0.9415,0.014506,33.8483,0.8849
100M,chip_038_107_merged.tif,0.6,0,807560833,9,13,0.597,0.012555,34.6999,0.8951,0.016131,33.4704,0.8729
100M,chip_038_107_merged.tif,0.6,1,327615315,9,13,0.597,0.01201,35.12,0.9056,0.01592,33.9097,0.8758
100M,chip_038_107_merged.tif,0.6,2,2094492332,9,13,0.597,0.012616,34.5516,0.9021,0.017595,32.9853,0.8701
100M,chip_038_107_merged.tif,0.6,3,1713885701,9,13,0.597,0.011231,35.6269,0.9083,0.014257,34.5942,0.8849
100M,chip_038_107_merged.tif,0.6,4,1233940183,9,13,0.597,0.011414,35.3447,0.9035,0.01553,33.8229,0.873
100M,chip_038_107_merged.tif,0.8,0,1619513422,12,13,0.796,0.018146,32.5037,0.8376,0.019507,32.1814,0.8331
100M,chip_038_107_merged.tif,0.8,1,1238906791,12,13,0.796,0.017581,33.0491,0.8437,0.018687,32.9226,0.8356
100M,chip_038_107_merged.tif,0.8,2,758961273,12,13,0.796,0.01814,32.6505,0.8407,0.019589,32.2284,0.8316
100M,chip_038_107_merged.tif,0.8,3,378354642,12,13,0.796,0.024862,29.6514,0.8162,0.027309,29.1298,0.8091
100M,chip_038_107_merged.tif,0.8,4,2145231659,12,13,0.796,0.017657,32.7504,0.8375,0.018797,32.4549,0.8306
100M,chip_163_537_merged.tif,0.2,0,2122052436,3,13,0.199,0.00354,41.9009,0.9754,0.011889,36.4256,0.9178
100M,chip_163_537_merged.tif,0.2,1,1642106918,3,13,0.199,0.003416,42.1708,0.9755,0.011164,36.8821,0.9188
100M,chip_163_537_merged.tif,0.2,2,1261500287,3,13,0.199,0.003393,41.2485,0.9752,0.012519,35.2743,0.911
100M,chip_163_537_merged.tif,0.2,3,880893656,3,13,0.199,0.003826,41.17,0.9707,0.01282,35.4932,0.8971
100M,chip_163_537_merged.tif,0.2,4,400948138,3,13,0.199,0.004152,40.4546,0.9725,0.014422,34.9489,0.9059
100M,chip_163_537_merged.tif,0.4,0,1961437103,6,13,0.398,0.008286,36.8382,0.9362,0.016302,33.6698,0.8736
100M,chip_163_537_merged.tif,0.4,1,1481491585,6,13,0.398,0.007764,37.5224,0.9398,0.013953,34.9272,0.8915
100M,chip_163_537_merged.tif,0.4,2,1100884954,6,13,0.398,0.007989,37.0501,0.9334,0.01516,34.0819,0.8706
100M,chip_163_537_merged.tif,0.4,3,620939436,6,13,0.398,0.007827,37.3105,0.9391,0.014348,34.5521,0.8906
100M,chip_163_537_merged.tif,0.4,4,240332805,6,13,0.398,0.009301,35.9471,0.9266,0.017671,32.9935,0.8536
100M,chip_163_537_merged.tif,0.6,0,1218138896,9,13,0.597,0.013056,34.5905,0.8821,0.017466,33.1439,0.8392
100M,chip_163_537_merged.tif,0.6,1,738193378,9,13,0.597,0.013354,33.9677,0.8805,0.017829,32.7151,0.8399
100M,chip_163_537_merged.tif,0.6,2,357586747,9,13,0.597,0.013736,33.8239,0.8747,0.018297,32.4529,0.835
100M,chip_163_537_merged.tif,0.6,3,2025124877,9,13,0.597,0.014126,33.8449,0.8764,0.018562,32.5309,0.8395
100M,chip_163_537_merged.tif,0.6,4,1644518246,9,13,0.597,0.013721,34.2583,0.882,0.017033,33.3767,0.852
100M,chip_163_537_merged.tif,0.8,0,735546700,12,13,0.796,0.020125,31.5851,0.8012,0.021883,31.2152,0.7815
100M,chip_163_537_merged.tif,0.8,1,255601182,12,13,0.796,0.023596,30.2935,0.7585,0.024788,30.0311,0.7548
100M,chip_163_537_merged.tif,0.8,2,2022478199,12,13,0.796,0.023385,30.4876,0.773,0.026206,29.9769,0.7499
100M,chip_163_537_merged.tif,0.8,3,1641871568,12,13,0.796,0.023138,30.5806,0.777,0.024636,30.3764,0.7591
100M,chip_163_537_merged.tif,0.8,4,1161926050,12,13,0.796,0.022509,30.9387,0.7765,0.02355,30.7572,0.7647
100M,chip_107_410_merged.tif,0.2,0,1182890221,3,13,0.199,0.002859,43.8243,0.976,0.010708,37.972,0.906
100M,chip_107_410_merged.tif,0.2,1,802283590,3,13,0.199,0.002761,44.0059,0.9779,0.009218,39.1355,0.9245
100M,chip_107_410_merged.tif,0.2,2,322338072,3,13,0.199,0.002758,44.5065,0.9794,0.008736,39.6944,0.9321
100M,chip_107_410_merged.tif,0.2,3,2089215089,3,13,0.199,0.002913,43.7926,0.9767,0.009512,38.6223,0.9212
100M,chip_107_410_merged.tif,0.2,4,1609269571,3,13,0.199,0.003174,42.67,0.9758,0.010179,37.0381,0.9223
