backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
300M,chip_213_282_merged.tif,0.6,0,1234109827,9,13,0.597,0.012822,33.9402,0.9341,0.018446,32.0826,0.9054
300M,chip_213_282_merged.tif,0.6,1,853503196,9,13,0.597,0.009423,36.8915,0.9459,0.013547,35.1947,0.9218
300M,chip_213_282_merged.tif,0.6,2,373557678,9,13,0.597,0.012775,34.3371,0.9364,0.018427,32.5378,0.9116
300M,chip_213_282_merged.tif,0.6,3,2140434695,9,13,0.597,0.010344,36.3865,0.9425,0.013722,35.0582,0.9213
300M,chip_213_282_merged.tif,0.6,4,1759828064,9,13,0.597,0.00997,36.8812,0.9433,0.013781,35.2566,0.92
300M,chip_213_282_merged.tif,0.8,0,751517631,12,13,0.796,0.020243,31.9418,0.8999,0.023154,31.2819,0.8899
300M,chip_213_282_merged.tif,0.8,1,370911000,12,13,0.796,0.019927,32.0626,0.8982,0.021843,31.7478,0.8941
300M,chip_213_282_merged.tif,0.8,2,2137788017,12,13,0.796,0.017129,32.7203,0.9055,0.019363,32.0891,0.896
300M,chip_213_282_merged.tif,0.8,3,1657842499,12,13,0.796,0.020688,31.3207,0.897,0.022768,30.9206,0.8916
300M,chip_213_282_merged.tif,0.8,4,1277235868,12,13,0.796,0.018943,32.2244,0.8998,0.02083,31.8168,0.8936
300M,chip_181_606_merged.tif,0.2,0,2103613511,3,13,0.199,0.004244,39.6566,0.9673,0.014615,34.252,0.8878
300M,chip_181_606_merged.tif,0.2,1,1623667993,3,13,0.199,0.003799,40.4064,0.97,0.012862,35.1654,0.895
300M,chip_181_606_merged.tif,0.2,2,1243061362,3,13,0.199,0.005208,37.2687,0.9611,0.018124,31.1611,0.864
300M,chip_181_606_merged.tif,0.2,3,763115844,3,13,0.199,0.004473,37.5302,0.9697,0.016744,31.1713,0.8834
300M,chip_181_606_merged.tif,0.2,4,382509213,3,13,0.199,0.003801,40.2839,0.9708,0.012423,34.635,0.8994
300M,chip_181_606_merged.tif,0.4,0,1843659291,6,13,0.398,0.008903,34.8408,0.9296,0.017303,31.4902,0.8622
300M,chip_181_606_merged.tif,0.4,1,1463052660,6,13,0.398,0.009518,34.6107,0.9261,0.017116,31.7288,0.8712
300M,chip_181_606_merged.tif,0.4,2,1082446029,6,13,0.398,0.008942,34.862,0.9316,0.016827,31.8115,0.8727
300M,chip_181_606_merged.tif,0.4,3,602500511,6,13,0.398,0.009304,34.9396,0.9289,0.017114,32.0153,0.8727
300M,chip_181_606_merged.tif,0.4,4,221893880,6,13,0.398,0.00904,35.0867,0.9295,0.016796,31.9666,0.8698
300M,chip_181_606_merged.tif,0.6,0,1100361084,9,13,0.597,0.015694,32.1256,0.8788,0.020304,30.7598,0.8532
300M,chip_181_606_merged.tif,0.6,1,719754453,9,13,0.597,0.015218,32.3911,0.8769,0.019663,31.4182,0.8418
300M,chip_181_606_merged.tif,0.6,2,339147822,9,13,0.597,0.014689,32.6248,0.8742,0.019728,31.128,0.8332
300M,chip_181_606_merged.tif,0.6,3,2006685952,9,13,0.597,0.014433,32.5252,0.8802,0.019405,31.0826,0.8379
300M,chip_181_606_merged.tif,0.6,4,1626079321,9,13,0.597,0.016242,31.5898,0.8715,0.022007,30.0666,0.8325
300M,chip_181_606_merged.tif,0.8,0,717107775,12,13,0.796,0.023523,29.4217,0.7889,0.026188,28.8561,0.7666
300M,chip_181_606_merged.tif,0.8,1,237162257,12,13,0.796,0.023974,29.7873,0.7877,0.025548,29.427,0.7787
300M,chip_181_606_merged.tif,0.8,2,2004039274,12,13,0.796,0.023843,29.6493,0.786,0.024217,29.8641,0.7815
300M,chip_181_606_merged.tif,0.8,3,1524093756,12,13,0.796,0.024869,29.1444,0.7811,0.026444,28.8801,0.7656
300M,chip_181_606_merged.tif,0.8,4,1143487125,12,13,0.796,0.024139,29.1526,0.7847,0.025432,29.2127,0.7743
300M,chip_125_436_merged.tif,0.2,0,1443872961,3,13,0.199,0.002861,42.4673,0.9855,0.008901,37.6664,0.9543
300M,chip_125_436_merged.tif,0.2,1,1063266330,3,13,0.199,0.002843,42.8888,0.9876,0.009299,38.0382,0.9597
300M,chip_125_436_merged.tif,0.2,2,682659699,3,13,0.199,0.002708,43.4433,0.9866,0.00857,38.662,0.9626
300M,chip_125_436_merged.tif,0.2,3,202714181,3,13,0.199,0.002816,42.5989,0.9867,0.010159,36.5153,0.9529
300M,chip_125_436_merged.tif,0.2,4,1969591198,3,13,0.199,0.003102,41.6056,0.9858,0.010035,36.0209,0.9529
300M,chip_125_436_merged.tif,0.4,0,1283257628,6,13,0.398,0.006412,38.2849,0.9651,0.010474,36.1884,0.9505
300M,chip_125_436_merged.tif,0.4,1,902650997,6,13,0.398,0.006234,37.8161,0.9648,0.011044,35.01,0.9387
300M,chip_125_436_merged.tif,0.4,2,422705479,6,13,0.398,0.006132,38.0008,0.9652,0.011816,34.7411,0.9312
300M,chip_125_436_merged.tif,0.4,3,42098848,6,13,0.398,0.006017,38.7537,0.967,0.010699,36.1002,0.9444
300M,chip_125_436_merged.tif,0.4,4,1709636978,6,13,0.398,0.005583,39.4783,0.9707,0.009038,37.7435,0.9594
300M,chip_125_436_merged.tif,0.6,0,539959421,9,13,0.597,0.011468,33.7725,0.9186,0.014538,32.7203,0.8998
300M,chip_125_436_merged.tif,0.6,1,159352790,9,13,0.597,0.012634,33.1144,0.91,0.0171,31.4706,0.8764
300M,chip_125_436_merged.tif,0.6,2,1826890920,9,13,0.597,0.011555,34.2496,0.9204,0.013845,33.6974,0.911
300M,chip_125_436_merged.tif,0.6,3,1446284289,9,13,0.597,0.012983,32.8312,0.9038,0.01595,32.1719,0.8861
300M,chip_125_436_merged.tif,0.6,4,966338771,9,13,0.597,0.01149,33.7732,0.917,0.015321,32.4081,0.8893
300M,chip_125_436_merged.tif,0.8,0,57367225,12,13,0.796,0.023721,29.5955,0.8051,0.025979,29.0857,0.7817
300M,chip_125_436_merged.tif,0.8,1,1824244242,12,13,0.796,0.022213,29.9401,0.818,0.024171,29.5181,0.8005
300M,chip_125_436_merged.tif,0.8,2,1443637611,12,13,0.796,0.021753,29.9746,0.8092,0.023861,29.5838,0.7891
300M,chip_125_436_merged.tif,0.8,3,963692093,12,13,0.796,0.022258,29.9512,0.8169,0.02302,29.7846,0.8097
300M,chip_125_436_merged.tif,0.8,4,583085462,12,13,0.796,0.023286,29.4421,0.8038,0.025298,29.0276,0.7886
300M,chip_183_237_merged.tif,0.2,0,2023343797,3,13,0.199,0.005685,37.0696,0.9554,0.020732,31.1575,0.8229
300M,chip_183_237_merged.tif,0.2,1,1642737166,3,13,0.199,0.005977,35.3028,0.9524,0.020586,31.3618,0.8246
300M,chip_183_237_merged.tif,0.2,2,1162791648,3,13,0.199,0.004515,36.5836,0.9657,0.015904,32.8783,0.8748
300M,chip_183_237_merged.tif,0.2,3,782185017,3,13,0.199,0.004458,37.2999,0.9657,0.016106,31.2207,0.8724
300M,chip_183_237_merged.tif,0.2,4,401578386,3,13,0.199,0.005557,37.6877,0.9573,0.019084,32.0999,0.837
300M,chip_183_237_merged.tif,0.4,0,1057407614,6,13,0.398,0.010802,33.942,0.9145,0.01931,31.1506,0.8497
300M,chip_183_237_merged.tif,0.4,1,577462096,6,13,0.398,0.009685,34.6362,0.9207,0.01803,31.9627,0.8584
300M,chip_183_237_merged.tif,0.4,2,196855465,6,13,0.398,0.008849,35.3578,0.9252,0.016769,32.3353,0.8567
300M,chip_183_237_merged.tif,0.4,3,1963732482,6,13,0.398,0.010467,33.8582,0.9174,0.018713,31.0051,0.8555
300M,chip_183_237_merged.tif,0.4,4,1483786964,6,13,0.398,0.010781,33.352,0.9167,0.020174,31.2894,0.8469
300M,chip_183_237_merged.tif,0.6,0,314109407,9,13,0.597,0.016683,31.6979,0.8486,0.022633,30.2511,0.7962
300M,chip_183_237_merged.tif,0.6,1,1981647537,9,13,0.597,0.016401,31.4805,0.8532,0.022686,29.8262,0.796
300M,chip_183_237_merged.tif,0.6,2,1601040906,9,13,0.597,0.016498,30.9072,0.8496,0.022095,29.3615,0.8028
300M,chip_183_237_merged.tif,0.6,3,1220434275,9,13,0.597,0.015842,31.4945,0.8569,0.021483,30.0638,0.8091
300M,chip_183_237_merged.tif,0.6,4,740488757,9,13,0.597,0.01756,31.0729,0.8502,0.022805,29.6141,0.8055
300M,chip_183_237_merged.tif,0.8,0,1979000859,12,13,0.796,0.027244,28.112,0.7387,0.0295,27.6879,0.7224
300M,chip_183_237_merged.tif,0.8,1,1598394228,12,13,0.796,0.029141,27.7373,0.7211,0.030203,27.4381,0.7097
300M,chip_183_237_merged.tif,0.8,2,1118448710,12,13,0.796,0.026237,28.2008,0.7452,0.028349,27.66,0.7261
300M,chip_183_237_merged.tif,0.8,3,737842079,12,13,0.796,0.026841,28.1193,0.7521,0.029664,27.6374,0.7307
300M,chip_183_237_merged.tif,0.8,4,257896561,12,13,0.796,0.025796,28.3315,0.7554,0.026671,28.5794,0.7503
300M,chip_179_603_merged.tif,0.2,0,1562404145,3,13,0.199,0.004009,40.0842,0.9685,0.015291,33.9804,0.8796
300M,chip_179_603_merged.tif,0.2,1,1181797514,3,13,0.199,0.004767,38.7588,0.9671,0.016075,33.5779,0.8904
300M,chip_179_603_merged.tif,0.2,2,701851996,3,13,0.199,0.00436,39.5074,0.9668,0.015786,33.5465,0.8766
300M,chip_179_603_merged.tif,0.2,3,321245365,3,13,0.199,0.004983,38.275,0.9618,0.017134,32.6737,0.8562
300M,chip_179_603_merged.tif,0.2,4,1988783495,3,13,0.199,0.004199,39.6341,0.9669,0.015813,33.7193,0.8703
300M,chip_179_603_merged.tif,0.4,0,1401788812,6,13,0.398,0.009893,35.2357,0.9233,0.017845,32.5195,0.861
300M,chip_179_603_merged.tif,0.4,1,921843294,6,13,0.398,0.009617,35.0594,0.9296,0.019645,31.6669,0.8549
300M,chip_179_603_merged.tif,0.4,2,541236663,6,13,0.398,0.009607,34.8426,0.9277,0.019264,31.5658,0.8545
300M,chip_179_603_merged.tif,0.4,3,160630032,6,13,0.398,0.009524,35.9182,0.9277,0.017278,33.0925,0.8646
300M,chip_179_603_merged.tif,0.4,4,1828168162,6,13,0.398,0.010536,34.4253,0.9233,0.020595,31.1403,0.8502
300M,chip_179_603_merged.tif,0.6,0,658490605,9,13,0.597,0.013565,33.3224,0.8847,0.018496,32.111,0.8454
300M,chip_179_603_merged.tif,0.6,1,178545087,9,13,0.597,0.016139,32.2135,0.8664,0.021428,30.8426,0.8227
300M,chip_179_603_merged.tif,0.6,2,1945422104,9,13,0.597,0.0172,31.6571,0.8578,0.022479,30.5531,0.8139
300M,chip_179_603_merged.tif,0.6,3,1564815473,9,13,0.597,0.016169,32.5507,0.8707,0.020724,31.3114,0.8364
300M,chip_179_603_merged.tif,0.6,4,1084869955,9,13,0.597,0.016714,31.7815,0.8584,0.021946,30.4061,0.8104
300M,chip_179_603_merged.tif,0.8,0,175898409,12,13,0.796,0.026334,29.2968,0.7655,0.029341,28.7432,0.7382
300M,chip_179_603_merged.tif,0.8,1,1942775426,12,13,0.796,0.025697,29.2319,0.7593,0.028601,28.7021,0.7329
300M,chip_179_603_merged.tif,0.8,2,1462829908,12,13,0.796,0.025702,29.0221,0.7763,0.027355,28.7114,0.7588
300M,chip_179_603_merged.tif,0.8,3,1082223277,12,13,0.796,0.025969,29.2102,0.7574,0.027929,29.0278,0.7354
300M,chip_179_603_merged.tif,0.8,4,602277759,12,13,0.796,0.025696,29.4365,0.7598,0.028251,29.0463,0.7332
300M,chip_135_434_merged.tif,0.2,0,1981735342,3,13,0.199,0.00457,39.4867,0.9605,0.01633,33.917,0.8523
300M,chip_135_434_merged.tif,0.2,1,1501789824,3,13,0.199,0.004864,38.4418,0.9594,0.018635,32.294,0.8411
300M,chip_135_434_merged.tif,0.2,2,1121183193,3,13,0.199,0.004997,38.9219,0.9577,0.016088,33.7825,0.8564
300M,chip_135_434_merged.tif,0.2,3,641237675,3,13,0.199,0.004875,38.3113,0.961,0.017977,32.1639,0.8461
300M,chip_135_434_merged.tif,0.2,4,260631044,3,13,0.199,0.005332,38.0208,0.9621,0.019914,31.9464,0.8545
300M,chip_135_434_merged.tif,0.4,0,916460272,6,13,0.398,0.010502,34.8891,0.911,0.019254,32.0389,0.8301
300M,chip_135_434_merged.tif,0.4,1,535853641,6,13,0.398,0.00981,35.2291,0.913,0.019762,32.0745,0.8213
300M,chip_135_434_merged.tif,0.4,2,55908123,6,13,0.398,0.010231,35.0506,0.9096,0.019082,32.0542,0.8284
300M,chip_135_434_merged.tif,0.4,3,1822785140,6,13,0.398,0.010405,34.6418,0.9077,0.018332,32.0177,0.8395
300M,chip_135_434_merged.tif,0.4,4,1342839622,6,13,0.398,0.010544,34.9576,0.9092,0.018302,32.4892,0.842
300M,chip_135_434_merged.tif,0.6,0,978482915,9,13,0.597,0.016473,32.5797,0.8499,0.021188,31.3385,0.803
300M,chip_135_434_merged.tif,0.6,1,597876284,9,13,0.597,0.017474,31.9627,0.8405,0.022689,30.9095,0.7925
300M,chip_135_434_merged.tif,0.6,2,217269653,9,13,0.597,0.016613,32.5053,0.8456,0.021457,31.247,0.8027
300M,chip_135_434_merged.tif,0.6,3,1884807783,9,13,0.597,0.016621,32.3838,0.8393,0.021817,31.1982,0.791
300M,chip_135_434_merged.tif,0.6,4,1504201152,9,13,0.597,0.01706,32.1577,0.8425,0.020641,31.5941,0.8053
300M,chip_135_434_merged.tif,0.8,0,595229606,12,13,0.796,0.024903,29.8028,0.7448,0.026863,29.5223,0.7245
300M,chip_135_434_merged.tif,0.8,1,115284088,12,13,0.796,0.025141,29.5652,0.7466,0.025912,29.6974,0.7366
300M,chip_135_434_merged.tif,0.8,2,1882161105,12,13,0.796,0.025346,29.4488,0.7422,0.02684,29.2995,0.7267
300M,chip_135_434_merged.tif,0.8,3,1402215587,12,13,0.796,0.025318,29.2488,0.7415,0.027362,28.8793,0.7127
300M,chip_135_434_merged.tif,0.8,4,1021608956,12,13,0.796,0.024716,29.8244,0.7556,0.027107,29.4584,0.7354
300M,chip_298_351_merged.tif,0.2,0,404065535,3,13,0.199,0.002371,45.9551,0.9855,0.0075,41.8393,0.9588
300M,chip_298_351_merged.tif,0.2,1,2071603665,3,13,0.199,0.003099,43.6123,0.976,0.00981,39.1026,0.9218
300M,chip_298_351_merged.tif,0.2,2,1690997034,3,13,0.199,0.002777,44.6167,0.9793,0.010101,39.0237,0.9202
300M,chip_298_351_merged.tif,0.2,3,1310390403,3,13,0.199,0.002949,43.9153,0.9779,0.010648,37.9382,0.9164
300M,chip_298_351_merged.tif,0.2,4,830444885,3,13,0.199,0.002629,44.2946,0.9808,0.009373,39.2467,0.9289
300M,chip_298_351_merged.tif,0.4,0,243450202,6,13,0.398,0.005578,40.8311,0.959,0.010674,37.6673,0.9199
300M,chip_298_351_merged.tif,0.4,1,1910988332,6,13,0.398,0.005572,41.7553,0.9634,0.009383,40.1566,0.9424
300M,chip_298_351_merged.tif,0.4,2,1530381701,6,13,0.398,0.00579,41.2422,0.9596,0.010371,38.9269,0.9276
300M,chip_298_351_merged.tif,0.4,3,1050436183,6,13,0.398,0.005102,41.8969,0.9615,0.00982,39.2336,0.9268
300M,chip_298_351_merged.tif,0.4,4,669829552,6,13,0.398,0.005868,41.1659,0.9592,0.010542,38.8626,0.9271
300M,chip_298_351_merged.tif,0.6,0,1647635643,9,13,0.597,0.008449,38.5508,0.9301,0.011135,37.2515,0.9122
300M,chip_298_351_merged.tif,0.6,1,1167690125,9,13,0.597,0.008698,38.2447,0.9317,0.011905,36.7246,0.9091
300M,chip_298_351_merged.tif,0.6,2,787083494,9,13,0.597,0.009573,38.5828,0.928,0.01217,37.9219,0.9149
300M,chip_298_351_merged.tif,0.6,3,307137976,9,13,0.597,0.010289,37.6555,0.9216,0.013127,36.647,0.9068
300M,chip_298_351_merged.tif,0.6,4,2074014993,9,13,0.597,0.009907,38.099,0.9272,0.012137,37.6453,0.9186
300M,chip_298_351_merged.tif,0.8,0,1165043447,12,13,0.796,0.016246,34.9183,0.8692,0.018135,34.4189,0.8573
300M,chip_298_351_merged.tif,0.8,1,685097929,12,13,0.796,0.017051,34.8084,0.8728,0.01855,34.9092,0.8683
300M,chip_298_351_merged.tif,0.8,2,304491298,12,13,0.796,0.015167,34.8627,0.8669,0.016937,34.2948,0.854
300M,chip_298_351_merged.tif,0.8,3,2071368315,12,13,0.796,0.01802,34.6461,0.8666,0.019126,34.6907,0.869
300M,chip_298_351_merged.tif,0.8,4,1591422797,12,13,0.796,0.014692,35.9251,0.8831,0.01619,35.6372,0.8752
300M,chip_275_405_merged.tif,0.2,0,1157262609,3,13,0.199,0.003725,40.6937,0.9731,0.010293,36.5561,0.9224
300M,chip_275_405_merged.tif,0.2,1,677317091,3,13,0.199,0.003336,41.2794,0.9744,0.010743,36.032,0.914
300M,chip_275_405_merged.tif,0.2,2,296710460,3,13,0.199,0.004459,39.3024,0.9685,0.014694,34.0691,0.8904
300M,chip_275_405_merged.tif,0.2,3,2063587477,3,13,0.199,0.005281,36.7436,0.9598,0.019283,30.455,0.8411
300M,chip_275_405_merged.tif,0.2,4,1583641959,3,13,0.199,0.003684,40.1143,0.9725,0.014276,33.9648,0.8926
300M,chip_275_405_merged.tif,0.4,0,996647276,6,13,0.398,0.010333,34.2634,0.9217,0.021028,30.8113,0.8428
300M,chip_275_405_merged.tif,0.4,1,516701758,6,13,0.398,0.011685,33.0017,0.91,0.024496,29.3873,0.8111
300M,chip_275_405_merged.tif,0.4,2,136095127,6,13,0.398,0.011928,32.9321,0.9091,0.022147,29.861,0.8294
300M,chip_275_405_merged.tif,0.4,3,1803633257,6,13,0.398,0.009809,34.5424,0.9237,0.018308,31.4642,0.8616
300M,chip_275_405_merged.tif,0.4,4,1423026626,6,13,0.398,0.011502,33.2264,0.9131,0.023754,29.6817,0.8227
300M,chip_275_405_merged.tif,0.6,0,253349069,9,13,0.597,0.017803,30.6235,0.8557,0.025475,28.7316,0.7953
300M,chip_275_405_merged.tif,0.6,1,1920887199,9,13,0.597,0.020997,29.9155,0.8379,0.03013,28.0096,0.7731
300M,chip_275_405_merged.tif,0.6,2,1540280568,9,13,0.597,0.017777,30.8651,0.856,0.025898,28.9036,0.795
300M,chip_275_405_merged.tif,0.6,3,1060335050,9,13,0.597,0.021391,29.5199,0.8324,0.031483,27.5231,0.7582
300M,chip_275_405_merged.tif,0.6,4,679728419,9,13,0.597,0.018274,30.7708,0.8544,0.025783,28.9767,0.8014
300M,chip_275_405_merged.tif,0.8,0,1918240521,12,13,0.796,0.025752,28.6217,0.7735,0.028964,27.9891,0.7455
300M,chip_275_405_merged.tif,0.8,1,1438295003,12,13,0.796,0.028419,27.2945,0.7663,0.033016,26.4374,0.7361
300M,chip_275_405_merged.tif,0.8,2,1057688372,12,13,0.796,0.03061,27.3178,0.7512,0.033985,26.7725,0.7241
300M,chip_275_405_merged.tif,0.8,3,677081741,12,13,0.796,0.028482,28.1011,0.759,0.029275,28.0612,0.7437
300M,chip_275_405_merged.tif,0.8,4,197136223,12,13,0.796,0.026473,28.1074,0.7777,0.028992,27.4881,0.7604
300M,chip_093_331_merged.tif,0.2,0,683118584,3,13,0.199,0.003281,43.0163,0.9768,0.010892,37.9464,0.9271
300M,chip_093_331_merged.tif,0.2,1,302511953,3,13,0.199,0.003876,42.1945,0.9726,0.012565,36.8939,0.9071
300M,chip_093_331_merged.tif,0.2,2,2069388970,3,13,0.199,0.00307,43.4396,0.9778,0.010144,37.9872,0.923
300M,chip_093_331_merged.tif,0.2,3,1589443452,3,13,0.199,0.003506,42.3169,0.9742,0.01144,37.1944,0.9175
300M,chip_093_331_merged.tif,0.2,4,1208836821,3,13,0.199,0.003807,42.0035,0.9714,0.0124,36.6589,0.8994
300M,chip_093_331_merged.tif,0.4,0,522503251,6,13,0.398,0.007005,38.9695,0.9451,0.013636,35.9165,0.8949
300M,chip_093_331_merged.tif,0.4,1,141896620,6,13,0.398,0.007405,38.7464,0.9425,0.013697,36.0136,0.8919
300M,chip_093_331_merged.tif,0.4,2,1809434750,6,13,0.398,0.008078,38.3408,0.9436,0.015069,35.4366,0.898
300M,chip_093_331_merged.tif,0.4,3,1428828119,6,13,0.398,0.007319,38.8138,0.9447,0.013714,35.9379,0.8975
300M,chip_093_331_merged.tif,0.4,4,948882601,6,13,0.398,0.006758,39.1152,0.9474,0.013615,35.9558,0.8968
300M,chip_093_331_merged.tif,0.6,0,1926688692,9,13,0.597,0.012057,36.0422,0.8986,0.016363,34.5368,0.8616
300M,chip_093_331_merged.tif,0.6,1,1546082061,9,13,0.597,0.012374,35.9305,0.894,0.017103,34.3171,0.8512
300M,chip_093_331_merged.tif,0.6,2,1066136543,9,13,0.597,0.011581,36.3706,0.9032,0.015305,35.0282,0.8735
300M,chip_093_331_merged.tif,0.6,3,685529912,9,13,0.597,0.012489,35.924,0.9008,0.017189,34.4144,0.8646
300M,chip_093_331_merged.tif,0.6,4,304923281,9,13,0.597,0.012877,35.4141,0.8935,0.017078,34.1632,0.86
300M,chip_093_331_merged.tif,0.8,0,1444096496,12,13,0.796,0.021688,32.6759,0.8173,0.023057,32.4964,0.8033
300M,chip_093_331_merged.tif,0.8,1,1063489865,12,13,0.796,0.018917,33.4597,0.8302,0.020744,33.0026,0.8135
300M,chip_093_331_merged.tif,0.8,2,682883234,12,13,0.796,0.019617,33.1185,0.825,0.021222,32.7208,0.8092
300M,chip_093_331_merged.tif,0.8,3,202937716,12,13,0.796,0.020462,32.9205,0.8249,0.021558,32.7032,0.8172
300M,chip_093_331_merged.tif,0.8,4,1969814733,12,13,0.796,0.022149,32.3181,0.8096,0.024824,31.7567,0.7879
300M,chip_253_595_merged.tif,0.2,0,1895341692,3,13,0.199,0.003153,42.3926,0.9814,0.010587,36.9911,0.9358
300M,chip_253_595_merged.tif,0.2,1,1514735061,3,13,0.199,0.003206,41.556,0.9788,0.011623,35.5848,0.9192
300M,chip_253_595_merged.tif,0.2,2,1034789543,3,13,0.199,0.004082,40.237,0.9755,0.014151,34.6713,0.9127
300M,chip_253_595_merged.tif,0.2,3,654182912,3,13,0.199,0.004147,40.3886,0.9739,0.014486,34.4939,0.9082
300M,chip_253_595_merged.tif,0.2,4,273576281,3,13,0.199,0.004062,40.186,0.9736,0.014242,34.7381,0.9098
300M,chip_253_595_merged.tif,0.4,0,929405509,6,13,0.398,0.007095,37.6377,0.9523,0.012555,35.1532,0.9144
300M,chip_253_595_merged.tif,0.4,1,449459991,6,13,0.398,0.00787,36.7216,0.9461,0.015499,33.5119,0.8948
300M,chip_253_595_merged.tif,0.4,2,68853360,6,13,0.398,0.008164,36.5634,0.9439,0.014923,33.7584,0.8994
300M,chip_253_595_merged.tif,0.4,3,1835730377,6,13,0.398,0.0073,38.0937,0.9505,0.01179,35.9608,0.9207
300M,chip_253_595_merged.tif,0.4,4,1355784859,6,13,0.398,0.008644,36.086,0.9396,0.015416,33.2672,0.8936
300M,chip_253_595_merged.tif,0.6,0,991428152,9,13,0.597,0.013065,33.9877,0.9,0.015879,33.2805,0.8801
300M,chip_253_595_merged.tif,0.6,1,610821521,9,13,0.597,0.01386,33.5461,0.8965,0.016312,33.1255,0.8789
300M,chip_253_595_merged.tif,0.6,2,130876003,9,13,0.597,0.013235,33.7744,0.8971,0.017853,32.4461,0.8604
300M,chip_253_595_merged.tif,0.6,3,1897753020,9,13,0.597,0.013757,33.3597,0.8854,0.017797,32.1012,0.8472
300M,chip_253_595_merged.tif,0.6,4,1417807502,9,13,0.597,0.013093,33.7977,0.8953,0.017594,32.2202,0.8574
300M,chip_253_595_merged.tif,0.8,0,508835956,12,13,0.796,0.023649,30.1439,0.7939,0.025458,29.7865,0.78
300M,chip_253_595_merged.tif,0.8,1,128229325,12,13,0.796,0.02399,29.8233,0.7907,0.02447,29.8175,0.7859
300M,chip_253_595_merged.tif,0.8,2,1795767455,12,13,0.796,0.02291,30.3447,0.8,0.023457,30.3141,0.7937
300M,chip_253_595_merged.tif,0.8,3,1415160824,12,13,0.796,0.024415,29.8342,0.7872,0.025867,29.6345,0.7694
300M,chip_253_595_merged.tif,0.8,4,1034554193,12,13,0.796,0.023062,30.3823,0.8011,0.023507,30.4604,0.8005
300M,chip_125_445_merged.tif,0.2,0,1136465505,3,13,0.199,0.002371,43.7333,0.9842,0.008329,38.2526,0.9427
300M,chip_125_445_merged.tif,0.2,1,755858874,3,13,0.199,0.002247,44.8683,0.9865,0.007301,40.0537,0.9556
300M,chip_125_445_merged.tif,0.2,2,275913356,3,13,0.199,0.002503,43.4015,0.982,0.007591,38.977,0.9462
300M,chip_125_445_merged.tif,0.2,3,2042790373,3,13,0.199,0.00275,42.9767,0.981,0.009508,36.9075,0.9267
300M,chip_125_445_merged.tif,0.2,4,1562844855,3,13,0.199,0.001989,45.887,0.9876,0.005162,43.2112,0.9711
300M,chip_125_445_merged.tif,0.4,0,170529322,6,13,0.398,0.004743,40.2594,0.9655,0.008166,37.934,0.9394
300M,chip_125_445_merged.tif,0.4,1,1838067452,6,13,0.398,0.005591,38.2036,0.9553,0.008173,37.6834,0.9365
300M,chip_125_445_merged.tif,0.4,2,1457460821,6,13,0.398,0.005074,39.1468,0.9614,0.009336,36.1832,0.9257
300M,chip_125_445_merged.tif,0.4,3,977515303,6,13,0.398,0.00433,41.3483,0.9674,0.007117,39.2001,0.9503
300M,chip_125_445_merged.tif,0.4,4,596908672,6,13,0.398,0.004993,40.2067,0.9626,0.006867,40.1838,0.955
300M,chip_125_445_merged.tif,0.6,0,232551965,9,13,0.597,0.008738,36.625,0.922,0.010067,36.0229,0.9096
300M,chip_125_445_merged.tif,0.6,1,1900090095,9,13,0.597,0.007895,37.1577,0.9252,0.01097,35.4306,0.8946
300M,chip_125_445_merged.tif,0.6,2,1519483464,9,13,0.597,0.008966,36.2719,0.919,0.010492,36.5847,0.9047
300M,chip_125_445_merged.tif,0.6,3,1138876833,9,13,0.597,0.008756,36.5481,0.9208,0.010551,35.7819,0.9034
300M,chip_125_445_merged.tif,0.6,4,658931315,9,13,0.597,0.008651,36.6904,0.9219,0.010362,35.9822,0.9056
300M,chip_125_445_merged.tif,0.8,0,1897443417,12,13,0.796,0.015862,32.9406,0.8386,0.016243,32.7827,0.8314
300M,chip_125_445_merged.tif,0.8,1,1516836786,12,13,0.796,0.014351,33.7729,0.8487,0.01541,33.4847,0.8386
300M,chip_125_445_merged.tif,0.8,2,1036891268,12,13,0.796,0.014445,33.3378,0.8452,0.015716,32.9833,0.831
300M,chip_125_445_merged.tif,0.8,3,656284637,12,13,0.796,0.014333,33.7074,0.8465,0.015516,33.2691,0.8333
300M,chip_125_445_merged.tif,0.8,4,176339119,12,13,0.796,0.015385,33.4604,0.8382,0.016479,33.1945,0.8277
300M,chip_215_309_merged.tif,0.2,0,742093693,3,13,0.199,0.004295,40.0498,0.9696,0.016398,33.8533,0.8798
300M,chip_215_309_merged.tif,0.2,1,361487062,3,13,0.199,0.004564,39.1957,0.965,0.017054,33.3498,0.8703
300M,chip_215_309_merged.tif,0.2,2,2029025192,3,13,0.199,0.003501,41.2802,0.9763,0.012728,35.3794,0.9113
300M,chip_215_309_merged.tif,0.2,3,1648418561,3,13,0.199,0.005204,37.3176,0.9645,0.021117,30.8097,0.8549
300M,chip_215_309_merged.tif,0.2,4,1168473043,3,13,0.199,0.004282,40.4104,0.9697,0.015716,34.555,0.8857
300M,chip_215_309_merged.tif,0.4,0,1824302271,6,13,0.398,0.010529,34.2449,0.9317,0.022588,30.6007,0.8521
