chip,rank,role,ratio,mask_type,trial,psnr
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,6,37.4443
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,7,37.1751
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,8,37.2429
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,9,36.3201
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,10,37.3298
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,11,31.6926
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,12,36.4078
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,13,36.2984
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,14,37.3637
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,15,37.1751
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,16,37.4443
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,17,37.4276
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,18,36.5575
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,19,37.0742
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,20,35.212
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,21,36.8878
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,22,37.2429
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,23,37.9874
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,24,37.4344
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,25,36.9581
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,26,36.9639
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,27,37.9874
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,28,36.8043
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,29,30.1211
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,30,38.2211
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,31,36.416
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,32,35.212
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,33,36.9639
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,34,31.6926
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,35,38.8534
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,36,37.2166
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,37,37.7002
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,38,38.1162
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,39,36.9639
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,40,37.0513
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,41,36.4169
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,42,37.4432
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,43,37.3129
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,44,31.16
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,45,37.1751
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,46,36.416
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,47,37.4432
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,48,38.8534
chip_105_452_merged.tif,500,simple_rank500_original,0.4,block,49,38.8534
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,0,27.9258
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,1,29.2399
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,2,29.3486
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,3,28.9206
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,4,29.0194
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,5,28.9825
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,6,29.3057
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,7,29.042
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,8,29.2075
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,9,27.9492
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,10,28.9964
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,11,28.7986
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,12,27.8606
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,13,27.9879
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,14,29.3008
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,15,28.8205
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,16,28.3191
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,17,29.0101
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,18,28.5881
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,19,29.1158
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,20,29.4071
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,21,28.657
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,22,28.5346
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,23,28.1526
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,24,29.2141
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,25,29.4894
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,26,28.9548
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,27,28.1951
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,28,28.8944
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,29,28.9082
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,30,29.0146
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,31,29.297
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,32,29.3061
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,33,29.2458
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,34,29.1747
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,35,29.056
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,36,29.1733
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,37,29.1709
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,38,29.3143
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,39,28.0809
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,40,29.396
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,41,28.9087
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,42,28.9346
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,43,28.7239
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,44,28.2097
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,45,29.1184
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,46,28.4018
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,47,28.1785
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,48,29.1357
chip_105_452_merged.tif,500,simple_rank500_original,0.6,random,49,29.2614
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,0,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,1,28.5074
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,2,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,3,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,4,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,5,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,6,28.5074
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,7,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,8,27.1327
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,9,28.477
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,10,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,11,27.5739
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,12,27.1327
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,13,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,14,30.0481
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,15,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,16,28.5074
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,17,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,18,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,19,28.6905
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,20,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,21,29.4011
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,22,27.1327
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,23,30.0825
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,24,29.8675
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,25,27.4899
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,26,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,27,30.0825
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,28,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,29,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,30,27.5739
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,31,28.477
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,32,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,33,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,34,27.5739
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,35,30.1574
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,36,27.6362
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,37,30.0825
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,38,29.8675
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,39,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,40,28.5074
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,41,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,42,30.0481
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,43,28.5074
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,44,27.0908
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,45,27.1266
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,46,28.477
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,47,30.0825
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,48,30.1574
chip_105_452_merged.tif,500,simple_rank500_original,0.6,block,49,30.1574
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,0,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,1,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,2,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,3,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,4,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,5,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,6,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,7,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,8,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,9,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,10,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,11,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,12,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,13,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,14,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,15,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,16,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,17,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,18,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,19,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,20,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,21,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,22,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,23,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,24,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,25,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,26,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,27,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,28,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,29,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,30,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,31,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,32,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,33,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,34,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,35,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,36,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,37,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,38,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,39,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,40,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,41,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,42,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,43,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,44,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,45,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,46,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,47,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,48,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,random,49,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,0,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,1,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,2,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,3,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,4,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,5,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,6,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,7,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,8,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,9,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,10,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,11,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,12,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,13,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,14,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,15,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,16,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,17,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,18,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,19,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,20,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,21,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,22,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,23,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,24,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,25,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,26,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,27,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,28,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,29,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,30,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,31,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,32,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,33,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,34,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,35,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,36,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,37,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,38,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,39,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,40,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,41,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,42,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,43,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,44,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,45,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,46,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,47,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,48,22.5646
chip_105_452_merged.tif,500,simple_rank500_original,0.8,block,49,22.5646
