chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
34,tiny,0.7,0.015559,29.8684,0.855466,0.021627,28.438,0.780457,0.16
34,tiny,0.8,0.019414,28.5499,0.812842,0.024392,27.5586,0.74369,0.17
34,tiny,0.9,0.031531,25.7141,0.707533,0.03472,25.2957,0.662241,0.19
35,tiny,0.1,0.001199,44.2972,0.991731,0.010683,34.7989,0.924069,0.1
35,tiny,0.2,0.002227,41.3957,0.980737,0.011192,34.3838,0.893108,0.08
35,tiny,0.3,0.002665,41.5765,0.980574,0.009673,35.9779,0.923811,0.09
35,tiny,0.4,0.003764,39.6117,0.970941,0.009708,35.4973,0.919557,0.11
35,tiny,0.5,0.005708,37.1288,0.951601,0.011533,34.074,0.890985,0.13
35,tiny,0.6,0.007796,34.6709,0.929055,0.013523,32.2792,0.861779,0.14
35,tiny,0.7,0.010887,32.651,0.889029,0.016936,30.7322,0.807311,0.15
35,tiny,0.8,0.015338,31.2667,0.838491,0.018789,30.3853,0.785152,0.19
35,tiny,0.9,0.022631,28.667,0.753633,0.024372,28.3451,0.720327,0.19
36,tiny,0.1,0.000941,47.0086,0.994291,0.009219,37.0963,0.943008,0.07
36,tiny,0.2,0.002491,41.9606,0.981528,0.011098,35.4726,0.914751,0.08
36,tiny,0.3,0.00276,42.1395,0.980495,0.010017,36.5408,0.926442,0.09
36,tiny,0.4,0.00489,38.2591,0.962863,0.011411,34.5794,0.906269,0.11
36,tiny,0.5,0.006364,36.9015,0.949533,0.011767,34.232,0.894103,0.13
36,tiny,0.6,0.008211,34.7317,0.924017,0.01437,32.3013,0.850878,0.14
36,tiny,0.7,0.011861,32.4551,0.882867,0.016725,30.9627,0.818562,0.16
36,tiny,0.8,0.018203,29.8208,0.819377,0.022024,28.9934,0.76136,0.19
36,tiny,0.9,0.024997,28.125,0.73249,0.028158,27.6079,0.684879,0.18
37,tiny,0.1,0.001067,44.9765,0.992784,0.011009,34.8414,0.926019,0.06
37,tiny,0.2,0.001948,40.7802,0.986722,0.011569,33.0428,0.912588,0.07
37,tiny,0.3,0.003129,39.209,0.978209,0.010575,33.9208,0.9143,0.09
37,tiny,0.4,0.004395,38.3112,0.966088,0.010767,34.4195,0.908991,0.11
37,tiny,0.5,0.006254,35.5443,0.950629,0.013041,32.353,0.886649,0.12
37,tiny,0.6,0.008595,34.2126,0.923082,0.014399,31.9719,0.860009,0.14
37,tiny,0.7,0.013419,31.0322,0.878242,0.019483,29.413,0.803861,0.15
37,tiny,0.8,0.016804,30.0524,0.841046,0.020979,29.0888,0.787464,0.17
37,tiny,0.9,0.026376,26.9944,0.748211,0.029207,26.5516,0.711737,0.21
38,tiny,0.1,0.00111,46.2429,0.99112,0.009066,37.1225,0.924004,0.06
38,tiny,0.2,0.002259,42.1223,0.980828,0.010543,35.4322,0.902551,0.08
38,tiny,0.3,0.0021,42.9879,0.982891,0.009799,36.2978,0.92035,0.08
38,tiny,0.4,0.003772,39.6377,0.967003,0.010269,35.2885,0.905067,0.1
38,tiny,0.5,0.005507,38.0244,0.954301,0.010794,35.1019,0.904864,0.13
38,tiny,0.6,0.007236,36.4085,0.939347,0.011721,34.3138,0.899331,0.14
38,tiny,0.7,0.008988,34.957,0.922878,0.013147,33.3055,0.880536,0.17
38,tiny,0.8,0.012445,32.887,0.891493,0.016047,31.7828,0.850817,0.17
38,tiny,0.9,0.024125,28.5624,0.822796,0.026269,28.1926,0.804489,0.21
39,tiny,0.1,0.001452,43.7535,0.986702,0.011384,34.8103,0.885968,0.06
39,tiny,0.2,0.002309,41.7806,0.978566,0.012231,34.5401,0.87395,0.07
39,tiny,0.3,0.002825,40.799,0.973729,0.011076,34.8662,0.886361,0.08
39,tiny,0.4,0.004876,38.0947,0.952158,0.012097,34.1484,0.869015,0.11
39,tiny,0.5,0.006544,36.4151,0.935882,0.013223,33.3602,0.861464,0.12
39,tiny,0.6,0.008448,35.2338,0.912661,0.014152,32.9931,0.843484,0.14
39,tiny,0.7,0.011128,33.7104,0.880242,0.015579,32.2491,0.822593,0.16
39,tiny,0.8,0.014873,31.839,0.847152,0.018567,30.8754,0.800605,0.18
39,tiny,0.9,0.018494,30.4747,0.786758,0.021198,29.8821,0.754234,0.18
40,tiny,0.1,0.00154,42.8882,0.98882,0.015092,32.9759,0.86802,0.06
40,tiny,0.2,0.002565,40.3668,0.980647,0.014786,32.7591,0.8798,0.07
40,tiny,0.3,0.005364,35.7149,0.955317,0.017523,30.5738,0.840322,0.09
40,tiny,0.4,0.006337,35.5961,0.949633,0.017493,31.1861,0.846276,0.1
40,tiny,0.5,0.009109,33.8069,0.922409,0.017854,30.8843,0.832729,0.13
40,tiny,0.6,0.01228,31.3771,0.891908,0.02093,29.0615,0.806253,0.14
40,tiny,0.7,0.017344,29.6512,0.84216,0.025753,27.9344,0.744023,0.15
40,tiny,0.8,0.024977,26.6435,0.776313,0.031788,25.5961,0.695739,0.17
40,tiny,0.9,0.0359,25.0241,0.677864,0.039309,24.63,0.637473,0.19
41,tiny,0.1,0.000735,47.8213,0.994626,0.010293,36.36,0.926422,0.06
41,tiny,0.2,0.002114,42.4566,0.983092,0.011836,34.9747,0.901183,0.07
41,tiny,0.3,0.00316,40.792,0.973523,0.011262,35.2731,0.897802,0.09
41,tiny,0.4,0.004641,38.249,0.95761,0.012293,34.0188,0.877046,0.11
41,tiny,0.5,0.006614,36.6062,0.941537,0.013228,33.5959,0.864326,0.12
41,tiny,0.6,0.010152,33.6674,0.900992,0.016445,31.5727,0.81963,0.14
41,tiny,0.7,0.012937,32.7338,0.865146,0.017609,31.3948,0.797835,0.16
41,tiny,0.8,0.018865,29.6684,0.797937,0.022966,28.8141,0.730972,0.18
41,tiny,0.9,0.025132,28.223,0.723768,0.028639,27.6558,0.671617,0.18
42,tiny,0.1,0.001777,42.2861,0.982251,0.015139,32.9808,0.834627,0.06
42,tiny,0.2,0.004056,37.6908,0.960772,0.016914,31.4892,0.824457,0.08
42,tiny,0.3,0.004252,38.1171,0.960839,0.01488,32.6764,0.847252,0.09
42,tiny,0.4,0.007089,34.948,0.931729,0.019033,30.6587,0.799892,0.1
42,tiny,0.5,0.009507,33.4955,0.907814,0.019411,30.3957,0.79355,0.12
42,tiny,0.6,0.0124,31.9857,0.870895,0.020773,29.745,0.765278,0.14
42,tiny,0.7,0.016136,30.6088,0.831354,0.023085,29.0535,0.738618,0.16
42,tiny,0.8,0.021286,28.7848,0.764248,0.027091,27.7375,0.683988,0.17
42,tiny,0.9,0.029111,27.2854,0.682857,0.03135,26.9636,0.649005,0.19
43,tiny,0.1,0.001624,43.4661,0.989025,0.013265,34.3456,0.911044,0.1
43,tiny,0.2,0.002309,41.1246,0.983366,0.015087,32.9733,0.884188,0.07
43,tiny,0.3,0.005232,37.0985,0.960931,0.015776,32.305,0.871803,0.1
43,tiny,0.4,0.00686,35.266,0.9457,0.017927,31.0941,0.837437,0.1
43,tiny,0.5,0.009323,34.2077,0.922959,0.017403,31.497,0.837026,0.13
43,tiny,0.6,0.011369,32.7943,0.904148,0.020075,30.3249,0.811053,0.14
43,tiny,0.7,0.017225,29.9854,0.829114,0.025576,28.2686,0.722079,0.15
43,tiny,0.8,0.023999,28.386,0.772619,0.028682,27.6119,0.706275,0.18
43,tiny,0.9,0.033794,26.2567,0.659847,0.03851,25.6894,0.599229,0.18
44,tiny,0.1,0.000692,47.7496,0.995186,0.011304,35.6188,0.912629,0.1
44,tiny,0.2,0.003807,37.0303,0.968759,0.019133,30.0184,0.826998,0.08
44,tiny,0.3,0.004989,36.6136,0.959446,0.019175,30.7668,0.825422,0.09
44,tiny,0.4,0.008413,34.1612,0.932543,0.020109,30.3768,0.823652,0.11
44,tiny,0.5,0.0102,32.4325,0.909159,0.0238,28.7527,0.763673,0.11
44,tiny,0.6,0.012495,31.3722,0.899506,0.023324,28.6615,0.790005,0.13
44,tiny,0.7,0.019932,28.6309,0.823493,0.028725,27.0438,0.726495,0.16
44,tiny,0.8,0.028858,26.7253,0.757281,0.036257,25.7339,0.679892,0.18
44,tiny,0.9,0.038345,25.0217,0.661221,0.043193,24.5046,0.612104,0.19
45,tiny,0.1,0.001651,42.1257,0.988495,0.01044,34.1168,0.92234,0.07
45,tiny,0.2,0.001388,43.252,0.98941,0.008246,35.5146,0.93102,0.07
45,tiny,0.3,0.003044,39.8602,0.977854,0.009321,34.9995,0.925214,0.1
45,tiny,0.4,0.004313,37.2657,0.965726,0.010979,33.208,0.903106,0.11
45,tiny,0.5,0.005804,35.163,0.953414,0.011974,32.0177,0.893615,0.13
45,tiny,0.6,0.007262,34.276,0.938088,0.011862,32.1453,0.888189,0.15
45,tiny,0.7,0.010398,31.8926,0.906551,0.014768,30.3689,0.853579,0.16
45,tiny,0.8,0.015284,29.4715,0.858872,0.018607,28.6172,0.818218,0.18
45,tiny,0.9,0.020701,27.5605,0.79618,0.023867,26.9424,0.755391,0.19
46,tiny,0.1,0.000909,45.2111,0.993199,0.01114,34.3297,0.905652,0.09
46,tiny,0.2,0.001769,43.1883,0.986399,0.00937,35.9478,0.922542,0.07
46,tiny,0.3,0.003421,39.8481,0.972915,0.010476,34.9874,0.909758,0.1
46,tiny,0.4,0.003644,39.5061,0.968012,0.010059,35.0961,0.903622,0.1
46,tiny,0.5,0.006032,35.94,0.944956,0.012446,32.7947,0.87396,0.12
46,tiny,0.6,0.007688,35.2727,0.929315,0.013103,32.9571,0.869003,0.14
46,tiny,0.7,0.01018,33.1628,0.905726,0.015115,31.446,0.844897,0.15
46,tiny,0.8,0.01461,30.9769,0.858092,0.017567,30.1762,0.819246,0.19
46,tiny,0.9,0.020615,28.5575,0.802274,0.022447,28.1877,0.776612,0.19
47,tiny,0.1,0.002,38.7812,0.982136,0.020631,28.6462,0.775347,0.1
47,tiny,0.2,0.003607,36.9463,0.968524,0.015712,30.5558,0.850289,0.08
47,tiny,0.3,0.004759,36.996,0.957749,0.014575,32.1352,0.848308,0.09
47,tiny,0.4,0.007566,33.9306,0.927638,0.018771,29.9843,0.804643,0.11
47,tiny,0.5,0.0098,32.4619,0.902184,0.019402,29.4957,0.784679,0.12
47,tiny,0.6,0.012158,31.4993,0.880864,0.020024,29.3322,0.781831,0.14
47,tiny,0.7,0.015971,30.0125,0.838473,0.023714,28.2957,0.741551,0.18
47,tiny,0.8,0.020264,28.0412,0.791827,0.028168,26.6108,0.687389,0.16
47,tiny,0.9,0.031047,25.9437,0.679656,0.03362,25.5979,0.64548,0.19
48,tiny,0.1,0.000795,47.2177,0.993257,0.010383,36.056,0.913059,0.06
48,tiny,0.2,0.002047,42.4984,0.980607,0.011147,35.1389,0.888527,0.07
48,tiny,0.3,0.003113,40.6677,0.971768,0.010705,35.3039,0.895979,0.09
48,tiny,0.4,0.004676,38.4217,0.956749,0.01206,34.3072,0.875589,0.12
48,tiny,0.5,0.006196,36.8872,0.940349,0.01265,33.7873,0.86924,0.12
48,tiny,0.6,0.008408,35.2632,0.91743,0.013848,33.0961,0.856952,0.14
48,tiny,0.7,0.00966,34.7015,0.901219,0.014677,32.8848,0.8363,0.15
48,tiny,0.8,0.014511,32.0329,0.84905,0.018116,31.0693,0.805033,0.17
48,tiny,0.9,0.0218,29.4939,0.791507,0.023871,29.0999,0.770887,0.19
49,tiny,0.1,0.00126,44.0742,0.988828,0.012345,34.162,0.886316,0.1
49,tiny,0.2,0.002126,41.5183,0.980733,0.011572,34.1587,0.891539,0.09
49,tiny,0.3,0.002813,40.7541,0.975872,0.010603,34.9916,0.902768,0.09
49,tiny,0.4,0.004701,38.2107,0.956217,0.011664,34.2644,0.884595,0.11
49,tiny,0.5,0.006609,35.6981,0.933217,0.013217,32.6878,0.850991,0.13
49,tiny,0.6,0.00929,33.5933,0.90774,0.014924,31.5343,0.842242,0.15
49,tiny,0.7,0.01161,32.3621,0.879215,0.016609,30.8067,0.817591,0.16
49,tiny,0.8,0.013963,31.1537,0.853778,0.018745,29.8747,0.798993,0.17
49,tiny,0.9,0.021374,28.9432,0.772799,0.023939,28.451,0.744794,0.19
50,tiny,0.1,0.000656,49.9752,0.996285,0.008576,38.8135,0.954799,0.06
50,tiny,0.2,0.001605,45.9088,0.99018,0.007675,39.1141,0.950362,0.08
50,tiny,0.3,0.002701,41.0463,0.981441,0.008405,36.1171,0.94086,0.1
50,tiny,0.4,0.003284,40.3392,0.976582,0.007947,36.5015,0.93975,0.11
50,tiny,0.5,0.004072,40.2307,0.973163,0.008581,36.993,0.939549,0.12
50,tiny,0.6,0.006608,36.8171,0.952176,0.010704,34.7224,0.916354,0.15
50,tiny,0.7,0.007872,36.2491,0.936351,0.010943,34.8188,0.904026,0.16
50,tiny,0.8,0.011291,32.8732,0.914743,0.014852,31.6825,0.877413,0.18
50,tiny,0.9,0.01906,29.3597,0.865932,0.021594,28.8176,0.840823,0.19
51,tiny,0.1,0.00097,44.8822,0.990216,0.014626,33.099,0.833903,0.07
51,tiny,0.2,0.002649,41.0647,0.978166,0.013665,33.94,0.869274,0.08
51,tiny,0.3,0.004336,38.3299,0.961227,0.014911,32.9661,0.84718,0.09
51,tiny,0.4,0.005504,37.3177,0.950293,0.014578,33.0875,0.850686,0.11
51,tiny,0.5,0.008689,34.6529,0.919026,0.017378,31.6426,0.81749,0.13
51,tiny,0.6,0.010714,33.707,0.893135,0.018104,31.429,0.799163,0.14
51,tiny,0.7,0.014245,32.1324,0.848929,0.02053,30.5452,0.756203,0.16
51,tiny,0.8,0.01939,30.0478,0.788875,0.024519,29.0286,0.71197,0.18
51,tiny,0.9,0.026392,28.3224,0.705529,0.02906,27.904,0.664718,0.19
52,tiny,0.1,0.001176,44.1413,0.990243,0.012803,33.7715,0.89112,0.06
52,tiny,0.2,0.002607,40.1311,0.97903,0.015031,32.5233,0.867453,0.07
52,tiny,0.3,0.005513,35.7944,0.955293,0.018008,30.6534,0.836012,0.1
52,tiny,0.4,0.006995,34.7414,0.939507,0.01804,30.627,0.822257,0.11
52,tiny,0.5,0.009831,32.7437,0.913653,0.019268,29.8211,0.820199,0.13
52,tiny,0.6,0.012957,31.4022,0.880527,0.021163,29.2714,0.787777,0.14
52,tiny,0.7,0.017086,29.7195,0.847077,0.023096,28.4106,0.776868,0.17
52,tiny,0.8,0.021574,28.2464,0.789799,0.026763,27.3104,0.725043,0.18
52,tiny,0.9,0.0304,26.0944,0.705179,0.034048,25.6022,0.666605,0.19
53,tiny,0.1,0.00124,45.0708,0.992117,0.01105,35.5725,0.927558,0.06
53,tiny,0.2,0.002334,40.5644,0.982341,0.011439,33.6624,0.908831,0.08
53,tiny,0.3,0.003191,39.3362,0.976163,0.011581,33.7376,0.90627,0.09
53,tiny,0.4,0.004053,39.5367,0.970342,0.011348,35.0651,0.912231,0.1
53,tiny,0.5,0.006794,35.9383,0.94355,0.013185,33.059,0.883422,0.13
53,tiny,0.6,0.010184,32.5408,0.915227,0.017509,30.1873,0.840498,0.14
53,tiny,0.7,0.012486,31.5835,0.890593,0.018972,29.7669,0.822965,0.16
53,tiny,0.8,0.018825,29.2261,0.83005,0.023205,28.3175,0.778882,0.18
53,tiny,0.9,0.027398,26.7169,0.752632,0.029833,26.3471,0.725209,0.2
54,tiny,0.1,0.001289,44.0595,0.990617,0.01404,33.6897,0.889061,0.06
54,tiny,0.2,0.003351,39.2369,0.971551,0.014927,32.7489,0.870832,0.08
54,tiny,0.3,0.004166,38.301,0.963245,0.016011,32.4541,0.845102,0.09
54,tiny,0.4,0.007278,35.0631,0.937439,0.018288,31.0615,0.827686,0.11
54,tiny,0.5,0.010195,33.5771,0.913904,0.018502,30.9888,0.831523,0.14
54,tiny,0.6,0.01207,32.5437,0.892216,0.019552,30.449,0.812812,0.15
54,tiny,0.7,0.01772,29.8442,0.837625,0.025167,28.3204,0.762632,0.16
54,tiny,0.8,0.022722,27.9564,0.798799,0.02969,26.7947,0.732909,0.17
54,tiny,0.9,0.034814,25.5232,0.692245,0.039216,25.0061,0.651123,0.19
55,tiny,0.1,0.001155,45.6781,0.992711,0.010286,36.1797,0.936809,0.06
55,tiny,0.2,0.002251,42.7262,0.985993,0.010259,36.1383,0.937764,0.08
55,tiny,0.3,0.003515,39.8073,0.977314,0.010937,34.8782,0.922737,0.1
55,tiny,0.4,0.004743,38.7402,0.968333,0.011621,34.8486,0.917363,0.11
55,tiny,0.5,0.005961,37.3929,0.958662,0.011922,34.3826,0.909479,0.13
55,tiny,0.6,0.008025,35.4308,0.941309,0.013443,33.1901,0.890733,0.14
55,tiny,0.7,0.011201,32.5535,0.92349,0.016506,30.8695,0.874286,0.17
55,tiny,0.8,0.017091,29.6753,0.873721,0.021753,28.628,0.82362,0.17
55,tiny,0.9,0.0288,26.447,0.790831,0.033401,25.8033,0.742586,0.19
56,tiny,0.1,0.001712,42.8236,0.985203,0.01291,34.0507,0.875487,0.07
56,tiny,0.2,0.003198,38.9777,0.97148,0.015287,32.1829,0.862017,0.08
56,tiny,0.3,0.003922,38.525,0.963453,0.014503,32.8452,0.856356,0.09
56,tiny,0.4,0.005252,37.0566,0.951999,0.015139,32.4591,0.849588,0.1
56,tiny,0.5,0.009223,34.1307,0.91286,0.018078,31.2081,0.815829,0.13
56,tiny,0.6,0.012556,32.1445,0.877312,0.020508,30.0138,0.788626,0.15
56,tiny,0.7,0.014917,31.3081,0.8453,0.021187,29.7843,0.771907,0.16
56,tiny,0.8,0.019325,29.8698,0.806376,0.025084,28.737,0.735474,0.17
56,tiny,0.9,0.028765,27.1098,0.705553,0.031674,26.6914,0.675432,0.19
57,tiny,0.1,0.000774,47.5801,0.993747,0.01012,36.4184,0.919182,0.09
57,tiny,0.2,0.002602,41.4941,0.979847,0.011086,35.1991,0.90732,0.08
57,tiny,0.3,0.002591,41.8681,0.979271,0.010805,35.6665,0.905154,0.09
57,tiny,0.4,0.004042,39.5174,0.968203,0.011157,35.1074,0.904166,0.1
57,tiny,0.5,0.006367,36.6715,0.950299,0.013418,33.4337,0.886186,0.13
57,tiny,0.6,0.007623,36.0625,0.935045,0.01334,33.6321,0.877267,0.15
57,tiny,0.7,0.010373,33.821,0.912132,0.015061,32.2018,0.859499,0.16
57,tiny,0.8,0.014485,31.9455,0.875721,0.018435,30.8981,0.827365,0.18
57,tiny,0.9,0.027365,27.6397,0.790394,0.030132,27.2213,0.762328,0.19
58,tiny,0.1,0.001115,44.5491,0.988705,0.010929,34.6368,0.879488,0.1
58,tiny,0.2,0.002092,42.1333,0.979888,0.011081,34.8927,0.886895,0.08
58,tiny,0.3,0.004326,37.4154,0.963361,0.013458,32.4863,0.878294,0.1
58,tiny,0.4,0.004725,37.9479,0.952886,0.012028,33.8902,0.870624,0.11
58,tiny,0.5,0.006501,36.6716,0.93431,0.012135,33.961,0.86801,0.13
58,tiny,0.6,0.007522,35.7283,0.925499,0.012933,33.3748,0.859146,0.14
58,tiny,0.7,0.01126,33.0592,0.884698,0.015327,31.7202,0.833371,0.16
58,tiny,0.8,0.015014,31.6561,0.849076,0.018165,30.8287,0.810609,0.18
58,tiny,0.9,0.021878,29.3301,0.803003,0.024503,28.8379,0.775371,0.19
59,tiny,0.1,0.001474,43.0518,0.9877,0.013128,33.5535,0.893479,0.06
59,tiny,0.2,0.00279,39.7597,0.976817,0.013338,32.965,0.87612,0.08
59,tiny,0.3,0.004915,37.1484,0.956537,0.015538,32.1498,0.848417,0.1
59,tiny,0.4,0.005776,37.0688,0.950621,0.014331,33.1225,0.865634,0.11
59,tiny,0.5,0.007881,34.7189,0.92655,0.016433,31.5276,0.83064,0.16
59,tiny,0.6,0.011896,33.0206,0.884996,0.017798,31.2707,0.81204,0.15
59,tiny,0.7,0.013817,31.1929,0.864392,0.020831,29.4097,0.774397,0.15
59,tiny,0.8,0.019037,29.5284,0.802472,0.024072,28.5092,0.735237,0.18
59,tiny,0.9,0.027286,27.1974,0.713686,0.031093,26.6301,0.671893,0.19
60,tiny,0.1,0.001235,45.2065,0.990031,0.012105,35.2942,0.894685,0.07
60,tiny,0.2,0.002507,41.4698,0.979484,0.012933,34.3451,0.88468,0.08
60,tiny,0.3,0.003685,38.0729,0.968826,0.01474,32.0523,0.860925,0.09
60,tiny,0.4,0.00568,36.9038,0.946919,0.014648,32.7894,0.84861,0.11
60,tiny,0.5,0.007388,35.5157,0.931717,0.015571,32.278,0.842457,0.12
60,tiny,0.6,0.010007,33.5271,0.90403,0.016622,31.3234,0.82349,0.14
60,tiny,0.7,0.014213,31.6602,0.861807,0.019212,30.3514,0.80063,0.17
60,tiny,0.8,0.018556,29.763,0.81013,0.02259,28.9087,0.755441,0.18
60,tiny,0.9,0.029046,26.3265,0.713896,0.031805,25.9325,0.679929,0.19
61,tiny,0.1,0.001125,43.9142,0.993291,0.010503,34.2138,0.925176,0.06
61,tiny,0.2,0.001511,44.1367,0.990053,0.010212,35.8381,0.929516,0.07
61,tiny,0.3,0.003542,39.3528,0.973837,0.012396,33.9121,0.898333,0.09
61,tiny,0.4,0.004532,38.7975,0.967585,0.010967,34.9598,0.912307,0.11
61,tiny,0.5,0.006915,35.1724,0.945622,0.013829,32.1621,0.873558,0.13
61,tiny,0.6,0.00956,33.213,0.912515,0.017034,30.7044,0.820445,0.14
61,tiny,0.7,0.014593,30.5079,0.860865,0.020577,29.0155,0.775282,0.16
61,tiny,0.8,0.020437,28.5186,0.799841,0.025514,27.5551,0.725816,0.18
61,tiny,0.9,0.032417,25.8561,0.673505,0.035896,25.4132,0.619656,0.19
62,tiny,0.1,0.000835,46.9941,0.993938,0.010227,36.1127,0.918455,0.09
62,tiny,0.2,0.001917,43.7249,0.986293,0.009889,36.6002,0.925878,0.08
62,tiny,0.3,0.003957,39.0189,0.966249,0.011575,34.3571,0.895313,0.1
62,tiny,0.4,0.004711,38.932,0.96144,0.010992,35.2522,0.903839,0.12
62,tiny,0.5,0.005772,37.5334,0.953741,0.011785,34.4335,0.9011,0.14
62,tiny,0.6,0.008106,34.8696,0.935722,0.013937,32.5161,0.887356,0.14
62,tiny,0.7,0.011089,33.2198,0.906762,0.016341,31.5358,0.854764,0.16
62,tiny,0.8,0.015273,30.8335,0.870991,0.019956,29.6719,0.826878,0.17
62,tiny,0.9,0.020527,29.7921,0.831486,0.023122,29.275,0.809994,0.19
63,tiny,0.1,0.000789,48.2627,0.994288,0.009095,37.6446,0.930773,0.06
63,tiny,0.2,0.002043,43.4855,0.985149,0.01082,36.2449,0.913748,0.08
63,tiny,0.3,0.003218,41.8102,0.974962,0.010174,36.8115,0.916031,0.1
63,tiny,0.4,0.004719,39.3598,0.965586,0.010631,35.8325,0.910581,0.12
63,tiny,0.5,0.00503,39.8953,0.960673,0.009665,37.0588,0.918238,0.13
63,tiny,0.6,0.007792,36.4266,0.938474,0.012519,34.3676,0.893799,0.15
63,tiny,0.7,0.010351,34.4234,0.924201,0.015029,32.8042,0.886113,0.17
63,tiny,0.8,0.014636,32.6696,0.890764,0.017708,31.8421,0.865039,0.18
63,tiny,0.9,0.023675,29.1625,0.850189,0.025923,28.7685,0.839261,0.19
64,tiny,0.1,0.001647,41.8969,0.988115,0.016987,31.7619,0.867602,0.06
64,tiny,0.2,0.002796,40.0937,0.9796,0.015655,32.6118,0.876748,0.07
64,tiny,0.3,0.005251,37.0063,0.958826,0.016599,32.0077,0.856908,0.1
64,tiny,0.4,0.007346,34.9478,0.943846,0.017997,31.0562,0.850075,0.11
64,tiny,0.5,0.010885,33.013,0.910697,0.019396,30.5044,0.823116,0.14
64,tiny,0.6,0.012818,31.414,0.890571,0.022038,29.0605,0.790006,0.14
64,tiny,0.7,0.020434,28.7742,0.826401,0.027621,27.4653,0.750687,0.17
64,tiny,0.8,0.024815,27.5374,0.773289,0.031789,26.4618,0.683346,0.17
64,tiny,0.9,0.041446,24.5321,0.62635,0.04513,24.1623,0.583024,0.19
65,tiny,0.1,0.002012,41.7134,0.983003,0.014085,33.2624,0.873753,0.08
65,tiny,0.2,0.003665,38.9941,0.967436,0.014964,32.884,0.850926,0.09
65,tiny,0.3,0.004705,37.1634,0.956114,0.0159,31.8751,0.83907,0.09
65,tiny,0.4,0.007635,34.6642,0.930716,0.017605,31.0359,0.819459,0.12
65,tiny,0.5,0.009125,33.8871,0.916829,0.017886,30.9645,0.82104,0.13
65,tiny,0.6,0.011604,31.8733,0.893878,0.020866,29.325,0.779417,0.15
65,tiny,0.7,0.015236,30.6104,0.854927,0.02315,28.7937,0.756039,0.16
65,tiny,0.8,0.022811,28.3917,0.777684,0.028478,27.4282,0.705998,0.18
65,tiny,0.9,0.032456,26.2162,0.695898,0.035738,25.7979,0.660874,0.19
66,tiny,0.1,0.001134,45.3081,0.990733,0.011117,35.3959,0.901624,0.06
66,tiny,0.2,0.002217,42.2775,0.983013,0.010861,35.3755,0.910282,0.08
66,tiny,0.3,0.004077,38.7405,0.967549,0.012293,33.9471,0.892092,0.1
66,tiny,0.4,0.004682,38.8484,0.959652,0.011329,35.0107,0.891947,0.11
66,tiny,0.5,0.007217,35.6728,0.937355,0.013867,32.8362,0.861543,0.13
66,tiny,0.6,0.008476,34.9619,0.918179,0.014573,32.6084,0.847675,0.14
66,tiny,0.7,0.011447,33.01,0.887289,0.01662,31.3908,0.820554,0.16
66,tiny,0.8,0.01561,31.0774,0.843091,0.019997,30.0017,0.78453,0.17
66,tiny,0.9,0.021869,28.8129,0.773533,0.024921,28.2457,0.728377,0.21
67,tiny,0.1,0.001071,44.3425,0.990901,0.012348,33.7244,0.886852,0.06
67,tiny,0.2,0.002742,39.4049,0.973508,0.015808,31.7971,0.836829,0.08
67,tiny,0.3,0.003772,38.482,0.964387,0.013948,32.8022,0.857916,0.09
67,tiny,0.4,0.005977,35.857,0.93865,0.015621,31.685,0.83035,0.11
67,tiny,0.5,0.007615,35.052,0.921034,0.015386,31.9972,0.828109,0.13
67,tiny,0.6,0.010504,33.0966,0.886519,0.017301,30.9295,0.799774,0.14
67,tiny,0.7,0.012733,32.2923,0.861739,0.017955,30.7999,0.791816,0.17
67,tiny,0.8,0.01711,30.2452,0.806583,0.022208,29.1124,0.741987,0.17
67,tiny,0.9,0.022618,28.347,0.744101,0.025478,27.8299,0.709166,0.19
68,tiny,0.1,0.001681,41.5287,0.984541,0.017338,31.3937,0.816039,0.06
68,tiny,0.2,0.002852,39.6909,0.973988,0.015526,32.3314,0.856248,0.07
68,tiny,0.3,0.004378,37.4704,0.961141,0.015891,31.8718,0.845844,0.09
68,tiny,0.4,0.007481,34.5021,0.933456,0.017456,30.8224,0.833947,0.11
68,tiny,0.5,0.008606,34.0409,0.924208,0.01739,30.9861,0.830211,0.13
68,tiny,0.6,0.011889,32.2554,0.889493,0.020441,29.9019,0.794575,0.14
68,tiny,0.7,0.014219,31.257,0.856835,0.020343,29.7017,0.782868,0.16
68,tiny,0.8,0.021536,28.0036,0.784963,0.026218,27.1493,0.72628,0.19
68,tiny,0.9,0.029134,26.2022,0.7105,0.033393,25.6096,0.661477,0.19
69,tiny,0.1,0.001358,44.6223,0.987908,0.011093,35.5018,0.901148,0.06
69,tiny,0.2,0.002289,42.8369,0.981949,0.009971,36.4465,0.915793,0.08
69,tiny,0.3,0.003676,40.5301,0.969651,0.010917,35.8029,0.906764,0.1
69,tiny,0.4,0.004848,38.6617,0.960462,0.011877,34.77,0.892689,0.11
69,tiny,0.5,0.006632,36.5611,0.944688,0.013401,33.5063,0.878278,0.14
69,tiny,0.6,0.009306,34.958,0.917497,0.014475,33.0392,0.862225,0.15
69,tiny,0.7,0.0109,33.5586,0.901237,0.015825,31.9393,0.848738,0.17
69,tiny,0.8,0.01541,31.3826,0.859311,0.020271,30.1919,0.814657,0.17
69,tiny,0.9,0.021653,29.6604,0.800091,0.02371,29.2664,0.782388,0.19
