chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
450,300M,0.2,0.002773,40.7868,0.982519,0.013258,33.9921,0.909177,0.09
450,300M,0.3,0.004373,38.5164,0.968518,0.013391,33.6556,0.894253,0.11
450,300M,0.4,0.006602,35.7114,0.948533,0.015974,31.8737,0.85272,0.12
450,300M,0.5,0.008741,34.3285,0.929875,0.016963,31.4492,0.845993,0.14
450,300M,0.6,0.011791,32.2323,0.894299,0.019585,30.0286,0.801691,0.15
450,300M,0.7,0.018212,29.2004,0.841091,0.025138,27.8007,0.752929,0.17
450,300M,0.8,0.022719,28.2344,0.775766,0.027831,27.353,0.700989,0.18
450,300M,0.9,0.034813,25.2648,0.663639,0.038119,24.8708,0.613268,0.2
451,300M,0.1,0.000888,47.2617,0.993146,0.008701,37.3494,0.928308,0.07
451,300M,0.2,0.001297,44.9269,0.989059,0.009417,36.3179,0.917129,0.08
451,300M,0.3,0.00308,40.8748,0.97521,0.009898,35.8056,0.914521,0.11
451,300M,0.4,0.003535,40.2877,0.968942,0.009491,35.9983,0.906961,0.11
451,300M,0.5,0.005365,37.4048,0.948734,0.011308,34.167,0.881582,0.13
451,300M,0.6,0.007589,35.2764,0.923401,0.012396,33.1456,0.867243,0.15
451,300M,0.7,0.010542,33.1272,0.882856,0.015535,31.4432,0.81651,0.16
451,300M,0.8,0.013335,31.9835,0.849927,0.016971,30.9361,0.795767,0.18
451,300M,0.9,0.018437,29.5292,0.780811,0.020768,29.0121,0.746495,0.19
452,300M,0.1,0.000813,46.6041,0.994499,0.010619,35.4425,0.915732,0.07
452,300M,0.2,0.002041,42.3371,0.986202,0.010811,35.0966,0.917778,0.09
452,300M,0.3,0.003426,39.3557,0.975904,0.011382,34.1417,0.911243,0.1
452,300M,0.4,0.004897,37.8727,0.961474,0.012148,33.9264,0.891469,0.12
452,300M,0.5,0.007072,34.9253,0.939485,0.015232,31.5932,0.852235,0.13
452,300M,0.6,0.008965,33.5613,0.914091,0.015829,31.092,0.830601,0.14
452,300M,0.7,0.013024,31.1735,0.876364,0.019789,29.3568,0.790416,0.16
452,300M,0.8,0.018997,29.1258,0.816882,0.022983,28.2984,0.76199,0.18
452,300M,0.9,0.027408,27.1649,0.723128,0.029516,26.843,0.694059,0.2
453,300M,0.1,0.000631,49.3325,0.996552,0.006873,38.9627,0.958318,0.07
453,300M,0.2,0.001165,47.1139,0.993724,0.005853,40.102,0.967266,0.09
453,300M,0.3,0.00141,46.7086,0.993108,0.005756,40.5985,0.96984,0.1
453,300M,0.4,0.003388,39.5693,0.977484,0.0083,35.6777,0.936249,0.12
453,300M,0.5,0.005384,35.6996,0.960081,0.010553,32.7771,0.90744,0.13
453,300M,0.6,0.006737,35.2593,0.947614,0.010823,33.2003,0.899847,0.15
453,300M,0.7,0.008084,34.3025,0.935303,0.011824,32.651,0.891922,0.16
453,300M,0.8,0.013879,30.989,0.874359,0.017437,29.9977,0.827946,0.18
453,300M,0.9,0.021707,28.0939,0.800396,0.023902,27.6755,0.770182,0.2
454,300M,0.1,0.001075,44.9584,0.993402,0.011706,34.5886,0.923828,0.07
454,300M,0.2,0.002333,41.7809,0.985394,0.011433,34.8789,0.921505,0.09
454,300M,0.3,0.004647,37.97,0.9665,0.0132,33.436,0.897939,0.11
454,300M,0.4,0.006341,36.0241,0.949784,0.013809,32.6439,0.879842,0.13
454,300M,0.5,0.007001,35.9069,0.947593,0.013586,33.0276,0.885968,0.14
454,300M,0.6,0.010519,32.9206,0.910307,0.017472,30.7169,0.832467,0.15
454,300M,0.7,0.013247,31.7889,0.882577,0.018156,30.4197,0.823711,0.17
454,300M,0.8,0.018988,29.3498,0.827473,0.022973,28.5224,0.779548,0.18
454,300M,0.9,0.030332,26.3945,0.722211,0.032665,26.0727,0.694767,0.2
455,300M,0.1,0.000603,49.2572,0.996187,0.007389,38.3758,0.944204,0.07
455,300M,0.2,0.001337,46.8104,0.991586,0.006718,39.7985,0.954801,0.09
455,300M,0.3,0.002469,43.9811,0.985806,0.007331,39.254,0.954761,0.11
455,300M,0.4,0.002759,42.6269,0.981895,0.007837,38.0929,0.946355,0.11
455,300M,0.5,0.004656,39.5407,0.966303,0.009126,36.6181,0.925275,0.14
455,300M,0.6,0.006956,36.3439,0.94212,0.011084,34.3204,0.897456,0.15
455,300M,0.7,0.008594,35.2823,0.92745,0.012477,33.663,0.883768,0.16
455,300M,0.8,0.012555,33.3944,0.888263,0.015005,32.6203,0.860102,0.18
455,300M,0.9,0.018862,30.4601,0.826283,0.02137,29.918,0.797777,0.19
456,300M,0.1,0.000603,51.3145,0.996456,0.006224,41.1795,0.961626,0.07
456,300M,0.2,0.00123,48.218,0.992921,0.005739,41.5279,0.964977,0.09
456,300M,0.3,0.001948,45.2513,0.986884,0.006943,39.7323,0.949972,0.1
456,300M,0.4,0.003023,42.2765,0.977654,0.008006,38.0462,0.936061,0.12
456,300M,0.5,0.004243,40.3746,0.965347,0.008487,37.3643,0.92767,0.13
456,300M,0.6,0.006622,37.8343,0.941696,0.010219,35.9498,0.903875,0.15
456,300M,0.7,0.007842,36.9577,0.933145,0.011302,35.3706,0.895303,0.16
456,300M,0.8,0.0109,34.7905,0.901495,0.01327,33.9362,0.875057,0.18
456,300M,0.9,0.016126,32.2772,0.855307,0.01827,31.7351,0.832248,0.19
457,300M,0.1,0.000863,47.4362,0.994103,0.007357,38.1309,0.941322,0.08
457,300M,0.2,0.00158,44.3902,0.987884,0.007202,37.8023,0.936124,0.09
457,300M,0.3,0.002512,41.8375,0.981729,0.007941,36.8389,0.939784,0.11
457,300M,0.4,0.003321,40.2581,0.973372,0.008916,35.9688,0.917202,0.11
457,300M,0.5,0.005,38.6225,0.96053,0.009332,35.9119,0.918862,0.14
457,300M,0.6,0.006294,36.7806,0.946078,0.010195,34.6859,0.901837,0.15
457,300M,0.7,0.008351,35.6831,0.926624,0.011288,34.3742,0.892892,0.17
457,300M,0.8,0.011716,33.0896,0.895403,0.014911,32.0423,0.85538,0.18
457,300M,0.9,0.017078,30.665,0.850851,0.018912,30.2222,0.827787,0.2
458,300M,0.1,0.001067,45.4083,0.992081,0.011002,35.2733,0.910651,0.07
458,300M,0.2,0.001923,42.9216,0.985713,0.011088,35.3138,0.90439,0.09
458,300M,0.3,0.003291,39.734,0.970956,0.012404,33.9715,0.879092,0.1
458,300M,0.4,0.005215,38.0088,0.95776,0.012025,34.3805,0.892293,0.12
458,300M,0.5,0.007813,35.5094,0.931268,0.014312,32.8807,0.861563,0.14
458,300M,0.6,0.008465,34.6116,0.917493,0.016108,31.8174,0.817669,0.14
458,300M,0.7,0.011645,33.1905,0.877633,0.016539,31.6668,0.812665,0.16
458,300M,0.8,0.017285,30.5983,0.812277,0.021443,29.6624,0.753263,0.18
458,300M,0.9,0.0241,28.6441,0.733481,0.026243,28.2742,0.699385,0.2
459,300M,0.1,0.000817,46.8117,0.994654,0.009425,36.1937,0.933198,0.07
459,300M,0.2,0.001825,42.9482,0.987804,0.009173,35.9363,0.928751,0.09
459,300M,0.3,0.002751,40.4026,0.979577,0.009987,34.8039,0.911707,0.1
459,300M,0.4,0.004989,37.4844,0.96559,0.010986,34.0557,0.915447,0.13
459,300M,0.5,0.006259,35.5865,0.953444,0.012913,32.4411,0.892587,0.13
459,300M,0.6,0.008793,33.8897,0.930061,0.013679,31.9709,0.879038,0.15
459,300M,0.7,0.010099,33.1698,0.91734,0.014344,31.646,0.869252,0.17
459,300M,0.8,0.015194,30.4811,0.869122,0.018159,29.707,0.834849,0.18
459,300M,0.9,0.023395,27.4477,0.793948,0.026053,26.9803,0.764204,0.19
460,300M,0.1,0.000807,47.0209,0.994613,0.009306,36.4029,0.931406,0.07
460,300M,0.2,0.002201,42.0863,0.985676,0.010784,35.1843,0.924591,0.09
460,300M,0.3,0.003501,39.4801,0.976381,0.011629,34.266,0.914699,0.11
460,300M,0.4,0.006074,35.6861,0.953727,0.013843,32.1085,0.884347,0.14
460,300M,0.5,0.007557,34.6352,0.944321,0.015269,31.5804,0.870604,0.13
460,300M,0.6,0.009175,33.8343,0.922588,0.016349,31.3257,0.844227,0.14
460,300M,0.7,0.013852,31.2216,0.87739,0.020261,29.5701,0.801209,0.16
460,300M,0.8,0.019151,29.3973,0.83563,0.023757,28.4613,0.771457,0.19
460,300M,0.9,0.030505,26.5728,0.725793,0.033216,26.203,0.685407,0.2
461,300M,0.1,0.000558,49.4823,0.996788,0.008411,37.6992,0.945743,0.07
461,300M,0.2,0.001388,45.0668,0.991876,0.008773,37.0579,0.941052,0.08
461,300M,0.3,0.002878,40.531,0.980851,0.009896,35.1672,0.920095,0.1
461,300M,0.4,0.004008,38.6009,0.97339,0.010911,34.2517,0.916338,0.11
461,300M,0.5,0.005825,37.1308,0.958985,0.011193,34.2942,0.911236,0.14
461,300M,0.6,0.009176,33.8927,0.92111,0.014273,31.9739,0.861792,0.16
461,300M,0.7,0.011718,32.1483,0.893738,0.017399,30.4315,0.81786,0.16
461,300M,0.8,0.017933,29.4023,0.834565,0.022677,28.383,0.769076,0.18
461,300M,0.9,0.026174,27.1383,0.74039,0.030177,26.5202,0.683024,0.19
462,300M,0.1,0.000719,48.9202,0.99601,0.007045,39.0079,0.953674,0.07
462,300M,0.2,0.001303,45.9961,0.993162,0.00672,38.8714,0.963157,0.09
462,300M,0.3,0.00209,43.3432,0.986178,0.007586,37.7446,0.94162,0.1
462,300M,0.4,0.003385,40.1079,0.97479,0.008616,36.0503,0.926941,0.12
462,300M,0.5,0.004566,38.2197,0.965284,0.00942,35.0744,0.917823,0.13
462,300M,0.6,0.006571,35.8411,0.947911,0.010915,33.6374,0.897853,0.15
462,300M,0.7,0.009574,33.6194,0.912023,0.013697,32.0641,0.860525,0.16
462,300M,0.8,0.014934,30.5492,0.848185,0.019257,29.4451,0.784236,0.18
462,300M,0.9,0.024539,27.8377,0.756799,0.026426,27.5158,0.725582,0.2
463,300M,0.1,0.001178,44.4606,0.991133,0.011546,34.5484,0.905949,0.07
463,300M,0.2,0.00183,42.0418,0.985002,0.01121,34.1707,0.892234,0.08
463,300M,0.3,0.003684,39.2923,0.972304,0.011283,34.4315,0.903812,0.11
463,300M,0.4,0.005252,36.6303,0.955866,0.014498,32.2203,0.863071,0.11
463,300M,0.5,0.007351,35.234,0.935747,0.014407,32.3115,0.861896,0.13
463,300M,0.6,0.009481,33.7444,0.916055,0.016741,31.275,0.834103,0.14
463,300M,0.7,0.014668,31.1724,0.863425,0.019691,29.8934,0.797378,0.17
463,300M,0.8,0.019224,29.3945,0.815937,0.023848,28.4585,0.753669,0.18
463,300M,0.9,0.026026,27.5185,0.726588,0.028658,27.1002,0.692341,0.2
464,300M,0.1,0.001415,44.554,0.990409,0.011553,35.4335,0.910628,0.08
464,300M,0.2,0.002387,42.0463,0.982434,0.011139,35.3562,0.909152,0.09
464,300M,0.3,0.00307,41.292,0.978147,0.01094,35.7731,0.91354,0.1
464,300M,0.4,0.005388,37.5467,0.958362,0.012571,33.8669,0.885812,0.12
464,300M,0.5,0.007111,35.986,0.942317,0.0138,33.1067,0.871176,0.14
464,300M,0.6,0.012019,31.914,0.902843,0.019796,29.7469,0.814411,0.15
464,300M,0.7,0.012526,32.5113,0.88836,0.018599,30.7945,0.813489,0.16
464,300M,0.8,0.019108,29.6415,0.822668,0.024478,28.5659,0.752232,0.18
464,300M,0.9,0.031327,26.5315,0.716905,0.035908,25.9389,0.658525,0.21
465,300M,0.1,0.001042,46.9543,0.992248,0.008512,37.8338,0.929236,0.08
465,300M,0.2,0.001623,44.7192,0.987956,0.008599,37.4786,0.92812,0.09
465,300M,0.3,0.002188,44.0344,0.985235,0.008091,38.3546,0.940298,0.1
465,300M,0.4,0.004513,39.6395,0.965025,0.010786,35.8551,0.907462,0.12
465,300M,0.5,0.005882,37.9633,0.95083,0.011193,35.1691,0.898848,0.14
465,300M,0.6,0.008412,34.8368,0.92833,0.013972,32.6331,0.872185,0.15
465,300M,0.7,0.009637,34.8216,0.914981,0.014201,33.1375,0.856984,0.16
465,300M,0.8,0.014228,32.3345,0.863629,0.018108,31.2871,0.813617,0.18
465,300M,0.9,0.021583,29.5696,0.801656,0.024312,29.0525,0.768681,0.19
466,300M,0.1,0.001243,43.0013,0.991325,0.0174,31.54,0.854009,0.07
466,300M,0.2,0.002613,39.5421,0.981039,0.017661,31.2435,0.854628,0.08
466,300M,0.3,0.004707,37.3006,0.963743,0.016473,31.8599,0.854933,0.1
466,300M,0.4,0.006733,35.0184,0.94639,0.018587,30.6085,0.829521,0.11
466,300M,0.5,0.011272,32.0225,0.905353,0.023014,28.9227,0.787887,0.13
466,300M,0.6,0.014628,30.4099,0.870568,0.025599,27.9795,0.741507,0.14
466,300M,0.7,0.01944,28.92,0.813146,0.028435,27.2685,0.707107,0.16
466,300M,0.8,0.028151,26.7127,0.723104,0.034922,25.7767,0.633198,0.18
466,300M,0.9,0.037838,24.9896,0.621755,0.042378,24.4974,0.553199,0.19
467,300M,0.1,0.000839,46.9722,0.994269,0.010282,36.0908,0.928835,0.07
467,300M,0.2,0.002516,41.3862,0.981606,0.011469,34.7983,0.909961,0.09
467,300M,0.3,0.003637,39.14,0.973913,0.012731,33.6993,0.896962,0.1
467,300M,0.4,0.005099,37.4382,0.959281,0.012812,33.4365,0.884757,0.12
467,300M,0.5,0.008617,34.1479,0.919103,0.017234,31.1376,0.826253,0.13
467,300M,0.6,0.009522,32.9898,0.908895,0.018852,30.0236,0.804669,0.13
467,300M,0.7,0.01319,31.6803,0.873098,0.019438,29.9962,0.792094,0.16
467,300M,0.8,0.019123,29.5495,0.806402,0.024027,28.5581,0.733592,0.18
467,300M,0.9,0.028292,26.7406,0.695327,0.031507,26.2732,0.645284,0.19
468,300M,0.1,0.001149,45.9962,0.991127,0.010241,36.4979,0.915048,0.08
468,300M,0.2,0.002303,41.9598,0.98052,0.011876,34.8351,0.89092,0.09
468,300M,0.3,0.00367,38.8833,0.970683,0.012843,33.4427,0.887303,0.1
468,300M,0.4,0.005422,36.7764,0.948026,0.01476,32.4272,0.843352,0.11
468,300M,0.5,0.007463,35.0989,0.926398,0.015398,31.9535,0.831552,0.13
468,300M,0.6,0.010835,33.509,0.895458,0.016722,31.6245,0.827397,0.16
468,300M,0.7,0.013501,31.8361,0.858427,0.019037,30.3437,0.779826,0.17
468,300M,0.8,0.018805,29.7498,0.795641,0.022751,28.9224,0.738269,0.18
468,300M,0.9,0.02408,27.8298,0.727587,0.027439,27.2626,0.681794,0.19
469,300M,0.1,0.00074,50.1154,0.995893,0.006591,40.6171,0.960872,0.09
469,300M,0.2,0.001355,46.8597,0.991905,0.007376,39.5002,0.955139,0.09
469,300M,0.3,0.00258,43.17,0.981706,0.008026,38.2408,0.936952,0.11
469,300M,0.4,0.003403,41.6733,0.974491,0.008135,37.8889,0.931689,0.12
469,300M,0.5,0.004709,39.5793,0.963374,0.009138,36.6999,0.919665,0.14
469,300M,0.6,0.005618,38.4275,0.948688,0.010102,35.8792,0.897811,0.14
469,300M,0.7,0.009348,35.0833,0.907795,0.012994,33.6529,0.861682,0.17
469,300M,0.8,0.012416,33.0494,0.869793,0.015402,32.1134,0.82867,0.18
469,300M,0.9,0.019048,30.1196,0.806111,0.020975,29.7013,0.775258,0.2
470,300M,0.1,0.000973,45.463,0.992146,0.010034,35.3279,0.911494,0.07
470,300M,0.2,0.001979,42.3742,0.984771,0.009943,35.3623,0.911502,0.09
470,300M,0.3,0.002755,41.2217,0.976357,0.010187,35.5419,0.904727,0.1
470,300M,0.4,0.004347,38.3899,0.961051,0.011359,34.218,0.886214,0.12
470,300M,0.5,0.006222,36.554,0.941612,0.012444,33.5437,0.871692,0.13
470,300M,0.6,0.008245,35.0556,0.919738,0.013467,32.9249,0.860858,0.15
470,300M,0.7,0.010397,33.9282,0.896827,0.014555,32.4669,0.846199,0.17
470,300M,0.8,0.012988,32.2094,0.860405,0.016858,31.0766,0.810619,0.17
470,300M,0.9,0.020713,29.5211,0.785815,0.023067,29.0537,0.748427,0.19
471,300M,0.1,0.001035,45.0904,0.991245,0.010676,34.9554,0.89535,0.07
471,300M,0.2,0.002311,41.5511,0.979876,0.011324,34.6492,0.891298,0.09
471,300M,0.3,0.003321,39.7644,0.971383,0.011418,34.4005,0.888337,0.1
471,300M,0.4,0.004599,37.5572,0.95608,0.012695,33.1472,0.864044,0.11
471,300M,0.5,0.006382,36.0014,0.939834,0.013899,32.6212,0.848618,0.13
471,300M,0.6,0.009349,34.0616,0.906009,0.014777,32.0732,0.841516,0.15
471,300M,0.7,0.011473,32.9099,0.882328,0.016414,31.3546,0.820494,0.16
471,300M,0.8,0.014868,31.2574,0.838386,0.0188,30.2381,0.774652,0.18
471,300M,0.9,0.0204,29.4277,0.76429,0.023112,28.8856,0.720886,0.19
472,300M,0.1,0.000874,47.0071,0.996025,0.009013,36.8721,0.958158,0.07
472,300M,0.2,0.001302,46.3602,0.993948,0.007508,38.7524,0.965505,0.09
472,300M,0.3,0.002908,40.2341,0.983508,0.009344,35.1648,0.94075,0.11
472,300M,0.4,0.004263,38.362,0.971101,0.01114,34.19,0.909321,0.12
472,300M,0.5,0.006805,35.9615,0.948192,0.012465,33.3328,0.893092,0.14
472,300M,0.6,0.009315,33.1561,0.918115,0.016448,30.6868,0.834824,0.14
472,300M,0.7,0.013382,31.0094,0.874236,0.019721,29.3254,0.792655,0.16
472,300M,0.8,0.019095,29.0917,0.809936,0.023246,28.2374,0.752567,0.18
472,300M,0.9,0.03004,26.1972,0.703474,0.033453,25.7298,0.658568,0.19
473,300M,0.1,0.000776,48.5713,0.995959,0.008008,38.4363,0.9579,0.07
473,300M,0.2,0.00161,44.0259,0.990363,0.008768,36.6664,0.94027,0.09
473,300M,0.3,0.002193,42.6167,0.985946,0.008956,36.5066,0.934594,0.1
473,300M,0.4,0.003671,39.7786,0.972947,0.009856,35.4892,0.913574,0.11
473,300M,0.5,0.006452,35.9421,0.948402,0.013038,32.8873,0.876506,0.13
473,300M,0.6,0.008369,34.7131,0.924899,0.01402,32.4724,0.856584,0.15
473,300M,0.7,0.012114,32.373,0.885787,0.017587,30.7538,0.816587,0.16
473,300M,0.8,0.01845,29.5198,0.810093,0.022744,28.6112,0.74885,0.18
473,300M,0.9,0.025483,28.0065,0.735423,0.027748,27.6367,0.69892,0.2
474,300M,0.1,0.000645,50.1479,0.996126,0.007439,39.5298,0.952718,0.07
474,300M,0.2,0.001784,43.6545,0.986752,0.009201,36.5298,0.925623,0.09
474,300M,0.3,0.00235,41.5582,0.979246,0.010469,35.0702,0.893123,0.09
474,300M,0.4,0.003821,39.8667,0.97041,0.009985,35.6948,0.917074,0.12
474,300M,0.5,0.005149,38.7048,0.955644,0.010298,35.6945,0.903296,0.13
474,300M,0.6,0.007405,36.5161,0.93335,0.011995,34.4214,0.876446,0.15
474,300M,0.7,0.009511,35.0244,0.899879,0.014016,33.3403,0.832866,0.16
474,300M,0.8,0.013174,32.2719,0.856932,0.016552,31.2805,0.805803,0.18
474,300M,0.9,0.020372,29.7939,0.783631,0.022687,29.3265,0.748243,0.19
475,300M,0.1,0.000656,48.7312,0.995448,0.008034,37.8498,0.93784,0.07
475,300M,0.2,0.001667,45.0621,0.990267,0.00778,38.372,0.953195,0.09
475,300M,0.3,0.002381,42.8133,0.984415,0.008047,37.525,0.94122,0.11
475,300M,0.4,0.003945,39.6012,0.970779,0.009914,35.5995,0.915437,0.12
475,300M,0.5,0.005505,37.1349,0.956222,0.011123,34.0801,0.898697,0.13
475,300M,0.6,0.007402,35.7293,0.934005,0.012192,33.5622,0.880185,0.15
475,300M,0.7,0.010823,33.1882,0.897943,0.015484,31.6328,0.836131,0.16
475,300M,0.8,0.014741,31.067,0.853613,0.018287,30.131,0.804087,0.18
475,300M,0.9,0.021657,29.136,0.782528,0.023847,28.7176,0.749658,0.2
476,300M,0.1,0.0007,49.5769,0.996562,0.006861,39.6646,0.964296,0.07
476,300M,0.2,0.001717,44.7091,0.988764,0.007479,38.3186,0.94386,0.09
476,300M,0.3,0.002462,42.4416,0.981846,0.00832,37.1533,0.932659,0.1
476,300M,0.4,0.004075,39.2218,0.966156,0.009984,35.3301,0.905224,0.12
476,300M,0.5,0.004353,39.3748,0.965446,0.009273,36.0901,0.916203,0.13
476,300M,0.6,0.006562,36.5706,0.941739,0.011281,34.2171,0.886204,0.15
476,300M,0.7,0.009507,34.5449,0.913479,0.013601,32.9896,0.861555,0.16
476,300M,0.8,0.012602,32.7601,0.869264,0.015936,31.7409,0.823071,0.18
476,300M,0.9,0.018376,30.0985,0.813805,0.020699,29.5814,0.780242,0.19
477,300M,0.1,0.000704,49.6471,0.996061,0.007662,39.2772,0.955152,0.07
477,300M,0.2,0.001379,46.8473,0.992523,0.007507,39.4878,0.959626,0.09
477,300M,0.3,0.002581,43.4022,0.984085,0.00816,38.4036,0.943141,0.11
477,300M,0.4,0.004474,38.7555,0.964153,0.011243,34.7539,0.893328,0.12
477,300M,0.5,0.005615,38.3132,0.954008,0.010684,35.519,0.90168,0.14
477,300M,0.6,0.007279,35.9464,0.93337,0.012739,33.516,0.86646,0.15
477,300M,0.7,0.010572,34.0535,0.894339,0.014907,32.5611,0.832369,0.17
477,300M,0.8,0.014338,32.1229,0.846124,0.018368,31.0472,0.789637,0.18
477,300M,0.9,0.01975,30.1602,0.768827,0.022248,29.6432,0.7279,0.19
478,300M,0.1,0.000764,47.3924,0.995046,0.008323,37.0226,0.934334,0.07
478,300M,0.2,0.001889,42.7972,0.986508,0.009745,35.6724,0.919192,0.09
478,300M,0.3,0.003304,40.0815,0.974265,0.010444,35.0829,0.912867,0.11
478,300M,0.4,0.004839,37.5087,0.962068,0.01171,33.671,0.897204,0.12
478,300M,0.5,0.006579,36.2252,0.945495,0.01252,33.431,0.8834,0.14
478,300M,0.6,0.009254,33.2734,0.917914,0.01591,30.9199,0.843169,0.15
478,300M,0.7,0.012543,32.061,0.88848,0.018347,30.4095,0.815338,0.16
478,300M,0.8,0.017181,30.3654,0.833527,0.020533,29.5913,0.788295,0.18
478,300M,0.9,0.025995,27.522,0.754573,0.029114,27.0298,0.709814,0.19
479,300M,0.1,0.000585,50.0763,0.995765,0.006371,39.7065,0.952157,0.07
479,300M,0.2,0.001576,44.1356,0.988303,0.009086,36.5278,0.921928,0.09
479,300M,0.3,0.002645,41.4728,0.980361,0.008639,36.3318,0.927759,0.11
479,300M,0.4,0.003859,38.7068,0.966813,0.010805,34.2353,0.894996,0.11
479,300M,0.5,0.005277,37.7573,0.95636,0.010141,34.9208,0.909126,0.14
479,300M,0.6,0.007457,35.7591,0.933749,0.011508,33.8746,0.889071,0.16
479,300M,0.7,0.010931,32.3611,0.910568,0.015639,30.8058,0.856211,0.16
479,300M,0.8,0.014866,30.5762,0.864312,0.019044,29.5006,0.81653,0.18
479,300M,0.9,0.01774,29.9832,0.829699,0.020821,29.2878,0.796911,0.19
480,300M,0.1,0.000441,50.6229,0.997007,0.007861,38.1143,0.941767,0.07
480,300M,0.2,0.001565,44.9291,0.989596,0.008518,37.5696,0.940661,0.09
480,300M,0.3,0.002583,42.0445,0.979173,0.009736,36.282,0.913161,0.1
480,300M,0.4,0.004994,37.4396,0.958834,0.010997,34.011,0.904807,0.13
480,300M,0.5,0.005399,37.2946,0.951569,0.012163,33.7673,0.876491,0.12
480,300M,0.6,0.007993,35.9385,0.926017,0.012434,34.0197,0.872617,0.15
480,300M,0.7,0.01083,33.5354,0.883981,0.014845,32.1662,0.823323,0.17
480,300M,0.8,0.014067,31.6531,0.837771,0.017561,30.6896,0.785373,0.18
480,300M,0.9,0.020036,29.5118,0.758165,0.022569,28.9947,0.719013,0.19
481,300M,0.1,0.001365,45.1788,0.99197,0.010287,36.406,0.936966,0.08
481,300M,0.2,0.001876,42.7044,0.988433,0.011859,34.6955,0.921996,0.08
481,300M,0.3,0.002803,40.6839,0.982779,0.012488,34.1958,0.916755,0.09
481,300M,0.4,0.004748,37.4501,0.966601,0.013687,32.8526,0.894664,0.11
481,300M,0.5,0.008521,33.4956,0.935435,0.017768,30.3043,0.843083,0.13
481,300M,0.6,0.009354,33.5803,0.923864,0.016518,31.111,0.846837,0.15
481,300M,0.7,0.015811,30.2113,0.87071,0.021671,28.8421,0.804291,0.17
481,300M,0.8,0.021246,28.1833,0.808543,0.027577,27.0506,0.731349,0.17
481,300M,0.9,0.036181,25.2056,0.697566,0.040991,24.6635,0.639278,0.19
482,300M,0.1,0.001117,45.3314,0.992353,0.010421,35.6311,0.928295,0.08
482,300M,0.2,0.002408,42.0999,0.983222,0.010978,35.512,0.917147,0.09
482,300M,0.3,0.002851,40.975,0.982017,0.011406,34.9544,0.919622,0.1
482,300M,0.4,0.004268,38.3232,0.966865,0.011951,33.8516,0.898901,0.11
482,300M,0.5,0.008056,34.3403,0.940643,0.015949,31.3741,0.869969,0.14
482,300M,0.6,0.009572,33.6489,0.92479,0.016173,31.371,0.863807,0.15
482,300M,0.7,0.01595,30.3455,0.866488,0.02171,29.0066,0.804851,0.17
482,300M,0.8,0.019223,29.439,0.820418,0.024152,28.4477,0.765573,0.18
482,300M,0.9,0.030402,26.4037,0.731896,0.033666,25.9609,0.690498,0.19
483,300M,0.1,0.000634,50.572,0.996267,0.00654,40.437,0.960798,0.07
483,300M,0.2,0.001124,47.8427,0.993935,0.006887,39.9717,0.961433,0.08
483,300M,0.3,0.002105,44.6231,0.986789,0.006992,39.4091,0.950169,0.1
483,300M,0.4,0.003543,40.2663,0.974164,0.008904,36.2647,0.923536,0.12
483,300M,0.5,0.004789,39.0811,0.962368,0.009482,36.1149,0.916697,0.13
483,300M,0.6,0.005973,37.9681,0.955507,0.009922,35.7644,0.920686,0.15
483,300M,0.7,0.007772,36.4252,0.937142,0.011628,34.6753,0.898141,0.16
483,300M,0.8,0.013024,33.3153,0.894966,0.016055,32.4068,0.86574,0.18
483,300M,0.9,0.018447,30.744,0.843709,0.02066,30.2518,0.817984,0.19
484,300M,0.1,0.000744,49.2955,0.996193,0.006624,39.7971,0.965516,0.08
484,300M,0.2,0.001389,43.6431,0.992228,0.008507,35.7721,0.950733,0.08
484,300M,0.3,0.002286,42.9124,0.987462,0.007595,37.6983,0.953547,0.11
484,300M,0.4,0.004418,37.3384,0.971187,0.010962,33.3921,0.914951,0.12
484,300M,0.5,0.005836,36.4824,0.956467,0.011792,33.4275,0.899074,0.13
484,300M,0.6,0.007817,34.1045,0.934386,0.013095,31.8638,0.871417,0.15
484,300M,0.7,0.009565,33.4005,0.917348,0.014203,31.6837,0.859325,0.16
484,300M,0.8,0.016899,29.4836,0.845369,0.020963,28.5476,0.787692,0.18
484,300M,0.9,0.029588,25.4641,0.74701,0.03258,25.0457,0.703179,0.2
485,300M,0.1,0.000774,47.57,0.993711,0.007981,37.435,0.930483,0.07
485,300M,0.2,0.001175,45.6899,0.991138,0.008226,37.2389,0.934578,0.08
