chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
257,600M,0.6,0.006654,36.0798,0.946955,0.011913,33.5508,0.944581,0.15
257,600M,0.7,0.010807,32.8511,0.916697,0.015201,31.3695,0.917846,0.14
257,600M,0.8,0.016327,30.7486,0.873002,0.020095,29.8469,0.874218,0.15
257,600M,0.9,0.02753,27.3278,0.781735,0.030247,26.9189,0.785983,0.13
258,600M,0.1,0.000606,50.8999,0.99693,0.00554,41.289,0.993209,0.12
258,600M,0.2,0.001537,45.7536,0.992212,0.006244,39.6646,0.988497,0.13
258,600M,0.3,0.001418,47.6032,0.992092,0.005259,41.9093,0.989922,0.13
258,600M,0.4,0.002799,43.1972,0.982687,0.006635,39.4491,0.980485,0.14
258,600M,0.5,0.003721,41.8279,0.97668,0.007055,39.0489,0.975662,0.14
258,600M,0.6,0.004786,39.6844,0.96557,0.008279,37.3046,0.96413,0.15
258,600M,0.7,0.007993,35.9434,0.945656,0.010884,34.6026,0.947538,0.14
258,600M,0.8,0.010325,34.1083,0.927376,0.012957,33.1222,0.926054,0.14
258,600M,0.9,0.017347,30.1276,0.877988,0.019563,29.6055,0.878563,0.14
259,600M,0.1,0.000527,49.5246,0.996131,0.007938,37.7467,0.986673,0.1
259,600M,0.2,0.001851,43.4602,0.986432,0.008617,36.7814,0.98175,0.13
259,600M,0.3,0.002527,41.5248,0.97914,0.009111,35.955,0.973913,0.14
259,600M,0.4,0.003784,39.081,0.96791,0.009884,34.9108,0.962801,0.15
259,600M,0.5,0.005593,37.2309,0.947931,0.011364,34.1522,0.948928,0.15
259,600M,0.6,0.007401,35.7927,0.931988,0.012223,33.6136,0.925669,0.14
259,600M,0.7,0.009757,33.9777,0.901634,0.014113,32.375,0.899359,0.14
259,600M,0.8,0.013657,31.8244,0.85386,0.01689,30.9017,0.850151,0.14
259,600M,0.9,0.019558,29.7457,0.77929,0.021581,29.3181,0.775318,0.14
260,600M,0.1,0.000756,47.7199,0.995058,0.007165,37.9512,0.985706,0.12
260,600M,0.2,0.001291,44.5507,0.991425,0.007866,36.7007,0.981697,0.13
260,600M,0.3,0.002314,42.1783,0.984036,0.008005,36.7882,0.979257,0.14
260,600M,0.4,0.003069,40.5617,0.97884,0.008101,36.347,0.974799,0.14
260,600M,0.5,0.005234,37.6603,0.960261,0.00957,35.0391,0.957411,0.15
260,600M,0.6,0.007818,34.5374,0.934455,0.011913,32.7081,0.930728,0.14
260,600M,0.7,0.008905,33.6911,0.920911,0.012735,32.1372,0.914968,0.14
260,600M,0.8,0.012559,30.6063,0.886654,0.016156,29.5124,0.881322,0.14
260,600M,0.9,0.019227,28.949,0.822876,0.021216,28.5215,0.816733,0.13
261,600M,0.1,0.000868,43.7707,0.994888,0.009659,33.3055,0.981804,0.11
261,600M,0.2,0.001496,43.0045,0.990732,0.007659,35.9118,0.98612,0.13
261,600M,0.3,0.002327,41.4234,0.985027,0.007737,36.2059,0.979169,0.15
261,600M,0.4,0.004504,35.8075,0.969687,0.011767,31.6374,0.958214,0.13
261,600M,0.5,0.005653,35.8595,0.958204,0.011307,32.8492,0.952606,0.16
261,600M,0.6,0.006141,36.638,0.946406,0.010994,34.1089,0.945542,0.15
261,600M,0.7,0.009739,32.6612,0.914543,0.013477,31.2505,0.910015,0.14
261,600M,0.8,0.01316,31.5716,0.871903,0.016434,30.6067,0.866288,0.15
261,600M,0.9,0.021203,27.8594,0.796465,0.023197,27.4692,0.795868,0.14
262,600M,0.1,0.001359,42.5994,0.991379,0.011595,33.2883,0.981995,0.12
262,600M,0.2,0.002337,40.8017,0.984343,0.011732,33.795,0.97766,0.13
262,600M,0.3,0.00355,38.7233,0.976658,0.012623,33.2142,0.970091,0.14
262,600M,0.4,0.005054,36.5181,0.963022,0.013201,32.3479,0.955653,0.13
262,600M,0.5,0.009043,32.5835,0.933527,0.018975,29.3647,0.925592,0.14
262,600M,0.6,0.012065,31.2026,0.906239,0.018948,29.2421,0.902163,0.15
262,600M,0.7,0.016782,29.1619,0.855282,0.024001,27.6081,0.855507,0.14
262,600M,0.8,0.026357,25.606,0.778243,0.032284,24.7251,0.778954,0.14
262,600M,0.9,0.032331,25.3628,0.698493,0.036623,24.8215,0.696943,0.14
263,600M,0.1,0.001216,46.1085,0.991536,0.009155,37.3409,0.980803,0.12
263,600M,0.2,0.001623,44.3191,0.988211,0.009664,36.5714,0.978334,0.13
263,600M,0.3,0.003121,41.2203,0.977264,0.010244,36.0589,0.968691,0.14
263,600M,0.4,0.003702,38.1833,0.973258,0.010893,33.4961,0.965122,0.13
263,600M,0.5,0.006093,37.4643,0.951431,0.011553,34.6852,0.948802,0.14
263,600M,0.6,0.007701,35.513,0.936083,0.013412,33.1038,0.928974,0.14
263,600M,0.7,0.01209,32.869,0.900172,0.016551,31.505,0.896968,0.14
263,600M,0.8,0.016605,30.4776,0.853188,0.020437,29.5758,0.850496,0.14
263,600M,0.9,0.023286,28.3263,0.7912,0.026494,27.7657,0.786098,0.14
264,600M,0.1,0.000602,51.3822,0.997496,0.0055,41.7714,0.993448,0.11
264,600M,0.2,0.001328,46.7595,0.992706,0.005966,40.2359,0.988618,0.12
264,600M,0.3,0.00197,45.8216,0.990036,0.005731,41.184,0.988653,0.14
264,600M,0.4,0.002881,42.5129,0.981016,0.007231,38.5165,0.977157,0.15
264,600M,0.5,0.00424,38.6153,0.967243,0.00835,35.6723,0.964298,0.14
264,600M,0.6,0.005995,37.5773,0.951129,0.009966,35.3701,0.947638,0.14
264,600M,0.7,0.008364,34.6948,0.919883,0.012521,32.9424,0.919494,0.14
264,600M,0.8,0.013423,32.0658,0.863707,0.016442,31.1849,0.859665,0.15
264,600M,0.9,0.01764,30.5804,0.807093,0.019635,30.1153,0.806017,0.14
265,600M,0.1,0.000729,49.2265,0.995848,0.007467,39.1235,0.987732,0.11
265,600M,0.2,0.00144,45.9073,0.991157,0.00768,38.6373,0.98387,0.13
265,600M,0.3,0.002263,43.1275,0.986171,0.008396,37.4336,0.982027,0.14
265,600M,0.4,0.004006,40.0914,0.973772,0.009585,36.3028,0.969183,0.14
265,600M,0.5,0.005046,38.159,0.961204,0.010588,34.9402,0.959561,0.14
265,600M,0.6,0.00633,36.8802,0.947372,0.011658,34.2279,0.946225,0.14
265,600M,0.7,0.010928,33.1439,0.904734,0.015805,31.5412,0.903071,0.21
265,600M,0.8,0.017108,30.389,0.848873,0.021055,29.4873,0.847355,0.14
265,600M,0.9,0.023533,28.5552,0.782582,0.027015,27.9558,0.787252,0.14
266,600M,0.1,0.000619,47.7619,0.995964,0.007544,36.9017,0.985427,0.11
266,600M,0.2,0.001582,44.393,0.98849,0.00779,37.4706,0.979157,0.12
266,600M,0.3,0.003216,39.963,0.973051,0.009686,35.1748,0.966314,0.14
266,600M,0.4,0.003807,39.3183,0.970143,0.009194,35.489,0.966141,0.14
266,600M,0.5,0.005552,37.0007,0.951409,0.010529,34.2216,0.949996,0.15
266,600M,0.6,0.00585,36.726,0.947188,0.010773,34.0738,0.944501,0.14
266,600M,0.7,0.009058,34.2223,0.913516,0.013027,32.6441,0.913204,0.15
266,600M,0.8,0.010453,33.1434,0.892139,0.014011,31.8713,0.891424,0.16
266,600M,0.9,0.015852,30.5942,0.832719,0.018198,29.9949,0.834342,0.14
267,600M,0.1,0.000668,48.0717,0.995363,0.00713,37.7914,0.988116,0.11
267,600M,0.2,0.001382,44.56,0.990828,0.008041,36.9122,0.982228,0.12
267,600M,0.3,0.002973,39.7988,0.977516,0.009282,34.8545,0.971755,0.15
267,600M,0.4,0.003924,38.7348,0.96866,0.009849,34.7384,0.961709,0.14
267,600M,0.5,0.004364,38.6079,0.965592,0.009548,35.2074,0.961812,0.14
267,600M,0.6,0.006895,34.7955,0.943256,0.011847,32.4449,0.93987,0.14
267,600M,0.7,0.008741,34.1737,0.919534,0.012501,32.6198,0.91778,0.15
267,600M,0.8,0.011445,32.5407,0.890346,0.014505,31.5119,0.890381,0.15
267,600M,0.9,0.020221,27.7891,0.816096,0.022704,27.286,0.811165,0.14
268,600M,0.1,0.000836,47.9265,0.995686,0.007138,38.6153,0.991012,0.13
268,600M,0.2,0.001339,45.7493,0.993125,0.006853,38.6566,0.989473,0.12
268,600M,0.3,0.002295,42.1806,0.986172,0.007731,36.9064,0.980295,0.13
268,600M,0.4,0.003926,38.7524,0.973297,0.010257,34.5822,0.969147,0.13
268,600M,0.5,0.004973,37.9455,0.964271,0.010025,34.9011,0.962349,0.2
268,600M,0.6,0.006826,35.5134,0.947312,0.011969,33.0745,0.946261,0.14
268,600M,0.7,0.009177,34.1409,0.91956,0.013502,32.464,0.920407,0.15
268,600M,0.8,0.013962,31.4011,0.864866,0.017694,30.3723,0.866606,0.15
268,600M,0.9,0.023941,27.7993,0.769847,0.027,27.2771,0.770688,0.14
269,600M,0.1,0.000635,50.1043,0.996145,0.00707,39.6392,0.988982,0.12
269,600M,0.2,0.001681,44.5802,0.988039,0.008604,37.4875,0.979893,0.13
269,600M,0.3,0.002172,43.6347,0.984798,0.008687,37.6141,0.978435,0.14
269,600M,0.4,0.003233,42.1733,0.97757,0.008533,37.9586,0.974021,0.14
269,600M,0.5,0.005267,38.6585,0.959889,0.010616,35.6141,0.958959,0.15
269,600M,0.6,0.00754,36.02,0.937683,0.012216,33.9242,0.936395,0.15
269,600M,0.7,0.01118,33.827,0.909082,0.014907,32.5776,0.906535,0.14
269,600M,0.8,0.014187,32.2686,0.889287,0.01816,31.1965,0.88645,0.15
269,600M,0.9,0.0222,29.2259,0.810962,0.025036,28.7037,0.808502,0.14
270,600M,0.1,0.000945,47.6998,0.994487,0.008065,38.3887,0.986058,0.12
270,600M,0.2,0.001744,44.3482,0.988917,0.008584,37.4259,0.981238,0.12
270,600M,0.3,0.002465,42.6296,0.984262,0.008763,37.1205,0.97969,0.15
270,600M,0.4,0.003914,40.4113,0.973945,0.009364,36.6227,0.971211,0.14
270,600M,0.5,0.005098,38.4195,0.963396,0.010196,35.4092,0.962388,0.14
270,600M,0.6,0.006444,36.6897,0.950663,0.011298,34.2508,0.950939,0.26
270,600M,0.7,0.008956,35.0004,0.928745,0.013102,33.3484,0.928845,0.22
270,600M,0.8,0.014812,31.3045,0.875321,0.017636,30.5465,0.875302,0.22
270,600M,0.9,0.023042,28.4403,0.795921,0.025647,27.9752,0.795329,0.22
271,600M,0.1,0.000712,47.8965,0.9961,0.009112,36.8244,0.980707,0.13
271,600M,0.2,0.002272,41.9088,0.986212,0.009535,35.6797,0.978568,0.19
271,600M,0.3,0.003543,38.0207,0.976747,0.01106,33.0764,0.973954,0.21
271,600M,0.4,0.0051,36.4038,0.965685,0.012554,32.4917,0.958005,0.22
271,600M,0.5,0.005708,36.4877,0.958651,0.012178,33.1971,0.957338,0.23
271,600M,0.6,0.009636,33.2314,0.928142,0.015134,31.2709,0.925997,0.23
271,600M,0.7,0.012058,31.2877,0.90036,0.017638,29.6357,0.900802,0.22
271,600M,0.8,0.01909,28.3959,0.834384,0.023496,27.4942,0.830555,0.22
271,600M,0.9,0.033492,24.8764,0.735022,0.036798,24.4676,0.736446,0.22
272,600M,0.1,0.000719,48.6345,0.994599,0.008766,37.7743,0.976893,0.13
272,600M,0.2,0.001556,45.5539,0.988722,0.007808,38.5472,0.98317,0.18
272,600M,0.3,0.00263,42.6909,0.979959,0.008416,37.6394,0.973715,0.21
272,600M,0.4,0.003315,41.3752,0.972104,0.00866,37.2051,0.96865,0.21
272,600M,0.5,0.004613,39.6933,0.961298,0.009448,36.58,0.958266,0.21
272,600M,0.6,0.006142,37.3633,0.941294,0.011151,34.7731,0.939208,0.22
272,600M,0.7,0.009391,34.9027,0.912355,0.012926,33.5155,0.91261,0.22
272,600M,0.8,0.012321,33.3529,0.888139,0.015386,32.388,0.886217,0.22
272,600M,0.9,0.017894,31.0954,0.838059,0.019576,30.7052,0.841112,0.22
273,600M,0.1,0.000725,48.5968,0.995593,0.007422,38.4938,0.988654,0.15
273,600M,0.2,0.001718,43.449,0.986947,0.008299,36.6094,0.978231,0.18
273,600M,0.3,0.002897,41.0362,0.977974,0.008725,36.248,0.971855,0.21
273,600M,0.4,0.00392,38.8249,0.967399,0.010136,34.6988,0.962705,0.22
273,600M,0.5,0.005318,38.0361,0.955547,0.010392,35.1265,0.955487,0.23
273,600M,0.6,0.007793,35.4486,0.931886,0.012547,33.3802,0.929145,0.23
273,600M,0.7,0.009209,34.2457,0.911811,0.01355,32.5688,0.912895,0.22
273,600M,0.8,0.012807,32.2916,0.869989,0.016393,31.2195,0.872037,0.22
273,600M,0.9,0.019692,29.6485,0.80635,0.022014,29.1645,0.806614,0.22
274,600M,0.1,0.000686,47.4839,0.995305,0.007029,37.3809,0.986698,0.15
274,600M,0.2,0.001473,44.33,0.990285,0.006615,37.8064,0.984584,0.18
274,600M,0.3,0.002233,42.015,0.984845,0.007235,36.9089,0.980645,0.23
274,600M,0.4,0.003591,39.5761,0.973271,0.007995,36.1007,0.97134,0.21
274,600M,0.5,0.004136,38.7292,0.967408,0.008539,35.581,0.965052,0.22
274,600M,0.6,0.005756,36.7881,0.951188,0.009568,34.5809,0.949443,0.23
274,600M,0.7,0.007433,34.909,0.932744,0.010936,33.2321,0.931343,0.22
274,600M,0.8,0.010553,32.5941,0.900005,0.013178,31.6292,0.899082,0.22
274,600M,0.9,0.015359,30.2385,0.855973,0.016875,29.8297,0.855642,0.22
275,600M,0.1,0.001092,45.9324,0.992554,0.010354,36.1636,0.976636,0.15
275,600M,0.2,0.00164,44.1666,0.988002,0.009765,36.4189,0.976417,0.17
275,600M,0.3,0.003071,40.9324,0.976317,0.010484,35.6006,0.968865,0.21
275,600M,0.4,0.004155,39.081,0.965858,0.011079,34.8214,0.957612,0.21
275,600M,0.5,0.006661,35.9346,0.94008,0.012918,33.058,0.935676,0.22
275,600M,0.6,0.009,34.627,0.911973,0.014583,32.5312,0.909713,0.22
275,600M,0.7,0.011654,33.1855,0.881602,0.016575,31.6558,0.880687,0.22
275,600M,0.8,0.015908,30.9205,0.840957,0.019769,29.9767,0.839851,0.22
275,600M,0.9,0.022997,28.8716,0.754386,0.025708,28.3875,0.752574,0.22
276,600M,0.1,0.001371,44.4669,0.991774,0.010024,35.8252,0.982865,0.17
276,600M,0.2,0.002109,42.5137,0.986851,0.010185,35.6741,0.977966,0.18
276,600M,0.3,0.002821,40.9339,0.980302,0.010031,35.4249,0.975405,0.21
276,600M,0.4,0.004834,37.0951,0.963341,0.013165,32.744,0.957796,0.21
276,600M,0.5,0.007,35.4074,0.947905,0.01368,32.4977,0.944743,0.22
276,600M,0.6,0.007649,35.1716,0.939297,0.013986,32.5505,0.936087,0.22
276,600M,0.7,0.012689,31.7268,0.892274,0.01825,30.1486,0.887004,0.22
276,600M,0.8,0.019984,28.9406,0.826818,0.024955,27.9758,0.827604,0.22
276,600M,0.9,0.029933,26.6007,0.727065,0.032469,26.2474,0.721643,0.22
277,600M,0.1,0.000857,46.4326,0.995234,0.011543,35.1378,0.969246,0.13
277,600M,0.2,0.001878,41.8668,0.988027,0.010924,34.219,0.9697,0.16
277,600M,0.3,0.003308,39.9563,0.978245,0.010855,34.7948,0.96901,0.2
277,600M,0.4,0.003735,39.7231,0.973312,0.010989,35.0359,0.968359,0.2
277,600M,0.5,0.006745,35.7123,0.947439,0.014153,32.4935,0.94017,0.23
277,600M,0.6,0.009653,33.4556,0.922348,0.01564,31.3598,0.918815,0.23
277,600M,0.7,0.011987,32.482,0.892032,0.01724,30.9038,0.888919,0.22
277,600M,0.8,0.017577,30.1203,0.831793,0.022276,29.0914,0.831287,0.22
277,600M,0.9,0.025811,27.8772,0.744133,0.029237,27.3359,0.742706,0.22
278,600M,0.1,0.000469,51.431,0.997468,0.006007,40.3589,0.992198,0.14
278,600M,0.2,0.001398,45.6519,0.991057,0.007158,38.5592,0.984031,0.18
278,600M,0.3,0.002117,42.8119,0.98392,0.00821,36.9249,0.976201,0.2
278,600M,0.4,0.003456,39.6461,0.970876,0.008848,35.5637,0.964644,0.2
278,600M,0.5,0.004743,38.6402,0.960159,0.009129,35.7963,0.960448,0.22
278,600M,0.6,0.006671,36.0681,0.94007,0.010607,34.0539,0.939301,0.23
278,600M,0.7,0.008847,34.6234,0.915735,0.013017,32.9465,0.914229,0.22
278,600M,0.8,0.013596,31.2628,0.854149,0.016733,30.361,0.855184,0.22
278,600M,0.9,0.019553,29.5998,0.782197,0.021121,29.2649,0.788816,0.22
279,600M,0.1,0.000641,48.6102,0.996782,0.009111,37.0805,0.988207,0.14
279,600M,0.2,0.001964,43.8749,0.990385,0.009143,37.1961,0.98489,0.18
279,600M,0.3,0.003045,40.4471,0.983824,0.009391,35.5555,0.980603,0.21
279,600M,0.4,0.004579,38.2925,0.97534,0.010282,34.7792,0.970835,0.21
279,600M,0.5,0.006638,34.9567,0.959621,0.013072,32.0137,0.95275,0.21
279,600M,0.6,0.008889,33.8011,0.941707,0.014587,31.65,0.939505,0.22
279,600M,0.7,0.013017,30.7373,0.900672,0.019374,29.0102,0.896761,0.34
279,600M,0.8,0.021437,26.972,0.832179,0.026902,25.9859,0.827012,0.22
279,600M,0.9,0.032423,25.3804,0.736721,0.037729,24.7222,0.734341,0.22
280,600M,0.1,0.000717,48.8058,0.994947,0.007344,38.7028,0.986824,0.15
280,600M,0.2,0.001458,45.2324,0.989099,0.007939,37.871,0.980052,0.17
280,600M,0.3,0.002409,42.6119,0.980924,0.008222,37.2802,0.977357,0.23
280,600M,0.4,0.003516,40.6716,0.973201,0.008824,36.6752,0.969335,0.21
280,600M,0.5,0.004818,38.6786,0.958997,0.009344,35.802,0.959909,0.23
280,600M,0.6,0.006135,37.173,0.941339,0.010758,34.7341,0.94026,0.22
280,600M,0.7,0.009445,34.1208,0.919221,0.013285,32.6391,0.915261,0.22
280,600M,0.8,0.010953,33.6394,0.893235,0.013678,32.6746,0.890979,0.22
280,600M,0.9,0.017627,30.7786,0.826535,0.019534,30.3324,0.824409,0.22
281,600M,0.1,0.001331,45.0456,0.99127,0.011355,35.7344,0.973775,0.15
281,600M,0.2,0.00247,41.9867,0.983992,0.01171,35.2282,0.97208,0.18
281,600M,0.3,0.003528,39.8848,0.975891,0.011882,34.6105,0.970425,0.2
281,600M,0.4,0.005711,37.0384,0.960055,0.013792,33.209,0.953114,0.21
281,600M,0.5,0.007718,35.0586,0.943727,0.015083,32.1489,0.939979,0.22
281,600M,0.6,0.010094,33.7272,0.924757,0.01605,31.713,0.921727,0.23
281,600M,0.7,0.014735,31.0112,0.876879,0.021433,29.3839,0.877635,0.22
281,600M,0.8,0.021213,28.5902,0.815398,0.027018,27.5397,0.812828,0.23
281,600M,0.9,0.032538,25.9603,0.715398,0.036695,25.4381,0.71526,0.22
282,600M,0.1,0.000868,46.5102,0.99238,0.010095,35.852,0.965776,0.13
282,600M,0.2,0.002233,41.5402,0.979133,0.011907,34.2702,0.959862,0.17
282,600M,0.3,0.003699,38.823,0.965229,0.012141,33.6616,0.954549,0.21
282,600M,0.4,0.005006,37.3742,0.951409,0.013077,33.204,0.941922,0.24
282,600M,0.5,0.007211,35.743,0.92747,0.013675,32.9639,0.923546,0.28
282,600M,0.6,0.008874,34.3754,0.91042,0.015145,32.0539,0.908035,0.22
282,600M,0.7,0.012438,32.3259,0.862999,0.017495,30.8442,0.858001,0.22
282,600M,0.8,0.016038,30.9819,0.824468,0.019644,30.101,0.823404,0.22
282,600M,0.9,0.021861,29.2884,0.764085,0.023815,28.9167,0.765064,0.22
283,600M,0.1,0.000596,50.0426,0.99635,0.006941,39.3844,0.986462,0.14
283,600M,0.2,0.001129,47.5447,0.993568,0.006421,39.9944,0.988532,0.17
283,600M,0.3,0.00214,44.1877,0.986788,0.007403,38.7976,0.981458,0.19
283,600M,0.4,0.003099,42.0936,0.977678,0.007702,38.1396,0.974669,0.21
283,600M,0.5,0.004712,38.9504,0.963942,0.00928,36.0074,0.959831,0.22
283,600M,0.6,0.005735,38.0634,0.95259,0.009987,35.6542,0.952891,0.22
283,600M,0.7,0.008959,35.0165,0.919719,0.012397,33.6058,0.916649,0.22
283,600M,0.8,0.010138,35.0159,0.90623,0.012598,34.0722,0.90604,0.22
283,600M,0.9,0.01803,30.6418,0.821663,0.020514,30.0812,0.823046,0.21
284,600M,0.1,0.000445,51.96,0.997768,0.005695,40.8879,0.99016,0.13
284,600M,0.2,0.001335,47.2088,0.993027,0.006101,40.6083,0.98829,0.18
284,600M,0.3,0.001972,44.5082,0.988911,0.006558,39.2908,0.98468,0.2
284,600M,0.4,0.002576,43.5227,0.984809,0.006729,39.3526,0.98207,0.21
284,600M,0.5,0.00345,41.0834,0.978023,0.007747,37.57,0.973918,0.21
284,600M,0.6,0.005679,38.3301,0.965136,0.009144,36.2617,0.963372,0.22
284,600M,0.7,0.008127,35.0609,0.942926,0.011246,33.6502,0.941544,0.22
284,600M,0.8,0.012666,32.1577,0.912792,0.015895,31.1716,0.913366,0.22
284,600M,0.9,0.018913,28.911,0.870574,0.021329,28.3889,0.866279,0.21
285,600M,0.1,0.000727,48.5191,0.995935,0.008087,38.0539,0.985194,0.14
285,600M,0.2,0.001712,45.2922,0.990814,0.007186,39.0631,0.986078,0.18
285,600M,0.3,0.002792,40.0742,0.982309,0.009165,34.9127,0.978422,0.2
285,600M,0.4,0.003826,40.0266,0.975163,0.008517,36.5512,0.972393,0.21
285,600M,0.5,0.004749,37.5427,0.963439,0.01039,34.1421,0.962334,0.21
285,600M,0.6,0.007643,35.1885,0.935971,0.012705,32.9814,0.933333,0.22
285,600M,0.7,0.010457,32.9648,0.90003,0.015298,31.3128,0.896865,0.22
285,600M,0.8,0.015363,30.5074,0.844094,0.01947,29.4785,0.84458,0.22
285,600M,0.9,0.023995,28.1971,0.749397,0.026251,27.8069,0.75422,0.21
286,600M,0.1,0.001018,47.0481,0.993746,0.008987,37.5896,0.981906,0.15
286,600M,0.2,0.001714,44.6769,0.990318,0.008602,37.6702,0.984193,0.18
286,600M,0.3,0.003603,38.7877,0.976451,0.011979,33.5702,0.972092,0.22
286,600M,0.4,0.004402,38.4535,0.970673,0.011157,34.4143,0.966366,0.21
286,600M,0.5,0.006601,36.3805,0.952375,0.012998,33.4375,0.95236,0.22
286,600M,0.6,0.008577,34.5024,0.939401,0.014257,32.2952,0.939249,0.22
286,600M,0.7,0.012873,31.7765,0.893969,0.018309,30.2468,0.890811,0.22
286,600M,0.8,0.016557,30.0004,0.868216,0.022308,28.7055,0.861437,0.22
286,600M,0.9,0.027264,27.2616,0.77509,0.030085,26.8341,0.775043,0.22
287,600M,0.1,0.00068,47.954,0.995376,0.007565,37.4889,0.988116,0.15
287,600M,0.2,0.001416,45.4943,0.991855,0.007554,38.2243,0.986231,0.18
287,600M,0.3,0.002437,41.4921,0.982542,0.00843,36.102,0.975714,0.2
287,600M,0.4,0.003862,39.1777,0.969693,0.009326,35.3483,0.964756,0.21
287,600M,0.5,0.004492,38.7253,0.964086,0.009426,35.5065,0.960776,0.22
287,600M,0.6,0.007067,35.6587,0.935169,0.011903,33.3947,0.934271,0.23
287,600M,0.7,0.008778,34.6379,0.916114,0.012146,33.2273,0.917956,0.22
287,600M,0.8,0.012148,32.3959,0.873815,0.014952,31.4941,0.871954,0.22
287,600M,0.9,0.020121,28.5719,0.780427,0.022691,28.0498,0.777679,0.22
288,600M,0.1,0.000555,48.8452,0.996379,0.008358,37.0672,0.985781,0.14
288,600M,0.2,0.002158,42.8344,0.985542,0.009364,36.4605,0.976771,0.2
288,600M,0.3,0.003014,40.3507,0.975319,0.010426,34.9607,0.964895,0.2
288,600M,0.4,0.005115,37.726,0.95473,0.011692,34.1358,0.95072,0.22
288,600M,0.5,0.005924,37.038,0.946244,0.011848,34.0277,0.94423,0.23
288,600M,0.6,0.008442,34.4649,0.914012,0.013853,32.3138,0.912214,0.23
288,600M,0.7,0.011089,32.9557,0.889297,0.015771,31.426,0.889097,0.22
288,600M,0.8,0.015273,30.7079,0.83198,0.01898,29.7642,0.830125,0.22
288,600M,0.9,0.021137,28.8531,0.761284,0.023425,28.4068,0.763099,0.22
289,600M,0.1,0.000606,49.129,0.995983,0.008616,37.5993,0.987814,0.14
289,600M,0.2,0.001375,45.8045,0.990781,0.007998,38.1567,0.985436,0.18
289,600M,0.3,0.002853,42.0617,0.980992,0.009017,37.0641,0.975359,0.2
289,600M,0.4,0.003414,40.874,0.973643,0.009103,36.6143,0.971265,0.21
289,600M,0.5,0.004933,38.7705,0.964362,0.01035,35.5517,0.962183,0.22
289,600M,0.6,0.00647,37.1128,0.95009,0.011042,34.7913,0.949538,0.23
289,600M,0.7,0.010408,33.9198,0.918745,0.01395,32.6477,0.919293,0.22
289,600M,0.8,0.014605,31.3892,0.877743,0.018509,30.3603,0.881726,0.22
289,600M,0.9,0.02177,29.4018,0.814677,0.023918,28.993,0.814383,0.22
290,600M,0.1,0.000783,47.5393,0.995064,0.011132,36.0096,0.979796,0.13
290,600M,0.2,0.00215,42.6838,0.985284,0.010794,35.6771,0.975864,0.19
290,600M,0.3,0.00398,38.8409,0.96899,0.013062,33.6794,0.954841,0.2
290,600M,0.4,0.005163,37.9587,0.961186,0.013086,33.9195,0.954215,0.21
290,600M,0.5,0.008146,34.593,0.937339,0.015334,31.846,0.930231,0.23
290,600M,0.6,0.009806,33.9921,0.918934,0.015788,31.9237,0.913743,0.22
290,600M,0.7,0.013024,32.3318,0.887961,0.018319,30.8501,0.886017,0.22
290,600M,0.8,0.021954,28.6016,0.820955,0.027283,27.6578,0.819324,0.23
290,600M,0.9,0.033432,25.8092,0.703353,0.03705,25.3629,0.704034,0.22
291,600M,0.1,0.001487,44.1608,0.990947,0.012282,34.992,0.973089,0.16
291,600M,0.2,0.003174,39.7174,0.977011,0.013104,33.5589,0.968939,0.2
291,600M,0.3,0.004597,38.3491,0.9665,0.01401,33.5095,0.958355,0.21
291,600M,0.4,0.005804,36.6554,0.952027,0.015162,32.4853,0.942762,0.25
291,600M,0.5,0.008675,34.6116,0.926952,0.017083,31.6686,0.922014,0.23
291,600M,0.6,0.012217,32.2779,0.877443,0.020308,30.0707,0.880402,0.22
291,600M,0.7,0.01492,30.9129,0.838566,0.023009,29.0316,0.834976,0.22
291,600M,0.8,0.021909,28.5772,0.759795,0.02736,27.6124,0.757125,0.22
291,600M,0.9,0.030452,26.7723,0.649081,0.033748,26.326,0.648842,0.23
292,600M,0.1,0.001232,44.8426,0.991397,0.012134,34.9099,0.978385,0.16
292,600M,0.2,0.002897,41.1214,0.979711,0.01257,34.7475,0.969493,0.19
292,600M,0.3,0.003944,39.1437,0.970924,0.012943,33.9822,0.964238,0.21
292,600M,0.4,0.006474,35.524,0.948663,0.01609,31.5699,0.937803,0.2
292,600M,0.5,0.008746,33.7295,0.927425,0.017224,30.7866,0.919564,0.22
292,600M,0.6,0.011204,31.6158,0.901931,0.019781,29.1471,0.898795,0.22
