chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
383,100M,0.2,0.001325,46.0649,0.991636,0.006038,39.477,0.958733,0.06
383,100M,0.3,0.001558,45.9302,0.990065,0.005452,40.4895,0.960709,0.06
383,100M,0.4,0.002255,42.7104,0.980953,0.006597,38.0486,0.936495,0.07
383,100M,0.5,0.003224,41.2925,0.973812,0.006795,38.0548,0.937158,0.08
383,100M,0.6,0.005157,38.0849,0.949383,0.008151,36.0966,0.910251,0.09
383,100M,0.7,0.00767,35.1984,0.924071,0.010661,33.768,0.878826,0.1
383,100M,0.8,0.008855,34.6894,0.89948,0.011726,33.4694,0.850227,0.11
383,100M,0.9,0.012583,32.7876,0.849656,0.013934,32.3448,0.822956,0.12
384,100M,0.1,0.000911,47.3627,0.993988,0.008501,37.6623,0.941006,0.05
384,100M,0.2,0.00131,46.1938,0.991426,0.00856,38.0424,0.938386,0.05
384,100M,0.3,0.002614,42.0713,0.980346,0.009853,36.3088,0.920621,0.06
384,100M,0.4,0.00449,38.6637,0.962545,0.011428,34.606,0.890498,0.07
384,100M,0.5,0.006074,37.6508,0.952166,0.011338,34.9401,0.901281,0.08
384,100M,0.6,0.008031,36.049,0.931417,0.012492,34.1302,0.887288,0.09
384,100M,0.7,0.009818,34.3719,0.912852,0.014468,32.6879,0.859193,0.1
384,100M,0.8,0.013816,32.4708,0.861203,0.016716,31.6434,0.824157,0.11
384,100M,0.9,0.019268,29.9549,0.80324,0.021704,29.4378,0.770845,0.12
385,100M,0.1,0.001227,43.6162,0.989558,0.014142,32.9981,0.87262,0.05
385,100M,0.2,0.002006,42.1614,0.982464,0.012684,34.1524,0.876204,0.05
385,100M,0.3,0.003627,39.5377,0.969786,0.013414,33.8579,0.883262,0.06
385,100M,0.4,0.005918,37.1953,0.947717,0.014319,33.3576,0.861566,0.07
385,100M,0.5,0.008024,35.0641,0.93012,0.016214,32.0093,0.847637,0.08
385,100M,0.6,0.011778,32.7386,0.891633,0.018768,30.7151,0.814648,0.09
385,100M,0.7,0.016846,29.7127,0.857128,0.024459,28.0935,0.769139,0.1
385,100M,0.8,0.020784,29.0303,0.811307,0.026282,28.0111,0.747432,0.11
385,100M,0.9,0.034449,25.8147,0.716141,0.038364,25.3472,0.669922,0.12
386,100M,0.1,0.001296,44.2298,0.990296,0.013366,34.0948,0.883995,0.05
386,100M,0.2,0.002563,41.3975,0.980936,0.012556,34.4956,0.898959,0.05
386,100M,0.3,0.003946,39.1711,0.969521,0.01289,34.03,0.898495,0.06
386,100M,0.4,0.005978,36.7243,0.94969,0.014832,32.778,0.863872,0.07
386,100M,0.5,0.007476,34.9471,0.936396,0.016101,31.6149,0.849521,0.08
386,100M,0.6,0.012045,32.569,0.889042,0.019194,30.5455,0.810647,0.09
386,100M,0.7,0.015436,30.6204,0.852031,0.02101,29.2814,0.78404,0.1
386,100M,0.8,0.020567,28.9632,0.805352,0.026697,27.8305,0.727423,0.11
386,100M,0.9,0.030861,26.5722,0.693035,0.034763,26.0552,0.642718,0.12
387,100M,0.1,0.00112,43.525,0.990819,0.015684,32.0637,0.846062,0.05
387,100M,0.2,0.003321,38.9627,0.97453,0.014795,32.4746,0.879483,0.06
387,100M,0.3,0.004723,37.0098,0.961548,0.015691,31.7958,0.86489,0.06
387,100M,0.4,0.006561,35.413,0.941773,0.016486,31.4114,0.836633,0.07
387,100M,0.5,0.008778,33.8819,0.926323,0.018907,30.5497,0.820134,0.08
387,100M,0.6,0.014819,30.2867,0.868985,0.023614,28.2631,0.775848,0.09
387,100M,0.7,0.018745,29.2393,0.833533,0.026624,27.7155,0.739083,0.1
387,100M,0.8,0.025313,27.0916,0.779388,0.032427,26.016,0.692959,0.11
387,100M,0.9,0.036935,24.8962,0.674691,0.041367,24.404,0.619788,0.12
388,100M,0.1,0.000786,47.4163,0.995087,0.009624,36.535,0.936801,0.04
388,100M,0.2,0.002342,41.4018,0.985371,0.011198,34.607,0.920724,0.05
388,100M,0.3,0.003991,37.9824,0.972013,0.012222,33.1216,0.903361,0.07
388,100M,0.4,0.00574,36.0696,0.95807,0.014242,32.1233,0.878289,0.07
388,100M,0.5,0.007543,34.5017,0.945619,0.0154,31.4019,0.871313,0.08
388,100M,0.6,0.009653,33.0436,0.920528,0.016892,30.6133,0.841415,0.09
388,100M,0.7,0.016663,29.3388,0.855497,0.024556,27.6548,0.767645,0.1
388,100M,0.8,0.024017,27.1504,0.799456,0.029794,26.2144,0.727097,0.11
388,100M,0.9,0.035457,24.8754,0.697353,0.03994,24.3584,0.639486,0.12
389,100M,0.1,0.000899,47.9425,0.994294,0.008392,38.2421,0.938262,0.05
389,100M,0.2,0.002396,40.0185,0.984358,0.01021,33.7235,0.925861,0.06
389,100M,0.3,0.002688,42.4585,0.982317,0.009084,37.1702,0.933365,0.06
389,100M,0.4,0.004045,40.7224,0.971443,0.009551,36.9906,0.92506,0.07
389,100M,0.5,0.005549,38.1496,0.95793,0.01133,35.0497,0.906316,0.08
389,100M,0.6,0.007178,36.771,0.948196,0.012342,34.4175,0.90307,0.09
389,100M,0.7,0.012089,32.5229,0.911199,0.017815,30.8388,0.854303,0.1
389,100M,0.8,0.016933,29.916,0.877882,0.021274,28.9247,0.836258,0.11
389,100M,0.9,0.025392,28.1265,0.820519,0.028602,27.6094,0.786577,0.12
390,100M,0.1,0.000518,50.6703,0.996218,0.007811,38.8872,0.943457,0.04
390,100M,0.2,0.001446,46.1379,0.989948,0.00766,38.8973,0.943362,0.05
390,100M,0.3,0.003183,41.0081,0.975061,0.009175,36.4106,0.922903,0.07
390,100M,0.4,0.003692,40.1254,0.969786,0.010051,35.7761,0.90868,0.07
390,100M,0.5,0.005017,39.2758,0.955377,0.009933,36.3095,0.906966,0.08
390,100M,0.6,0.00684,36.7699,0.934585,0.011971,34.3396,0.874579,0.09
390,100M,0.7,0.010297,33.2612,0.902265,0.015525,31.4781,0.842795,0.1
390,100M,0.8,0.012484,32.9484,0.872651,0.016313,31.7867,0.825716,0.11
390,100M,0.9,0.020038,30.3017,0.811714,0.021699,29.9559,0.790943,0.12
391,100M,0.1,0.000713,49.8888,0.996378,0.006989,39.9766,0.96477,0.05
391,100M,0.2,0.001528,46.1854,0.991393,0.007129,39.4954,0.957539,0.06
391,100M,0.3,0.00249,43.4898,0.98562,0.007871,38.4912,0.9531,0.06
391,100M,0.4,0.003446,40.4045,0.97675,0.009251,36.1151,0.930072,0.07
391,100M,0.5,0.005221,39.0559,0.965249,0.009563,36.4271,0.930096,0.08
391,100M,0.6,0.007261,36.0634,0.945573,0.01186,33.9326,0.903126,0.09
391,100M,0.7,0.009491,34.6384,0.924288,0.013987,32.9543,0.877453,0.1
391,100M,0.8,0.015188,30.9144,0.87973,0.019714,29.7816,0.83191,0.11
391,100M,0.9,0.024215,28.4857,0.798869,0.026815,28.0429,0.767552,0.12
392,100M,0.1,0.001234,45.2059,0.992614,0.009302,36.4331,0.940244,0.05
392,100M,0.2,0.001984,43.4613,0.986582,0.00997,36.4494,0.922152,0.05
392,100M,0.3,0.003294,39.9062,0.973638,0.011528,34.4655,0.898437,0.06
392,100M,0.4,0.004636,38.0429,0.960893,0.012982,33.5713,0.875617,0.07
392,100M,0.5,0.007506,35.1178,0.935509,0.015011,32.1075,0.858574,0.08
392,100M,0.6,0.009387,34.1654,0.912695,0.016574,31.6961,0.825542,0.09
392,100M,0.7,0.012846,32.2424,0.873514,0.019074,30.5256,0.784973,0.1
392,100M,0.8,0.01908,29.976,0.806353,0.023228,29.1217,0.744269,0.11
392,100M,0.9,0.026468,27.8942,0.720768,0.029644,27.402,0.677545,0.12
393,100M,0.1,0.000797,47.2109,0.99445,0.007811,37.2987,0.94087,0.05
393,100M,0.2,0.001522,44.3114,0.990133,0.007649,37.2994,0.94537,0.05
393,100M,0.3,0.002694,40.7414,0.978355,0.008801,35.6004,0.924121,0.07
393,100M,0.4,0.003306,39.4984,0.970567,0.009672,34.8366,0.902984,0.07
393,100M,0.5,0.00542,36.6792,0.952962,0.010518,33.7999,0.899807,0.08
393,100M,0.6,0.007137,34.7708,0.930343,0.012271,32.4172,0.8692,0.09
393,100M,0.7,0.008477,34.5336,0.918849,0.012399,32.8821,0.869588,0.1
393,100M,0.8,0.012109,32.1524,0.875121,0.015214,31.1611,0.834813,0.11
393,100M,0.9,0.016748,30.2335,0.818709,0.018236,29.8636,0.799048,0.12
394,100M,0.1,0.001173,44.6289,0.989756,0.0121,34.4939,0.876702,0.05
394,100M,0.2,0.003127,39.6475,0.973365,0.013621,33.257,0.875299,0.06
394,100M,0.3,0.003546,39.2108,0.969988,0.013113,33.531,0.877322,0.06
394,100M,0.4,0.005632,36.4587,0.950248,0.014717,32.2867,0.863207,0.07
394,100M,0.5,0.007524,35.0555,0.929909,0.014897,32.0893,0.850127,0.08
394,100M,0.6,0.009762,33.4524,0.905423,0.016353,31.2117,0.832065,0.09
394,100M,0.7,0.012676,31.9554,0.869418,0.01868,30.2714,0.797714,0.1
394,100M,0.8,0.016725,30.3521,0.825238,0.021286,29.3048,0.768279,0.11
394,100M,0.9,0.02489,27.9063,0.743947,0.027877,27.4142,0.708384,0.12
395,100M,0.1,0.000876,47.8261,0.99463,0.009039,37.691,0.942772,0.05
395,100M,0.2,0.001639,45.6582,0.989539,0.008237,38.6463,0.946417,0.05
395,100M,0.3,0.003213,39.9074,0.973156,0.011247,34.4667,0.892389,0.06
395,100M,0.4,0.004473,38.503,0.964583,0.010691,34.7186,0.907773,0.07
395,100M,0.5,0.005852,37.8939,0.95168,0.011587,34.9277,0.898412,0.08
395,100M,0.6,0.007334,36.4063,0.933977,0.01261,34.0528,0.870539,0.09
395,100M,0.7,0.011317,33.3548,0.891968,0.015958,31.8624,0.837843,0.1
395,100M,0.8,0.01664,30.7791,0.830469,0.020133,29.9517,0.784864,0.11
395,100M,0.9,0.023109,28.4428,0.766055,0.025304,28.0487,0.73706,0.12
396,100M,0.1,0.000686,48.0256,0.995876,0.007913,37.4075,0.949849,0.04
396,100M,0.2,0.001626,44.0297,0.988457,0.007411,37.4418,0.942759,0.06
396,100M,0.3,0.002797,40.6748,0.978393,0.008565,35.814,0.926439,0.07
396,100M,0.4,0.003843,39.7196,0.971895,0.00856,36.2418,0.929988,0.08
396,100M,0.5,0.00549,36.938,0.954082,0.009964,34.3496,0.905307,0.09
396,100M,0.6,0.005715,36.5738,0.947818,0.010372,33.9855,0.895579,0.1
396,100M,0.7,0.008995,33.8875,0.912847,0.012243,32.5485,0.871807,0.1
396,100M,0.8,0.011639,32.3917,0.878652,0.014258,31.5103,0.838254,0.11
396,100M,0.9,0.015841,30.0859,0.826083,0.017742,29.5938,0.796105,0.12
397,100M,0.1,0.000541,51.2872,0.997029,0.005584,41.1522,0.967516,0.05
397,100M,0.2,0.001348,46.2927,0.99036,0.006143,39.7049,0.9516,0.06
397,100M,0.3,0.002069,43.6504,0.985402,0.006649,38.5811,0.949761,0.06
397,100M,0.4,0.002801,41.6971,0.976154,0.007418,37.4669,0.931923,0.07
397,100M,0.5,0.004024,39.4769,0.963487,0.008215,36.3771,0.918321,0.08
397,100M,0.6,0.005514,37.8599,0.947272,0.009158,35.6562,0.906347,0.09
397,100M,0.7,0.00713,35.8995,0.927076,0.010833,34.0828,0.87811,0.1
397,100M,0.8,0.010431,33.723,0.885439,0.013276,32.6757,0.845383,0.11
397,100M,0.9,0.014763,31.4741,0.832099,0.016348,31.0312,0.803923,0.12
398,100M,0.1,0.000958,46.439,0.992197,0.010432,36.0692,0.905744,0.05
398,100M,0.2,0.002559,41.6036,0.979686,0.011666,35.0158,0.899204,0.06
398,100M,0.3,0.003978,39.0698,0.966459,0.012996,33.9288,0.883951,0.06
398,100M,0.4,0.005071,37.472,0.957478,0.013616,33.1826,0.874705,0.07
398,100M,0.5,0.006988,35.8465,0.938652,0.014418,32.7012,0.860968,0.08
398,100M,0.6,0.010041,33.7709,0.907582,0.015872,31.7826,0.842654,0.1
398,100M,0.7,0.012767,32.2615,0.876694,0.018814,30.5774,0.806239,0.1
398,100M,0.8,0.017233,30.5124,0.830343,0.021514,29.5488,0.779633,0.11
398,100M,0.9,0.025337,28.0862,0.744642,0.028216,27.6188,0.712288,0.12
399,100M,0.1,0.000654,50.8813,0.996712,0.0061,41.181,0.967716,0.05
399,100M,0.2,0.001407,45.6336,0.991541,0.007256,38.5089,0.951692,0.05
399,100M,0.3,0.002121,43.7174,0.986959,0.007558,38.1985,0.949021,0.06
399,100M,0.4,0.003228,42.3188,0.978589,0.007624,38.587,0.947361,0.07
399,100M,0.5,0.004527,39.2991,0.965974,0.008615,36.505,0.929886,0.08
399,100M,0.6,0.006251,35.8196,0.951365,0.010654,33.504,0.912058,0.09
399,100M,0.7,0.010059,32.8848,0.915085,0.013787,31.5156,0.872822,0.1
399,100M,0.8,0.01462,30.4134,0.87589,0.018488,29.3941,0.834048,0.11
399,100M,0.9,0.021411,28.7132,0.819727,0.024118,28.1962,0.787583,0.12
400,100M,0.1,0.000463,51.8254,0.997426,0.005667,40.944,0.969693,0.04
400,100M,0.2,0.001134,47.8623,0.993753,0.00542,41.0676,0.968826,0.05
400,100M,0.3,0.00194,44.0634,0.986656,0.006672,38.6996,0.948356,0.06
400,100M,0.4,0.002956,41.8349,0.97945,0.007243,37.9432,0.943904,0.07
400,100M,0.5,0.003827,39.7827,0.971921,0.008243,36.4506,0.930219,0.08
400,100M,0.6,0.005116,38.1897,0.961156,0.00872,35.8741,0.925785,0.09
400,100M,0.7,0.007471,35.8768,0.941854,0.010927,34.2253,0.902516,0.1
400,100M,0.8,0.01221,32.2117,0.897563,0.015642,31.1361,0.855512,0.11
400,100M,0.9,0.019281,29.192,0.839714,0.021231,28.7736,0.813361,0.12
401,100M,0.1,0.00124,42.9322,0.988364,0.014292,32.3141,0.822392,0.05
401,100M,0.2,0.003384,38.6825,0.967792,0.016178,31.8878,0.835738,0.06
401,100M,0.3,0.005406,36.403,0.948729,0.016301,31.6096,0.825378,0.07
401,100M,0.4,0.007374,34.3903,0.924586,0.018066,30.4986,0.790454,0.07
401,100M,0.5,0.008824,33.8015,0.911451,0.018206,30.6562,0.79349,0.08
401,100M,0.6,0.011901,32.2546,0.875143,0.020283,29.939,0.762761,0.09
401,100M,0.7,0.015769,30.2805,0.829806,0.023065,28.629,0.722909,0.1
401,100M,0.8,0.021344,28.686,0.761936,0.02699,27.6668,0.675821,0.11
401,100M,0.9,0.027615,27.2997,0.672408,0.030237,26.9057,0.631105,0.12
402,100M,0.1,0.001073,45.09,0.992785,0.012368,34.4719,0.901786,0.05
402,100M,0.2,0.002722,40.6325,0.980297,0.012124,34.1445,0.900146,0.06
402,100M,0.3,0.004435,37.9235,0.965517,0.01425,32.8542,0.878555,0.06
402,100M,0.4,0.006389,35.6733,0.947255,0.015272,31.8889,0.859972,0.07
402,100M,0.5,0.008214,34.1387,0.93042,0.016597,31.0839,0.844913,0.08
402,100M,0.6,0.011618,32.0299,0.896381,0.019135,29.8628,0.815007,0.09
402,100M,0.7,0.015544,30.2532,0.856534,0.022567,28.634,0.770756,0.1
402,100M,0.8,0.017776,29.632,0.821281,0.024196,28.2931,0.742383,0.1
402,100M,0.9,0.028375,26.9306,0.71687,0.03107,26.5366,0.680421,0.12
403,100M,0.1,0.0013,44.9423,0.991655,0.010614,35.8219,0.924793,0.05
403,100M,0.2,0.001799,41.7972,0.987504,0.011019,33.9261,0.906675,0.05
403,100M,0.3,0.00304,40.615,0.978543,0.010452,35.2512,0.915062,0.06
403,100M,0.4,0.006113,35.7858,0.954448,0.013931,32.2082,0.875775,0.07
403,100M,0.5,0.007455,35.384,0.940418,0.014759,32.4178,0.866164,0.08
403,100M,0.6,0.01108,32.5438,0.910307,0.0178,30.4849,0.835133,0.09
403,100M,0.7,0.016371,29.7052,0.844141,0.023593,28.118,0.751542,0.1
403,100M,0.8,0.022638,27.9858,0.780708,0.027731,27.1045,0.712201,0.11
403,100M,0.9,0.030597,26.4593,0.695369,0.034465,25.9422,0.639145,0.12
404,100M,0.1,0.000733,48.9452,0.995418,0.007187,39.033,0.95393,0.05
404,100M,0.2,0.001485,46.0036,0.989384,0.008086,38.6441,0.937587,0.05
404,100M,0.3,0.002407,43.2265,0.981322,0.008738,37.6279,0.923234,0.06
404,100M,0.4,0.003634,41.4549,0.972965,0.008686,37.6704,0.930504,0.07
404,100M,0.5,0.00576,38.4168,0.952064,0.010552,35.7881,0.902119,0.08
404,100M,0.6,0.006587,37.3374,0.937508,0.011845,34.7891,0.872044,0.09
404,100M,0.7,0.008971,35.5889,0.909522,0.01332,33.872,0.844648,0.1
404,100M,0.8,0.012832,33.4426,0.861947,0.016122,32.4513,0.811216,0.11
404,100M,0.9,0.018246,31.1753,0.793921,0.02032,30.7078,0.753805,0.12
405,100M,0.1,0.000793,47.8538,0.994899,0.008176,37.7188,0.942289,0.05
405,100M,0.2,0.00167,44.5128,0.987887,0.007984,37.7181,0.937799,0.05
405,100M,0.3,0.002355,42.7303,0.98233,0.00905,36.8835,0.930872,0.06
405,100M,0.4,0.00411,39.2813,0.969074,0.010601,35.1668,0.913921,0.07
405,100M,0.5,0.005965,37.1427,0.954493,0.01135,34.3485,0.904212,0.08
405,100M,0.6,0.007988,35.4062,0.936087,0.013046,33.2755,0.886946,0.09
405,100M,0.7,0.011915,32.2611,0.900402,0.017298,30.6419,0.844617,0.1
405,100M,0.8,0.015556,30.9406,0.867922,0.019928,29.8649,0.823502,0.11
405,100M,0.9,0.022916,29.0188,0.796247,0.024953,28.6489,0.779824,0.12
406,100M,0.1,0.001117,42.981,0.993152,0.009952,33.4826,0.936184,0.05
406,100M,0.2,0.002016,42.1536,0.987162,0.009406,35.4635,0.931486,0.06
406,100M,0.3,0.002277,41.9343,0.985307,0.008581,36.1718,0.940894,0.06
406,100M,0.4,0.003981,38.167,0.971774,0.010266,34.0526,0.9201,0.07
406,100M,0.5,0.005954,36.267,0.952572,0.01133,33.4728,0.903404,0.08
406,100M,0.6,0.007313,34.5144,0.938711,0.012797,32.0841,0.881885,0.09
406,100M,0.7,0.009908,33.8234,0.914985,0.013871,32.3621,0.875376,0.1
406,100M,0.8,0.014042,30.9287,0.870542,0.01753,29.9651,0.826232,0.11
406,100M,0.9,0.024493,27.1209,0.782391,0.027432,26.6287,0.745911,0.12
407,100M,0.1,0.001076,45.4827,0.991838,0.011716,35.1128,0.90109,0.05
407,100M,0.2,0.002566,40.2763,0.978825,0.013971,32.9168,0.870428,0.05
407,100M,0.3,0.00412,38.4973,0.965415,0.013921,33.209,0.871379,0.06
407,100M,0.4,0.006344,35.6089,0.944916,0.016578,31.437,0.840012,0.07
407,100M,0.5,0.00916,33.9273,0.912598,0.017602,31.0907,0.817949,0.08
407,100M,0.6,0.011375,32.5348,0.890712,0.019387,30.2192,0.799347,0.09
407,100M,0.7,0.01754,30.0837,0.834192,0.023387,28.8343,0.76682,0.1
407,100M,0.8,0.020948,28.8291,0.787393,0.026661,27.7818,0.71694,0.11
407,100M,0.9,0.027483,27.4202,0.714518,0.030433,26.9773,0.67305,0.12
408,100M,0.1,0.001049,45.9305,0.989679,0.009341,36.4322,0.896439,0.05
408,100M,0.2,0.002123,42.7024,0.980806,0.009456,36.2144,0.906722,0.06
408,100M,0.3,0.002927,40.9467,0.972389,0.010246,35.506,0.89412,0.06
408,100M,0.4,0.004529,39.1011,0.958242,0.010088,35.6234,0.898596,0.08
408,100M,0.5,0.005411,37.972,0.945355,0.010713,35.0058,0.881107,0.08
408,100M,0.6,0.006682,36.8807,0.930455,0.011488,34.5272,0.871511,0.09
408,100M,0.7,0.009821,34.6856,0.897912,0.01346,33.3164,0.851216,0.1
408,100M,0.8,0.011905,33.5648,0.871696,0.014493,32.7105,0.837425,0.11
408,100M,0.9,0.017028,31.3043,0.826741,0.01844,30.9586,0.806056,0.12
409,100M,0.1,0.000774,48.2393,0.995366,0.008423,37.8695,0.946508,0.05
409,100M,0.2,0.00216,42.9429,0.984279,0.010078,36.2529,0.919516,0.05
409,100M,0.3,0.00309,41.3648,0.976903,0.009769,36.3661,0.920498,0.07
409,100M,0.4,0.004451,39.2382,0.966257,0.01077,35.4005,0.912811,0.07
409,100M,0.5,0.005724,37.9049,0.950839,0.011566,34.85,0.891559,0.08
409,100M,0.6,0.008042,35.1005,0.92489,0.014461,32.5522,0.849612,0.09
409,100M,0.7,0.011996,32.9496,0.882602,0.016558,31.5499,0.823431,0.1
409,100M,0.8,0.014225,32.0662,0.854059,0.018343,30.9621,0.802533,0.11
409,100M,0.9,0.020025,29.829,0.798147,0.022819,29.2617,0.758946,0.12
410,100M,0.1,0.000771,47.122,0.995117,0.009442,36.2406,0.935139,0.04
410,100M,0.2,0.001898,42.893,0.98638,0.010331,35.5335,0.919692,0.05
410,100M,0.3,0.004207,38.5872,0.96962,0.011615,34.1772,0.904113,0.07
410,100M,0.4,0.005717,37.2698,0.95439,0.012048,34.0321,0.894581,0.08
410,100M,0.5,0.007525,34.9403,0.93936,0.01446,32.1037,0.865977,0.08
410,100M,0.6,0.008659,34.305,0.922302,0.014631,32.0271,0.852004,0.09
410,100M,0.7,0.012397,31.7021,0.880264,0.018408,29.9853,0.803145,0.1
410,100M,0.8,0.016705,30.0692,0.830063,0.021261,29.0218,0.766693,0.11
410,100M,0.9,0.023835,27.7489,0.754299,0.02748,27.1308,0.707597,0.12
411,100M,0.1,0.000705,46.4499,0.994443,0.012557,33.9413,0.88793,0.04
411,100M,0.2,0.002562,40.9682,0.978712,0.012875,33.9563,0.880483,0.05
411,100M,0.3,0.003876,38.8048,0.969035,0.013328,33.441,0.880048,0.06
411,100M,0.4,0.006345,36.1303,0.946305,0.014631,32.5019,0.861291,0.07
411,100M,0.5,0.008207,34.3279,0.928947,0.01532,31.6172,0.855281,0.08
411,100M,0.6,0.009587,33.2879,0.913898,0.016484,30.9344,0.839853,0.09
411,100M,0.7,0.013765,31.4014,0.876605,0.018735,30.0625,0.820531,0.1
411,100M,0.8,0.018278,29.5043,0.827291,0.022674,28.5683,0.78068,0.11
411,100M,0.9,0.026792,26.5595,0.766089,0.029837,26.0921,0.735774,0.13
412,100M,0.1,0.000698,46.3568,0.994495,0.010522,34.5737,0.904316,0.05
412,100M,0.2,0.00155,44.0632,0.988909,0.008682,36.5813,0.937251,0.05
412,100M,0.3,0.003173,38.8393,0.97681,0.011106,33.3986,0.909568,0.06
412,100M,0.4,0.004944,36.999,0.963317,0.011674,33.2672,0.90378,0.07
412,100M,0.5,0.006556,35.0963,0.947512,0.012723,32.217,0.892832,0.08
412,100M,0.6,0.008014,34.2722,0.930857,0.013541,31.9942,0.876277,0.09
412,100M,0.7,0.012251,30.9542,0.889999,0.017528,29.3989,0.831877,0.1
412,100M,0.8,0.017289,28.4342,0.847608,0.02259,27.2726,0.78639,0.11
412,100M,0.9,0.025629,26.4013,0.768035,0.02838,25.9585,0.735489,0.12
413,100M,0.1,0.000907,47.5146,0.994216,0.008083,38.0162,0.940812,0.05
413,100M,0.2,0.002052,42.8678,0.986128,0.010586,35.743,0.920259,0.05
413,100M,0.3,0.003759,39.8166,0.972368,0.011163,35.0895,0.90755,0.07
413,100M,0.4,0.004532,38.3244,0.967085,0.012004,34.0941,0.905589,0.07
413,100M,0.5,0.006809,35.4485,0.944019,0.013346,32.526,0.877366,0.08
413,100M,0.6,0.010675,32.7216,0.908416,0.016873,30.7332,0.835033,0.09
413,100M,0.7,0.014039,31.2393,0.873291,0.019796,29.7469,0.798864,0.1
413,100M,0.8,0.019,29.2585,0.832675,0.022846,28.4578,0.782044,0.11
413,100M,0.9,0.031663,26.0971,0.714131,0.034671,25.7031,0.67461,0.12
414,100M,0.1,0.001176,45.3696,0.994116,0.010979,35.6692,0.940105,0.05
414,100M,0.2,0.002129,41.2915,0.987361,0.013038,33.4205,0.911423,0.05
414,100M,0.3,0.005093,36.6932,0.966184,0.014679,32.0957,0.891084,0.07
414,100M,0.4,0.005649,35.8795,0.961435,0.014194,31.8779,0.891213,0.07
414,100M,0.5,0.008173,33.7046,0.941764,0.01602,30.7821,0.871599,0.08
414,100M,0.6,0.011187,32.0853,0.915262,0.018121,29.9906,0.846176,0.09
414,100M,0.7,0.017177,28.9775,0.845494,0.025699,27.2277,0.749676,0.1
414,100M,0.8,0.024745,26.8462,0.777456,0.030312,25.9648,0.706202,0.11
414,100M,0.9,0.038432,24.2594,0.662064,0.042799,23.7919,0.602643,0.12
415,100M,0.1,0.001088,45.482,0.990949,0.010155,35.7817,0.904984,0.05
415,100M,0.2,0.002027,41.7243,0.983317,0.012038,33.9869,0.890714,0.05
415,100M,0.3,0.003942,38.8044,0.963569,0.012666,33.7351,0.871974,0.06
415,100M,0.4,0.005282,37.7349,0.953601,0.012472,34.0032,0.87859,0.07
415,100M,0.5,0.00756,35.414,0.927774,0.014817,32.4914,0.841264,0.08
415,100M,0.6,0.010385,33.5347,0.900608,0.016549,31.5112,0.825223,0.09
415,100M,0.7,0.012893,32.4112,0.867024,0.01805,30.9499,0.797598,0.1
415,100M,0.8,0.01606,31.4253,0.830545,0.019431,30.5979,0.782846,0.11
415,100M,0.9,0.022234,29.1172,0.753928,0.025045,28.6002,0.715639,0.12
416,100M,0.1,0.000781,48.5141,0.994252,0.007653,38.6019,0.940709,0.05
416,100M,0.2,0.001581,44.4812,0.987889,0.008609,37.1217,0.927239,0.05
416,100M,0.3,0.002465,42.3228,0.980447,0.008946,36.7241,0.918956,0.06
416,100M,0.4,0.004472,38.2388,0.963042,0.011236,34.2372,0.893218,0.07
416,100M,0.5,0.005528,37.7955,0.952456,0.010835,34.8729,0.899585,0.08
416,100M,0.6,0.009069,34.2388,0.917377,0.014334,32.2504,0.861662,0.09
416,100M,0.7,0.009703,34.2177,0.913649,0.013781,32.6939,0.867089,0.1
416,100M,0.8,0.011269,33.4577,0.896001,0.015129,32.1787,0.852012,0.1
416,100M,0.9,0.018423,30.3795,0.841974,0.020752,29.8624,0.81563,0.12
417,100M,0.1,0.000397,54.7573,0.99781,0.004325,44.3874,0.977985,0.05
417,100M,0.2,0.000702,51.0155,0.99593,0.004046,43.4078,0.976304,0.05
417,100M,0.3,0.001238,49.1707,0.99342,0.004184,43.8824,0.977367,0.06
417,100M,0.4,0.001806,46.4502,0.988741,0.004783,42.22,0.96728,0.07
417,100M,0.5,0.002331,45.3929,0.985472,0.004709,42.3381,0.967915,0.08
417,100M,0.6,0.003999,41.603,0.97084,0.006372,39.5795,0.950797,0.09
417,100M,0.7,0.005199,39.6889,0.959721,0.007662,38.0049,0.933721,0.1
417,100M,0.8,0.007596,37.2537,0.93685,0.009363,36.3451,0.916693,0.11
417,100M,0.9,0.010903,35.4407,0.912463,0.012281,34.9236,0.896079,0.12
418,100M,0.1,0.001496,41.8979,0.987395,0.017243,31.2798,0.833483,0.04
418,100M,0.2,0.003567,38.3315,0.969801,0.017054,31.5368,0.829018,0.05
418,100M,0.3,0.005424,36.493,0.953845,0.018653,31.1292,0.822757,0.06
418,100M,0.4,0.008178,34.2447,0.926947,0.02029,30.2984,0.790911,0.07
418,100M,0.5,0.012229,32.051,0.88187,0.023047,29.2988,0.745051,0.08
418,100M,0.6,0.016011,30.3016,0.83941,0.025722,28.2426,0.722626,0.09
418,100M,0.7,0.018365,29.348,0.806222,0.026863,27.6965,0.691165,0.1
418,100M,0.8,0.026752,27.0025,0.725024,0.032168,26.2018,0.652299,0.12
418,100M,0.9,0.03238,25.6145,0.645105,0.036898,25.0472,0.588167,0.12
419,100M,0.1,0.001669,42.2739,0.987113,0.013628,33.1534,0.877873,0.05
419,100M,0.2,0.002437,40.9194,0.978698,0.01291,33.6788,0.874562,0.05
