tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,23,0.02700699203072129,0.05406798968331013,25.341195554918432
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,24,0.03209689774297407,0.08945009514097232,20.968383863435278
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,25,0.032215386122041535,0.10524483349426726,19.555984292744437
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,26,0.028664353178471554,0.07557584601689914,22.43233965021048
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,27,0.03063709078097995,0.06664879645395243,23.52415377365257
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,28,0.03420076939900707,0.06867188499917011,23.264420626747544
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,29,0.030826376143885514,0.08342177482087394,21.574411493181252
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,30,0.03213364154886762,0.0876104805929025,21.1488787461812
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,31,0.03299169296780101,0.08642011806447587,21.267702894095557
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,32,0.01982042252823258,0.13226310648401618,17.571225623413067
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,33,0.022943010660875507,0.05156772025863822,25.752441355180935
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,34,0.04265378691674699,0.1170532435610333,18.632330948848853
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,35,0.03313320416437909,0.06348614864203074,23.946420368025425
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,36,0.019796870795491937,0.054225268991299286,25.315965698715324
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,37,0.04005591495533986,0.08731513615359038,21.178209288962254
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,38,0.03048153250761411,0.08932720523027354,20.980325070376693
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,39,0.035606924930155416,0.10757454879783811,19.365809336238854
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,40,0.03323990064012665,0.06729324677785102,23.440570345319742
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,41,0.019771867007989417,0.04373024879607457,27.184361036018508
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,42,0.041489663951687475,0.14243039938459343,16.927946158368282
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,43,0.04351346727733157,0.10979948090934447,19.187994261241343
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,44,0.02278269678761348,0.13393335652805596,17.46222494191681
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,45,0.018543789825109028,0.037958254564453606,28.413875319233348
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,46,0.030012827879349408,0.0705658075554454,23.02811368068444
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,47,0.023074977326318313,0.055522641571893835,25.11059759717128
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,48,0.05162667481809835,0.22847981881767143,12.823043085903736
PACE_OCI.20241210T003032.L1B.V3_image_034,scattered,0.8,49,0.030447022315063948,0.06959075511332513,23.148969020991753
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,0,0.016466232649662193,0.018729662490205044,34.549400971408446
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,1,0.004578702678976543,0.006387452804054395,43.8934459156635
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,2,0.10998347545856971,0.12979185465784493,17.73505123363279
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,3,0.005461001696269303,0.007381038703483158,42.63765034768924
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,4,0.01337315224700957,0.015058083277332972,36.444606107267205
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,5,0.011715542725393878,0.03015983119777874,30.4114218701556
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,6,0.010170451391168981,0.012407166330309785,38.12654791173837
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,7,0.0048289341462794235,0.009756012717354908,40.21455284475232
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,8,0.03070272973365808,0.04657900465176084,26.636195923096942
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,9,0.019195501318545576,0.03350046740071255,29.498982672317283
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,10,0.01263228372539223,0.029544397840424088,30.5904971434687
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,11,0.016208117798392294,0.0184403051657064,34.684637923038544
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,12,0.011190717624573238,0.03079119021485996,30.2314704676291
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,13,0.004713517870463532,0.009981916740726321,40.01572113819361
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,14,0.019155016113932978,0.022365602839450303,33.00838782837036
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,15,0.014287325844688949,0.026854119236435863,31.41978174160542
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,16,0.004961556788317843,0.006626659191584832,43.57410729112095
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,17,0.012332029359484641,0.03191820852801406,29.919229845318206
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,18,0.013004338658352732,0.014834920314461725,36.574295642935375
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,19,0.015419108459676341,0.018698604474019,34.56381609584607
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,20,0.007774150217975588,0.009660055148991924,40.30040788404105
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,21,0.02213812149076971,0.024581524433393422,32.1878237532536
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,22,0.01263228372539223,0.029544397840424088,30.5904971434687
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,23,0.013478771202410743,0.029338189014511035,30.651333955238975
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,24,0.010450682197965553,0.012252590189424694,38.235441840578744
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,25,0.013991080722114845,0.02915078099582669,30.706996106171886
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,26,0.012286202632305794,0.01489196383873286,36.54096054047479
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,27,0.014414094427436066,0.02050267235433489,33.76379057098105
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,28,0.014528611928730154,0.016611547485237684,35.59179816012953
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,29,0.01789063353472798,0.021114706531806665,33.50829900701939
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,30,0.011715542725393878,0.03015983119777874,30.4114218701556
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,31,0.004219462958350945,0.0057459752735595695,44.81272494446493
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,32,0.011802928208160372,0.031185872974741267,30.120841887920594
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,33,0.020091677107783874,0.023143665184379447,32.71135724363792
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,34,0.014213923521793537,0.016039152466559053,35.8963716846548
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,35,0.10998347545856971,0.12979185465784493,17.73505123363279
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,36,0.012332029359484641,0.03191820852801406,29.919229845318206
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,37,0.01607245195364297,0.017868029746368922,34.95846666388183
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,38,0.017038989749166126,0.03249691655039038,29.7631568965331
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,39,0.010450682197965553,0.012252590189424694,38.235441840578744
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,40,0.012264286012935551,0.014354432847749666,36.86027924127859
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,41,0.011215119464226361,0.03059471843720237,30.287070785108696
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,42,0.012276419676997895,0.03194524614892365,29.911875222662236
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,43,0.016785107740391485,0.018738558033965083,34.54527663821402
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,44,0.009197542613535684,0.01115816607922161,39.04814357593058
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,45,0.015000530974622572,0.016856006475076492,35.4649062113956
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,46,0.010450682197965553,0.012252590189424694,38.235441840578744
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,47,0.015000530974622572,0.016856006475076492,35.4649062113956
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,48,0.01265010546499764,0.014271892460848075,36.91036870756003
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,49,0.004695346741800001,0.009984682871337,40.0133144885057
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,0,0.0023647312117888878,0.006302698320129013,44.00946959932117
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,1,0.0013592649740501736,0.003674466124774306,48.69611504129645
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,2,0.0011408960315650747,0.003164509474193954,49.99387199514976
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,3,0.0006427594364545615,0.0016132680349975996,55.845869422837225
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,4,0.0009535978749194309,0.0023983656239590706,52.40169218484483
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,5,0.0012793813750283866,0.004409704821367442,47.111809610832644
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,6,0.002787068237721197,0.017418929088363518,35.17957097659108
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,7,0.0017081015722757228,0.006211758649289919,44.13570853252651
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,8,0.000823197438167569,0.0020544559151109416,53.7460634694437
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,9,0.0021143633254504007,0.005260741476534142,45.57906079573649
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,10,0.0017308513040902556,0.0067334481131849375,43.435249642595466
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,11,0.0013290570171599768,0.004207695927060161,47.51911304805293
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,12,0.0008810030458426596,0.002262045505585358,52.909973252350696
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,13,0.0014475429028284453,0.005289735694154276,45.53132054582932
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,14,0.002492268530494187,0.01097682458638737,39.19046551841212
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,15,0.0018422000764746764,0.004716293515353978,46.52798349421949
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,16,0.005198125529841014,0.01953847767833898,34.182185538703436
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,17,0.0019300076925238452,0.006383831758715213,43.898371340491174
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,18,0.002167766056649677,0.006580120098721862,43.635323593568316
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,19,0.0010197969805141231,0.003411753523598942,49.340447024928444
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,20,0.004506069804573644,0.018632830612328587,34.594423282178454
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,21,0.001104194018016786,0.003679471567510341,48.68429097323168
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,22,0.11310667829119654,1.0350778848391629,-0.2994605936027779
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,23,0.002402868804701945,0.007053831212610629,43.03149873093461
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,24,0.003651951966218157,0.01808022418911559,34.85592377423506
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,25,0.0013939960311219301,0.003894589181447961,48.19076693769715
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,26,0.0008397868130045503,0.0018348618393940158,54.72793262984824
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,27,0.003004941940400482,0.011936063480103763,38.462777602747394
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,28,0.002122823915123132,0.0077163384677672265,42.251774616261116
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,29,0.0014757586378405059,0.005451256779272712,45.27006720444821
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,30,0.00356702884353729,0.018044289145078374,34.87320444604441
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,31,0.0030298222432456694,0.009400761907529783,40.53673893050271
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,32,0.0020410920812632787,0.0058042266045749335,44.72511280960901
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,33,0.0013659440875243608,0.0043509342661080305,47.22834955952928
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,34,0.0010139996943723973,0.0025275315739520707,51.94606820983313
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,35,0.0036121749433704574,0.01714487431017459,35.31731388738517
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,36,0.0012181057662584735,0.003368329218309951,49.45170934874555
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,37,0.0022146350706427997,0.0070874808959188376,42.99016197449069
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,38,0.0013895457484368922,0.0038561923440836162,48.27682623868911
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,39,0.001411488273597072,0.004192240659225056,47.55107588511703
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,40,0.0031055520491977523,0.01463045144055162,36.694845459564
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,41,0.0014602021029869218,0.006167961356997207,44.19716711709092
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,42,0.0013532426301565933,0.0042212859811788465,47.491104490478804
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,43,0.001651867730099647,0.004151628420143143,47.6356304745933
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,44,0.0010750742018856543,0.00539634448273001,45.35800668714324
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,45,0.0030553206577839894,0.017239627604435502,35.26944239329515
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,46,0.0015020182968283852,0.004872508643898067,46.244947635304186
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,47,0.0024867018349494295,0.010824899823267327,39.31152228083794
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,48,0.001320386705184322,0.003548581120543009,48.99890524704759
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,49,0.001623735507264278,0.0045702560110611875,46.80118942933809
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,0,0.009179564456635533,0.023122037451289542,32.719477994246795
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,1,0.00999424914515795,0.021140099943736987,33.497859276323155
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,2,0.04295177102104836,0.04918565430061274,26.16323093919204
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,3,0.029850373926430522,0.03585212227036165,28.90970262250278
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,4,0.03065888375963319,0.036211536538878306,28.823060933542056
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,5,0.008881715085111283,0.022192898495012367,33.07571946398214
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,6,0.008981516095383384,0.022364271555144633,33.008904860386025
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,7,0.03206582244092436,0.037381996182714206,28.546750223942897
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,8,0.009024143811181216,0.022693038827945343,32.882146875742905
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,9,0.03161885769298862,0.0368008716398452,28.6828378961536
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,10,0.021367538535296975,0.02616500752936775,31.6455827189928
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,11,0.00923398824124393,0.023183791593576152,32.696310717311945
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,12,0.05216447217752906,0.0581818104628589,24.70425537584045
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,13,0.03161885769298862,0.0368008716398452,28.6828378961536
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,14,0.020636773073765442,0.024087640083240446,32.36411493322577
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,15,0.05565816946928833,0.061195111034903826,24.265665457538447
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,16,0.015411860074672525,0.027495830904766833,31.214663034169963
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,17,0.05488648280969342,0.06048221647650582,24.367446034701352
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,18,0.050218329103643836,0.056378357259753945,24.9777516531542
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,19,0.056563762994149606,0.06202657371797569,24.148444162763557
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,20,0.03134462335076394,0.03741377477857183,28.539369448545212
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,21,0.05565816946928833,0.061195111034903826,24.265665457538447
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,22,0.00943955067955534,0.023342681281123497,32.63698519484893
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,23,0.021367538535296975,0.02616500752936775,31.6455827189928
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,24,0.05143022856148448,0.05730370235219252,24.836346353258428
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,25,0.01868328864761711,0.02196413792574194,33.165716755271646
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,26,0.04023221001451458,0.046524057393598106,26.646448343699287
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,27,0.052489879250484275,0.058284797117238656,24.68889421840878
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,28,0.03181879867211828,0.03721059487491446,28.586667739678067
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,29,0.008960962594625924,0.023026978515628897,32.75526088472478
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,30,0.03181879867211828,0.03721059487491446,28.586667739678067
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,31,0.05077113208179484,0.05665834493674453,24.93472231863329
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,32,0.008942936635353714,0.022446505811300185,32.97702509764798
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,33,0.009018348943563475,0.022898944603988773,32.803690670430456
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,34,0.04840730689254933,0.054377503463419685,25.291614705455668
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,35,0.04691496387698882,0.052943763046038594,25.52370387797735
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,36,0.03467278586333168,0.05215230693053563,25.6545295203799
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,37,0.03118204162959386,0.03666137299155251,28.7158254893368
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,38,0.0452749639308955,0.05138304836741445,25.783602684197895
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,39,0.017758450673949773,0.020997551795372216,33.556626775552296
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,40,0.008893566499264536,0.022286405421478094,33.039199466201055
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,41,0.021531395154090104,0.026358006605255432,31.58174875035661
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,42,0.059194744663302976,0.06428147264492871,23.838283648055526
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,43,0.032076706264075786,0.03701365703118188,28.632760070591896
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,44,0.012297175233646438,0.015244197478480465,36.33790867732193
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,45,0.04165921261411176,0.047922134716160816,26.389276886331583
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,46,0.024402608466316634,0.037644432455637845,28.48598492185044
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,47,0.009409477058725526,0.023337772618594935,32.63881191663884
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,48,0.03118204162959386,0.03666137299155251,28.7158254893368
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,49,0.04023221001451458,0.046524057393598106,26.646448343699287
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,0,0.001560772471411984,0.005182717533755257,45.70884920493542
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,1,0.0025726192041043024,0.011428417197731465,38.840278279041996
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,2,0.001749781831293806,0.005570661588967597,45.08186447219698
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,3,0.004953259284895676,0.038969820775462315,28.18543183098054
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,4,0.003179628032449581,0.01449448732520198,36.77594282352825
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,5,0.0014718446317735898,0.004745732710450446,46.47393451599088
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,6,0.0025816142497054714,0.01261336037973179,37.983383914921276
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,7,0.0020890813654662636,0.006868858361703004,43.26230877675147
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,8,0.0018827494430017789,0.005617450278483526,45.009215258909386
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,9,0.001352627328571181,0.0037716957457794215,48.46926696163429
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,10,0.0030375139979402638,0.012200265984167903,38.27261401896868
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,11,0.002720470733544309,0.013266782401064945,37.54468788016879
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,12,0.0024777429190005677,0.006681349108358126,43.5027167051074
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,13,0.0021148649594298807,0.012146129706308127,38.31124170873953
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,14,0.0027345807270507502,0.013235602796551164,37.5651254918551
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,15,0.00977228123108395,0.054081164925292455,25.339079242520178
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,16,0.006486006178293131,0.04113373689774585,27.71603668248882
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,17,0.0035489540142831593,0.015456897989204651,36.21755318551312
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,18,0.0022259404906778486,0.012341942112131191,38.172329898087405
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,19,0.0034168980631179365,0.015305450467796125,36.30307767572804
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,20,0.0021763314202598713,0.012921398974510587,37.773809271680854
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,21,0.002090572528245607,0.012105434509350463,38.34039234976254
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,22,0.003295144200744715,0.014746303889431555,36.626336409413405
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,23,0.001449020152962471,0.0034642840279992065,49.207730169491214
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,24,0.003166047485239187,0.01422632509331876,36.93814542461312
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,25,0.0035344755167845887,0.015396092251851526,36.251789906407296
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,26,0.0031956581119596205,0.012860417581754989,37.814898590121466
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,27,0.0034730601392421482,0.013918747669288347,37.127996766900665
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,28,0.002451960058336194,0.00710355508703063,42.97048494599232
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,29,0.0023302601434374306,0.006438684308909245,43.82405736012288
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,30,0.0025297863522027128,0.012411674213270862,38.12339264956864
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,31,0.0035012268417905345,0.01394957078719119,37.10878309887883
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,32,0.0046371726818036025,0.01782188924926253,34.98092519000179
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,33,0.0037546809620442483,0.014259140575509763,36.918132988366835
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,34,0.0020077754832783026,0.006456006334523789,43.80072104326811
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,35,0.005627773280136966,0.03899148220851823,28.18060510760455
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,36,0.0036644510861334008,0.013999708847621148,37.07761992527291
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,37,0.001317396011501535,0.004244044515917361,47.44440138836458
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,38,0.003098987218576094,0.008821547222559822,41.08910473434897
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,39,0.0032589126879480654,0.014441722588413681,36.80762003280116
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,40,0.0038272089828700166,0.015697422226412048,36.083433199918474
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,41,0.0027238561561149046,0.01293456608774352,37.76496271716206
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,42,0.0031572433264862726,0.01486978255821022,36.553907642956865
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,43,0.0018898510892117208,0.005534479741988913,45.13846395750397
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,44,0.002293564481413792,0.010467082090104224,39.60348739561753
