tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.05,49,0.013294672,0.022752305,32.859493
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,0,0.013432387,0.024307927,32.28504
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,1,0.012746611,0.023079531,32.73546
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,2,0.016302608,0.028357562,30.94662
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,3,0.015342754,0.027268302,31.286839
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,4,0.013941827,0.02204114,33.13532
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,5,0.013539177,0.024672592,32.155704
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,6,0.013077148,0.023703147,32.50388
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,7,0.016933002,0.029436558,30.622257
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,8,0.013220716,0.024151634,32.341072
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,9,0.0134766,0.024413938,32.247242
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,10,0.017007897,0.028873244,30.790089
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,11,0.013622647,0.022896456,32.804634
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,12,0.013281456,0.0223088,33.030476
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,13,0.013598611,0.025097132,32.00752
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,14,0.014064102,0.025575422,31.843544
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,15,0.013601076,0.025097182,32.0075
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,16,0.013461799,0.024432475,32.24065
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,17,0.015143363,0.024119187,32.35275
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,18,0.013476178,0.02441868,32.245556
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,19,0.014935039,0.026057463,31.681356
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,20,0.013897496,0.02539766,31.904125
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,21,0.016405797,0.028864374,30.792755
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,22,0.013829606,0.025391452,31.90625
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,23,0.015413334,0.027414288,31.240461
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,24,0.013251015,0.022487905,32.96102
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,25,0.013828592,0.025392042,31.906048
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,26,0.012698763,0.023091527,32.730946
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,27,0.013919316,0.025328683,31.927748
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,28,0.013875042,0.025363617,31.915777
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,29,0.018239845,0.022872858,32.81359
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,30,0.013603587,0.02497087,32.051327
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,31,0.01277677,0.023047296,32.7476
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,32,0.01268651,0.022962334,32.77968
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,33,0.0206488,0.024323149,32.279602
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,34,0.014078916,0.022838097,32.8268
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,35,0.013905383,0.024806254,32.108776
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,36,0.01269154,0.022996828,32.766644
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,37,0.014323598,0.02604201,31.686512
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,38,0.013602025,0.025226606,31.962824
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,39,0.01408748,0.0228453,32.824062
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,40,0.01321282,0.024602644,32.180363
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,41,0.013483513,0.024673173,32.1555
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,42,0.014126722,0.021855524,33.208775
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,43,0.0140431635,0.025743073,31.786793
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,44,0.02161768,0.02502905,32.031113
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,45,0.0133816525,0.024301916,32.28719
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,46,0.014252312,0.024145126,32.34341
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,47,0.013403334,0.024371274,32.262436
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,48,0.013789622,0.025419813,31.896553
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.1,49,0.012712951,0.023009777,32.761753
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,0,0.014530841,0.024701545,32.145515
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,1,0.0139092645,0.024386905,32.256866
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,2,0.0148748355,0.024255853,32.30367
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,3,0.014269063,0.024361521,32.26591
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,4,0.0152073065,0.024751494,32.12797
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,5,0.014052241,0.024108235,32.35669
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,6,0.014495114,0.023585357,32.54715
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,7,0.015550282,0.02474362,32.130733
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,8,0.013958806,0.023874661,32.441257
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,9,0.014649439,0.02469455,32.147976
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,10,0.013835642,0.023137229,32.71377
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,11,0.014212313,0.023804117,32.46696
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,12,0.013997343,0.024430528,32.24134
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,13,0.014503704,0.024449198,32.234707
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,14,0.015830267,0.02530568,31.935638
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,15,0.014360526,0.025414553,31.89835
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,16,0.013037956,0.023777878,32.476536
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,17,0.013850938,0.024633996,32.1693
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,18,0.014434005,0.024823198,32.102844
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,19,0.015615421,0.025332425,31.926464
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,20,0.01496303,0.024820166,32.103905
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,21,0.014602993,0.024175594,32.332455
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,22,0.0145027675,0.023643836,32.525642
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,23,0.0145244105,0.024193572,32.326
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,24,0.013671653,0.024240714,32.30909
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,25,0.014272385,0.024000041,32.39576
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,26,0.014206139,0.024987478,32.04555
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,27,0.0152213,0.024672559,32.155716
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,28,0.013967828,0.023857536,32.447487
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,29,0.014668664,0.024808452,32.108006
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,30,0.013773044,0.02412543,32.3505
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,31,0.014269356,0.0241194,32.352673
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,32,0.015508589,0.02425035,32.305637
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,33,0.014335886,0.023978028,32.403732
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,34,0.01471338,0.025183292,31.977749
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,35,0.014540176,0.02486935,32.08671
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,36,0.013810079,0.02394577,32.415424
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,37,0.013999063,0.024198413,32.32426
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,38,0.014978781,0.025920376,31.727173
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,39,0.014407339,0.024851533,32.092937
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,40,0.013809495,0.024615465,32.17584
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,41,0.0148982825,0.024313968,32.282883
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,42,0.014158994,0.024252774,32.30477
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,43,0.014947306,0.024410106,32.248608
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,44,0.015193666,0.024197008,32.324768
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,45,0.014272759,0.024812069,32.10674
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,46,0.013947633,0.024180261,32.33078
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,47,0.015969582,0.025879042,31.741035
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,48,0.014272804,0.023706296,32.502724
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.1,49,0.014556079,0.02449947,32.216866
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,0,0.013947262,0.024960417,32.054962
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,1,0.014957854,0.024289323,32.29169
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,2,0.013268319,0.023680696,32.512108
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,3,0.015318734,0.025551856,31.851551
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,4,0.013871303,0.024896838,32.077118
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,5,0.015980864,0.02828187,30.96984
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,6,0.0144482525,0.026558444,31.515945
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,7,0.013712305,0.024363814,32.265095
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,8,0.013379276,0.02386963,32.44309
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,9,0.014339081,0.026335735,31.58909
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,10,0.012815516,0.023443114,32.599693
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,11,0.014224735,0.024299264,32.288136
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,12,0.013911264,0.025639737,31.821728
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,13,0.013365779,0.02446608,32.228714
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,14,0.013112713,0.023634246,32.529167
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,15,0.013658031,0.024829363,32.100685
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,16,0.013497764,0.024305377,32.285954
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,17,0.014446695,0.026559222,31.515694
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,18,0.01286183,0.023444695,32.59911
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,19,0.014131573,0.025124809,31.997946
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,20,0.012664696,0.023202823,32.689182
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,21,0.013098535,0.02398681,32.40055
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,22,0.014159936,0.025756337,31.782318
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,23,0.015406857,0.024394657,32.254105
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,24,0.014105928,0.025068427,32.017456
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,25,0.016800394,0.030169768,30.408562
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,26,0.014638926,0.024163889,32.336662
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,27,0.029937916,0.03359813,29.473698
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,28,0.013008285,0.023883782,32.43794
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,29,0.03148472,0.035173923,29.075584
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,30,0.014272598,0.025940163,31.720545
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,31,0.014829894,0.027012395,31.368736
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,32,0.013467918,0.024100391,32.35952
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,33,0.013774578,0.025633045,31.823996
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,34,0.0144458,0.026101945,31.666544
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,35,0.016221851,0.028892515,30.784292
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,36,0.014288657,0.025113447,32.001873
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,37,0.013425365,0.023704924,32.503227
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,38,0.020910205,0.025280954,31.944132
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,39,0.013008379,0.023882933,32.438248
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,40,0.015079014,0.024282722,32.294052
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,41,0.013843021,0.023952458,32.413
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,42,0.013167523,0.023701202,32.504593
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,43,0.014267715,0.02593945,31.720787
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,44,0.013767182,0.02422829,32.313545
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,45,0.013257503,0.023915358,32.42646
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,46,0.014059553,0.025129717,31.996248
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,47,0.0129872095,0.023842018,32.45314
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,48,0.013310498,0.024290603,32.291233
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.2,49,0.014292367,0.023933122,32.420013
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,0,0.014731613,0.024653733,32.162346
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,1,0.013777769,0.024305733,32.285828
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,2,0.014011156,0.024272794,32.297604
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,3,0.01418028,0.024032567,32.384
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,4,0.015613872,0.025424091,31.895092
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,5,0.015124109,0.02478464,32.11635
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,6,0.014690099,0.025237111,31.959208
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,7,0.014207955,0.024356754,32.267612
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,8,0.013819722,0.024175024,32.33266
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,9,0.013960428,0.024107056,32.357117
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,10,0.014631663,0.024910755,32.07226
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,11,0.014168369,0.024068723,32.37094
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,12,0.014465127,0.024671888,32.155952
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,13,0.013584355,0.024440221,32.237896
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,14,0.013859202,0.024415016,32.24686
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,15,0.014876577,0.02440284,32.251194
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,16,0.015191794,0.024672575,32.15571
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,17,0.014912651,0.024603995,32.179886
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,18,0.013206889,0.023731703,32.493423
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,19,0.013132939,0.023772359,32.478554
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,20,0.014748696,0.025061075,32.020004
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,21,0.01436036,0.024288319,32.292053
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,22,0.013206072,0.023976061,32.40444
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,23,0.014146123,0.02452074,32.209328
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,24,0.014321627,0.02568183,31.80748
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,25,0.013752343,0.024092542,32.362347
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,26,0.014406846,0.024458097,32.23155
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,27,0.014737831,0.02419569,32.32524
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,28,0.015751073,0.025410261,31.899817
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,29,0.015060137,0.024750646,32.12827
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,30,0.0131581295,0.024005579,32.393757
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,31,0.014980233,0.025288159,31.941654
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,32,0.013776538,0.024359718,32.266556
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,33,0.013940096,0.024866564,32.087685
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,34,0.01485327,0.0251212,31.999191
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,35,0.014096647,0.024406027,32.250057
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,36,0.013844136,0.02435051,32.269836
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,37,0.013888648,0.023997206,32.396786
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,38,0.0164562,0.02733811,31.26463
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,39,0.013490105,0.023688862,32.509113
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,40,0.013107791,0.023571465,32.55227
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,41,0.014817159,0.024463074,32.22978
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,42,0.015078073,0.024756402,32.12625
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,43,0.015855316,0.02566965,31.811602
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,44,0.014600492,0.024587288,32.185787
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,45,0.014938678,0.024898633,32.07649
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,46,0.015841207,0.026007108,31.698158
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,47,0.014373485,0.02476136,32.12451
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,48,0.0136238905,0.023695536,32.506668
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.2,49,0.01394283,0.024442093,32.237232
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,0,0.012472571,0.023563532,32.55519
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,1,0.0130505,0.024352973,32.26896
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,2,0.012675492,0.023713341,32.500145
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,3,0.013107878,0.024091814,32.36261
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,4,0.012853757,0.023944173,32.416004
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,5,0.013340344,0.024221677,32.315918
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,6,0.022819486,0.028452136,30.917702
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,7,0.013071758,0.024726147,32.13687
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,8,0.013009038,0.024526041,32.20745
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,9,0.015884414,0.027736688,31.138908
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,10,0.014507541,0.0264985,31.535572
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,11,0.0130660385,0.024305241,32.286
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,12,0.016420519,0.024381828,32.258675
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,13,0.013075402,0.024405729,32.250164
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,14,0.016500302,0.024405915,32.2501
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,15,0.01331763,0.024179926,32.330902
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,16,0.013003637,0.02439623,32.253548
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,17,0.0130042,0.024398353,32.252792
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,18,0.013180822,0.024689512,32.14975
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,19,0.012971859,0.024418468,32.245632
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,20,0.013160487,0.02451369,32.211826
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,21,0.013532706,0.024341207,32.273155
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,22,0.01545025,0.027165432,31.319668
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,23,0.0127684735,0.023845019,32.452045
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,24,0.0127121145,0.02375572,32.484634
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,25,0.013091696,0.024745502,32.130074
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,26,0.013500843,0.024274854,32.296867
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,27,0.016344266,0.0244204,32.244946
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,28,0.013164153,0.0244684,32.22789
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,29,0.015885621,0.027736146,31.139078
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,30,0.013631752,0.02528621,31.942326
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,31,0.015401702,0.027080351,31.346914
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,32,0.016421622,0.024382293,32.258507
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,33,0.012824033,0.023922192,32.42398
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,34,0.01316353,0.024468098,32.227997
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,35,0.01302287,0.024340382,32.273453
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,36,0.013260343,0.024181155,32.33046
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,37,0.013192737,0.024340436,32.273434
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,38,0.023939768,0.029345393,30.649202
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,39,0.012483245,0.023564415,32.554867
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,40,0.013361316,0.024247278,32.30674
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,41,0.016328381,0.024410855,32.24834
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,42,0.013077049,0.023443837,32.599426
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,43,0.0124780405,0.023471555,32.589165
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,44,0.01481789,0.026521139,31.528156
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,45,0.013496289,0.024273252,32.29744
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,46,0.026426105,0.031405225,30.059963
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,47,0.01442235,0.02644768,31.552248
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,48,0.013020503,0.024210813,32.319813
PACE_OCI.20250110T005016.L1B.V3_image_135,contiguous,0.4,49,0.012889247,0.023936868,32.418655
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,0,0.014242238,0.02539488,31.905077
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,1,0.014893493,0.024729928,32.135544
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,2,0.01448317,0.024422789,32.244095
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,3,0.0140177235,0.024646798,32.16479
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,4,0.015110459,0.02498795,32.045387
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,5,0.015551426,0.026532039,31.524586
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,6,0.01445248,0.024588296,32.185432
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,7,0.016916864,0.026536284,31.523197
PACE_OCI.20250110T005016.L1B.V3_image_135,scattered,0.4,8,0.015980493,0.02581946,31.761057
